t,true_x,true_y,true_z,est_x,est_y,est_z,pos_err_norm,P_xx,P_yy,P_zz,nees_pos,nees_full,nis_used,nis_skipped,usv1_enabled,usv2_enabled,usv3_enabled,usv4_enabled
0.38,199.98487854003906,-199.974609375,-4.978644371032715,199.90464631590666,-200.095518910118,-4.970641453379144,0.14532849742101472,1.0011785182151862,1.0011785182151862,0.00013359509905498424,0.5004405253993348,18.63186167708138,nan,nan,True,True,True,True
0.39,199.98681640625,-199.97511291503906,-4.979428768157959,199.90452967545903,-200.0992871991208,-4.9712859097190565,0.14918667847710856,1.0012413615012141,1.0012413615012141,0.00014344814323119187,0.4843936018348447,18.65361684827377,nan,nan,True,True,True,True
0.4,199.98883056640625,-199.97560119628906,-4.980197429656982,199.88580607048175,-200.09294930633286,-4.975424206508985,0.15622870847116463,1.0011437865398718,1.0011437865398718,0.00012792940450190527,0.20245232897984997,21.69247773560525,nan,nan,True,True,True,True
0.41000000000000003,199.99093627929688,-199.97608947753906,-4.980950832366943,199.88537947983494,-200.0964445625452,-4.976164146142375,0.1601577246482196,1.0012016843516187,1.0012016843516187,0.00013689469498271757,0.19296901592682753,21.702181069608038,nan,nan,True,True,True,True
0.42,199.99310302734375,-199.9765625,-4.981689453125,199.88503053156037,-200.09993014228172,-4.977211093590898,0.16407100661334115,1.0012610136076117,1.0012610136076117,0.00012585916837681575,0.18621572451448595,21.639393491630198,nan,nan,True,True,True,True
0.43,199.995361328125,-199.97702026367188,-4.982412815093994,199.88475836928833,-200.10340612044197,-4.977933439772033,0.16800733346557262,1.0013217744523508,1.0013217744523508,0.00013437434051055236,0.17748936508138594,21.792811804632642,nan,nan,True,True,True,True
0.44,199.9976806640625,-199.97747802734375,-4.983121871948242,199.88456226225097,-200.10687274440053,-4.976716808447139,0.17198776255610077,1.0013839670303364,1.0013839670303364,0.00012362220206642706,0.3613544993147923,21.8068681490665,nan,nan,True,True,True,True
0.45,200.00009155273438,-199.97792053222656,-4.983816623687744,199.91089003414228,-200.09638090187244,-4.977405549829537,0.14842800262682107,1.0012877827263515,1.0012877827263515,0.0001288269387664247,0.3410086412549352,17.778409967695282,nan,nan,True,True,True,True
0.46,200.0025634765625,-199.97836303710938,-4.984497547149658,199.91143242649136,-200.09951900435743,-4.98286385380312,0.15161235319337174,1.0013456463278285,1.0013456463278285,0.0001189081517056733,0.04539825907662908,17.341109179749928,nan,nan,True,True,True,True
0.47000000000000003,200.00511169433594,-199.97879028320312,-4.985164642333984,199.91204823954683,-200.10264811584238,-4.983622326019115,0.15493207564282313,1.0014047837665132,1.0014047837665132,0.00012633440687705345,0.04279681307503207,17.417787872352495,nan,nan,True,True,True,True
0.48,200.0077362060547,-199.9792022705078,-4.985818862915039,199.91273680488734,-200.10576861107245,-4.990273250274063,0.15831540150225892,1.0014651951869058,1.0014651951869058,0.00011670448431741121,0.19502274559552218,17.65188207570329,nan,nan,True,True,True,True
0.49,200.0104217529297,-199.9796142578125,-4.986459732055664,199.91349758683398,-200.1088808217371,-4.991181532672211,0.16163673444883545,1.0015268807335065,1.0015268807335065,0.00012375181162976257,0.2062265609790041,17.521948737708602,nan,nan,True,True,True,True
0.5,200.01318359375,-199.9800262451172,-4.987087726593018,199.9298982848387,-200.07322030967867,-4.991398232879203,0.1250606125619982,1.0014317802140504,1.0014317802140504,0.00011261512936082361,0.18059007858570078,11.223804568979709,nan,nan,True,True,True,True
0.51,200.01602172851562,-199.9804229736328,-4.987703323364258,199.93111299696307,-200.07553948422577,-4.992262349600713,0.12758302395487325,1.001489616259765,1.001489616259765,0.00011914323673518338,0.19068399554976895,11.30938182959969,nan,nan,True,True,True,True
0.52,200.0189208984375,-199.98080444335938,-4.988306522369385,199.93239743113188,-200.0778506195539,-4.989181340873816,0.13001936784950427,1.001548599924324,1.001548599924324,0.00011047991921922999,0.023805251039317833,11.137319557655063,nan,nan,True,True,True,True
0.53,200.0218963623047,-199.98118591308594,-4.988897323608398,199.93375076312915,-200.08015385030404,-4.989914530387264,0.1325342746645246,1.0016087313522277,1.0016087313522277,0.00011668240912895697,0.026403831517659106,11.135052481901534,nan,nan,True,True,True,True
0.54,200.02493286132812,-199.98155212402344,-4.989476680755615,199.93517232229536,-200.0824493297566,-4.991987008546588,0.13506850942329598,1.0016700106879763,1.0016700106879763,0.000108311857888154,0.07638828810326724,11.195077737774092,nan,nan,True,True,True,True
0.55,200.02804565429688,-199.98191833496094,-4.990044593811035,199.92516495567608,-200.07273350595142,-4.992364822382697,0.13724874094634812,1.001575778649722,1.001575778649722,0.00011266899507343557,0.06658341274901373,12.085025009085824,nan,nan,True,True,True,True
0.56,200.03121948242188,-199.98226928710938,-4.9906005859375,199.9265112964306,-200.07479516541622,-4.996344354174116,0.1398493233576569,1.0016335919888517,1.0016335919888517,0.00010484427823642546,0.3341584636881558,12.369046489808396,nan,nan,True,True,True,True
0.5700000000000001,200.03445434570312,-199.9826202392578,-4.991146087646484,199.92792376258694,-200.07684979001675,-4.997141570239782,0.14235139334348593,1.0016924496011623,1.0016924496011623,0.0001103430824490797,0.3459578654100203,12.291678665401966,nan,nan,True,True,True,True
0.58,200.0377655029297,-199.98297119140625,-4.991680145263672,199.92940145655882,-200.0788975335315,-4.9956582328529615,0.1447772594030694,1.0017523516311537,1.0017523516311537,0.00010279042950036771,0.17486377265235845,12.149291279825688,nan,nan,True,True,True,True
0.59,200.04112243652344,-199.98330688476562,-4.992203712463379,199.9309438059479,-200.08093842137436,-4.996378826268153,0.14727076814958062,1.0018132982233263,1.0018132982233263,0.0001080226611934212,0.18300163759033233,12.080448036074722,nan,nan,True,True,True,True
0.6,200.0445556640625,-199.98362731933594,-4.9927167892456055,199.97814059760805,-200.0595929384621,-4.993587865596192,0.10090835007757051,1.0017197777972857,1.0017197777972857,9.971819191857399e-05,0.017773439458639323,6.179359691725589,nan,nan,True,True,True,True
0.61,200.0480499267578,-199.98394775390625,-4.99321985244751,199.98057224357467,-200.0612292362362,-4.994207055127296,0.10259941426737226,1.001777572072588,1.001777572072588,0.00010462502815119482,0.01982186399688711,6.136605273022202,nan,nan,True,True,True,True
0.62,200.05160522460938,-199.98426818847656,-4.993712425231934,199.9830664507523,-200.06285876195815,-4.996103651978386,0.10430608672244886,1.0018363244572275,1.0018363244572275,9.778191914098727e-05,0.06933082443134157,6.153679291945752,nan,nan,True,True,True,True
0.63,200.0552215576172,-199.9845733642578,-4.994195461273193,199.9856223519559,-200.06448175027657,-4.996735458155089,0.10599929796449375,1.001896035095704,1.001896035095704,0.00010245898584604836,0.07417562871709114,6.203714082900943,nan,nan,True,True,True,True
0.64,200.0589141845703,-199.98487854003906,-4.994668960571289,199.98823931247054,-200.0660984032974,-4.991738959939377,0.10770417186777571,1.001956704132518,1.001956704132518,9.586359887147201e-05,0.1011222883259842,6.261153735542762,nan,nan,True,True,True,True
0.65,200.06265258789062,-199.9851837158203,-4.995132923126221,200.01080167166168,-200.07140718481105,-4.990914028375834,0.1007015550599519,1.0018637774929615,1.0018637774929615,9.944293731340681e-05,0.18909197560462962,5.780656875806325,nan,nan,True,True,True,True
0.66,200.0664520263672,-199.9854736328125,-4.995587348937988,200.01384570425066,-200.07306862897713,-4.992088502739765,0.10223771517609281,1.00192155551035,1.00192155551035,9.321888383694099e-05,0.14174480043129142,5.806419357361188,nan,nan,True,True,True,True
0.67,200.07029724121094,-199.9857635498047,-4.99603271484375,200.01694874553928,-200.0747240672166,-4.992532397931192,0.1037896327535344,1.0019802187074855,1.0019802187074855,9.742452860677251e-05,0.13649989726036105,5.733134994047234,nan,nan,True,True,True,True
0.68,200.07421875,-199.9860382080078,-4.996469497680664,200.02010995514675,-200.07637375218312,-4.9934268082843465,0.10534481563267219,1.0020397672288688,1.0020397672288688,9.142481031286975e-05,0.11232879041284544,5.83510215951622,nan,nan,True,True,True,True
0.6900000000000001,200.07818603515625,-199.98631286621094,-4.996897220611572,200.02332885106227,-200.07801781254093,-4.9938648032874156,0.10690324308895363,1.0021002012189995,1.0021002012189995,9.544232880540403e-05,0.10774189040953315,5.770463939042801,nan,nan,True,True,True,True
0.7000000000000001,200.08221435546875,-199.98658752441406,-4.997316360473633,200.01598020177002,-200.07950733783179,-4.999186660767504,0.1141251631541468,1.0020077776195548,1.0020077776195548,8.90465967620817e-05,0.0522780281773562,6.7304697743966555,nan,nan,True,True,True,True
0.71,200.0863037109375,-199.98684692382812,-4.997727394104004,200.0191605927847,-200.08113828631292,-4.999716893837442,0.1157714017523811,1.0020655415862234,1.0020655415862234,9.284882093131929e-05,0.056001051856199,6.821270511361446,nan,nan,True,True,True,True
0.72,200.0904541015625,-199.9871063232422,-4.998129844665527,200.02239690285947,-200.08276386491158,-4.999000383271255,0.1174006192956416,1.0021241282129905,1.0021241282129905,8.737029063449604e-05,0.022426792230165204,6.7790739338940895,nan,nan,True,True,True,True
0.73,200.0946502685547,-199.9873504638672,-4.9985246658325195,200.02568843544555,-200.0843841179332,-4.999490527735495,0.1190470383352466,1.0021835376443564,1.0021835376443564,9.100895636639887e-05,0.02439090934605964,6.806769148977033,nan,nan,True,True,True,True
0.74,200.09889221191406,-199.98760986328125,-4.998911380767822,200.02903451755583,-200.08599924845979,-5.000333887380974,0.12067556547173529,1.0022437700248215,1.0022437700248215,8.572743423223478e-05,0.03813214270419826,6.657640232531355,nan,nan,True,True,True,True
0.75,200.1031951904297,-199.98785400390625,-4.999290466308594,200.08397023202374,-200.07194829260982,-5.001302689176373,0.08628729604721014,1.0021517780909859,1.0021517780909859,8.867429611905479e-05,0.05308741587439467,3.9983901671385986,nan,nan,True,True,True,True
0.76,200.10755920410156,-199.9880828857422,-4.999661922454834,200.08811405833734,-200.07334408551068,-5.0063444807137865,0.08770543007499342,1.002209529774464,1.002209529774464,8.365406677392739e-05,0.5414551600055694,4.562616712599167,nan,nan,True,True,True,True
0.77,200.11196899414062,-199.9883270263672,-5.000025749206543,200.09231064492712,-200.07473501882552,-5.006917466563499,0.08888356216200802,1.0022680499342875,1.0022680499342875,8.696585699550045e-05,0.5539777237134585,4.448498269174796,nan,nan,True,True,True,True
0.78,200.11642456054688,-199.98855590820312,-5.000382423400879,200.0965593174053,-200.07612111433772,-5.00772610212966,0.09009008173900113,1.0023273387149567,1.0023273387149567,8.212294122376727e-05,0.6647372626733227,4.609595787094918,nan,nan,True,True,True,True
0.79,200.12094116210938,-199.98876953125,-5.000731945037842,200.10085966871685,-200.07750256732479,-5.008291315431699,0.09129053701602749,1.0023873962609717,1.0023873962609717,8.529968422192548e-05,0.67817846848596,4.694484438020206,nan,nan,True,True,True,True
0.8,200.12550354003906,-199.98899841308594,-5.00107479095459,200.08271677818155,-200.08618550595847,-5.009332635169355,0.1065092953799848,1.0022957788426037,1.0022957788426037,8.023773275440083e-05,0.8611245613283666,6.101248760835028,nan,nan,True,True,True,True
0.81,200.13011169433594,-199.9892120361328,-5.001410484313965,200.08683569385158,-200.08764985605885,-5.009894839077881,0.10786473420665352,1.0023535196802833,1.0023535196802833,8.326576399505458e-05,0.8760479505848755,6.17474653145984,nan,nan,True,True,True,True
0.8200000000000001,200.13478088378906,-199.9894256591797,-5.001739501953125,200.09100437289268,-200.0891097455372,-5.010918606536203,0.10925912291493084,1.0024119815890553,1.0024119815890553,7.88100875181774e-05,1.0809260017879716,6.374157360483986,nan,nan,True,True,True,True
0.8300000000000001,200.13949584960938,-199.9896240234375,-5.00206184387207,200.0952223839773,-200.09056531124992,-5.01147786340671,0.11062524471466968,1.0024711647134195,1.0024711647134195,8.171960527850744e-05,1.0970661299759348,6.448119356750343,nan,nan,True,True,True,True
0.84,200.14425659179688,-199.9898223876953,-5.002377986907959,200.09948913765427,-200.09201660906444,-5.0107737636544645,0.1118850879198393,1.0025310691978764,1.0025310691978764,7.741789363321114e-05,0.9229173262523503,6.22616411610728,nan,nan,True,True,True,True
0.85,200.14906311035156,-199.99002075195312,-5.002687454223633,200.12133563108952,-200.07474239014476,-5.011154771309152,0.0895447627878284,1.0024397798249027,1.0024397798249027,7.986914510632584e-05,0.9055887537694981,4.548297987501183,nan,nan,True,True,True,True
0.86,200.15391540527344,-199.99021911621094,-5.002991199493408,200.12590555925271,-200.07596385276267,-5.010177998715896,0.0904895651635857,1.0024975110014611,1.0024975110014611,7.575685275598937e-05,0.6899040435931266,4.297471592722386,nan,nan,True,True,True,True
0.87,200.1588134765625,-199.99041748046875,-5.003288269042969,200.13052259987634,-200.07718126693328,-5.01066376399131,0.09155722948553517,1.00255592143017,1.00255592143017,7.843278486377899e-05,0.7018681601931663,4.289273395277551,nan,nan,True,True,True,True
0.88,200.1637725830078,-199.9906005859375,-5.003580093383789,200.13518618975016,-200.07839470755314,-5.010224253028849,0.09256961989299127,1.0026150112555297,1.0026150112555297,7.445919423055685e-05,0.6013759096930565,4.267269779573394,nan,nan,True,True,True,True
0.89,200.16876220703125,-199.99078369140625,-5.003865718841553,200.13989561496697,-200.07960440795569,-5.01068441427537,0.09364237520043765,1.0026747806220402,1.0026747806220402,7.703625757185409e-05,0.6122410076120657,4.237588963030443,nan,nan,True,True,True,True
0.9,200.17379760742188,-199.990966796875,-5.004145622253418,200.14753614627853,-200.05341282034937,-5.010743118818913,0.06806391959089861,1.0025837809993299,1.0025837809993299,7.29359992361043e-05,0.6013602953435632,2.7367303285501237,nan,nan,True,True,True,True
0.91,200.17889404296875,-199.9911346435547,-5.004419803619385,200.15236825733032,-200.05430870513467,-5.011190334448906,0.06885070404840515,1.0026415035027145,1.0026415035027145,7.540675694658942e-05,0.612586457131231,2.822319021298746,nan,nan,True,True,True,True
0.92,200.18402099609375,-199.99131774902344,-5.004688739776611,200.1572448334501,-200.05520108483384,-5.011233186892983,0.06957638441484583,1.0026998680975152,1.0026998680975152,7.172536821756544e-05,0.6019209650994536,2.7032091971765544,nan,nan,True,True,True,True
0.93,200.18919372558594,-199.99148559570312,-5.004952430725098,200.16216532030722,-200.05609004778427,-5.0116647785181625,0.0703514430094362,1.0027588749282326,1.0027588749282326,7.410861712573726e-05,0.6128580368618873,2.767228467122255,nan,nan,True,True,True,True
0.9400000000000001,200.1944122314453,-199.9916534423828,-5.0052103996276855,200.1671291788045,-200.05697563058456,-5.009443601036375,0.07091736900811488,1.0028185241393663,1.0028185241393663,7.054751288120639e-05,0.2590103927246753,2.4092581444588577,nan,nan,True,True,True,True
0.9500000000000001,200.1996612548828,-199.99180603027344,-5.005463600158691,200.15541200266244,-200.08151088883744,-5.009606640657678,0.10011055267366231,1.0027277823354113,1.0027277823354113,7.26139059890271e-05,0.24636200284043352,4.274025587085202,nan,nan,True,True,True,True
0.96,200.20497131347656,-199.99197387695312,-5.005711555480957,200.16028356958148,-200.0826407346936,-5.0108146480276385,0.10121025195356256,1.0027854969981358,1.0027854969981358,6.919371684205292e-05,0.38654629203167007,4.3562070083832705,nan,nan,True,True,True,True
0.97,200.21031188964844,-199.99212646484375,-5.005954742431641,200.16519683760876,-200.08376758908094,-5.01119548446752,0.10227868276960038,1.0028438205164443,1.0028438205164443,7.140575335164864e-05,0.3950420298680462,4.413164429405545,nan,nan,True,True,True,True
0.98,200.21568298339844,-199.99227905273438,-5.006193161010742,200.17015130693247,-200.0848913649681,-5.012732776945343,0.10340667539210585,1.0029027530348373,1.0029027530348373,6.809431039648929e-05,0.6386685398258032,4.607163552953122,nan,nan,True,True,True,True
0.99,200.2211151123047,-199.992431640625,-5.0064263343811035,200.17514665522413,-200.08601196492867,-5.013124027091525,0.1044760031336925,1.0029622946978147,1.0029622946978147,7.023261798811375e-05,0.6495598345351797,4.6626389113673845,nan,nan,True,True,True,True
1.0,200.22657775878906,-199.99256896972656,-5.006655216217041,200.1957264956497,-200.07416892403486,-5.013778645415775,0.08752768832752843,1.0028717838087382,1.0028717838087382,6.684466596802987e-05,0.7667103662498959,3.8284048097263366,nan,nan,True,True,True,True
1.01,200.23208618164062,-199.9927215576172,-5.0068793296813965,200.20095902497002,-200.0751530757828,-5.014165519421364,0.0884134810445215,1.002929491338885,1.002929491338885,6.890487312388126e-05,0.7782028082984364,3.747534240674253,nan,nan,True,True,True,True
1.02,200.2376251220703,-199.99285888671875,-5.007099151611328,200.2062309562671,-200.0761345163727,-5.012603558311178,0.08916682473800246,1.0029877778266192,1.0029877778266192,6.58175100100004e-05,0.46823775027667613,3.489059872418341,nan,nan,True,True,True,True
1.03,200.2432098388672,-199.9929962158203,-5.007314205169678,200.21154194720316,-200.07711315531282,-5.012954152146691,0.0900573365913828,1.0030466434164407,1.0030466434164407,6.781198246635974e-05,0.4771303963181679,3.499174983119625,nan,nan,True,True,True,True
1.04,200.2488250732422,-199.99313354492188,-5.007525444030762,200.21689165961274,-200.07808895737034,-5.0135204071411525,0.09095660829765535,1.0031060882528502,1.0031060882528502,6.48192009762956e-05,0.5626705561386434,3.548624510494566,nan,nan,True,True,True,True
1.05,200.25448608398438,-199.99327087402344,-5.007732391357422,200.21290770601843,-200.03414926588573,-5.014039432465314,0.05864795992243066,1.0030157853995267,1.0030157853995267,6.65863237735801e-05,0.6007910496661034,1.9986464123970222,nan,nan,True,True,True,True
1.06,200.2601776123047,-199.99339294433594,-5.007935047149658,200.2182430883118,-200.03468816969584,-5.009712610019817,0.05888089392827749,1.0030734864043878,1.0030734864043878,6.370073259663066e-05,0.05305590904461413,1.4758850322965584,nan,nan,True,True,True,True
1.07,200.2659149169922,-199.99351501464844,-5.008133411407471,200.2236157379563,-200.0352245555626,-5.009989237274132,0.059433580070760786,1.003131739331123,1.003131739331123,6.556706522041719e-05,0.05604562760496629,1.5062952785268358,nan,nan,True,True,True,True
1.08,200.2716827392578,-199.99365234375,-5.008328437805176,200.22902508605392,-200.03575833740885,-5.012772422899998,0.06010273772787275,1.0031905443242328,1.0031905443242328,6.276735795844817e-05,0.3182192844958797,1.6965112706892151,nan,nan,True,True,True,True
1.09,200.27748107910156,-199.9937744140625,-5.008519172668457,200.23447081373027,-200.03628937457933,-5.0130787999573405,0.060648124423347875,1.0032499015282175,1.0032499015282175,6.457782815285219e-05,0.32558578965011115,1.7351927510670124,nan,nan,True,True,True,True
1.1,200.2833251953125,-199.99388122558594,-5.008706092834473,200.25714076123845,-200.03088690117346,-5.012091779371307,0.045458854877714776,1.0031597870915698,1.0031597870915698,6.172969175486267e-05,0.18774321865845733,1.2556625806371469,nan,nan,True,True,True,True
