t,gt_x,gt_y,gt_z,est_x,est_y,est_z,err_norm,P_xx,P_yy,P_zz,nees_pos,nees_full,nis_dvl,nis_depth,nis_acoustic
0.01,219.97708129882812,-229.97702026367188,-4.976943492889404,219.33930755787156,-229.5832007167545,-5.371411473412593,0.8470266630077075,1.0002000001220002,1.0002000001220002,1.0002000001220002,0.7173107056173369,0.8153268790814294,nan,nan,nan
0.02,219.97544860839844,-229.97518920898438,-4.975301265716553,219.34196984746657,-229.58217257195852,-4.972377017358966,0.7454971286056966,1.0006000012120004,1.0006000012120004,0.0008991912131812085,0.5649340734131336,0.8662464629989601,nan,0.16042342785493,nan
0.03,219.97393798828125,-229.9732666015625,-4.973775386810303,219.34474820776128,-229.58106396654557,-4.973849150064944,0.7414193767807814,1.001200004238001,1.001200004238001,0.0010995118252531129,0.5490487804757702,0.8652559746227235,nan,nan,nan
0.04,219.9725341796875,-229.9712677001953,-4.97236442565918,219.34764138606275,-229.57987562725424,-4.93084810017756,0.7385136177260064,1.002000010168002,1.002000010168002,0.0005624656081106611,3.6069680920820746,3.923515826425839,nan,2.121264715449593,nan
0.05,219.9712371826172,-229.96920776367188,-4.971066951751709,219.2995682543036,-229.56105683130454,-4.9307492174593515,0.7869891057395303,1.0009210094183945,1.0009210094183945,0.0006537127138570228,3.1037543514520016,5.6391340363759275,1.474191804914029,nan,nan
0.06,219.97006225585938,-229.96705627441406,-4.969882011413574,219.29247152353832,-229.5562012910082,-4.961948045592193,0.7924607029566004,1.0012062473429266,1.0012062473429266,0.00043231587918665605,0.7727805545434436,3.3976550047775955,nan,2.749726165487996,nan
0.07,219.968994140625,-229.96482849121094,-4.968808650970459,219.28548591979197,-229.55126864634903,-4.961993753552671,0.7989128087941506,1.00152516620639,1.00152516620639,0.0005964306937173778,0.7151112667787175,3.3470683646060095,nan,nan,nan
0.08,219.96803283691406,-229.9625244140625,-4.967845439910889,219.27861041066438,-229.54625949962895,-4.976116216536088,0.8053869669608211,1.001877766976785,1.001877766976785,0.00042086504733437533,0.8099002203302605,3.4349891601722433,nan,0.5275500271664985,nan
0.09,219.96719360351562,-229.96014404296875,-4.966991424560547,219.2718439313961,-229.54117450825146,-4.977347894885577,0.8118829312256538,1.0022640506221119,1.0022640506221119,0.0005921963012601953,0.8386743192121888,3.4354697218467027,nan,nan,nan
0.1,219.96644592285156,-229.9576873779297,-4.966244697570801,219.28523449193813,-229.57283129182318,-4.981378345889342,0.7825549488258197,1.0019194355704708,1.0019194355704708,0.0003930998784535813,1.193609090716662,2.9270208304096093,2.5372890772756187,0.17853472828794467,nan
0.11,219.9658203125,-229.95516967773438,-4.96560525894165,219.2806878719785,-229.57127936110737,-4.982064865517729,0.7855247640294772,1.0022125063897773,1.0022125063897773,0.000538219517512615,1.1187775005747407,2.8474210274082923,nan,nan,nan
0.12,219.9652862548828,-229.9525604248047,-4.965071678161621,219.27624666174236,-229.56965415039983,-4.960709742066285,0.7882967730368217,1.0025239678558553,1.0025239678558553,0.00039309787743350836,0.6682297462535308,2.3786054349688217,nan,1.6092791737998298,nan
0.13,219.96485900878906,-229.94989013671875,-4.96464204788208,219.27190996584284,-229.56795648456327,-4.960546339878088,0.7912448834545266,1.0028538209367048,1.0028538209367048,0.0005374463045156113,0.6554822286135712,2.3611784929970856,nan,nan,nan
0.14,219.96453857421875,-229.9471435546875,-4.964316368103027,219.26767698574454,-229.5661869167854,-4.958344102966616,0.794216407160748,1.003202066600326,1.003202066600326,0.0003921609461373206,0.7196831232085688,2.423996469161962,nan,0.01517735586340778,nan
