algorithm,n_runs,pos_rmse_mean,pos_rmse_std,pos_rmse_mae,pos_rmse_max,final_error_mean,final_error_std,final_error_mae,final_error_max,energy_mean,energy_std,energy_mae,energy_max,switch_count_mean,switch_count_std,pct_active_0,pct_active_1,pct_active_2,pct_active_3,pct_active_4
imu_dvl_depth,10,1.0320985178753141,0.4823726536015398,1.0320985178753141,2.164313087827466,0.800568828267215,0.5086148514837459,0.800568828267215,2.1940975913350362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
imu_dvl_depth_all4,10,0.803996202546398,0.3033170652954188,0.803996202546398,1.298136702188124,0.6957397822233535,0.38136007797389904,0.6957397822233535,1.4089593247944245,0.6666666666666525,0.0,0.6666666666666525,0.6666666666666525,0.0,0.0,0.0,0.0,0.0,0.0,1.0
adaptive,10,0.8828661798656476,0.3765133234329308,0.8828661798656476,1.7768833402833846,0.7815168932051302,0.44581989438169767,0.7815168932051302,1.5645840792824661,0.3334444444444373,0.0,0.3334444444444373,0.3334444444444373,2.0,0.0,0.16666666666666669,0.0,0.6663333333333333,0.0,0.167
