t,active_count,active_set,selector_mode,gdop_xy,gdop_3d,rank_xy,rank_3d,n_active,pos_err,soc,mission_phase,score,f_obs,f_energy,f_mission
0.17,2.0,usv2|usv4,xy:dwell_hold,5.505086552816563,nan,2.0,2.0,2.0,0.03780554551855958,0.9998666666666658,survey,0.6954931330891275,0.9565525048478484,0.39994666666666634,0.20786148423542627
0.18,2.0,usv2|usv4,xy:dwell_hold,5.505069905042903,nan,2.0,2.0,2.0,0.03928007725068231,0.9998583333333324,survey,0.6954932007332277,0.9565517362234995,0.399943333333333,0.2078674616623074
0.19,2.0,usv2|usv4,xy:dwell_hold,5.5050505913445,nan,2.0,2.0,2.0,0.041537719835884945,0.999849999999999,survey,0.6954931879953637,0.9565507195612446,0.39993999999999963,0.2078737812930853
0.2,2.0,usv2|usv4,xy:dwell_hold,5.505802068057921,nan,2.0,2.0,2.0,0.05920637876119927,0.9998416666666656,survey,0.6954910828051271,0.9565514815877282,0.3999366666666663,0.20786430259578415
0.21,2.0,usv2|usv4,xy:dwell_hold,5.505814247294638,nan,2.0,2.0,2.0,0.06227297552457964,0.9998333333333322,survey,0.6954909052924702,0.9565505307879978,0.3999333333333329,0.20786960076502425
0.22,2.0,usv2|usv4,xy:dwell_hold,5.505825369377707,nan,2.0,2.0,2.0,0.0665685854972089,0.9998249999999989,survey,0.6954904822253272,0.9565490825708997,0.39992999999999956,0.20787516341393775
0.23,2.0,usv2|usv4,xy:dwell_hold,5.5058311768114505,nan,2.0,2.0,2.0,0.06966197631539374,0.9998166666666655,survey,0.6954903811854211,0.956548089396991,0.3999266666666662,0.20788097106946624
0.24,2.0,usv2|usv4,xy:dwell_hold,5.50583426502261,nan,2.0,2.0,2.0,0.07310284466321204,0.9998083333333321,survey,0.6954902938333498,0.9565470334705268,0.39992333333333285,0.20788703542183584
0.25,2.0,usv2|usv4,xy:dwell_hold,5.504143190399695,nan,2.0,2.0,2.0,0.056347058862788076,0.9997999999999987,survey,0.6954928685999866,0.9565562747551136,0.3999199999999995,0.20787551873459265
0.26,2.0,usv2|usv4,xy:dwell_hold,5.504071384744768,nan,2.0,2.0,2.0,0.056588905542293205,0.9997916666666653,survey,0.6954930425459094,0.9565559459979314,0.39991666666666614,0.2078807080690872
0.27,2.0,usv2|usv4,xy:dwell_hold,5.503998297317109,nan,2.0,2.0,2.0,0.058838192389303594,0.9997833333333319,survey,0.6954930997632285,0.9565553521480145,0.3999133333333328,0.20788610903876648
0.28,2.0,usv2|usv4,xy:dwell_hold,5.503921836720602,nan,2.0,2.0,2.0,0.06041571079588999,0.9997749999999985,survey,0.6954933050752112,0.9565549377830392,0.39990999999999943,0.20789171202693912
0.29,2.0,usv2|usv4,xy:dwell_hold,5.503843926476206,nan,2.0,2.0,2.0,0.06264772877840068,0.9997666666666651,survey,0.6954934500222836,0.9565543525893264,0.3999066666666661,0.2078975256767721
0.3,2.0,usv2|usv4,xy:dwell_hold,5.502772596556371,nan,2.0,2.0,2.0,0.06993351095487733,0.9997583333333318,survey,0.6954959760098544,0.9565631738951201,0.3999033333333327,0.20788702503057865
0.31,2.0,usv2|usv4,xy:dwell_hold,5.502657344395764,nan,2.0,2.0,2.0,0.07235971849190023,0.9997499999999984,survey,0.6954961784994249,0.9565629073960501,0.39989999999999937,0.20789217030897533
0.32,2.0,usv2|usv4,xy:dwell_hold,5.502541155841261,nan,2.0,2.0,2.0,0.0749533974980969,0.999741666666665,survey,0.6954963073991564,0.956562458797503,0.399896666666666,0.20789749393660684
0.33,2.0,usv2|usv4,xy:dwell_hold,5.502422234616222,nan,2.0,2.0,2.0,0.07732779339147136,0.9997333333333316,survey,0.695496579535882,0.9565621922346953,0.39989333333333266,0.20790298764199133
0.34,2.0,usv2|usv4,xy:dwell_hold,5.5023019667750095,nan,2.0,2.0,2.0,0.0799544256981252,0.9997249999999982,survey,0.6954968431661036,0.9565618527478283,0.3998899999999993,0.2079086575870337
0.35000000000000003,2.0,usv2|usv4,xy:dwell_hold,5.502315041026615,nan,2.0,2.0,2.0,0.08280099987647048,0.9997166666666648,survey,0.6954937947643459,0.9565609104563435,0.39988666666666595,0.2078995757860329
0.36,2.0,usv2|usv4,xy:dwell_hold,5.50219421897582,nan,2.0,2.0,2.0,0.08494999923494732,0.9997083333333314,survey,0.6954940786084273,0.9565607797520138,0.3998833333333326,0.2079047204527621
0.37,2.0,usv2|usv4,xy:dwell_hold,5.5020725859211455,nan,2.0,2.0,2.0,0.08740295718480434,0.999699999999998,survey,0.6954943133645844,0.9565605159749346,0.39987999999999924,0.20791001889811944
0.38,2.0,usv2|usv4,xy:dwell_hold,5.501950035746175,nan,2.0,2.0,2.0,0.08996789312863573,0.9996916666666646,survey,0.6954945171294351,0.9565601494889611,0.3998766666666659,0.20791547051362635
0.39,2.0,usv2|usv4,xy:dwell_hold,5.501825481808883,nan,2.0,2.0,2.0,0.09238638576295378,0.9996833333333313,survey,0.6954948158466749,0.9565598918702982,0.3998733333333325,0.20792107028914786
0.4,2.0,usv2|usv4,xy:dwell_hold,5.50140905748903,nan,2.0,2.0,2.0,0.046388325470369085,0.9996749999999979,survey,0.6954822132861881,0.956543112570036,0.39986999999999917,0.20791172872083297
0.41000000000000003,2.0,usv2|usv4,xy:dwell_hold,5.501274437800614,nan,2.0,2.0,2.0,0.047574539459498924,0.9996666666666645,survey,0.6954821763208258,0.9565424473881039,0.3998666666666658,0.20791687277315096
0.42,2.0,usv2|usv4,xy:dwell_hold,5.5011376228073745,nan,2.0,2.0,2.0,0.04767788202571194,0.9996583333333311,survey,0.6954822507447571,0.9565419250206717,0.39986333333333246,0.2079221453284379
0.43,2.0,usv2|usv4,xy:dwell_hold,5.501000066147911,nan,2.0,2.0,2.0,0.04883272532074762,0.9996499999999977,survey,0.695482273976254,0.9565412723227625,0.3998599999999991,0.20792755291298304
0.44,2.0,usv2|usv4,xy:dwell_hold,5.50085934811703,nan,2.0,2.0,2.0,0.04901472348593745,0.9996416666666643,survey,0.6954825169889195,0.9565409446199681,0.39985666666666575,0.20793308441802782
0.45,2.0,usv2|usv4,xy:dwell_hold,5.500822746124527,nan,2.0,2.0,2.0,0.05086612068583448,0.9996333333333309,survey,0.6954788786641155,0.9565389274534686,0.3998533333333324,0.2079242776268394
0.46,2.0,usv2|usv4,xy:dwell_hold,5.500683475842673,nan,2.0,2.0,2.0,0.052133492115952945,0.9996249999999975,survey,0.6954787724760264,0.9565381448510993,0.39984999999999904,0.20792942782683466
0.47000000000000003,2.0,usv2|usv4,xy:dwell_hold,5.500542010514872,nan,2.0,2.0,2.0,0.05329454232906788,0.9996166666666642,survey,0.6954787567074862,0.9565374750825095,0.3998466666666657,0.20793469162323652
0.48,2.0,usv2|usv4,xy:dwell_hold,5.500399550090043,nan,2.0,2.0,2.0,0.05488289391746078,0.9996083333333308,survey,0.695478683994102,0.9565366707369334,0.39984333333333233,0.20794007442637752
0.49,2.0,usv2|usv4,xy:dwell_hold,5.500254690843288,nan,2.0,2.0,2.0,0.05605117414185793,0.9995999999999974,survey,0.6954787123168742,0.9565359972695979,0.399839999999999,0.20794556977557854
0.5,2.0,usv2|usv4,xy:dwell_hold,5.501266741724085,nan,2.0,2.0,2.0,0.08174412947567684,0.999591666666664,survey,0.6954665083574273,0.9565192908573026,0.3998366666666656,0.20793800254856276
0.51,2.0,usv2|usv4,xy:dwell_hold,5.501141767061684,nan,2.0,2.0,2.0,0.08337637858517855,0.9995833333333306,survey,0.6954662758693527,0.956518291899648,0.39983333333333226,0.20794317031448795
0.52,2.0,usv2|usv4,xy:dwell_hold,5.5010142299798845,nan,2.0,2.0,2.0,0.08509475384698206,0.9995749999999972,survey,0.6954661481536297,0.9565174342481567,0.3998299999999989,0.20794843802367957
0.53,2.0,usv2|usv4,xy:dwell_hold,5.500885437114257,nan,2.0,2.0,2.0,0.08674900155369233,0.9995666666666638,survey,0.695465954144818,0.9565164308433642,0.39982666666666555,0.2079538115273324
0.54,2.0,usv2|usv4,xy:dwell_hold,5.500754434403234,nan,2.0,2.0,2.0,0.08846553444122687,0.9995583333333304,survey,0.6954658017111219,0.9565154629355557,0.3998233333333322,0.20795928641561046
0.55,2.0,usv2|usv4,xy:dwell_hold,5.49905418255189,nan,2.0,2.0,2.0,0.0785606917138318,0.999549999999997,survey,0.6954628117808432,0.9565150594794313,0.39981999999999884,0.20794888046592352
0.56,2.0,usv2|usv4,xy:dwell_hold,5.498891253246118,nan,2.0,2.0,2.0,0.07972675717939329,0.9995416666666637,survey,0.695462484615831,0.9565139167470602,0.3998166666666655,0.207954006171309
0.5700000000000001,2.0,usv2|usv4,xy:dwell_hold,5.498725566872639,nan,2.0,2.0,2.0,0.08119778270019744,0.9995333333333303,survey,0.6954622450485483,0.9565128902860452,0.39981333333333213,0.20795922105127362
0.58,2.0,usv2|usv4,xy:dwell_hold,5.498558109344177,nan,2.0,2.0,2.0,0.08255824905404881,0.9995249999999969,survey,0.6954619620827751,0.9565117603104701,0.3998099999999988,0.20796452948246658
0.59,2.0,usv2|usv4,xy:dwell_hold,5.498388059125706,nan,2.0,2.0,2.0,0.0839919765910224,0.9995166666666635,survey,0.6954617427362966,0.9565107064544194,0.3998066666666654,0.20796992765155964
0.6,2.0,usv2|usv4,xy:dwell_hold,5.497906887158132,nan,2.0,2.0,2.0,0.09298380218029005,0.9995083333333301,survey,0.6954570203737752,0.9565069578919861,0.39980333333333207,0.2079608948595858
0.61,2.0,usv2|usv4,xy:dwell_hold,5.497727316507186,nan,2.0,2.0,2.0,0.09450295322133645,0.9994999999999967,survey,0.6954566965178097,0.9565058300656131,0.3997999999999987,0.20796599239221036
0.62,2.0,usv2|usv4,xy:dwell_hold,5.497545444757477,nan,2.0,2.0,2.0,0.0960416929847867,0.9994916666666633,survey,0.6954563913064744,0.9565047056752233,0.39979666666666536,0.20797117284003708
0.63,2.0,usv2|usv4,xy:dwell_hold,5.497361413611787,nan,2.0,2.0,2.0,0.09757675598650216,0.99948333333333,survey,0.6954560824469801,0.9565035473685222,0.399793333333332,0.20797643679600175
0.64,2.0,usv2|usv4,xy:dwell_hold,5.4971756713645625,nan,2.0,2.0,2.0,0.09925959537016686,0.9994749999999966,survey,0.6954557056199142,0.95650224728551,0.39978999999999865,0.2079817862430421
0.65,2.0,usv2|usv4,xy:dwell_hold,5.496181052577815,nan,2.0,2.0,2.0,0.08369647782337288,0.9994666666666632,survey,0.6954559865793664,0.9565070087984736,0.3997866666666653,0.20797223983474578
0.66,2.0,usv2|usv4,xy:dwell_hold,5.495977714175228,nan,2.0,2.0,2.0,0.08495752848165278,0.9994583333333298,survey,0.6954556640713584,0.9565058955117388,0.39978333333333194,0.20797730048824392
0.67,2.0,usv2|usv4,xy:dwell_hold,5.495772129222687,nan,2.0,2.0,2.0,0.08625531522419004,0.9994499999999964,survey,0.695455347457889,0.9565047666651618,0.3997799999999986,0.20798243729396082
0.68,2.0,usv2|usv4,xy:dwell_hold,5.495563974660276,nan,2.0,2.0,2.0,0.0873935205485161,0.999441666666663,survey,0.6954550838379596,0.9565037012640248,0.3997766666666652,0.20798764873105835
0.6900000000000001,2.0,usv2|usv4,xy:dwell_hold,5.495353951740889,nan,2.0,2.0,2.0,0.08864730727158109,0.9994333333333296,survey,0.6954547821504231,0.9565025465053191,0.39977333333333187,0.2079929379028267
0.7000000000000001,2.0,usv2|usv4,xy:dwell_hold,5.4966743598554455,nan,2.0,2.0,2.0,0.10525995758729347,0.9994249999999962,survey,0.6954488633809972,0.9564961293471492,0.3997699999999985,0.20798592886354017
0.71,2.0,usv2|usv4,xy:dwell_hold,5.49648211736508,nan,2.0,2.0,2.0,0.1067475406247025,0.9994166666666628,survey,0.695448454310913,0.9564948715556915,0.39976666666666516,0.20799099022082523
0.72,2.0,usv2|usv4,xy:dwell_hold,5.49628778341845,nan,2.0,2.0,2.0,0.10825316458918627,0.9994083333333295,survey,0.695448056083841,0.9564936082485748,0.3997633333333318,0.20799612234014864
0.73,2.0,usv2|usv4,xy:dwell_hold,5.496091468356182,nan,2.0,2.0,2.0,0.10974736892779852,0.9993999999999961,survey,0.6954476603721061,0.9564923253912463,0.39975999999999845,0.20800132568679364
0.74,2.0,usv2|usv4,xy:dwell_hold,5.495893822628142,nan,2.0,2.0,2.0,0.11154675262655787,0.9993916666666627,survey,0.6954471886298806,0.9564908911083536,0.3997566666666651,0.20800660315767705
0.75,2.0,usv2|usv4,xy:dwell_hold,5.4961928234193955,nan,2.0,2.0,2.0,0.1237159803812733,0.9993833333333293,survey,0.6954419957121304,0.956486040254811,0.39975333333333174,0.20799852446288758
0.76,2.0,usv2|usv4,xy:dwell_hold,5.4959971499660405,nan,2.0,2.0,2.0,0.12509403274575706,0.9993749999999959,survey,0.6954415866518089,0.9564847871960942,0.3997499999999984,0.208003571670764
0.77,2.0,usv2|usv4,xy:dwell_hold,5.4958002470623235,nan,2.0,2.0,2.0,0.12674413992933006,0.9993666666666625,survey,0.6954411196748699,0.9564834144717074,0.39974666666666503,0.2080086882925627
0.78,2.0,usv2|usv4,xy:dwell_hold,5.4956017622404865,nan,2.0,2.0,2.0,0.12840754966019652,0.9993583333333291,survey,0.6954406506760908,0.9564820157918771,0.3997433333333317,0.20801387267149118
0.79,2.0,usv2|usv4,xy:dwell_hold,5.495401610890371,nan,2.0,2.0,2.0,0.13005885405357914,0.9993499999999957,survey,0.6954402014763026,0.9564806276762109,0.3997399999999983,0.20801912435288183
0.8,2.0,usv2|usv4,xy:dwell_hold,5.496893278277912,nan,2.0,2.0,2.0,0.13801856153362332,0.9993416666666624,survey,0.6954388574997888,0.9564817540113981,0.39973666666666496,0.208012358798085
0.81,2.0,usv2|usv4,xy:dwell_hold,5.496711337635593,nan,2.0,2.0,2.0,0.13975539747381618,0.999333333333329,survey,0.6954383827616382,0.956480387358591,0.3997333333333316,0.20801741839908694
0.8200000000000001,2.0,usv2|usv4,xy:dwell_hold,5.4965279781496905,nan,2.0,2.0,2.0,0.1414813476151508,0.9993249999999956,survey,0.6954379185317847,0.9564790169253337,0.39972999999999825,0.20802254188292435
0.8300000000000001,2.0,usv2|usv4,xy:dwell_hold,5.496343235628396,nan,2.0,2.0,2.0,0.14321790439658078,0.9993166666666622,survey,0.6954374659707149,0.9564776446099588,0.3997266666666649,0.20802772935703306
0.84,2.0,usv2|usv4,xy:dwell_hold,5.4961561936251195,nan,2.0,2.0,2.0,0.1445816023607493,0.9993083333333288,survey,0.6954371525359925,0.9564764842454343,0.39972333333333154,0.2080329766103276
0.85,2.0,usv2|usv4,xy:dwell_hold,5.49665030480296,nan,2.0,2.0,2.0,0.14892778915821306,0.9992999999999954,survey,0.6954375049740088,0.956480787131048,0.3997199999999982,0.2080251634769016
0.86,2.0,usv2|usv4,xy:dwell_hold,5.4964694222081665,nan,2.0,2.0,2.0,0.15063589191573806,0.999291666666662,survey,0.6954371063387863,0.9564795476266409,0.39971666666666483,0.2080302221473438
0.87,2.0,usv2|usv4,xy:dwell_hold,5.496287667231335,nan,2.0,2.0,2.0,0.15240073374088772,0.9992833333333286,survey,0.6954366856450576,0.9564782505778694,0.3997133333333315,0.20803534315834793
0.88,2.0,usv2|usv4,xy:dwell_hold,5.496104470632623,nan,2.0,2.0,2.0,0.15413564285458395,0.9992749999999953,survey,0.6954363254102658,0.9564770344113824,0.3997099999999981,0.2080405238171832
0.89,2.0,usv2|usv4,xy:dwell_hold,5.495920605344233,nan,2.0,2.0,2.0,0.1558967469113542,0.9992666666666619,survey,0.6954359328384065,0.9564757433264209,0.39970666666666477,0.20804576754610515
0.9,2.0,usv2|usv4,xy:dwell_hold,5.49737134378213,nan,2.0,2.0,2.0,0.18669187630098333,0.9992583333333285,survey,0.6954289278214919,0.956467427292281,0.3997033333333314,0.20803902389728535
0.91,2.0,usv2|usv4,xy:dwell_hold,5.497203978573401,nan,2.0,2.0,2.0,0.18878072336889784,0.9992499999999951,survey,0.6954284569979589,0.9564660613032328,0.39969999999999806,0.20804410108009752
0.92,2.0,usv2|usv4,xy:dwell_hold,5.497035625694117,nan,2.0,2.0,2.0,0.19085627908375985,0.9992416666666617,survey,0.6954280129131187,0.9564647205183898,0.3996966666666647,0.20804923634375994
0.93,2.0,usv2|usv4,xy:dwell_hold,5.496866542210027,nan,2.0,2.0,2.0,0.19294215577139265,0.9992333333333283,survey,0.6954275690255448,0.9564633603262407,0.39969333333333135,0.20805443081567054
0.9400000000000001,2.0,usv2|usv4,xy:dwell_hold,5.496696026653331,nan,2.0,2.0,2.0,0.1951125041941363,0.9992249999999949,survey,0.695427220674664,0.9564621407133075,0.399689999999998,0.20805968123339968
0.9500000000000001,2.0,usv2|usv4,xy:dwell_hold,5.495186448790577,nan,2.0,2.0,2.0,0.17153933282712117,0.9992166666666615,survey,0.6954297830543045,0.9564708275371411,0.39968666666666464,0.20804976599343428
0.96,2.0,usv2|usv4,xy:dwell_hold,5.495001227220747,nan,2.0,2.0,2.0,0.1732611324539975,0.9992083333333281,survey,0.6954293138471839,0.9564694684505832,0.3996833333333313,0.20805483055083884
0.97,2.0,usv2|usv4,xy:dwell_hold,5.4948147259277125,nan,2.0,2.0,2.0,0.17507418703297073,0.9991999999999948,survey,0.6954289252096001,0.9564682258315618,0.3996799999999979,0.20805994855331744
0.98,2.0,usv2|usv4,xy:dwell_hold,5.494627526802182,nan,2.0,2.0,2.0,0.1768868029343123,0.9991916666666614,survey,0.6954285441530664,0.9564669771699945,0.39967666666666457,0.20806512258868426
0.99,2.0,usv2|usv4,xy:dwell_hold,5.49443956010758,nan,2.0,2.0,2.0,0.17869247730236265,0.999183333333328,survey,0.6954281797781652,0.9564657377602919,0.3996733333333312,0.2080703522766194
1.0,2.0,usv2|usv4,xy:dwell_hold,5.492537360672041,nan,2.0,2.0,2.0,0.15104537316426356,0.9991749999999946,survey,0.695427461353684,0.9564690877281884,0.39966999999999786,0.2080600435838571
1.01,2.0,usv2|usv4,xy:dwell_hold,5.492330594718574,nan,2.0,2.0,2.0,0.15257115998672488,0.9991666666666612,survey,0.6954270879444516,0.9564678951133544,0.3996666666666645,0.20806508771553056
1.02,2.0,usv2|usv4,xy:dwell_hold,5.492122486277315,nan,2.0,2.0,2.0,0.15420320439402896,0.9991583333333278,survey,0.6954268023033343,0.9564668320586088,0.39966333333333115,0.20807018200751437
1.03,2.0,usv2|usv4,xy:dwell_hold,5.491914217906977,nan,2.0,2.0,2.0,0.1557206754952251,0.9991499999999944,survey,0.6954264503463777,0.9564656399832268,0.3996599999999978,0.20807533178221105
1.04,2.0,usv2|usv4,xy:dwell_hold,5.491704939155543,nan,2.0,2.0,2.0,0.15734070334836425,0.999141666666661,survey,0.6954261412956055,0.9564645022219934,0.39965666666666444,0.208080533145383
1.05,2.0,usv2|usv4,xy:dwell_hold,5.489054465977115,nan,2.0,2.0,2.0,0.11515360930279459,0.9991333333333277,survey,0.6954293239021464,0.9564746183004186,0.3996533333333311,0.2080694312761452
1.06,2.0,usv2|usv4,xy:dwell_hold,5.488820206023906,nan,2.0,2.0,2.0,0.11625568604877214,0.9991249999999943,survey,0.6954290102791728,0.9564735343944931,0.39964999999999773,0.20807444821238708
1.07,2.0,usv2|usv4,xy:dwell_hold,5.488585112115884,nan,2.0,2.0,2.0,0.117376022333985,0.9991166666666609,survey,0.6954287024145843,0.9564724435016202,0.3996466666666644,0.20807951490139676
1.08,2.0,usv2|usv4,xy:dwell_hold,5.488348967923132,nan,2.0,2.0,2.0,0.11858860647949131,0.9991083333333275,survey,0.6954284260610846,0.9564713888826617,0.399643333333331,0.20808463032410673
1.09,2.0,usv2|usv4,xy:dwell_hold,5.488112095451713,nan,2.0,2.0,2.0,0.11968957867993342,0.9990999999999941,survey,0.6954281337209208,0.9564702908987248,0.39963999999999766,0.2080897959084319
1.1,2.0,usv2|usv4,xy:dwell_hold,5.489504368898132,nan,2.0,2.0,2.0,0.1550718009500013,0.9990916666666607,survey,0.6954171841894682,0.9564553832533632,0.3996366666666643,0.20808310452058676
1.11,2.0,usv2|usv4,xy:dwell_hold,5.489280799052114,nan,2.0,2.0,2.0,0.1564948128902059,0.9990833333333273,survey,0.695416780291743,0.9564541448650647,0.39963333333333095,0.20808813353018962
1.12,2.0,usv2|usv4,xy:dwell_hold,5.489056794325203,nan,2.0,2.0,2.0,0.15763786853150413,0.9990749999999939,survey,0.6954163125231146,0.9564527836622683,0.3996299999999976,0.20809321162877104
1.1300000000000001,2.0,usv2|usv4,xy:dwell_hold,5.488831333191633,nan,2.0,2.0,2.0,0.15904879421617404,0.9990666666666606,survey,0.6954159180664181,0.9564515298540893,0.39962666666666424,0.20809833410315848
1.1400000000000001,2.0,usv2|usv4,xy:dwell_hold,5.4886048024546845,nan,2.0,2.0,2.0,0.16050861736104677,0.9990583333333272,survey,0.6954155408733116,0.9564502894547301,0.3996233333333309,0.2081035026690372
1.1500000000000001,2.0,usv2|usv4,xy:dwell_hold,5.487243166230006,nan,2.0,2.0,2.0,0.14312801535504255,0.9990499999999938,survey,0.6954146636349903,0.9564531618265498,0.39961999999999753,0.20809383269530424
1.16,2.0,usv2|usv4,xy:dwell_hold,5.487004892820064,nan,2.0,2.0,2.0,0.14426626555979688,0.9990416666666604,survey,0.6954142261980755,0.9564518736036178,0.3996166666666642,0.20809884351286012
1.17,2.0,usv2|usv4,xy:dwell_hold,5.486765382218596,nan,2.0,2.0,2.0,0.14551680321486715,0.999033333333327,survey,0.6954138217449002,0.9564506259657554,0.3996133333333308,0.20810389749390434
1.18,2.0,usv2|usv4,xy:dwell_hold,5.486525065112917,nan,2.0,2.0,2.0,0.14665065049179313,0.9990249999999936,survey,0.6954133905600968,0.9564493187552615,0.39960999999999747,0.20810899653470194
1.19,2.0,usv2|usv4,xy:dwell_hold,5.486283499760876,nan,2.0,2.0,2.0,0.14792437557048096,0.9990166666666602,survey,0.6954129933016909,0.9564480537492603,0.3996066666666641,0.2081141385940095
1.2,2.0,usv2|usv4,xy:dwell_hold,5.48541197121989,nan,2.0,2.0,2.0,0.13203424557662863,0.9990083333333268,survey,0.6954150627617153,0.9564556576422414,0.39960333333333076,0.20810500754852135
1.21,2.0,usv2|usv4,xy:dwell_hold,5.4851628726978054,nan,2.0,2.0,2.0,0.13312709062057562,0.9989999999999934,survey,0.6954146716724835,0.9564544523979683,0.3995999999999974,0.20811000116851497
1.22,2.0,usv2|usv4,xy:dwell_hold,5.484912864718949,nan,2.0,2.0,2.0,0.1342022260437384,0.9989916666666601,survey,0.6954142691054809,0.9564532138243629,0.39959666666666405,0.2081150373876517
1.23,2.0,usv2|usv4,xy:dwell_hold,5.484661753256103,nan,2.0,2.0,2.0,0.13530856007418868,0.9989833333333267,survey,0.6954138844181948,0.9564519911604065,0.3995933333333307,0.2081201152764247
1.24,2.0,usv2|usv4,xy:dwell_hold,5.484409976131089,nan,2.0,2.0,2.0,0.13628055774031542,0.9989749999999933,survey,0.6954134580917235,0.9564506845590115,0.39958999999999734,0.20812523678158557
1.25,2.0,usv2|usv4,xy:dwell_hold,5.484251774456804,nan,2.0,2.0,2.0,0.14136578204444863,0.9989666666666599,survey,0.6954084627198854,0.9564462497736909,0.399586666666664,0.20811689761169028
1.26,2.0,usv2|usv4,xy:dwell_hold,5.48399889749426,nan,2.0,2.0,2.0,0.14242358845966416,0.9989583333333265,survey,0.6954079835655755,0.9564449002844525,0.3995833333333306,0.2081218836411891
1.27,2.0,usv2|usv4,xy:dwell_hold,5.483744749662858,nan,2.0,2.0,2.0,0.1435582333233473,0.9989499999999931,survey,0.6954075535571976,0.9564436196912657,0.39957999999999727,0.2081269087121942
1.28,2.0,usv2|usv4,xy:dwell_hold,5.483489497174809,nan,2.0,2.0,2.0,0.14473026128034966,0.9989416666666597,survey,0.6954071521397762,0.9564423735001085,0.3995766666666639,0.20813197353189172
1.29,2.0,usv2|usv4,xy:dwell_hold,5.483233505165535,nan,2.0,2.0,2.0,0.1458513510916228,0.9989333333333263,survey,0.69540673212356,0.9564410825178498,0.39957333333333056,0.2081370797309201
1.3,2.0,usv2|usv4,xy:dwell_hold,5.481394258403296,nan,2.0,2.0,2.0,0.12419290602473575,0.998924999999993,survey,0.6954051688553929,0.9564429756867093,0.3995699999999972,0.20812691721683907
