t,true_x,true_y,true_z,est_x,est_y,est_z,pos_err_norm,P_xx,P_yy,P_zz,nees_pos,nees_full,nis_used,nis_skipped,usv1_enabled,usv2_enabled,usv3_enabled,usv4_enabled
0.36,199.98123168945312,-199.97357177734375,-4.977027416229248,200.09086328219303,-200.02428864919736,-4.987262079765569,0.12122720633176705,1.0010577337130937,1.0010577337130937,0.00013555602334560014,0.7873068419861888,15.66858801563166,nan,nan,True,True,True,True
0.37,199.98301696777344,-199.97409057617188,-4.97784423828125,200.09574499952421,-200.02630736729495,-4.988544092244683,0.12469438356411054,1.0011173090006462,1.0011173090006462,0.00014592245031665502,0.7999903896200927,15.609873544376272,nan,nan,True,True,True,True
0.38,199.98487854003906,-199.974609375,-4.978644371032715,200.10070797938727,-200.02831531669887,-4.9913901215459875,0.12830916315535593,1.0011785182151862,1.0011785182151862,0.00013359509905498424,1.2323004297810836,16.02799532474371,nan,nan,True,True,True,True
0.39,199.98681640625,-199.97511291503906,-4.979428768157959,200.1057512525481,-200.03031290130136,-4.992698391731002,0.13179005674586314,1.0012413615012141,1.0012413615012141,0.00014344814323119187,1.2446734090787903,16.074594114198028,nan,nan,True,True,True,True
0.4,199.98883056640625,-199.97560119628906,-4.980197429656982,200.0901617947424,-200.0044375993778,-4.987572061222589,0.10561222074142369,1.0011437865398718,1.0011437865398718,0.00012792940450190527,0.43620564214490515,10.978891083687484,nan,nan,True,True,True,True
0.41000000000000003,199.99093627929688,-199.97608947753906,-4.980950832366943,200.0948444700169,-200.00571751709307,-4.988606832257775,0.10832057588867179,1.0012016843516187,1.0012016843516187,0.00013689469498271757,0.4398316902468998,10.858277821528267,nan,nan,True,True,True,True
0.42,199.99310302734375,-199.9765625,-4.981689453125,200.09960484795675,-200.0069875865847,-4.986255372667802,0.11085653480441499,1.0012610136076117,1.0012610136076117,0.00012585916837681575,0.17789532476544193,10.724795136000482,nan,nan,True,True,True,True
0.43,199.995361328125,-199.97702026367188,-4.982412815093994,200.10444211531316,-200.00824821794797,-4.987150737261895,0.11356166240561923,1.0013217744523508,1.0013217744523508,0.00013437434051055236,0.17991181701380532,10.627657043077008,nan,nan,True,True,True,True
0.44,199.9976806640625,-199.97747802734375,-4.983121871948242,200.1093552634772,-200.0094996406782,-4.9911372793881945,0.11645104821942472,1.0013839670303364,1.0013839670303364,0.00012362220206642706,0.5331803575286017,11.062740735563834,nan,nan,True,True,True,True
0.45,200.00009155273438,-199.97792053222656,-4.983816623687744,200.1067854051979,-200.00573676932385,-4.99101077268391,0.11049469208763898,1.0012877827263515,1.0012877827263515,0.0001288269387664247,0.41388824763149623,10.537085147838871,nan,nan,True,True,True,True
0.46,200.0025634765625,-199.97836303710938,-4.984497547149658,200.11168007554718,-200.00685854993827,-4.998793604359415,0.11367851018161208,1.0013456463278285,1.0013456463278285,0.0001189081517056733,1.731483847414204,11.934792713162553,nan,nan,True,True,True,True
0.47000000000000003,200.00511169433594,-199.97879028320312,-4.985164642333984,200.1166483426541,-200.00797159254788,-4.999895820385867,0.11622813919149283,1.0014047837665132,1.0014047837665132,0.00012633440687705345,1.7309970422372,11.924793562458817,nan,nan,True,True,True,True
0.48,200.0077362060547,-199.9792022705078,-4.985818862915039,200.12168946992443,-200.00907595890013,-5.000948538890379,0.11877159045768401,1.0014651951869058,1.0014651951869058,0.00011670448431741121,1.9752824965423612,12.156029282979564,nan,nan,True,True,True,True
0.49,200.0104217529297,-199.9796142578125,-4.986459732055664,200.1268027371762,-200.0101718485,-5.0020250608047965,0.12132839445851631,1.0015268807335065,1.0015268807335065,0.00012375181162976257,1.972241376700159,12.22047228552061,nan,nan,True,True,True,True
0.5,200.01318359375,-199.9800262451172,-4.987087726593018,200.12185110431756,-199.99692296240013,-4.998607762967398,0.11057503400839154,1.0014317802140504,1.0014317802140504,0.00011261512936082361,1.1905262927273905,10.303555284758769,nan,nan,True,True,True,True
0.51,200.01602172851562,-199.9804229736328,-4.987703323364258,200.12690283670756,-199.99771557676058,-4.999541965042695,0.11284417447788847,1.001489616259765,1.001489616259765,0.00011914323673518338,1.1889189654113121,10.263802431198402,nan,nan,True,True,True,True
0.52,200.0189208984375,-199.98080444335938,-4.988306522369385,200.13202440343122,-199.9985003579915,-5.004525672815586,0.11562270139435327,1.001548599924324,1.001548599924324,0.00011047991921922999,2.394159085429432,11.54804846498668,nan,nan,True,True,True,True
0.53,200.0218963623047,-199.98118591308594,-4.988897323608398,200.13721508540914,-199.99927732842042,-5.005549217720145,0.11791095277689279,1.0016087313522277,1.0016087313522277,0.00011668240912895697,2.3900166816175408,11.475874718315467,nan,nan,True,True,True,True
0.54,200.02493286132812,-199.98155212402344,-4.989476680755615,200.142474009183,-200.00004660240478,-5.0040973024123065,0.11988214941043292,1.0016700106879763,1.0016700106879763,0.000108311857888154,1.9877186201281076,11.143178049749247,nan,nan,True,True,True,True
0.55,200.02804565429688,-199.98191833496094,-4.990044593811035,200.13528485648146,-200.01587772384067,-5.004435933649996,0.11340457327917786,1.001575778649722,1.001575778649722,0.00011266899507343557,1.850855906349971,10.53728245633978,nan,nan,True,True,True,True
0.56,200.03121948242188,-199.98226928710938,-4.9906005859375,200.14045009970434,-200.0169067345915,-4.999637514021184,0.11494671195459985,1.0016335919888517,1.0016335919888517,0.00010484427823642546,0.7920369515384874,9.544344029010741,nan,nan,True,True,True,True
0.5700000000000001,200.03445434570312,-199.9826202392578,-4.991146087646484,200.14568136786545,-200.01792852200663,-5.000383936201112,0.11706179195487663,1.0016924496011623,1.0016924496011623,0.0001103430824490797,0.7869815762177067,9.560869839444589,nan,nan,True,True,True,True
0.58,200.0377655029297,-199.98297119140625,-4.991680145263672,200.15097781321091,-200.01894321519686,-4.993109771869656,0.11879839025440259,1.0017523516311537,1.0017523516311537,0.00010279042950036771,0.03396981711343129,8.700789922369651,nan,nan,True,True,True,True
0.59,200.04112243652344,-199.98330688476562,-4.992203712463379,200.15633886152744,-200.0199509048946,-4.993636229482053,0.12091178977637618,1.0018132982233263,1.0018132982233263,0.0001080226611934212,0.03358813693884435,8.864048960646498,nan,nan,True,True,True,True
0.6,200.0445556640625,-199.98362731933594,-4.9927167892456055,200.1350792304593,-200.003422831887,-4.993456182231954,0.09266566296284284,1.0017197777972857,1.0017197777972857,9.971819191857399e-05,0.014054107005148,5.5497573126884445,nan,nan,True,True,True,True
0.61,200.0480499267578,-199.98394775390625,-4.99321985244751,200.14012141971386,-200.00412397837223,-4.993950025288499,0.09425907384032482,1.001777572072588,1.001777572072588,0.00010462502815119482,0.013964315248514922,5.548650237258769,nan,nan,True,True,True,True
0.62,200.05160522460938,-199.98426818847656,-4.993712425231934,200.1452260841133,-200.0048184423058,-4.99648441338869,0.095889844014052,1.0018363244572275,1.0018363244572275,9.778191914098727e-05,0.08775253870188694,5.614282265823056,nan,nan,True,True,True,True
0.63,200.0552215576172,-199.9845733642578,-4.994195461273193,200.15039257249768,-200.00550639757424,-4.997008666006094,0.09748655331930962,1.001896035095704,1.001896035095704,0.00010245898584604836,0.08671958653490677,5.629222218927274,nan,nan,True,True,True,True
0.64,200.0589141845703,-199.98487854003906,-4.994668960571289,200.15562032768284,-200.00618798481986,-4.995336793369014,0.09902836236761767,1.001956704132518,1.001956704132518,9.586359887147201e-05,0.014439470720555597,5.444120366479696,nan,nan,True,True,True,True
0.65,200.06265258789062,-199.9851837158203,-4.995132923126221,200.19164284458606,-199.9390747343091,-4.995893616697297,0.13698577719261487,1.0018637774929615,1.0018637774929615,9.944293731340681e-05,0.024548579019193835,10.61645960535371,nan,nan,True,True,True,True
0.66,200.0664520263672,-199.9854736328125,-4.995587348937988,200.19746534912773,-199.93869751079188,-4.996639865610553,0.1391172315832604,1.00192155551035,1.00192155551035,9.321888383694099e-05,0.031199146152058488,10.575733136604828,nan,nan,True,True,True,True
0.67,200.07029724121094,-199.9857635498047,-4.99603271484375,200.2033469089411,-199.9383142393033,-4.997089894986616,0.14126134920784614,1.0019802187074855,1.0019802187074855,9.742452860677251e-05,0.03138596683495057,10.710754952440627,nan,nan,True,True,True,True
0.68,200.07421875,-199.9860382080078,-4.996469497680664,200.20928690509163,-199.93792535854624,-5.000381814870012,0.14343485988057084,1.0020397672288688,1.0020397672288688,9.142481031286975e-05,0.18793513583164165,10.665059719720565,nan,nan,True,True,True,True
0.6900000000000001,200.07818603515625,-199.98631286621094,-4.996897220611572,200.21528474899534,-199.9375309860258,-5.0008777037445675,0.14557325790372322,1.0021002012189995,1.0021002012189995,9.544232880540403e-05,0.18713993427390332,10.786920961905011,nan,nan,True,True,True,True
0.7000000000000001,200.08221435546875,-199.98658752441406,-4.997316360473633,200.25499360466142,-199.9424618093391,-5.003194432748529,0.17842168987017382,1.0020077776195548,1.0020077776195548,8.90465967620817e-05,0.4197546047451038,16.944408471780623,nan,nan,True,True,True,True
0.71,200.0863037109375,-199.98684692382812,-4.997727394104004,200.26158779851568,-199.9421330559339,-5.00371604358125,0.1809964233423878,1.0020655415862234,1.0020655415862234,9.284882093131929e-05,0.41891786360411826,16.85052350726456,nan,nan,True,True,True,True
0.72,200.0904541015625,-199.9871063232422,-4.998129844665527,200.26823777605895,-199.94179911486395,-5.0022019594089615,0.18351119902331067,1.0021241282129905,1.0021241282129905,8.737029063449604e-05,0.22337970264404677,16.59756159627938,nan,nan,True,True,True,True
0.73,200.0946502685547,-199.9873504638672,-4.9985246658325195,200.27494310568807,-199.94146009771194,-5.002667371885041,0.18608759991171775,1.0021835376443564,1.0021835376443564,9.100895636639887e-05,0.22311101652804394,16.680292029613348,nan,nan,True,True,True,True
0.74,200.09889221191406,-199.98760986328125,-4.998911380767822,200.28170311556624,-199.94111583799727,-5.0027403887831685,0.18866950517668757,1.0022437700248215,1.0022437700248215,8.572743423223478e-05,0.20652415593762757,16.8221041165296,nan,nan,True,True,True,True
0.75,200.1031951904297,-199.98785400390625,-4.999290466308594,200.271643526304,-199.92243232290826,-5.003069382035087,0.18074600523245848,1.0021517780909859,1.0021517780909859,8.867429611905479e-05,0.19362579919340156,15.936930926480578,nan,nan,True,True,True,True
0.76,200.10755920410156,-199.9880828857422,-4.999661922454834,200.2782850337552,-199.92183245432201,-5.004311936042594,0.18318856733062502,1.002209529774464,1.002209529774464,8.365406677392739e-05,0.29193918317675466,15.891564462955595,nan,nan,True,True,True,True
0.77,200.11196899414062,-199.9883270263672,-5.000025749206543,200.2849794785531,-199.9212277033487,-5.004755172892948,0.18562681464321748,1.0022680499342875,1.0022680499342875,8.696585699550045e-05,0.29155506847366125,16.05690660660386,nan,nan,True,True,True,True
0.78,200.11642456054688,-199.98855590820312,-5.000382423400879,200.2917262342827,-199.92061816103515,-5.005223072654755,0.18806819558350993,1.0023273387149567,1.0023273387149567,8.212294122376727e-05,0.32059105439971974,16.110387935273845,nan,nan,True,True,True,True
0.79,200.12094116210938,-199.98876953125,-5.000731945037842,200.29852467272295,-199.920003834172,-5.005654252624169,0.1904963344750698,1.0023873962609717,1.0023873962609717,8.529968422192548e-05,0.320225165409761,15.94392279886513,nan,nan,True,True,True,True
0.8,200.12550354003906,-199.98899841308594,-5.00107479095459,200.28111273010597,-199.95096962459652,-5.001504180589084,0.16018924171963284,1.0022957788426037,1.0022957788426037,8.023773275440083e-05,0.027899497855811233,11.775703457932412,nan,nan,True,True,True,True
0.81,200.13011169433594,-199.9892120361328,-5.001410484313965,200.2877078877697,-199.9507431886533,-5.00183665614249,0.16222390093214253,1.0023535196802833,1.0023535196802833,8.326576399505458e-05,0.02843585938911207,11.789207624941442,nan,nan,True,True,True,True
0.8200000000000001,200.13478088378906,-199.9894256591797,-5.001739501953125,200.29435281393046,-199.95051259016492,-4.9950975160494515,0.16438230989356312,1.0024119815890553,1.0024119815890553,7.88100875181774e-05,0.5866882767136936,12.224779903532662,nan,nan,True,True,True,True
0.8300000000000001,200.13949584960938,-199.9896240234375,-5.00206184387207,200.30104697540685,-199.95027778805002,-4.995290084115497,0.16641138547527032,1.0024711647134195,1.0024711647134195,8.171960527850744e-05,0.5887259716332918,12.22689474170996,nan,nan,True,True,True,True
0.84,200.14425659179688,-199.9898223876953,-5.002377986907959,200.30778968779896,-199.95003878304752,-4.990415160998396,0.16872734778494353,1.0025310691978764,1.0025310691978764,7.741789363321114e-05,1.8767830657399236,13.546209863892358,nan,nan,True,True,True,True
0.85,200.14906311035156,-199.99002075195312,-5.002687454223633,200.2751747141623,-199.9230478367575,-4.99041700357379,0.1433180796154686,1.0024397798249027,1.0024397798249027,7.986914510632584e-05,1.9054728584648888,10.588254144584578,nan,nan,True,True,True,True
0.86,200.15391540527344,-199.99021911621094,-5.002991199493408,200.28154634530537,-199.9224844295811,-4.989387329805553,0.145129975872537,1.0024975110014611,1.0024975110014611,7.575685275598937e-05,2.4637105167382383,11.171688096652197,nan,nan,True,True,True,True
0.87,200.1588134765625,-199.99041748046875,-5.003288269042969,200.28796498948685,-199.92191708091588,-4.989446566376635,0.14684689565072778,1.00255592143017,1.00255592143017,7.843278486377899e-05,2.464081286166277,11.196046589508958,nan,nan,True,True,True,True
0.88,200.1637725830078,-199.9906005859375,-5.003580093383789,200.29443023827037,-199.9213458895742,-4.989844548927626,0.14851363920053454,1.0026150112555297,1.0026150112555297,7.445919423055685e-05,2.555616982440803,11.09986216996695,nan,nan,True,True,True,True
0.89,200.16876220703125,-199.99078369140625,-5.003865718841553,200.30094136791098,-199.92077090402532,-4.98989974980431,0.15022705901024072,1.0026747806220402,1.0026747806220402,7.703625757185409e-05,2.554215911617022,11.250209722526254,nan,nan,True,True,True,True
0.9,200.17379760742188,-199.990966796875,-5.004145622253418,200.33027864292575,-199.91547468121115,-4.990771480828327,0.17425338349262157,1.0025837809993299,1.0025837809993299,7.29359992361043e-05,2.482499552706661,14.60598284756514,nan,nan,True,True,True,True
0.91,200.17889404296875,-199.9911346435547,-5.004419803619385,200.33713472197124,-199.91483970800914,-4.9908297738431004,0.1761979528552711,1.0026415035027145,1.0026415035027145,7.540675694658942e-05,2.480015268252708,14.362899915344869,nan,nan,True,True,True,True
0.92,200.18402099609375,-199.99131774902344,-5.004688739776611,200.3440352371824,-199.91420124776178,-4.994317317222763,0.1779299820822925,1.0026998680975152,1.0026998680975152,7.172536821756544e-05,1.5311647590788302,13.660740042445312,nan,nan,True,True,True,True
0.93,200.18919372558594,-199.99148559570312,-5.004952430725098,200.3509796163338,-199.91355928969503,-4.994422873228388,0.17988344891685795,1.0027588749282326,1.0027588749282326,7.410861712573726e-05,1.5282271434707313,13.575613362797979,nan,nan,True,True,True,True
0.9400000000000001,200.1944122314453,-199.9916534423828,-5.0052103996276855,200.35796743194095,-199.9129139701411,-4.989976439434977,0.18216004403058816,1.0028185241393663,1.0028185241393663,7.054751288120639e-05,3.3224639028377387,15.361337846295974,nan,nan,True,True,True,True
0.9500000000000001,200.1996612548828,-199.99180603027344,-5.005463600158691,200.36302653733438,-199.92728696451812,-4.990132687939212,0.17631211593620078,1.0027277823354113,1.0027277823354113,7.26139059890271e-05,3.2675694589329107,15.06544051518905,nan,nan,True,True,True,True
0.96,200.20497131347656,-199.99197387695312,-5.005711555480957,200.3700789038496,-199.92679407383335,-4.990647415211615,0.17814559061501925,1.0027854969981358,1.0027854969981358,6.919371684205292e-05,3.311030190170298,14.981367649708513,nan,nan,True,True,True,True
0.97,200.21031188964844,-199.99212646484375,-5.005954742431641,200.37717326306935,-199.92629777974756,-4.990673911533843,0.1800267688826712,1.0028438205164443,1.0028438205164443,7.140575335164864e-05,3.3021826338180014,15.058250125959663,nan,nan,True,True,True,True
0.98,200.21568298339844,-199.99227905273438,-5.006193161010742,200.38430896821774,-199.925798239211,-4.989742529249524,0.18200286978054245,1.0029027530348373,1.0029027530348373,6.809431039648929e-05,4.007001578800056,15.912467500733182,nan,nan,True,True,True,True
0.99,200.2211151123047,-199.992431640625,-5.0064263343811035,200.39148559229153,-199.92529549892583,-4.989746962687705,0.18387920875750036,1.0029622946978147,1.0029622946978147,7.023261798811375e-05,3.9945772765408654,15.6967428103314,nan,nan,True,True,True,True
1.0,200.22657775878906,-199.99256896972656,-5.006655216217041,200.35498803231525,-199.9601314196384,-4.989562267373185,0.13354235995731994,1.0028717838087382,1.0028717838087382,6.684466596802987e-05,4.388354505524488,10.90326029836576,nan,nan,True,True,True,True
1.01,200.23208618164062,-199.9927215576172,-5.0068793296813965,200.36180437486624,-199.95997908798188,-4.989555401717055,0.13490365988975422,1.002929491338885,1.002929491338885,6.890487312388126e-05,4.37339456542669,10.891889166459164,nan,nan,True,True,True,True
1.02,200.2376251220703,-199.99285888671875,-5.007099151611328,200.36866024293954,-199.9598237797103,-4.990146318220485,0.13619441896146575,1.0029877778266192,1.0029877778266192,6.58175100100004e-05,4.3848043991942465,10.978250041681129,nan,nan,True,True,True,True
1.03,200.2432098388672,-199.9929962158203,-5.007314205169678,200.3755552065368,-199.95966548496733,-4.990141593331225,0.1375541077545615,1.0030466434164407,1.0030466434164407,6.781198246635974e-05,4.367337924095143,10.92713687602279,nan,nan,True,True,True,True
1.04,200.2488250732422,-199.99313354492188,-5.007525444030762,200.38248869516707,-199.95950412043337,-4.988818686428007,0.13909293582894244,1.0031060882528502,1.0031060882528502,6.48192009762956e-05,5.417689910498959,12.07246017216779,nan,nan,True,True,True,True
1.05,200.25448608398438,-199.99327087402344,-5.007732391357422,200.34398708654726,-199.94017150616114,-4.988748079918131,0.10578457547280387,1.0030157853995267,1.0030157853995267,6.65863237735801e-05,5.423381562064803,9.372800885792786,nan,nan,True,True,True,True
1.06,200.2601776123047,-199.99339294433594,-5.007935047149658,200.3505591421033,-199.93982046138154,-4.990921407796484,0.10643446708033513,1.0030734864043878,1.0030734864043878,6.370073259663066e-05,4.555127379091393,8.536946166182696,nan,nan,True,True,True,True
1.07,200.2659149169922,-199.99351501464844,-5.008133411407471,200.35716842280445,-199.93946676823356,-4.990915531052751,0.10744705983628122,1.003131739331123,1.003131739331123,6.556706522041719e-05,4.5326205460109,8.498820554882393,nan,nan,True,True,True,True
1.08,200.2716827392578,-199.99365234375,-5.008328437805176,200.3638144758819,-199.93911045778137,-4.991999194799966,0.10830382447313586,1.0031905443242328,1.0031905443242328,6.276735795844817e-05,4.259561090102356,8.349058457169201,nan,nan,True,True,True,True
1.09,200.27748107910156,-199.9937744140625,-5.008519172668457,200.3704967669115,-199.93875169174066,-4.992002894163875,0.10932614328741393,1.0032499015282175,1.0032499015282175,6.457782815285219e-05,4.23580742316128,8.353006294322842,nan,nan,True,True,True,True
1.1,200.2833251953125,-199.99388122558594,-5.008706092834473,200.38866567534345,-199.89669644240843,-4.993937091838258,0.14408199819837392,1.0031597870915698,1.0031597870915698,6.172969175486267e-05,3.5540014946666605,10.42497846297824,nan,nan,True,True,True,True
