t,err_norm,pos_err,nees_full,nees_pos,active_count,active_set,rank_xy_x,gdop_xy_x,rank_3d_x,gdop_3d_x,mode_x,mode_y,selected,n_active,reason,rank_xy_y,gdop_xy_y,rank_3d_y,gdop_3d_y,score,soc,active_set_str,rank_xy,gdop_xy,rank_3d,gdop_3d
0.2,0.08948416844391353,0.08948416844391353,4.769531793629235,0.5568946331889458,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,12.007854958174352,1.0,,,,,
0.21,0.09396957446913762,0.09396957446913762,4.679925556315235,0.45717960608286484,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,12.008450052381228,1.0,,,,,
0.22,0.0973202602924012,0.0973202602924012,4.285164559528416,0.05519289941318166,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,12.009064431859047,1.0,,,,,
0.23,0.10174314546692925,0.10174314546692925,4.2390513086354575,0.0427685265352432,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,12.00969809854381,1.0,,,,,
0.24,0.1077410605448179,0.1077410605448179,5.177761221397629,0.9629018435853642,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,12.010351054371519,1.0,,,,,
0.25,0.06386441319234921,0.06386441319234921,2.351432180528374,0.7296268281727282,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,12.009865588412826,1.0,,,,,
0.26,0.06702759323772042,0.06702759323772042,2.8908231574707646,1.2568395976230886,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,12.010462572573473,1.0,,,,,
0.27,0.0695797831064121,0.0695797831064121,2.634377279130801,1.002146935138991,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,12.01107514035556,1.0,,,,,
0.28,0.07043747447682451,0.07043747447682451,2.35866665353126,0.7347135917711818,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,12.011703293695087,1.0,,,,,
0.29,0.07298027443331127,0.07298027443331127,2.2176469667309675,0.5901539435087797,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,12.012347034528053,1.0,,,,,
0.3,0.06514669827268954,0.06514669827268954,1.4514894404029592,0.056605702201831844,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,12.011876831008342,1.0,,,,,
0.31,0.06725431832040056,0.06725431832040056,1.4384700019024295,0.04676040605470552,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,12.012475092855912,1.0,,,,,
0.32,0.06920971092039785,0.06920971092039785,1.393781561147685,0.0057751829362104115,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,12.013086431313342,1.0,,,,,
0.33,0.07132282277280191,0.07132282277280191,1.4085466984164365,0.005691167843121711,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,12.013710848316633,1.0,,,,,
0.34,0.07489717777307155,0.07489717777307155,2.013404010155209,0.6163142310064966,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,12.014348345801782,1.0,,,,,
0.35000000000000003,0.02955225352971381,0.02955225352971381,0.6481449526347823,0.48578859502192345,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,12.013888430897111,1.0,,,,,
0.36,0.03280453064475931,0.03280453064475931,1.2879315786296874,1.1190086253501954,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,12.014487613188937,1.0,,,,,
0.37,0.03344278786164211,0.03344278786164211,1.0273416290899564,0.8685013646448927,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,12.015098062123585,1.0,,,,,
0.38,0.04825253865007492,0.04825253865007492,4.6386733541658565,4.4699942443440515,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,12.015719779637054,1.0,,,,,
0.39,0.04903419693640164,0.04903419693640164,3.646133113954714,3.481300221084456,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,12.016352767665346,1.0,,,,,
0.4,0.040724690502852254,0.040724690502852254,0.38924597092179863,0.01116918152588382,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,12.0159002573982,1.0,,,,,
0.41000000000000003,0.0416772196795403,0.0416772196795403,0.39627893148805154,0.009762973987250623,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,12.016500133551943,1.0,,,,,
0.42,0.042571942084683546,0.042571942084683546,0.3801387630580947,0.0018453007834494254,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,12.017109908486999,1.0,,,,,
0.43,0.04352141901637392,0.04352141901637392,0.3880587152024777,0.0018847690825107854,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,12.017729584139367,1.0,,,,,
0.44,0.044789055027200673,0.044789055027200673,0.46676661482330445,0.08407570923405852,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,12.018359162445048,1.0,,,,,
0.45,0.03705078532016761,0.03705078532016761,0.3545324753496523,0.07670867871958532,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,12.017912236632526,1.0,,,,,
0.46,0.037504059527086735,0.037504059527086735,0.3118609398783124,0.03837070797751196,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,12.018512653933003,1.0,,,,,
0.47000000000000003,0.03824419072199345,0.03824419072199345,0.29833186537024564,0.029589476340894552,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,12.019121900132648,1.0,,,,,
0.48,0.03895262276104702,0.03895262276104702,0.30602230481317916,0.028037966710466964,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,12.019739977167458,1.0,,,,,
0.49,0.039693287175157924,0.039693287175157924,0.2857829402546465,0.022790028152028546,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,12.020366886973436,1.0,,,,,
0.5,0.04220854896322908,0.04220854896322908,0.39187853796539523,0.012920284957078441,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,12.01992432368564,1.0,,,,,
0.51,0.04303088765540503,0.04303088765540503,0.37457012830490466,0.009891247914198285,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,12.020525174324618,1.0,,,,,
0.52,0.04468860005559196,0.04468860005559196,0.6031997918968683,0.21863175420648648,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,12.021133994339955,1.0,,,,,
0.53,0.04550344033220865,0.04550344033220865,0.5318899393034956,0.16804227856694728,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,12.021750785667654,1.0,,,,,
0.54,0.04755611624016294,0.04755611624016294,0.9322144563116342,0.5492763344507449,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,12.022375550243714,1.0,,,,,
0.55,0.045139628409204914,0.045139628409204914,0.7881803307847977,0.42982552768078225,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,12.021936489679984,1.0,,,,,
0.56,0.04377568815069998,0.04377568815069998,0.37715063739579135,0.01485495539997348,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,12.022537694721736,1.0,,,,,
0.5700000000000001,0.04457230917447622,0.04457230917447622,0.37664506053012464,0.011684591546031846,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,12.023146163642185,1.0,,,,,
0.58,0.04567982321531823,0.04567982321531823,0.4562290672721051,0.0979011252270144,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,12.02376189837733,1.0,,,,,
0.59,0.04647901923233834,0.04647901923233834,0.43788844581179825,0.07758800939366953,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,12.024384900863172,1.0,,,,,
0.6,0.04441348524402382,0.04441348524402382,0.5852959658372114,0.2481392763401788,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,12.023948715203737,1.0,,,,,
0.61,0.04517232770556913,0.04517232770556913,0.5436123902215468,0.1948180951554062,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,12.024550215120758,1.0,,,,,
0.62,0.04548412048975433,0.04548412048975433,0.48588494218777994,0.14493735975878486,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,12.025158389576145,1.0,,,,,
0.63,0.046235433003441996,0.046235433003441996,0.45784939780551637,0.11418284764020932,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,12.025773240505899,1.0,,,,,
0.64,0.046436045972844446,0.046436045972844446,0.34794558177466905,0.003537878717824322,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,12.026394769846021,1.0,,,,,
0.65,0.051145911398606456,0.051145911398606456,0.45001007518589264,0.0052132494465075875,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,12.025960986725991,1.0,,,,,
0.66,0.053101990127626814,0.053101990127626814,0.7948079731826014,0.36036399711306494,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,12.02656273551898,1.0,,,,,
0.67,0.0538850779492648,0.0538850779492648,0.721858365901118,0.27532657453468756,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,12.027170659272405,1.0,,,,,
0.68,0.062378330038092684,0.062378330038092684,3.405221621608876,2.9794714702021667,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,12.027784759922271,1.0,,,,,
0.6900000000000001,0.06314808489706145,0.06314808489706145,2.7477484879628435,2.3000295526981027,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,12.028405039404577,1.0,,,,,
0.7000000000000001,0.0765132273186731,0.0765132273186731,2.674716198401893,1.8581364450617337,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,12.027973294526378,1.0,,,,,
0.71,0.07751180885110058,0.07751180885110058,2.2408491221258524,1.4253066664905187,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,12.028575255914287,1.0,,,,,
0.72,0.07498159472589959,0.07498159472589959,1.1079980318372855,0.2933663730039947,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,12.029182963486013,1.0,,,,,
0.73,0.0760099855298198,0.0760099855298198,1.0355947561697496,0.22199914499159085,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,12.029796419177558,1.0,,,,,
0.74,0.0764535661252792,0.0764535661252792,0.8356576043807926,0.022562037616268904,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,12.03041562492492,1.0,,,,,
0.75,0.06682644159302802,0.06682644159302802,0.6929210676376453,0.01439121343915296,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,12.029985631441797,1.0,,,,,
0.76,0.06908947539916566,0.06908947539916566,1.2350396894079654,0.5540210605244745,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,12.030587776304952,1.0,,,,,
0.77,0.07005264678061066,0.07005264678061066,1.136637220565681,0.44246319085203384,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,12.031195295404418,1.0,,,,,
0.78,0.06957473945786802,0.06957473945786802,0.6892737299654593,0.01676890127162666,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,12.031808190676195,1.0,,,,,
0.79,0.07048289713193391,0.07048289713193391,0.6866423863689155,0.012632459976211537,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,12.032426464056282,1.0,,,,,
0.8,0.05458361339132443,0.05458361339132443,1.016269117595281,0.6022834150278131,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,12.031997992077276,1.0,,,,,
0.81,0.05522580544999285,0.05522580544999285,0.8719668288293823,0.45775656960765626,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,12.032600296689523,1.0,,,,,
0.8200000000000001,0.05533799220683336,0.05533799220683336,0.8315543839068795,0.42078509539148873,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,12.033207649896852,1.0,,,,,
0.8300000000000001,0.055983514091838195,0.055983514091838195,0.7256925473843318,0.3188502601131927,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,12.033820053635262,1.0,,,,,
0.84,0.05576836771755883,0.05576836771755883,0.5257132067968884,0.13223704563436117,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,12.034437509840753,1.0,,,,,
0.85,0.050431159862894294,0.050431159862894294,0.4528901200709905,0.10127236139550326,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,12.034010372292038,1.0,,,,,
0.86,0.05101657998668388,0.05101657998668388,0.4698860896110079,0.12357927402822107,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,12.034612817066742,1.0,,,,,
0.87,0.05164575305597589,0.05164575305597589,0.4415311196380204,0.10002694480874436,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,12.035220023025516,1.0,,,,,
0.88,0.05203543679480997,0.05203543679480997,0.4086748233381963,0.06159388073512287,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,12.03583199210436,1.0,,,,,
0.89,0.052645151993490416,0.052645151993490416,0.39260491807203873,0.04602397233381006,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,12.036448726239273,1.0,,,,,
0.9,0.054768252555087764,0.054768252555087764,0.36971645531388714,0.011684654031183177,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,12.036022768855009,1.0,,,,,
0.91,0.05538333550093345,0.05538333550093345,0.3645440417826955,0.010407819765742201,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,12.03662533743549,1.0,,,,,
0.92,0.05628783602069801,0.05628783602069801,0.4655900958408982,0.10706598832805145,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,12.037232411717875,1.0,,,,,
0.93,0.05689364804148231,0.05689364804148231,0.43573988834108335,0.0817237648351431,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,12.037843993638164,1.0,,,,,
0.9400000000000001,0.057585260648700114,0.057585260648700114,0.483385651862146,0.1344109796508347,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,12.038460085132357,1.0,,,,,
0.9500000000000001,0.09546015054989282,0.09546015054989282,1.0903962482598633,0.10757748560436695,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,12.038035179207933,1.0,,,,,
0.96,0.09706387961260024,0.09706387961260024,1.4385637447238846,0.4776713749886566,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,12.038637857794757,1.0,,,,,
0.97,0.09808322894117065,0.09808322894117065,1.3521245006621863,0.37417992987097937,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,12.039244813541371,1.0,,,,,
0.98,0.098833996037232,0.098833996037232,1.3086452161108315,0.34051832545908095,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,12.039856048383776,1.0,,,,,
0.99,0.09985027466015593,0.09985027466015593,1.2481118618117062,0.2647572114967737,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,12.04047156425797,1.0,,,,,
1.0,0.09896563654392652,0.09896563654392652,1.227800935222426,0.26172812906597587,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,12.040047601298866,1.0,,,,,
1.01,0.09996687030672904,0.09996687030672904,1.2011320047143508,0.2047604244409844,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,12.040650378143608,1.0,,,,,
1.02,0.10056789049435275,0.10056789049435275,1.035509517108893,0.026644510456989696,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,12.04125722654502,1.0,,,,,
1.03,0.10155825130081736,0.10155825130081736,0.9949691360768069,0.02312959684160666,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,12.0418681484391,1.0,,,,,
1.04,0.10257281855084309,0.10257281855084309,1.021368818143692,0.03815911891087819,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,12.042483145761851,1.0,,,,,
1.05,0.08703523143481452,0.08703523143481452,0.7903632491318512,0.02824288138577294,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,12.04206003346277,1.0,,,,,
1.06,0.091914877886893,0.091914877886893,2.8792190516736724,2.1666772362669096,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,12.042662898481177,1.0,,,,,
1.07,0.09276837722971558,0.09276837722971558,2.4355033439938425,1.6784704355003837,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,12.043269649145861,1.0,,,,,
1.08,0.09176488130108212,0.09176488130108212,1.9352805013097565,1.2081885794172187,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,12.04388028739282,1.0,,,,,
1.09,0.09261564900377074,0.09261564900377074,1.6886868325841393,0.9363037578262897,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,12.044494815158059,1.0,,,,,
1.1,0.10933047108408747,0.10933047108408747,1.2796408000948485,0.1724956712802237,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,12.044072474334389,1.0,,,,,
1.11,0.11032631228845528,0.11032631228845528,1.2241243259929964,0.13442907488003317,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,12.04467541880664,1.0,,,,,
1.12,0.11148295889782756,0.11148295889782756,1.3657373928770542,0.2754898753150677,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,12.045282080046064,1.0,,,,,
1.1300000000000001,0.11249531305157118,0.11249531305157118,1.340325462299907,0.21364637702912745,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,12.045892459988659,1.0,,,,,
1.1400000000000001,0.11321723424411574,0.11321723424411574,1.1758522491828605,0.09506055928353799,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,12.046506560570428,1.0,,,,,
1.1500000000000001,0.12791683872047094,0.12791683872047094,1.511779984454496,0.08117726825186763,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,12.046084922783646,1.0,,,,,
1.16,0.13078211779245025,0.13078211779245025,2.8812494163387408,1.4185845833421675,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,12.046687939119213,1.0,,,,,
1.17,0.1319036490086747,0.1319036490086747,2.5419193961633524,1.0960436395390787,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,12.047294518171494,1.0,,,,,
1.18,0.13434673810915557,0.13434673810915557,3.9111951531553495,2.46478285648814,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,12.047904661876483,1.0,,,,,
1.19,0.13545763214817835,0.13545763214817835,3.3258606247000553,1.9038911754679122,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,12.048518372170186,1.0,,,,,
1.2,0.13351368944852413,0.13351368944852413,1.551173426698439,0.021922826903062863,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,12.04809737786706,1.0,,,,,
1.21,0.13463189739186981,0.13463189739186981,1.4959760943202653,0.02079762066176546,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,12.04870045941815,1.0,,,,,
1.22,0.13641254741367867,0.13641254741367867,2.047813010128346,0.5398825650185153,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,12.049306962625497,1.0,,,,,
1.23,0.13753897000845572,0.13753897000845572,1.928891762017827,0.41784441306938047,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,12.049916889425106,1.0,,,,,
1.24,0.138340130907653,0.138340130907653,1.78846520796382,0.2716665004254304,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,12.050530241752972,1.0,,,,,
1.25,0.1924833617140597,0.1924833617140597,3.209491709943586,0.2299858334919317,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,12.05010983879073,1.0,,,,,
1.26,0.19404200318076661,0.19404200318076661,3.2861678973196797,0.27047347211085404,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,12.050712979702725,1.0,,,,,
