t,gt_x,gt_y,gt_z,est_x,est_y,est_z,err_norm,P_xx,P_yy,P_zz,nees_pos,nees_full,nis_dvl,nis_depth,nis_acoustic
0.01,219.97708129882812,-229.97702026367188,-4.976943492889404,221.42163642935716,-230.87493736858076,-4.244544344853164,1.8518647802876789,1.0002000001220002,1.0002000001220002,1.0002000001220002,3.428717420567516,3.6085858164886684,nan,nan,nan
0.02,219.97544860839844,-229.97518920898438,-4.975301265716553,221.422618016128,-230.87692697693393,-4.986697676464851,1.7051569355906684,1.0006000012120004,1.0006000012120004,0.0008991912131812085,3.0501257680665894,3.5416549111436972,nan,0.5455126957410177,nan
0.03,219.97393798828125,-229.9732666015625,-4.973775386810303,221.42371565590196,-230.8788359621313,-4.990638529848578,1.7094430431944312,1.001200004238001,1.001200004238001,0.0010995118252531129,3.1770380029723113,3.5261171360936427,nan,nan,nan
0.04,219.9725341796875,-229.9712677001953,-4.97236442565918,221.4249281342522,-230.88066521672553,-4.994912465367404,1.7137562418331667,1.002000010168002,1.002000010168002,0.0005624656081106611,3.8344933759341013,4.0844614790734,nan,4.9960187904279426e-05,nan
0.05,219.9712371826172,-229.96920776367188,-4.971066951751709,221.42363876574214,-230.8538982579823,-4.988790874371025,1.7007238949400705,1.0009210094183945,1.0009210094183945,0.0006537127138570228,3.3700299425830123,3.8894373804870606,0.8346295829089163,nan,nan
0.06,219.97006225585938,-229.96705627441406,-4.969882011413574,221.42455408215793,-230.84986682310102,-5.001865713709316,1.7017414300812006,1.0012062473429266,1.0012062473429266,0.00043231587918665605,5.25763949969906,5.7920321956565495,nan,0.5037766151896156,nan
0.07,219.968994140625,-229.96482849121094,-4.968808650970459,221.4255806293703,-230.84575796380676,-5.001670747889723,1.7025747714262816,1.00152516620639,1.00152516620639,0.0005964306937173778,4.703901752592615,5.305038642561438,nan,nan,nan
0.08,219.96803283691406,-229.9625244140625,-4.967845439910889,221.42671714596614,-230.84157246260722,-4.989496206179167,1.703218758939969,1.001877766976785,1.001877766976785,0.00042086504733437533,4.008840105309355,4.655934474485621,nan,0.3954705524655224,nan
0.09,219.96719360351562,-229.96014404296875,-4.966991424560547,221.4279624461349,-230.8373112185669,-4.988688947556517,1.7040359878882374,1.0022640506221119,1.0022640506221119,0.0005921963012601953,3.691686678467868,4.365495028609549,nan,nan,nan
0.1,219.96644592285156,-229.9576873779297,-4.966244697570801,221.40504972759646,-230.82908728271622,-4.979309641207245,1.6819897127630414,1.0019194355704708,1.0019194355704708,0.0003930998784535813,3.257721524343453,4.267815932653099,0.8980725062174605,0.10016209893440078,nan
0.11,219.9658203125,-229.95516967773438,-4.96560525894165,221.4040826488556,-230.82428816590598,-4.977701766867389,1.6805093930605524,1.0022125063897773,1.0022125063897773,0.000538219517512615,3.089600807365973,4.115523848079028,nan,nan,nan
0.12,219.9652862548828,-229.9525604248047,-4.965071678161621,221.40322124064434,-230.8194158263155,-4.950880967784512,1.6790761408186572,1.0025239678558553,1.0025239678558553,0.00039309787743350836,3.324278122465232,4.337653337027225,nan,2.103070405484212,nan
