t,err_norm,pos_err,nees_full,nees_pos,active_count,active_set,rank_xy_x,gdop_xy_x,rank_3d_x,gdop_3d_x,mode_x,mode_y,selected,n_active,reason,rank_xy_y,gdop_xy_y,rank_3d_y,gdop_3d_y,score,soc,active_set_str,rank_xy,gdop_xy,rank_3d,gdop_3d
0.26,0.08049600818794074,0.08049600818794074,8.269149995683236,0.012053137107842248,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.334873120034431,0.9980000000000002,,,,,
0.27,0.08351639635002459,0.08351639635002459,8.266309983700289,0.015037459919365014,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.334993837285155,0.9979166666666669,,,,,
0.28,0.08663827034474116,0.08663827034474116,8.636698809683661,0.06662998557330917,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.335119112394781,0.9978333333333336,,,,,
0.29,0.08965219975641193,0.08965219975641193,8.298779414675748,0.061830206837019855,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.335248945652311,0.9977500000000002,,,,,
0.3,0.06583779896570631,0.06583779896570631,5.009781657434933,0.029493601516986427,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.335044934632605,0.9976666666666669,,,,,
0.31,0.06794070443705696,0.06794070443705696,4.993031264010186,0.026005628076747993,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.335160933388107,0.9975833333333336,,,,,
0.32,0.07033179078585668,0.07033179078585668,5.266916204762865,0.30862425776791386,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.335280738153396,0.9975000000000003,,,,,
0.33,0.07249386509393814,0.07249386509393814,5.5160046120919315,0.29627017552590496,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.335404349217472,0.997416666666667,,,,,
0.34,0.07441142054913309,0.07441142054913309,5.085584609701044,0.14759587431372664,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.335531766869335,0.9973333333333336,,,,,
0.35000000000000003,0.07387157729566823,0.07387157729566823,5.808137875938959,0.1690247771087357,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.33533291774939,0.9972500000000003,,,,,
0.36,0.07581140682812716,0.07581140682812716,5.631096518769912,0.024650912720687514,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.33544880075952,0.997166666666667,,,,,
0.37,0.07782988276890677,0.07782988276890677,5.286774244162341,0.022221473486793118,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.3355679513346255,0.9970833333333337,,,,,
0.38,0.07989031529147254,0.07989031529147254,5.5475630069851665,0.007614708020406409,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.3356903697637055,0.9970000000000003,,,,,
0.39,0.08195683110487299,0.08195683110487299,5.497645369054408,0.008724844222470841,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.335816056335761,0.996916666666667,,,,,
0.4,0.09007065740082541,0.09007065740082541,7.156761930481824,0.011953276113546341,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.335620906413077,0.9968333333333337,,,,,
0.41000000000000003,0.09232998207920078,0.09232998207920078,7.476223247682491,0.011197957930165344,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.335736702036571,0.9967500000000004,,,,,
0.42,0.09457438105904407,0.09457438105904407,7.117936859729695,0.09307504497197183,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.335855360548556,0.996666666666667,,,,,
0.43,0.09681275134909509,0.09681275134909509,7.420961500354624,0.08799070372289633,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.335976882238035,0.9965833333333337,,,,,
0.44,0.09956582434595826,0.09956582434595826,8.204403051654028,0.9385176195869565,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.336101267394006,0.9965000000000004,,,,,
0.45,0.0988861900514894,0.0988861900514894,8.586646048975116,1.0482060819449983,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.335908898786037,0.9964166666666671,,,,,
0.46,0.10111615571754987,0.10111615571754987,8.821120244999078,1.3333538656551585,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.33602462598899,0.9963333333333337,,,,,
0.47000000000000003,0.10324964693334336,0.10324964693334336,8.723630983870958,1.3138209902781721,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.336142900866359,0.9962500000000004,,,,,
0.48,0.10471239624927704,0.10471239624927704,7.935108516421535,0.19458178066995846,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.336263723707145,0.9961666666666671,,,,,
0.49,0.10685780607685484,0.10685780607685484,7.8266732114906965,0.18747547942796963,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.3363870948003465,0.9960833333333338,,,,,
0.5,0.08244968872484804,0.08244968872484804,4.976141008557933,0.1223807500545363,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.336196893761434,0.9960000000000004,,,,,
0.51,0.08404521437792552,0.08404521437792552,4.880770185818322,0.12843658076182968,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.336312565852864,0.9959166666666671,,,,,
0.52,0.08577366893153514,0.08577366893153514,5.289911482638415,0.2861717105410978,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.336430533181981,0.9958333333333338,,,,,
0.53,0.08740458007593144,0.08740458007593144,5.191783840826572,0.29454810163590234,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.3365507960377885,0.9957500000000005,,,,,
0.54,0.08896065160240098,0.08896065160240098,5.0340916551746195,0.24671053329248052,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.336673354709286,0.9956666666666671,,,,,
0.55,0.09537181250873797,0.09537181250873797,6.276206360339895,0.2126528032577943,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.336484890632777,0.9955833333333338,,,,,
0.56,0.09696937075476701,0.09696937075476701,5.6563031253636105,0.12126853552185636,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.3366005173110365,0.9955000000000005,,,,,
0.5700000000000001,0.0987347381510132,0.0987347381510132,6.338767539004986,0.12547545874537655,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.336718232535658,0.9954166666666672,,,,,
0.58,0.10037104612009075,0.10037104612009075,5.717289075537782,0.04856651083016912,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.3368380365956405,0.9953333333333338,,,,,
0.59,0.10209610807152483,0.10209610807152483,5.9906629531400615,0.050983235832738866,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.336959929779986,0.9952500000000005,,,,,
0.6,0.08230827418806294,0.08230827418806294,4.257804639120932,0.24897405421092367,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.3367728889279045,0.9951666666666672,,,,,
0.61,0.08366195373611485,0.08366195373611485,4.1738154628970365,0.25403909132631936,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.336888477478509,0.9950833333333339,,,,,
0.62,0.08496303994139666,0.08496303994139666,4.23374515418796,0.14189710615737844,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.3370059822477875,0.9950000000000006,,,,,
0.63,0.08632685655627932,0.08632685655627932,4.122790410828124,0.14535056543384126,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.337125403524741,0.9949166666666672,,,,,
0.64,0.0875981540276593,0.0875981540276593,3.8931378726071877,0.030378932128330056,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.337246741598369,0.9948333333333339,,,,,
0.65,0.06691713609656269,0.06691713609656269,2.5668138919076986,0.0370519887887811,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.3370608883192565,0.9947500000000006,,,,,
0.66,0.0679484580653564,0.0679484580653564,2.505319488738866,0.08752980692841807,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.337176444354033,0.9946666666666673,,,,,
0.67,0.06898826897071422,0.06898826897071422,2.675738577696627,0.08982262518688947,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.337293770748304,0.9945833333333339,,,,,
0.68,0.06994787224318341,0.06994787224318341,2.483286785781371,0.014958510340446407,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.337412867791071,0.9945000000000006,,,,,
0.6900000000000001,0.07093756644814546,0.07093756644814546,2.3666862199258176,0.015772873191516473,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.3375337357713315,0.9944166666666673,,,,,
0.7000000000000001,0.07112643585836727,0.07112643585836727,3.2215525666273446,0.5901171946694101,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.337348888572443,0.994333333333334,,,,,
0.71,0.07212551868646154,0.07212551868646154,3.0905306566857997,0.5953162171245019,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.33746441650578,0.9942500000000006,,,,,
0.72,0.07300801640091407,0.07300801640091407,3.067025433720536,0.4100413131857735,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.337581589759314,0.9941666666666673,,,,,
0.73,0.0740111500441295,0.0740111500441295,2.9316923814801443,0.4137286805824735,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.337700408622045,0.994083333333334,,,,,
0.74,0.07474781725219672,0.07474781725219672,2.426613333158353,0.03872906888155174,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.337820873382976,0.9940000000000007,,,,,
0.75,0.0904957517917102,0.0904957517917102,3.934683792314936,0.05291781489904853,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.337636889515305,0.9939166666666673,,,,,
0.76,0.09172671332347293,0.09172671332347293,3.8854680639321364,0.18352037444642458,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.337752392882261,0.993833333333334,,,,,
0.77,0.09293490305135126,0.09293490305135126,4.082486958189415,0.18563061482331145,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.3378694332019085,0.9937500000000007,,,,,
0.78,0.0941037113677326,0.0941037113677326,3.8966468741479234,0.1769156941801693,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.3379880107632465,0.9936666666666674,,,,,
0.79,0.09531456522589678,0.09531456522589678,4.080640739179295,0.17870170568242988,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.3381081258552765,0.993583333333334,,,,,
0.8,0.10329734928796275,0.10329734928796275,5.289612273172739,0.7412827474543798,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.337924891018541,0.9935000000000007,,,,,
0.81,0.10459968080968933,0.10459968080968933,5.509072712357273,0.7446822441849753,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.338040372693899,0.9934166666666674,,,,,
0.8200000000000001,0.1057431122359064,0.1057431122359064,5.02054476310242,0.46787636047012277,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.338157296511444,0.9933333333333341,,,,,
0.8300000000000001,0.10704337872188041,0.10704337872188041,5.228430761740854,0.4700550667420843,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.338275662760172,0.9932500000000007,,,,,
0.84,0.10853845978901616,0.10853845978901616,5.679760253579179,1.1454931332961056,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.338395471729085,0.9931666666666674,,,,,
0.85,0.1294967134529265,0.1294967134529265,8.227322860282158,1.2295677271594005,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.3382128929831385,0.9930833333333341,,,,,
0.86,0.13086936352734138,0.13086936352734138,7.593808053832472,0.8809138342219868,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.338328355336255,0.9930000000000008,,,,,
0.87,0.13240222207944302,0.13240222207944302,7.854436753356534,0.882719696120849,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.338445176193673,0.9929166666666674,,,,,
0.88,0.13399180415654202,0.13399180415654202,7.95978860815327,1.2802918658099207,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.338563355844392,0.9928333333333341,,,,,
0.89,0.13552310430083483,0.13552310430083483,8.20918854072862,1.2813147922820785,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.338682894577413,0.9927500000000008,,,,,
0.9,0.1312710496667678,0.1312710496667678,6.661692940893492,0.18673990029665,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.338500895331992,0.9926666666666675,,,,,
0.91,0.13273485834584628,0.13273485834584628,6.900352051444821,0.1869959120499394,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.3386163403387625,0.9925833333333342,,,,,
0.92,0.13411982644723003,0.13411982644723003,6.444661925691542,0.02881407298808735,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.338733069528364,0.9925000000000008,,,,,
0.93,0.13557641135713897,0.13557641135713897,6.680637992437244,0.02912131048111984,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.338851083189798,0.9924166666666675,,,,,
0.9400000000000001,0.1370562020598669,0.1370562020598669,6.893666075933708,0.030450410661052557,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.338970381612065,0.9923333333333342,,,,,
0.9500000000000001,0.139789003422843,0.139789003422843,7.109270175532755,0.023143757892305255,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.338788898004156,0.9922500000000009,,,,,
0.96,0.14131340893098693,0.14131340893098693,7.493518607589925,0.18105035126598984,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.338904327329605,0.9921666666666675,,,,,
0.97,0.14276882114698078,0.14276882114698078,7.190231112088701,0.18047958019953195,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.339020974366222,0.9920833333333342,,,,,
0.98,0.14421191311451304,0.14421191311451304,7.270841629766829,0.04483377526842486,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.339138839403008,0.9920000000000009,,,,,
0.99,0.14565506720777502,0.14565506720777502,6.939026877114654,0.0457017945873615,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.3392579227289625,0.9919166666666676,,,,,
1.0,0.1215991580840887,0.1215991580840887,5.1049081549447415,0.015382433290289342,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.3390769009508094,0.9918333333333342,,,,,
1.01,0.12283299936373966,0.12283299936373966,5.312804963342069,0.01574277482198345,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.339192316011103,0.9917500000000009,,,,,
1.02,0.1240369932992523,0.1240369932992523,5.043150365535476,0.029669162772855525,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.339308888986571,0.9916666666666676,,,,,
1.03,0.1252547835719798,0.1252547835719798,5.189792094763549,0.03028830499553567,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.339426620166214,0.9915833333333343,,,,,
1.04,0.12649690278862485,0.12649690278862485,5.400404271324894,0.03266777972560102,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.339545509839033,0.9915000000000009,,,,,
1.05,0.14622354766771567,0.14622354766771567,7.125797889515849,0.04803471032694297,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.3393649041323865,0.9914166666666676,,,,,
1.06,0.14759696950921025,0.14759696950921025,6.853364592752034,0.07344347206612892,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.339480306142108,0.9913333333333343,,,,,
1.07,0.1490192767008777,0.1490192767008777,7.395305668478099,0.07475751022422335,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.3395968119955795,0.991250000000001,,,,,
1.08,0.15040125925047212,0.15040125925047212,7.040444596310352,0.03252626557875423,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.339714421981799,0.9911666666666676,,,,,
1.09,0.15177433552424469,0.15177433552424469,6.861828581200558,0.033362864997878626,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.339833136389768,0.9910833333333343,,,,,
1.1,0.13765956500942889,0.13765956500942889,6.24772247784565,0.04326716183906151,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.339652907516473,0.991000000000001,,,,,
1.11,0.1389154822863648,0.1389154822863648,6.008828750720774,0.044293172632040495,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.339768297525189,0.9909166666666677,,,,,
1.12,0.1401587572028907,0.1401587572028907,5.90216899610916,0.042134368014018986,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.339884742252167,0.9908333333333343,,,,,
1.1300000000000001,0.1414084396487335,0.1414084396487335,5.953873906429429,0.043190539439281514,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.340002241986407,0.990750000000001,,,,,
1.1400000000000001,0.1426583696756444,0.1426583696756444,5.987386910037795,0.021083375636379516,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.340120797016909,0.9906666666666677,,,,,
1.1500000000000001,0.1378066560008094,0.1378066560008094,5.88872297844487,0.018928552056255724,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.3399409110762575,0.9905833333333344,,,,,
1.16,0.13900587347823318,0.13900587347823318,5.697687133509039,0.01949229728314482,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.340056289997151,0.990500000000001,,,,,
1.17,0.14020820079685592,0.14020820079685592,5.736736604653707,0.019910267562533755,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.340172678813203,0.9904166666666677,,,,,
1.18,0.14141001478622744,0.14141001478622744,5.682497197006627,0.07863069695399899,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.340290077813412,0.9903333333333344,,,,,
1.19,0.14263347929202783,0.14263347929202783,6.003471884465387,0.08028637750860806,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.340408487286781,0.9902500000000011,,,,,
1.2,0.13069169786950788,0.13069169786950788,4.997026937956636,0.044511627786338985,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.340228914789365,0.9901666666666677,,,,,
1.21,0.13176436774348724,0.13176436774348724,4.844208258541444,0.045776149827031806,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.34034428342192,0.9900833333333344,,,,,
