t,err_norm,pos_err,nees_full,nees_pos,active_count,active_set,rank_xy_x,gdop_xy_x,rank_3d_x,gdop_3d_x,mode_x,mode_y,selected,n_active,reason,rank_xy_y,gdop_xy_y,rank_3d_y,gdop_3d_y,score,soc,active_set_str,rank_xy,gdop_xy,rank_3d,gdop_3d
0.11,0.07761110989313384,0.07761110989313384,18.314649111403547,2.0480479881232254,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.069170609022546,0.9993749999999999,,,,,
0.12,0.08226964712538341,0.08226964712538341,17.807216147422995,1.0848886090330314,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.069299379465525,0.9993055555555554,,,,,
0.13,0.08859885302282426,0.08859885302282426,17.69819222419617,0.9019744479591882,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.069439348381046,0.999236111111111,,,,,
0.14,0.09399234953355724,0.09399234953355724,17.038845632484687,0.06040282481461964,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.069590516058113,0.9991666666666665,,,,,
0.15,0.04933243007833245,0.04933243007833245,6.610630291169803,0.12201836174065225,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.069340890349285,0.9990972222222221,,,,,
0.16,0.0523783460817242,0.0523783460817242,6.671707053194015,0.10979466420489849,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.069457684734556,0.9990277777777776,,,,,
0.17,0.05543115965269209,0.05543115965269209,6.7177192243455615,0.06855498401221359,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.069582015558371,0.9989583333333332,,,,,
0.18,0.058502616287400076,0.058502616287400076,6.6223814675681085,0.07787993410762348,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.069713883109732,0.9988888888888887,,,,,
0.19,0.06170011906864163,0.06170011906864163,6.795797429536012,0.11787900079693846,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.069853287677638,0.9988194444444443,,,,,
0.2,0.03639498580642369,0.03639498580642369,3.840282263817911,0.12163053402607095,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.069628818798944,0.9987499999999998,,,,,
0.21,0.038211727327141815,0.038211727327141815,3.8597772523789198,0.1697388680149881,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.0697452179887055,0.9986805555555553,,,,,
0.22,0.041632400553865925,0.041632400553865925,4.829265294933989,1.019153323588815,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.069867296991344,0.9986111111111109,,,,,
0.23,0.04369082179971634,0.04369082179971634,4.692567296868138,1.1329300398653983,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.069995056095861,0.9985416666666664,,,,,
0.24,0.04636237998982315,0.04636237998982315,5.313253689175882,1.8466366069281215,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.070128495591257,0.998472222222222,,,,,
0.25,0.04439272759544789,0.04439272759544789,4.485921652505015,1.2796076076233307,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.06991677770521,0.9984027777777775,,,,,
0.26,0.047474478919039005,0.047474478919039005,5.494663218798811,2.3576593712929266,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.07003293738603,0.9983333333333331,,,,,
0.27,0.04946663420078525,0.04946663420078525,5.495435106524502,2.456473984277477,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.070153654636753,0.9982638888888886,,,,,
0.28,0.0506365488994924,0.0506365488994924,5.604310077650488,2.4780417864804645,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.0702789297463795,0.9981944444444442,,,,,
0.29,0.05259232717125821,0.05259232717125821,5.425239770273336,2.5657375317459272,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.070408763003909,0.9981249999999997,,,,,
0.3,0.07236176161919189,0.07236176161919189,7.389656666435776,1.1691111351091212,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.070204751984203,0.9980555555555553,,,,,
0.31,0.07477941282282342,0.07477941282282342,7.378741105677214,1.2216510173261768,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.070320750739706,0.9979861111111108,,,,,
0.32,0.0760205897806901,0.0760205897806901,6.355643798008829,0.25858916182028946,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.0704405555049945,0.9979166666666663,,,,,
0.33,0.07840862294030175,0.07840862294030175,6.640638615815866,0.2800793957522813,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.070564166569071,0.9978472222222219,,,,,
0.34,0.08154610189720686,0.08154610189720686,7.299411930534463,1.2831754048412192,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.070691584220933,0.9977777777777774,,,,,
0.35000000000000003,0.08320151570522329,0.08320151570522329,8.019411156380357,0.9875634427513953,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.070492735100988,0.997708333333333,,,,,
0.36,0.08579713320785244,0.08579713320785244,8.436556463872366,1.4561384332369791,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.070608618111119,0.9976388888888885,,,,,
0.37,0.08813305587559449,0.08813305587559449,8.06011999476606,1.4880524176040355,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.070727768686224,0.9975694444444441,,,,,
0.38,0.09105018790466247,0.09105018790466247,9.334956534824967,2.4978109983749612,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.070850187115304,0.9974999999999996,,,,,
0.39,0.09346120299566722,0.09346120299566722,9.29881965283056,2.531709322185846,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.07097587368736,0.9974305555555552,,,,,
0.4,0.08052670804333041,0.08052670804333041,8.501592064107651,3.189179962008026,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.070780723764675,0.9973611111111107,,,,,
0.41000000000000003,0.08261993602486356,0.08261993602486356,8.787630631940143,3.221433342973724,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.070896519388169,0.9972916666666662,,,,,
0.42,0.08426426737617386,0.08426426737617386,8.423336577568355,3.2624717002137524,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.071015177900154,0.9972222222222218,,,,,
0.43,0.08632341447219563,0.08632341447219563,8.695770470508409,3.2867536815473053,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.071136699589633,0.9971527777777773,,,,,
0.44,0.08676596905414022,0.08676596905414022,6.888739796273413,1.5550065650032023,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.071261084745604,0.9970833333333329,,,,,
0.45,0.07040059485883607,0.07040059485883607,5.501362942115356,1.80762032132482,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.071068716137635,0.9970138888888884,,,,,
0.46,0.07125673578985674,0.07125673578985674,4.845684010957684,1.236844222247044,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.071184443340588,0.996944444444444,,,,,
0.47000000000000003,0.07278813240534726,0.07278813240534726,4.798243156234865,1.248651818007086,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.071302718217957,0.9968749999999995,,,,,
0.48,0.07369033482260083,0.07369033482260083,4.344696655314738,0.590725067471263,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.071423541058743,0.9968055555555551,,,,,
0.49,0.0752270180489789,0.0752270180489789,4.292033382086423,0.5975283239389297,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.071546912151945,0.9967361111111106,,,,,
0.5,0.08956015759936659,0.08956015759936659,5.832622458525816,0.31011044487222583,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.071356711113032,0.9966666666666661,,,,,
0.51,0.09132319779126856,0.09132319779126856,5.767807496383161,0.31473370359279657,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.071472383204462,0.9965972222222217,,,,,
0.52,0.09298688939401646,0.09298688939401646,5.8185706989120884,0.12921627512145567,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.0715903505335795,0.9965277777777772,,,,,
0.53,0.09476856643853913,0.09476856643853913,5.728071678669554,0.13201971274518778,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.071710613389387,0.9964583333333328,,,,,
0.54,0.09652698455865305,0.09652698455865305,5.638010964286885,0.1365870904257983,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.0718331720608845,0.9963888888888883,,,,,
0.55,0.08669453181689907,0.08669453181689907,5.167397849865867,0.20870987369237426,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.071644707984375,0.9963194444444439,,,,,
0.56,0.08807634188428344,0.08807634188428344,4.50412509991575,0.015686833390073738,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.071760334662635,0.9962499999999994,,,,,
0.5700000000000001,0.08968596405587966,0.08968596405587966,5.119517348668056,0.015238612103737672,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.071878049887256,0.996180555555555,,,,,
0.58,0.0912186960039708,0.0912186960039708,4.653994632857925,0.015871503625229943,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.071997853947239,0.9961111111111105,,,,,
0.59,0.0927924202449804,0.0927924202449804,4.8947249593046696,0.016914985288096526,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.072119747131584,0.996041666666666,,,,,
0.6,0.09979702876969147,0.09979702876969147,5.939191309597758,0.10202995391463168,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.071932706279503,0.9959722222222216,,,,,
0.61,0.10143952810047997,0.10143952810047997,5.8433447245247825,0.10566859843807919,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.0720482948301076,0.9959027777777771,,,,,
0.62,0.10308361594783627,0.10308361594783627,6.017265839126828,0.05577815872794305,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.072165799599386,0.9958333333333327,,,,,
0.63,0.10473624873669012,0.10473624873669012,5.886120636079912,0.05391063404707923,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.072285220876339,0.9957638888888882,,,,,
0.64,0.10655670482764276,0.10655670482764276,6.178519033545557,0.4719198339631955,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.072406558949967,0.9956944444444438,,,,,
0.65,0.10034492156866455,0.10034492156866455,5.991149399305414,0.46147139813640514,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.072220705670855,0.9956249999999993,,,,,
0.66,0.10211515651133313,0.10211515651133313,6.443529087719933,1.0304989201134913,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.072336261705631,0.9955555555555549,,,,,
0.67,0.10368108829243294,0.10368108829243294,6.657177410581673,1.019301388342439,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.072453588099902,0.9954861111111104,,,,,
0.68,0.10537420001669,0.10537420001669,6.979976789095435,1.4556775749206134,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.072572685142669,0.995416666666666,,,,,
0.6900000000000001,0.10690713877578949,0.10690713877578949,6.8584477178858965,1.4412587718965648,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.07269355312293,0.9953472222222215,,,,,
0.7000000000000001,0.13066940741145522,0.13066940741145522,10.056889171818392,1.305390686909262,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.072508705924041,0.995277777777777,,,,,
0.71,0.13253247374695645,0.13253247374695645,9.881283289367664,1.2899223255882997,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.072624233857378,0.9952083333333326,,,,,
0.72,0.13445808829310857,0.13445808829310857,10.366734559014189,1.526059437914408,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.072741407110913,0.9951388888888881,,,,,
0.73,0.1363263983640077,0.1363263983640077,10.184224183221296,1.5083090777505093,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.072860225973644,0.9950694444444437,,,,,
0.74,0.13826679215143495,0.13826679215143495,10.494995102778974,1.9244697857355857,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.072980690734575,0.9949999999999992,,,,,
0.75,0.11123562162696927,0.11123562162696927,7.870453706964371,1.8046737829088446,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.072796706866903,0.9949305555555548,,,,,
0.76,0.11300290555462025,0.11300290555462025,8.7036078458804,2.766354321125025,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.072912210233859,0.9948611111111103,,,,,
0.77,0.11450016143402737,0.11450016143402737,8.870680721046845,2.7384695742340637,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.073029250553507,0.9947916666666659,,,,,
0.78,0.11560767849329322,0.11560767849329322,7.97272462587201,1.9271217336035364,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.073147828114845,0.9947222222222214,,,,,
0.79,0.1170969660486425,0.1170969660486425,8.094960126860974,1.9027911049410384,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.073267943206875,0.9946527777777769,,,,,
0.8,0.09956698669494998,0.09956698669494998,5.513432007115922,0.7323251596734278,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.073084708370139,0.9945833333333325,,,,,
0.81,0.10082121604654148,0.10082121604654148,5.610629913414453,0.7163967848963714,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.0732001900454975,0.994513888888888,,,,,
0.8200000000000001,0.10207967358035579,0.10207967358035579,5.6619547384861875,0.7936650660994611,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.073317113863042,0.9944444444444436,,,,,
0.8300000000000001,0.10333302539232356,0.10333302539232356,5.704768962647511,0.7768501350126769,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.073435480111771,0.9943749999999991,,,,,
0.84,0.10439768319866548,0.10439768319866548,5.229777155319641,0.35504229026963896,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.073555289080684,0.9943055555555547,,,,,
0.85,0.12487594818518935,0.12487594818518935,7.425152901881119,0.2949224046208124,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.073372710334737,0.9942361111111102,,,,,
0.86,0.12630599220538397,0.12630599220538397,7.219426266465495,0.18904784429095148,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.073488172687854,0.9941666666666658,,,,,
0.87,0.12778647899297282,0.12778647899297282,7.3478042705992355,0.18100261493905784,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.073604993545271,0.9940972222222213,,,,,
0.88,0.12949796409919295,0.12949796409919295,8.112089074064437,1.0359325150281766,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.07372317319599,0.9940277777777768,,,,,
0.89,0.13097508355077733,0.13097508355077733,8.188524846694532,1.0155070369388706,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.073842711929012,0.9939583333333324,,,,,
0.9,0.11454492914764469,0.11454492914764469,6.284747950651345,0.5174166512543812,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.073660712683591,0.9938888888888879,,,,,
0.91,0.11582088113691183,0.11582088113691183,6.461615180758066,0.5027470170279019,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.073776157690361,0.9938194444444435,,,,,
0.92,0.11705501318466133,0.11705501318466133,6.259445725253944,0.478939717408306,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.073892886879962,0.993749999999999,,,,,
0.93,0.11832554772355199,0.11832554772355199,6.423359750912093,0.46477470722029174,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.0740109005413965,0.9936805555555546,,,,,
0.9400000000000001,0.11952551041193783,0.11952551041193783,6.310489576332422,0.19699544716741646,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.074130198963664,0.9936111111111101,,,,,
0.9500000000000001,0.16436390376007273,0.16436390376007273,10.969513611569043,0.20994046140796438,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.073948715355754,0.9935416666666657,,,,,
0.96,0.16613080003149117,0.16613080003149117,11.258428844596839,0.3327852317386958,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.074064144681203,0.9934722222222212,,,,,
0.97,0.16785733282228033,0.16785733282228033,11.088186881127667,0.3214755244750594,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.07418079171782,0.9934027777777767,,,,,
0.98,0.1695407136108976,0.1695407136108976,10.971902474816043,0.0581562763568242,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.074298656754606,0.9933333333333323,,,,,
0.99,0.17125774736575558,0.17125774736575558,10.743988254801891,0.05510581667832192,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.074417740080561,0.9932638888888878,,,,,
1.0,0.17375890675140734,0.17375890675140734,11.514334190443662,0.1163524907030542,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.074236718302408,0.9931944444444434,,,,,
1.01,0.17551401543003217,0.17551401543003217,11.739202402194584,0.11076138212765464,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.0743521333627015,0.9931249999999989,,,,,
1.02,0.1772519199251727,0.1772519199251727,11.532421086263412,0.11851422478936688,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.07446870633817,0.9930555555555545,,,,,
1.03,0.17899452731453555,0.17899452731453555,11.580355674113422,0.1255854913713218,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.074586437517812,0.99298611111111,,,,,
1.04,0.1807359354037722,0.1807359354037722,11.719835400188437,0.03761860008016701,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.074705327190632,0.9929166666666656,,,,,
1.05,0.1854448629612441,0.1854448629612441,12.478610800086216,0.038191811957121125,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.074524721483985,0.9928472222222211,,,,,
1.06,0.1872062287564794,0.1872062287564794,12.26704525301743,0.04080137757558299,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.074640123493706,0.9927777777777766,,,,,
1.07,0.18899167658004953,0.18899167658004953,12.603878381631212,0.039938884377699546,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.074756629347178,0.9927083333333322,,,,,
1.08,0.1907604500209458,0.1907604500209458,12.36660011513807,0.047631943681777075,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.074874239333397,0.9926388888888877,,,,,
1.09,0.1925245168997833,0.1925245168997833,12.360779680088132,0.04612494466045629,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.074992953741367,0.9925694444444433,,,,,
1.1,0.20148687116634567,0.20148687116634567,14.142771522638945,0.05906644555288944,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.074812724868071,0.9924999999999988,,,,,
1.11,0.2033256404759752,0.2033256404759752,13.957030451978271,0.06293807499966032,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.074928114876787,0.9924305555555544,,,,,
1.12,0.20517183170985026,0.20517183170985026,14.03405223683308,0.10634718540010274,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.075044559603765,0.9923611111111099,,,,,
1.1300000000000001,0.20701089555760369,0.20701089555760369,14.015774854805084,0.11281157493482055,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.075162059338005,0.9922916666666655,,,,,
1.1400000000000001,0.20883721491184717,0.20883721491184717,13.921004530084913,0.049454742174955386,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.075280614368507,0.992222222222221,,,,,
1.1500000000000001,0.20556618958269374,0.20556618958269374,14.09127243180217,0.042355238126393836,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.075100728427856,0.9921527777777766,,,,,
1.16,0.2073746278634005,0.2073746278634005,14.092953467427627,0.12714494606358404,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.07521610734875,0.9920833333333321,,,,,
1.17,0.2091680524953133,0.2091680524953133,14.052719901937946,0.13461615007473507,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.075332496164801,0.9920138888888876,,,,,
1.18,0.21095742457639968,0.21095742457639968,14.044990531581035,0.10045374501360489,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.07544989516501,0.9919444444444432,,,,,
1.19,0.21275794502823142,0.21275794502823142,14.138985884289964,0.10668804151899042,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.075568304638379,0.9918749999999987,,,,,
1.2,0.23032782744927172,0.23032782744927172,16.600576761025124,0.09997328420892856,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.075388732140963,0.9918055555555543,,,,,
1.21,0.23226121260740656,0.23226121260740656,16.691779516245976,0.1058269589390105,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,4.075504100773518,0.9917361111111098,,,,,
