t,gt_x,gt_y,gt_z,est_x,est_y,est_z,err_norm,P_xx,P_yy,P_zz,nees_pos,nees_full,nis_dvl,nis_depth,nis_acoustic
0.01,219.97708129882812,-229.97702026367188,-4.976943492889404,218.90183306280326,-230.1811893670633,-5.465291618118298,1.1984688912394887,1.0002000001220002,1.0002000001220002,1.0002000001220002,1.4360404749986126,1.4747773682729146,nan,nan,nan
0.02,219.97544860839844,-229.97518920898438,-4.975301265716553,218.9023023640685,-230.18289111094353,-5.041407236997943,1.0950584190973318,1.0006000012120004,1.0006000012120004,0.0008991912131812085,6.0539888117401475,6.237856316503918,nan,0.17914537828575194,nan
0.03,219.97393798828125,-229.9732666015625,-4.973775386810303,218.90288780888224,-230.18451239603073,-5.040748367862343,1.0937360982714972,1.001200004238001,1.001200004238001,0.0010995118252531129,5.269773640067816,5.7442726021808985,nan,nan,nan
0.04,219.9725341796875,-229.9712677001953,-4.97236442565918,218.90358809835791,-230.18605394817234,-5.011405234302024,1.091010101625743,1.002000010168002,1.002000010168002,0.0005624656081106611,3.8962334739986453,4.9812538683220895,nan,0.8849741393147038,nan
0.05,219.9712371826172,-229.96920776367188,-4.971066951751709,218.8861850128111,-230.1652707697393,-5.011806545015068,1.1033760138811977,1.0009210094183945,1.0009210094183945,0.0006537127138570228,3.7535651717475713,4.309500003912887,0.4877738137003583,nan,nan
0.06,219.97006225585938,-229.96705627441406,-4.969882011413574,218.88346798123942,-230.16220601205308,-5.003277974709504,1.1044844173196404,1.0012062473429266,1.0012062473429266,0.00043231587918665605,3.797106471105904,4.518345889975741,nan,0.11673303297721259,nan
0.07,219.968994140625,-229.96482849121094,-4.968808650970459,218.8808623082388,-230.15906382278644,-5.001304467244902,1.1058093084975176,1.00152516620639,1.00152516620639,0.0005964306937173778,2.990393564178836,3.882713087182031,nan,nan,nan
0.08,219.96803283691406,-229.9625244140625,-4.967845439910889,218.87836684798143,-230.15584502713588,-4.985661717046165,1.1068253008522038,1.001877766976785,1.001877766976785,0.00042086504733437533,1.9766572219789396,2.9527901869440836,nan,0.5137343115438748,nan
0.09,219.96719360351562,-229.96014404296875,-4.966991424560547,218.87598042700688,-230.15255067293617,-4.9829595361528165,1.1081613097512246,1.0022640506221119,1.0022640506221119,0.0005921963012601953,1.6555607420199132,2.659445691796699,nan,nan,nan
0.1,219.96644592285156,-229.9576873779297,-4.966244697570801,218.8636013721411,-230.13208265929453,-4.987890816992511,1.116757973636241,1.0019194355704708,1.0019194355704708,0.0003930998784535813,2.4362391544947233,4.04612399165926,1.0307570660941399,0.0013390703693962717,nan
0.11,219.9658203125,-229.95516967773438,-4.96560525894165,218.86041950130306,-230.1269291107008,-4.987079040163359,1.1188714758575993,1.0022125063897773,1.0022125063897773,0.000538219517512615,2.1054065009582845,3.7409459840307493,nan,nan,nan
0.12,219.9652862548828,-229.9525604248047,-4.965071678161621,218.8573433285558,-230.12170203896113,-4.976592239116829,1.1208385864888106,1.0025239678558553,1.0025239678558553,0.00039309787743350836,1.5906182175171348,3.2074279266598342,nan,0.3139141088397113,nan
0.13,219.96485900878906,-229.94989013671875,-4.96464204788208,218.85437159979975,-230.11640240279243,-4.9755241572000655,1.1229546030806419,1.0028538209367048,1.0028538209367048,0.0005374463045156113,1.4776593075608178,3.094681180637632,nan,nan,nan
0.14,219.96453857421875,-229.9471435546875,-4.964316368103027,218.85150322972964,-230.11103111973665,-4.940625884811861,1.1252857641765006,1.003202066600326,1.003202066600326,0.0003921609461373206,2.6928114150558358,4.298115333682998,nan,3.802715958788057,nan
0.15,219.9643096923828,-229.9443359375,-4.96409273147583,218.87096101236853,-230.11936574916456,-4.939601802501202,1.1075407787807885,1.00292275696796,1.00292275696796,0.0005122342993985896,2.393433243992069,3.2296011802261293,1.1473841301075705,nan,nan
