t,err_norm,pos_err,nees_full,nees_pos,active_count,active_set,rank_xy_x,gdop_xy_x,rank_3d_x,gdop_3d_x,mode_x,mode_y,selected,n_active,reason,rank_xy_y,gdop_xy_y,rank_3d_y,gdop_3d_y,score,soc,active_set_str,rank_xy,gdop_xy,rank_3d,gdop_3d
0.43,0.02942519069666615,0.02942519069666615,0.7284766589073514,0.02356690457099594,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.071136699589633,0.9971527777777773,,,,,
0.44,0.03101005800444809,0.03101005800444809,1.180299401789231,0.4935561858506468,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.071261084745604,0.9970833333333329,,,,,
0.45,0.02029516406246014,0.02029516406246014,0.7546537829344241,0.42343541865475964,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.071068716137635,0.9970138888888884,,,,,
0.46,0.020584405468129792,0.020584405468129792,0.771925784806375,0.440953852672157,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.07118444334059,0.996944444444444,,,,,
0.47000000000000003,0.020970587864772492,0.020970587864772492,0.7537690066732359,0.43377700150067133,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.07130271821796,0.9968749999999995,,,,,
0.48,0.021004861494866932,0.021004861494866932,0.7254259599397398,0.34837412134671586,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.071423541058746,0.9968055555555551,,,,,
0.49,0.021403994681668183,0.021403994681668183,0.7036505516783644,0.3418856786322184,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.071546912151945,0.9967361111111106,,,,,
0.5,0.016932579955182374,0.016932579955182374,1.153907571862599,0.9549529380199473,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.071356711113033,0.9966666666666661,,,,,
0.51,0.017243856081759497,0.017243856081759497,1.1392738229877455,0.944961587480559,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.071472383204462,0.9965972222222217,,,,,
0.52,0.01860856056751574,0.01860856056751574,1.6373269815138847,1.4009939384240144,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.07159035053358,0.9965277777777772,,,,,
0.53,0.01897291675193672,0.01897291675193672,1.6239690186436846,1.3881403704747135,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.07171061338939,0.9964583333333328,,,,,
0.54,0.021425013055022406,0.021425013055022406,2.587250516343491,2.3523534728371622,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.071833172060884,0.9963888888888883,,,,,
0.55,0.0247781835677058,0.0247781835677058,2.7141511798579008,2.311434663883835,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.071644707984376,0.9963194444444439,,,,,
0.56,0.026214113990945313,0.026214113990945313,3.4060221911380326,3.085551626874091,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.07176033466264,0.9962499999999994,,,,,
0.5700000000000001,0.02675577842790617,0.02675577842790617,3.5350094376276417,3.063330189840896,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.071878049887257,0.996180555555555,,,,,
0.58,0.025510126309836696,0.025510126309836696,2.926494580395972,2.5447022120546117,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.07199785394724,0.9961111111111105,,,,,
0.59,0.025978748862537846,0.025978748862537846,2.97728282690481,2.523008604021233,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.072119747131584,0.996041666666666,,,,,
0.6,0.036637579609700335,0.036637579609700335,2.3548301726617735,1.4386877165610301,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.071932706279505,0.9959722222222216,,,,,
0.61,0.037230398383762256,0.037230398383762256,2.3122894141664725,1.4218418698770856,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.072048294830108,0.9959027777777771,,,,,
0.62,0.03851657049403244,0.03851657049403244,3.0780581028641247,2.0924164381092125,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.07216579959939,0.9958333333333327,,,,,
0.63,0.03914096357463485,0.03914096357463485,3.0261482177162886,2.071511271180974,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.072285220876342,0.9957638888888882,,,,,
0.64,0.03863884688895478,0.03863884688895478,2.3087588737014193,1.3888191436126212,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.072406558949968,0.9956944444444438,,,,,
0.65,0.06561177945861858,0.06561177945861858,3.902368800783273,1.2917515629726013,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.072220705670855,0.9956249999999993,,,,,
0.66,0.0669947766919973,0.0669947766919973,4.5028510814057405,1.9801647666880404,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.072336261705633,0.9955555555555549,,,,,
0.67,0.06803176556364025,0.06803176556364025,4.652615564706845,1.958526129047167,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.072453588099904,0.9954861111111104,,,,,
0.68,0.06899965888095623,0.06899965888095623,4.690800189786694,2.083558427574239,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.07257268514267,0.995416666666666,,,,,
0.6900000000000001,0.06999302942073958,0.06999302942073958,4.579066118269981,2.0611722444292195,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.07269355312293,0.9953472222222215,,,,,
0.7000000000000001,0.07277399281906428,0.07277399281906428,4.5261641435028555,1.4367186474260698,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.072508705924044,0.995277777777777,,,,,
0.71,0.07379062339837802,0.07379062339837802,4.385740077507888,1.416563016629304,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.07262423385738,0.9952083333333326,,,,,
0.72,0.07397269877120774,0.07397269877120774,3.215120966713103,0.06496393853006871,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.072741407110914,0.9951388888888881,,,,,
0.73,0.07498531354651276,0.07498531354651276,3.073898660195555,0.06110032494176446,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.072860225973645,0.9950694444444437,,,,,
0.74,0.07645914669487612,0.07645914669487612,3.800903270443529,0.9285248702119244,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.072980690734575,0.9949999999999992,,,,,
0.75,0.07689364645731188,0.07689364645731188,4.055725742862792,0.8055930745099772,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.072796706866907,0.9949305555555548,,,,,
0.76,0.07761676109057089,0.07761676109057089,3.470065952691767,0.3693713470290992,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.072912210233863,0.9948611111111103,,,,,
0.77,0.07863842270354146,0.07863842270354146,3.633846402190036,0.3595022284959885,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.073029250553507,0.9947916666666659,,,,,
0.78,0.07963432263306523,0.07963432263306523,3.5090095126863377,0.3865760365223806,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.073147828114845,0.9947222222222214,,,,,
0.79,0.08065985488836955,0.08065985488836955,3.6636444765268554,0.37674749990045814,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.073267943206876,0.9946527777777769,,,,,
0.8,0.08750459619334824,0.08750459619334824,4.180402596230847,0.42941985221601153,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.07308470837014,0.9945833333333325,,,,,
0.81,0.08860941245692006,0.08860941245692006,4.341534128043475,0.4192640145762483,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.0732001900455,0.994513888888888,,,,,
0.8200000000000001,0.08961075293017529,0.08961075293017529,4.038329482200873,0.270265225353167,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.073317113863045,0.9944444444444436,,,,,
0.8300000000000001,0.09071542195406249,0.09071542195406249,4.178425919594852,0.26250966820817084,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.073435480111772,0.9943749999999991,,,,,
0.84,0.09191192002526506,0.09191192002526506,4.289893896624698,0.5639544297795728,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.073555289080687,0.9943055555555547,,,,,
0.85,0.12575907197234956,0.12575907197234956,7.595720970123427,0.5330626861431007,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.073372710334738,0.9942361111111102,,,,,
0.86,0.12752384773280442,0.12752384773280442,8.404758530177405,1.5516532378775005,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.073488172687856,0.9941666666666658,,,,,
0.87,0.12902400307848527,0.12902400307848527,8.592257652939535,1.5334867916623098,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.073604993545274,0.9940972222222213,,,,,
0.88,0.13051339606708023,0.13051339606708023,8.543043598167426,1.6934819808783725,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.073723173195994,0.9940277777777768,,,,,
0.89,0.13200864548955824,0.13200864548955824,8.679488407027932,1.6748698683848342,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.073842711929014,0.9939583333333324,,,,,
0.9,0.13384737945701974,0.13384737945701974,9.520031983693993,2.2714454957443078,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.073660712683594,0.9938888888888879,,,,,
0.91,0.1353443101526439,0.1353443101526439,9.731488803516587,2.2487607047897944,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.07377615769036,0.9938194444444435,,,,,
0.92,0.1364016591373957,0.1364016591373957,8.05318114405723,0.8628405648251882,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.073892886879964,0.993749999999999,,,,,
0.93,0.13788623926872684,0.13788623926872684,8.273913236065745,0.849248393881627,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.0740109005414,0.9936805555555546,,,,,
0.9400000000000001,0.1392460451340985,0.1392460451340985,7.939975678343815,0.32773553229736324,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.074130198963665,0.9936111111111101,,,,,
0.9500000000000001,0.129557395975752,0.129557395975752,6.927549173016581,0.28825066937238436,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.073948715355755,0.9935416666666657,,,,,
0.96,0.1309168207182361,0.1309168207182361,7.0097604987183395,0.22878684326810217,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.074064144681206,0.9934722222222212,,,,,
0.97,0.132272329223272,0.132272329223272,6.771148133999103,0.22250851005440833,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.074180791717822,0.9934027777777767,,,,,
0.98,0.13359226649816233,0.13359226649816233,6.7219460401292155,0.02425752415512398,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.074298656754607,0.9933333333333323,,,,,
0.99,0.1349370242744331,0.1349370242744331,6.435324814760132,0.023547490728647143,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.074417740080563,0.9932638888888878,,,,,
1.0,0.11764081433181627,0.11764081433181627,5.23835131730625,0.016288147300114145,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.07423671830241,0.9931944444444434,,,,,
1.01,0.11883720415485156,0.11883720415485156,5.403768141430584,0.015958353840047658,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.074352133362705,0.9931249999999989,,,,,
1.02,0.12000610105790199,0.12000610105790199,5.147701209443574,0.022896194310137705,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.07446870633817,0.9930555555555545,,,,,
1.03,0.12118617115766168,0.12118617115766168,5.2394211588505755,0.02206887720674125,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.074586437517816,0.99298611111111,,,,,
1.04,0.12238782770471925,0.12238782770471925,5.395768125088637,0.017369512094510584,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.07470532719063,0.9929166666666656,,,,,
1.05,0.137191114695557,0.137191114695557,6.620995779247919,0.018962393521236656,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.074524721483986,0.9928472222222211,,,,,
1.06,0.13847752970885338,0.13847752970885338,6.327029495941595,0.05364140291362664,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.074640123493708,0.9927777777777766,,,,,
1.07,0.13981607921738856,0.13981607921738856,6.8699293628256175,0.05613336745440639,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.074756629347178,0.9927083333333322,,,,,
1.08,0.14114428657693895,0.14114428657693895,6.645820584119044,0.16046661525217187,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.0748742393334,0.9926388888888877,,,,,
1.09,0.1424298649539548,0.1424298649539548,6.420856029436716,0.16478341438340682,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.07499295374137,0.9925694444444433,,,,,
1.1,0.1685101556123079,0.1685101556123079,9.751484336492902,0.15040738995585615,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.07481272486807,0.9924999999999988,,,,,
1.11,0.17005003192822185,0.17005003192822185,9.38905825632098,0.15461109187569153,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.07492811487679,0.9924305555555544,,,,,
1.12,0.17155703276459328,0.17155703276459328,9.09820329110939,0.07559020687953624,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.075044559603768,0.9923611111111099,,,,,
1.1300000000000001,0.17308784874573527,0.17308784874573527,9.16516105188336,0.07820800801673927,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.075162059338005,0.9922916666666655,,,,,
1.1400000000000001,0.17461777773519985,0.17461777773519985,9.197355644885517,0.031847025422382935,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.07528061436851,0.992222222222221,,,,,
1.1500000000000001,0.15440847120235013,0.15440847120235013,7.631528473955265,0.023995940490667396,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.075100728427856,0.9921527777777766,,,,,
1.16,0.15576146826153073,0.15576146826153073,7.361631109896896,0.11521925977680336,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.07521610734875,0.9920833333333321,,,,,
1.17,0.15710812759500936,0.15710812759500936,7.454091008688414,0.11329723314957106,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.0753324961648,0.9920138888888876,,,,,
1.18,0.15845734022697863,0.15845734022697863,7.325630504258055,0.2793412261588965,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.07544989516501,0.9919444444444432,,,,,
1.19,0.15983673228238832,0.15983673228238832,7.9474604426982856,0.2760880569326651,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.07556830463838,0.9918749999999987,,,,,
1.2,0.17752713563127917,0.17752713563127917,9.409261769044875,0.17509312496715454,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.075388732140965,0.9918055555555543,,,,,
1.21,0.17898319890394243,0.17898319890394243,9.049503943779799,0.17296097144650624,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.07550410077352,0.9917361111111098,,,,,
