t,active_count,active_set,selector_mode,gdop_xy,gdop_3d,rank_xy,rank_3d,n_active,pos_err,soc,mission_phase,score,f_obs,f_energy,f_mission
110.89,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.4277901028260083,0.9996920000003673,cruise,0.24657121101070872,0.00012896000160521258,0.7497690000002755,0.1078801550491173
110.9,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.415546834691485,0.9996919722225895,cruise,0.24656431854591465,0.00012887976745119408,0.7497689791669422,0.1078459245605321
110.91,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.4156087071886398,0.9996919444448118,cruise,0.24656695535121245,0.00012882278889456942,0.7497689583336089,0.10785928228341246
110.92,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.4156854815762743,0.999691916667034,cruise,0.24656950491997212,0.0001285788908073283,0.7497689375002755,0.10787267112242915
110.93,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.4157434429456839,0.9996918888892563,cruise,0.2465721557390383,0.00012852557517820958,0.7497689166669422,0.10788608975683256
110.94,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.4158118585526616,0.9996918611114786,cruise,0.24657476129021647,0.00012836944736763545,0.749768895833609,0.1078995390822497
110.95,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.4346626550723538,0.9996918333337008,cruise,0.24656823539272854,0.00012829431390169122,0.7497688750002756,0.10786712867847503
110.96000000000001,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.4347260037015486,0.9996918055559231,cruise,0.2465710136182181,0.00012849830444952522,0.7497688541669423,0.10788054107955336
110.97,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.4348132528604676,0.9996917777781453,cruise,0.24657367191576024,0.00012844991466563115,0.749768833333609,0.10789398479172352
110.98,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.434909619548178,0.9996917500003676,cruise,0.24657629506599646,0.0001283191110110882,0.7497688125002757,0.10790745880204111
110.99000000000001,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.435042701469831,0.9996917222225898,cruise,0.2465789538256243,0.00012824752387968256,0.7497687916669424,0.10792096281800878
111.0,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.4313442218324814,0.9996916944448121,cruise,0.24657224127047223,0.00012817884836788197,0.749768770833609,0.10788760298102795
111.01,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.4314875445465598,0.9996916666670344,cruise,0.24657489185425543,0.00012810644410199174,0.7497687500002758,0.10790106816060852
111.02,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.4315603105838328,0.9996916388892566,cruise,0.24657767286468776,0.0001282833023821469,0.7497687291669425,0.10791456231706975
111.03,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.4317020247702985,0.9996916111114789,cruise,0.24658033952440536,0.00012821910513608777,0.7497687083336091,0.1079280873587729
111.04,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.431777908504271,0.9996915833337011,cruise,0.24658312016173012,0.00012837121875071945,0.7497686875002758,0.10794164151136021
111.05,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.441232983753581,0.9996915555559234,cruise,0.24657658366242327,0.00012829317615208811,0.7497686666669425,0.10790918537132232
111.06,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.4413357096324664,0.9996915277781456,cruise,0.2465791548822087,0.0001280417717505982,0.7497686458336092,0.10792270123125325
111.07000000000001,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.4414653772954,0.9996915000003679,cruise,0.2465818177024297,0.00012796191698435022,0.749768625000276,0.10793624621927367
111.08,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.4415664664514145,0.9996914722225901,cruise,0.2465846700680501,0.00012824976316267207,0.7497686041669426,0.10794981968192996
111.09,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.441648962838746,0.9996914444448124,cruise,0.24658735094228318,0.00012818227175143227,0.7497685833336093,0.10796342403162329
111.10000000000001,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.4468613584754064,0.9996914166670346,cruise,0.24658078730896812,0.00012806538296098125,0.749768562500276,0.10793092933702408
111.11,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.4470224758601067,0.9996913888892569,cruise,0.2465834644304671,0.00012800582956361755,0.7497685416669426,0.10794449507801251
111.12,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.4471846744205923,0.9996913611114792,cruise,0.24658613941990884,0.00012793021321612147,0.7497685208336093,0.10795809031608994
111.13,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.4473445256904778,0.9996913333337014,cruise,0.2465888340123167,0.00012788200549012805,0.7497685000002761,0.10797171504744418
111.14,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.4475068914859186,0.9996913055559237,cruise,0.2465914905477059,0.00012774586124657505,0.7497684791669428,0.10798536933499892
111.15,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.4592624959042755,0.9996912777781459,cruise,0.2465850666321084,0.00012767951554325225,0.7497684583336095,0.10795344687126962
111.16,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.4593669237570965,0.9996912500003682,cruise,0.24658800695296954,0.0001281280572892658,0.7497684375002761,0.10796705837121023
111.17,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.4595128767727856,0.9996912222225904,cruise,0.24659068703739875,0.0001280438071169609,0.7497684166669428,0.10798070066878718
111.18,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.4596399906163207,0.9996911944448127,cruise,0.24659348199217637,0.0001281778180942829,0.7497683958336095,0.10799437166523196
111.19,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.4597816599424418,0.999691166667035,cruise,0.2465961882112571,0.00012812240615752324,0.7497683750002762,0.1080080725404775
111.2,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.4448337387607288,0.9996911388892572,cruise,0.24658946377559673,0.000127942513379512,0.7497683541669429,0.10797493134412073
111.21000000000001,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.4449412626917706,0.9996911111114795,cruise,0.2465921659034026,0.000127896584831393,0.7497683333336096,0.10798858805452016
111.22,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.445044690259766,0.9996910833337017,cruise,0.24659488675839225,0.00012787653691351793,0.7497683125002763,0.10800227369926285
111.23,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.445194320674574,0.999691055555924,cruise,0.24659759075535503,0.00012781105219222065,0.749768291666943,0.10801598864588013
111.24000000000001,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.4452798392776824,0.9996910277781462,cruise,0.24660042631324391,0.0001279973127062878,0.7497682708336096,0.10802973203403943
111.25,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.413049400935327,0.9996910000003685,cruise,0.24659363551728308,0.00012799774755136033,0.7497682500002764,0.10799580821712262
111.26,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.4132092652094614,0.9996909722225907,cruise,0.24659623523775728,0.00012772943460842234,0.7497682291669431,0.10800950885185079
111.27,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.413309539510481,0.999690944444813,cruise,0.2465989427870488,0.00012766537153652404,0.7497682083336097,0.10802323800598823
111.28,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.4133685787772607,0.9996909166670352,cruise,0.24660195884424288,0.00012820729458285927,0.7497681875002764,0.10803699473434258
111.29,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.413510516174167,0.9996908888892575,cruise,0.2466046833856869,0.00012815402394188437,0.7497681666669431,0.10805078186816497
111.3,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.3770822989900964,0.9996908611114798,cruise,0.24659794777863758,0.00012829734802843602,0.7497681458336098,0.10801677677270205
111.31,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.377204463674747,0.999690833333702,cruise,0.24660065984840418,0.0001282373058588539,0.7497681250002766,0.10803051847695888
111.32000000000001,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.3773276025940364,0.9996908055559243,cruise,0.2466033688829472,0.00012815965660617747,0.7497681041669432,0.10804428902280583
111.33,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.3774026648252062,0.9996907777781465,cruise,0.24660609450205723,0.00012810362551967337,0.7497680833336099,0.10805808844607212
111.34,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.3775174173147127,0.9996907500003688,cruise,0.2466088570793859,0.00012811002542935238,0.7497680625002766,0.10807191658294113
111.35000000000001,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.4009931074787136,0.999690722222591,cruise,0.24660272588756205,0.00012806708296968529,0.7497680416669432,0.10804139922997114
111.36,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.4011159475585233,0.9996906944448133,cruise,0.24660532804850943,0.00012776868402182158,0.7497680208336099,0.10805518728207775
111.37,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.4012731567528638,0.9996906666670355,cruise,0.24660805053827942,0.00012769964144993258,0.7497680000002767,0.10806900358735727
111.38,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.4014030061081648,0.9996906388892578,cruise,0.24661100281947468,0.00012807903767391232,0.7497679791669434,0.10808284775277355
111.39,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.4015569413750946,0.99969061111148,cruise,0.2466137319281655,0.00012800026207753805,0.7497679583336101,0.10809672148521854
111.4,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.4145368071625017,0.9996905833337023,cruise,0.2466074240036809,0.00012775333415359125,0.7497679375002767,0.10806583043260554
111.41,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.4146854104602429,0.9996905555559246,cruise,0.24661015835173095,0.00012770252016344608,0.7497679166669434,0.10807966045783102
111.42,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.4147801553526316,0.9996905277781468,cruise,0.2466129739150765,0.00012780283682859014,0.7497678958336101,0.10809351873289574
111.43,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.4149242916734759,0.9996905000003691,cruise,0.2466157107425097,0.00012773411599235218,0.7497678750002768,0.10810740592215251
111.44,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.4150453649532633,0.9996904722225913,cruise,0.2466187530766727,0.0001282653790174142,0.7497678541669435,0.10812132068540481
111.45,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.3837427411244219,0.9996904444448136,cruise,0.24661211073030234,0.0001282703601518289,0.7497678333336102,0.10808812775071686
111.46000000000001,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.3839026484998123,0.9996904166670358,cruise,0.24661480448900358,0.00012812300185292033,0.7497678125002769,0.1081019961899703
111.47,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.3840097221104093,0.9996903888892581,cruise,0.246617541196521,0.0001280501937335623,0.7497677916669436,0.10811589299785551
111.48,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.3841294463802505,0.9996903611114804,cruise,0.24662013892662443,0.00012768784079549223,0.7497677708336102,0.10812981878071815
111.49000000000001,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.3842369903204843,0.9996903333337026,cruise,0.24662289274414445,0.00012762645488540025,0.749767750000277,0.10814377258309338
111.5,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.3940719995479478,0.9996903055559249,cruise,0.2466168811122905,0.00012789536694220253,0.7497677291669437,0.10811307339368148
111.51,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.39416698688108,0.9996902777781471,cruise,0.24661962747450145,0.00012783717277645092,0.7497677083336103,0.10812698194015069
111.52,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.3943092448431227,0.9996902500003694,cruise,0.24662234558858626,0.00012771109126028402,0.749767687500277,0.10814091896436506
111.53,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.394401327625456,0.9996902222225916,cruise,0.24662509676549615,0.0001276398241143435,0.7497676666669437,0.10815488426677933
111.54,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.3944813723484206,0.9996901944448139,cruise,0.24662799691232892,0.00012785529977170037,0.7497676458336104,0.1081688775617996
111.55,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.4371610818941218,0.9996901666670361,cruise,0.2466222473490689,0.00012785864110017906,0.7497676250002772,0.10814015264217836
111.56,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.437332246611215,0.9996901388892584,cruise,0.24662488165057173,0.00012755835381040922,0.7497676041669438,0.10815410611791698
111.57000000000001,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.4375385560627922,0.9996901111114807,cruise,0.24662763940244548,0.00012749378341303562,0.7497675833336105,0.108168087553279
111.58,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.437689548373333,0.9996900833337029,cruise,0.2466305726531655,0.0001277690748141177,0.7497675625002772,0.10818209682837643
111.59,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.4378472586738809,0.9996900555559252,cruise,0.24663334593370229,0.0001277129379412844,0.7497675416669438,0.10819613482324253
111.60000000000001,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.4214300404406088,0.9996900277781474,cruise,0.24662688808480768,0.00012754321858137062,0.7497675208336105,0.10816430112716924
111.61,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.421600849271871,0.9996900000003697,cruise,0.24662964952236255,0.0001274826764594522,0.7497675000002773,0.10817829092024811
111.62,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.4217262705627205,0.9996899722225919,cruise,0.2466323708438961,0.0001273305889535816,0.749767479166944,0.10819230899668053
111.63,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.4218942639040926,0.9996899444448142,cruise,0.24663514113277663,0.00012726520465544807,0.7497674583336107,0.10820635515182853
111.64,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.4220076992830473,0.9996899166670364,cruise,0.24663805970602984,0.0001274852278943158,0.7497674375002773,0.10822042920999753
111.65,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.444019592941566,0.9996898888892587,cruise,0.24663214060980904,0.00012747140508670196,0.749767416666944,0.10819089953591254
111.66,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.444216754395313,0.999689861111481,cruise,0.2466349810035986,0.00012755259144609253,0.7497673958336107,0.10820492978896179
111.67,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.4443725942342482,0.9996898333337032,cruise,0.246637745656528,0.00012747100013536442,0.7497673750002773,0.10821898828188559
111.68,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.4445664993033471,0.9996898055559255,cruise,0.24664066673222795,0.0001276911156645866,0.7497673541669441,0.10823307462156218
111.69,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.4447644254899001,0.9996897777781477,cruise,0.24664345705404483,0.0001276383607886892,0.7497673333336108,0.10824718936783628
111.7,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.4708789457952953,0.99968975000037,cruise,0.24663782001300633,0.00012802521329200448,0.7497673125002775,0.10821806828138525
111.71000000000001,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.4710560984245924,0.9996897222225922,cruise,0.24664060171376656,0.000127973198633761,0.7497672916669442,0.10823213807183207
111.72,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.4712719728748171,0.9996896944448145,cruise,0.24664344750137543,0.00012803819412502012,0.7497672708336108,0.10824623577114834
111.73,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.471491452792955,0.9996896666670367,cruise,0.24664624983413108,0.00012800501870318637,0.7497672500002776,0.10826036162348118
111.74000000000001,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.4717111166842478,0.999689638889259,cruise,0.2466490047278092,0.00012786571420790499,0.7497672291669443,0.10827451560310986
111.75,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.440270834135308,0.9996896111114812,cruise,0.24664253194210614,0.00012782056822375947,0.7497672083336109,0.10824229578955502
111.76,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.440464200201364,0.9996895833337035,cruise,0.24664552109021884,0.00012816962315208925,0.7497671875002776,0.10825640014279758
111.77,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.4406603839531196,0.9996895555559258,cruise,0.24664832571652215,0.0001281383094208541,0.7497671666669443,0.10827053280864207
111.78,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.4408541025327026,0.999689527778148,cruise,0.24665120115368852,0.00012823746834883458,0.749767145833611,0.10828469334715396
111.79,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.4410494654285657,0.9996895000003703,cruise,0.24665400542400714,0.00012818303668931985,0.7497671250002778,0.10829888202789584
111.8,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.4417611645556085,0.9996894722225925,cruise,0.24664774796455252,0.00012777698684272466,0.7497671041669444,0.10826864110523926
111.81,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.4419589351030393,0.9996894444448148,cruise,0.24665053963565525,0.00012771631539753675,0.7497670833336111,0.10828278238936573
111.82000000000001,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.4421555991498491,0.999689416667037,cruise,0.2466534200945759,0.0001278220939563498,0.7497670625002778,0.1082969514875719
111.83,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.4423532535270245,0.9996893888892593,cruise,0.24665621851659736,0.00012775258288501856,0.7497670416669444,0.10831114862535762
111.84,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.4425485387947148,0.9996893611114815,cruise,0.24665925394721117,0.00012814602827092235,0.7497670208336111,0.10832537341496185
111.85000000000001,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.4958742733363546,0.9996893333337038,cruise,0.24665382316430098,0.00012813806883399124,0.7497670000002779,0.10829827064900321
111.86,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.4961407952510226,0.999689305555926,cruise,0.24665677618832446,0.00012838384896486584,0.7497669791669446,0.1083124525687934
111.87,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.4964544134851678,0.9996892777781483,cruise,0.2466595820226461,0.00012832403781546647,0.7497669583336113,0.10832666251827483
111.88,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.4967205838022308,0.9996892500003706,cruise,0.2466623527778127,0.00012818289536891764,0.7497669375002779,0.10834090040022437
111.89,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.4969855815778508,0.9996892222225928,cruise,0.24666516840381436,0.00012812036060388265,0.7497669166669446,0.10835516611714513
111.9,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.52042617290703,0.9996891944448151,cruise,0.24665936749400272,0.00012798037571776298,0.7497668958336113,0.10832654278030218
111.91,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.52074642216934,0.9996891666670373,cruise,0.24666218524467182,0.00012794103863572755,0.7497668750002779,0.10834076112635282
111.92,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.5210222955041806,0.9996891388892596,cruise,0.24666528660410053,0.00012845791993000466,0.7497668541669447,0.10835500697026068
111.93,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.5212927609776679,0.9996891111114818,cruise,0.24666811419545126,0.00012841601903888945,0.7497668333336114,0.10836928092924203
111.94,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.5216109665624804,0.9996890833337041,cruise,0.24667103415592573,0.00012854775645172037,0.7497668125002781,0.10838358263808223
111.95,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.55063679114228,0.9996890555559264,cruise,0.24666537335067512,0.00012851326360731308,0.7497667916669448,0.10835539609394007
111.96000000000001,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.5509471913998099,0.9996890277781486,cruise,0.24666822498406915,0.00012852678558182595,0.7497667708336114,0.10836965170597401
111.97,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.5512999957586717,0.9996890000003709,cruise,0.2466710476722488,0.00012847130881431183,0.7497667500002781,0.10838393508879096
111.98,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.551603320164838,0.9996889722225931,cruise,0.24667373059038242,0.00012812512741968416,0.7497667291669449,0.1083982463829457
111.99000000000001,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.5519550779032143,0.9996889444448154,cruise,0.2466765683911807,0.00012807764661477704,0.7497667083336115,0.10841258533894949
112.0,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.5516220357590007,0.9996889166670376,cruise,0.24667074164438152,0.0001283119667821266,0.7497666875002782,0.10838289705453508
112.01,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.5519413293272406,0.9996888888892599,cruise,0.24667357550918828,0.0001282759996581147,0.7497666666669449,0.10839718754637873
112.02,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.5523411131339417,0.9996888611114821,cruise,0.24667637946317372,0.00012816992802619886,0.7497666458336116,0.10841150374538555
112.03,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.5526922270722407,0.9996888333337044,cruise,0.24667921906743706,0.00012812567811400596,0.7497666250002784,0.10842584364148278
112.04,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.5530888729419745,0.9996888055559267,cruise,0.24668207492653804,0.0001281044301305481,0.749766604166945,0.10844020730694637
112.05,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.5613155894242312,0.9996887777781489,cruise,0.2466762258655348,0.00012804417941754756,0.7497665833336117,0.10841114387871276
112.06,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.5617157792803236,0.9996887500003712,cruise,0.24667903658684548,0.00012795534981086465,0.7497665625002784,0.10842545080928279
112.07000000000001,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.5621182470609443,0.9996887222225934,cruise,0.24668188155686216,0.00012792549423739147,0.749766541666945,0.10843978154829992
112.08,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.56247492962775,0.9996886944448157,cruise,0.24668472383891704,0.00012788070485735432,0.7497665208336117,0.10845413618202415
112.09,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.562875293564105,0.9996886666670379,cruise,0.24668757036516759,0.00012783481725613853,0.7497665000002784,0.10846851478227992
112.10000000000001,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.562232740561747,0.9996886388892602,cruise,0.24668135438400646,0.00012721581133120718,0.7497664791669452,0.10843901364128661
112.11,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.5626834146932715,0.9996886111114824,cruise,0.2466841811648156,0.00012715236926210614,0.7497664583336119,0.10845333740050511
112.12,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.563130685242236,0.9996885833337047,cruise,0.24668692304309098,0.00012690950909843827,0.7497664375002785,0.10846768519229111
112.13,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.5635329964777578,0.999688555555927,cruise,0.24668975588383538,0.00012683898027943358,0.7497664166669452,0.10848205696806057
112.14,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.5639800176052094,0.9996885277781492,cruise,0.24669249438655666,0.00012657010546619662,0.7497663958336119,0.10849645291869991
112.15,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.5592685842123237,0.9996885000003715,cruise,0.24668655606615408,0.00012652837125398778,0.7497663750002785,0.10846689690221767
112.16,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.55966365645409,0.9996884722225937,cruise,0.24668939041207258,0.00012647437209934757,0.7497663541669453,0.10848123487969663
112.17,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.5601031301599404,0.999688444444816,cruise,0.2466922345946338,0.0001264303953363737,0.749766333333612,0.10849559698441014
112.18,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.560542124023522,0.9996884166670382,cruise,0.2466949341694091,0.0001260874978421584,0.7497663125002787,0.10850998335202211
112.19,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.5609821477368901,0.9996883888892605,cruise,0.2466977858819611,0.00012603920955328666,0.7497662916669454,0.10852439388550417
112.2,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.5394608229909763,0.9996883611114827,cruise,0.2466918436387814,0.0001263429078970449,0.749766270833612,0.10849395467374645
112.21000000000001,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.5398948970138642,0.999688333333705,cruise,0.24669467569084907,0.0001262788378390931,0.7497662500002787,0.10850830635922948
112.22,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.540328307783227,0.9996883055559272,cruise,0.24669774354249893,0.00012667672323958217,0.7497662291669455,0.10852268215397753
112.23,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.5407627082613613,0.9996882777781495,cruise,0.24670059512341302,0.00012663230180864253,0.7497662083336121,0.10853708236212545
112.24000000000001,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.5411481074857156,0.9996882500003718,cruise,0.24670347704870105,0.0001266388364210285,0.7497661875002788,0.10855150690203441
112.25,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.5242350615508435,0.999688222222594,cruise,0.24669742955393345,0.00012657337514187101,0.7497661666669455,0.10852146433139431
112.26,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.5246421956389669,0.9996881944448163,cruise,0.2467003081377016,0.0001265971555771761,0.7497661458336122,0.10853582904914683
112.27,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.5250502732727858,0.9996881666670385,cruise,0.24670314744341926,0.00012653264073288122,0.749766125000279,0.10855021811484566
112.28,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.5254557281168193,0.9996881388892608,cruise,0.2467060617032633,0.00012660829408320335,0.7497661041669456,0.10856463153069007
