seed,algorithm,pos_rmse,final_error,energy_Wh,switch_count,avg_beacons,nees_pct,nis_acoustic_pct,crlb_eff,pct_active_0,pct_active_1,pct_active_2,pct_active_3,pct_active_4
9,adaptive,0.6698891402955455,0.7171332821622696,30.00011111110514,24.0,2.0000666666666667,32.776666666666664,95.27027027027027,0.748594130382865,0.016666666666666666,0.0,0.9666333333333333,0.0,0.0167
10,imu_dvl_depth,1.974326669828168,2.9091186135182396,0.0,0.0,4.0,93.76666666666667,nan,1.115883077343292,0.0,0.0,0.0,0.0,1.0
10,imu_dvl_depth_all4,0.4725171801233064,0.9424492084353419,33.3333333333267,0.0,4.0,21.723333333333333,94.98327759197325,0.5892102882716942,0.0,0.0,0.0,0.0,1.0
10,adaptive,0.5556900471040951,0.5890875023375234,30.00011111110514,26.0,2.0000666666666667,31.52333333333333,95.94594594594594,0.6676133683833865,0.016666666666666666,0.0,0.9666333333333333,0.0,0.0167
11,imu_dvl_depth,2.2518489376289526,2.715995344638768,0.0,0.0,4.0,83.74333333333334,nan,1.286280638525387,0.0,0.0,0.0,0.0,1.0
11,imu_dvl_depth_all4,0.9897843852860898,2.2676150328216704,33.3333333333267,0.0,4.0,18.623333333333335,95.65217391304348,1.0684370644087513,0.0,0.0,0.0,0.0,1.0
11,adaptive,0.6481178847049919,1.0742321645526258,30.00011111110514,26.0,2.0000666666666667,28.166666666666668,95.94594594594594,0.7742723301845481,0.016666666666666666,0.0,0.9666333333333333,0.0,0.0167
12,imu_dvl_depth,1.4604514523261878,1.0984131985287497,0.0,0.0,4.0,87.40333333333334,nan,0.7509669083140313,0.0,0.0,0.0,0.0,1.0
12,imu_dvl_depth_all4,0.8210815932509996,0.35736473483647324,33.3333333333267,0.0,4.0,18.73,94.31438127090301,0.9798898610133973,0.0,0.0,0.0,0.0,1.0
12,adaptive,0.8584013319530973,0.3639585540839828,30.00011111110514,26.0,2.0000666666666667,26.07,96.62162162162163,1.0351373756320024,0.016666666666666666,0.0,0.9666333333333333,0.0,0.0167
13,imu_dvl_depth,4.188034254034613,6.041098276318937,0.0,0.0,4.0,28.023333333333333,nan,2.3075822099813417,0.0,0.0,0.0,0.0,1.0
13,imu_dvl_depth_all4,0.6220759054559432,0.6141720505168724,33.3333333333267,0.0,4.0,18.990000000000002,92.97658862876254,0.7906247223859061,0.0,0.0,0.0,0.0,1.0
13,adaptive,0.8253340431879593,1.254124459137295,30.00011111110514,26.0,2.0000666666666667,32.303333333333335,95.94594594594594,0.9638161196596116,0.016666666666666666,0.0,0.9666333333333333,0.0,0.0167
14,imu_dvl_depth,1.9879523514734796,1.65396531031195,0.0,0.0,4.0,87.75666666666667,nan,1.1485819067972984,0.0,0.0,0.0,0.0,1.0
14,imu_dvl_depth_all4,1.205774213488113,0.6589885917712109,33.3333333333267,0.0,4.0,19.406666666666666,94.31438127090301,1.6209293874283899,0.0,0.0,0.0,0.0,1.0
14,adaptive,1.0381502870430674,0.4539101423883596,30.00011111110514,24.0,2.0000666666666667,26.926666666666666,92.61744966442953,1.0765010926086842,0.016666666666666666,0.0,0.9666333333333333,0.0,0.0167
15,imu_dvl_depth,2.111491035801219,1.9622929176969142,0.0,0.0,4.0,93.29666666666667,nan,1.1920813375601822,0.0,0.0,0.0,0.0,1.0
15,imu_dvl_depth_all4,1.1543527952983164,0.47134409640538283,33.3333333333267,0.0,4.0,17.006666666666668,93.64548494983278,1.5333477168766037,0.0,0.0,0.0,0.0,1.0
15,adaptive,0.7190596136635704,0.5976136498612303,30.00011111110514,26.0,2.0000666666666667,28.646666666666665,95.27027027027027,0.8412825504626049,0.016666666666666666,0.0,0.9666333333333333,0.0,0.0167
16,imu_dvl_depth,2.6635081790860036,4.198991657702369,0.0,0.0,4.0,82.76,nan,1.4347307308767914,0.0,0.0,0.0,0.0,1.0
16,imu_dvl_depth_all4,1.2295066069392697,1.1726047834496298,33.3333333333267,0.0,4.0,16.37666666666667,92.3076923076923,1.523020886528782,0.0,0.0,0.0,0.0,1.0
16,adaptive,0.5560145809762016,0.5587677857590463,30.00011111110514,26.0,2.0000666666666667,32.58333333333333,93.24324324324324,0.6501045197234118,0.016666666666666666,0.0,0.9666333333333333,0.0,0.0167
17,imu_dvl_depth,2.709148940626206,4.50649503093516,0.0,0.0,4.0,83.23333333333333,nan,1.5226116319331127,0.0,0.0,0.0,0.0,1.0
17,imu_dvl_depth_all4,0.7072491859767545,0.24624378457016066,33.3333333333267,0.0,4.0,20.436666666666667,94.31438127090301,0.8618291668360981,0.0,0.0,0.0,0.0,1.0
17,adaptive,0.6078896263945857,0.2507829843209389,30.00011111110514,22.0,2.0000666666666667,26.576666666666664,93.28859060402685,0.7378286764005197,0.016666666666666666,0.0,0.9666333333333333,0.0,0.0167
18,imu_dvl_depth,2.294674552474506,3.0155293182671588,0.0,0.0,4.0,92.92666666666666,nan,1.3062726275226244,0.0,0.0,0.0,0.0,1.0
18,imu_dvl_depth_all4,0.40175297024831436,0.416996517872442,33.3333333333267,0.0,4.0,21.666666666666668,90.96989966555184,0.5087587380174178,0.0,0.0,0.0,0.0,1.0
18,adaptive,0.5169787534482071,0.2258043345474604,30.00011111110514,22.0,2.0000666666666667,27.21666666666667,96.64429530201343,0.6245657985552758,0.016666666666666666,0.0,0.9666333333333333,0.0,0.0167
19,imu_dvl_depth,2.3084349520485477,1.085192967146431,0.0,0.0,4.0,79.19333333333334,nan,1.2897571088550663,0.0,0.0,0.0,0.0,1.0
19,imu_dvl_depth_all4,0.7636419439436503,0.4016973518078109,33.3333333333267,0.0,4.0,21.39666666666667,94.31438127090301,0.9244993032672744,0.0,0.0,0.0,0.0,1.0
19,adaptive,1.0811891324929839,0.5222773716766302,30.00011111110514,27.0,2.0000666666666667,23.76,95.94594594594594,1.2943052947254716,0.016666666666666666,0.0,0.9666333333333333,0.0,0.0167
20,imu_dvl_depth,3.6941242677177706,4.704468070785222,0.0,0.0,4.0,42.89333333333333,nan,2.121152958880552,0.0,0.0,0.0,0.0,1.0
20,imu_dvl_depth_all4,0.7117043303550935,0.3431890834893112,33.3333333333267,0.0,4.0,21.37,92.64214046822742,0.8670577512153761,0.0,0.0,0.0,0.0,1.0
20,adaptive,1.1968373432921473,0.8417540446424676,30.00011111110514,26.0,2.0000666666666667,24.37,95.94594594594594,1.3245526604966262,0.016666666666666666,0.0,0.9666333333333333,0.0,0.0167
21,imu_dvl_depth,1.7715573944173102,1.0951646886908901,0.0,0.0,4.0,90.87666666666667,nan,0.9838305849703317,0.0,0.0,0.0,0.0,1.0
21,imu_dvl_depth_all4,0.8271631531703215,0.6334419227418219,33.3333333333267,0.0,4.0,20.093333333333334,93.9799331103679,1.0598921375703094,0.0,0.0,0.0,0.0,1.0
21,adaptive,0.8652656242870156,0.5513218295830467,30.00011111110514,26.0,2.0000666666666667,31.3,90.54054054054053,0.9124041043858097,0.016666666666666666,0.0,0.9666333333333333,0.0,0.0167
22,imu_dvl_depth,1.1537165477278737,0.5952429537198739,0.0,0.0,4.0,91.88,nan,0.5900826086670555,0.0,0.0,0.0,0.0,1.0
22,imu_dvl_depth_all4,0.807458107741859,0.8527051009530486,33.3333333333267,0.0,4.0,19.32,93.31103678929766,1.0303935931994455,0.0,0.0,0.0,0.0,1.0
22,adaptive,1.1714156553356516,1.8702451407888603,30.00011111110514,27.0,2.0000666666666667,27.853333333333335,91.94630872483222,1.3424467604735064,0.016666666666666666,0.0,0.9666333333333333,0.0,0.0167
23,imu_dvl_depth,2.3194752534519383,1.5313761110022501,0.0,0.0,4.0,87.75666666666667,nan,1.3437414387538174,0.0,0.0,0.0,0.0,1.0
23,imu_dvl_depth_all4,0.4773905827230516,0.38563215028117076,33.3333333333267,0.0,4.0,22.14666666666667,94.98327759197325,0.5707398947589648,0.0,0.0,0.0,0.0,1.0
23,adaptive,0.8523296881715308,0.753328782180026,30.00011111110514,26.0,2.0000666666666667,31.07333333333333,91.21621621621621,1.0231180498978039,0.016666666666666666,0.0,0.9666333333333333,0.0,0.0167
24,imu_dvl_depth,1.7339461154083637,2.527742756795313,0.0,0.0,4.0,94.72,nan,0.9917042843592725,0.0,0.0,0.0,0.0,1.0
24,imu_dvl_depth_all4,0.6288288521548041,0.9919110235396925,33.3333333333267,0.0,4.0,19.933333333333334,94.64882943143813,0.7871433713105159,0.0,0.0,0.0,0.0,1.0
24,adaptive,1.4715210778746475,0.5582488809662823,30.00011111110514,26.0,2.0000666666666667,18.983333333333334,92.56756756756756,1.8085663544685948,0.016666666666666666,0.0,0.9666333333333333,0.0,0.0167
25,imu_dvl_depth,2.6287797172562333,2.7851938531553255,0.0,0.0,4.0,86.74,nan,1.5270220189324197,0.0,0.0,0.0,0.0,1.0
25,imu_dvl_depth_all4,1.0400728916905744,0.49933984180513163,33.3333333333267,0.0,4.0,12.82,90.3010033444816,1.3403281389587127,0.0,0.0,0.0,0.0,1.0
25,adaptive,0.7446507688083458,0.6873998153596946,30.00011111110514,22.0,2.0000666666666667,26.226666666666667,94.63087248322147,0.8110399408463774,0.016666666666666666,0.0,0.9666333333333333,0.0,0.0167
26,imu_dvl_depth,2.272567817313792,3.091792340944223,0.0,0.0,4.0,86.99666666666667,nan,1.3191959280775092,0.0,0.0,0.0,0.0,1.0
26,imu_dvl_depth_all4,1.4791460064643898,0.8603498636421918,33.3333333333267,0.0,4.0,12.636666666666665,96.98996655518395,1.827754736877753,0.0,0.0,0.0,0.0,1.0
26,adaptive,1.8897585205162222,1.122055143225833,30.00011111110514,26.0,2.0000666666666667,19.036666666666665,97.2972972972973,2.201653200961631,0.016666666666666666,0.0,0.9666333333333333,0.0,0.0167
27,imu_dvl_depth,3.4270267191812285,4.875771278550376,0.0,0.0,4.0,63.370000000000005,nan,1.92270953767473,0.0,0.0,0.0,0.0,1.0
27,imu_dvl_depth_all4,1.1682549005898897,0.8932357119915423,33.3333333333267,0.0,4.0,19.366666666666667,93.64548494983278,1.4499231636539385,0.0,0.0,0.0,0.0,1.0
27,adaptive,1.082323733099261,0.9891997332217741,30.00011111110514,26.0,2.0000666666666667,29.593333333333334,94.5945945945946,1.2686828482751749,0.016666666666666666,0.0,0.9666333333333333,0.0,0.0167
28,imu_dvl_depth,2.3122657750282514,3.670031595735779,0.0,0.0,4.0,92.01333333333334,nan,1.2924577042523673,0.0,0.0,0.0,0.0,1.0
28,imu_dvl_depth_all4,2.1904022130318728,2.254821577746448,33.3333333333267,0.0,4.0,3.543333333333333,95.9866220735786,2.936963674667064,0.0,0.0,0.0,0.0,1.0
28,adaptive,0.6520568515176101,0.21597053303689795,30.00011111110514,26.0,2.0000666666666667,29.96333333333333,94.5945945945946,0.7605415272094095,0.016666666666666666,0.0,0.9666333333333333,0.0,0.0167
29,imu_dvl_depth,1.368837809506503,0.2910326486994731,0.0,0.0,4.0,95.31666666666668,nan,0.7671152775578264,0.0,0.0,0.0,0.0,1.0
29,imu_dvl_depth_all4,0.8688906107238101,0.6704493587100446,33.3333333333267,0.0,4.0,19.49,95.31772575250837,1.128321367262131,0.0,0.0,0.0,0.0,1.0
29,adaptive,1.299855610424938,0.6457111867874482,30.00011111110514,26.0,2.0000666666666667,23.65,91.21621621621621,1.5828431617666954,0.016666666666666666,0.0,0.9666333333333333,0.0,0.0167
