t,active_count,active_set,selector_mode,gdop_xy,gdop_3d,rank_xy,rank_3d,n_active,pos_err,soc,mission_phase,score,f_obs,f_energy,f_mission
34.72,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,4.23864692998785,9.130967495272776,2.0,3.0,4.0,0.20651287883308367,0.8939416666667426,survey,0.6173110380679194,0.9999999997929356,0.0,0.08655519096079056
34.730000000000004,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,4.23830369572592,9.129839223645941,2.0,3.0,4.0,0.20680810293734125,0.893911111111187,survey,0.617315110538943,0.9999999997929911,0.0,0.08657555331574118
34.74,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,4.237960208936487,9.128595583916425,2.0,3.0,4.0,0.20700341406002148,0.8938805555556315,survey,0.6173191921143744,0.9999999997930469,0.0,0.08659596119273161
34.75,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,4.23761661984174,9.127022147201838,2.0,3.0,4.0,0.20133118915748952,0.893850000000076,survey,0.6173153571779444,0.9999999997931572,0.0,0.08657678651025025
34.76,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,4.237272476968222,9.125880454918093,2.0,3.0,4.0,0.2015737986289291,0.8938194444445204,survey,0.6173194291252536,0.9999999997932129,0.0,0.08659714624662973
34.77,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,4.236928132281732,9.124744705773672,2.0,3.0,4.0,0.20186277937883423,0.8937888888889649,survey,0.6173235100932449,0.9999999997932686,0.0,0.08661755108641922
34.78,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,4.2365836044560155,9.123633022097106,2.0,3.0,4.0,0.2021197205725402,0.8937583333334094,survey,0.6173276000258884,0.9999999997933243,0.0,0.08663800074946859
34.79,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,4.236238841524005,9.122500365338897,2.0,3.0,4.0,0.20241009784994043,0.8937277777778538,survey,0.6173316990203753,0.9999999997933801,0.0,0.08665849572173623
34.800000000000004,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,4.235838659318513,9.122717694024125,2.0,3.0,4.0,0.22142714044017925,0.8936972222222983,survey,0.6173277625440828,0.999999999793258,0.0,0.08663881334064027
34.81,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,4.235494001598877,9.121592480258322,2.0,3.0,4.0,0.22174315870069475,0.8936666666667428,survey,0.617331851647401,0.9999999997933134,0.0,0.0866592588570646
34.82,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,4.235149176878256,9.120484068977879,2.0,3.0,4.0,0.22201759157082976,0.8936361111111872,survey,0.6173359497139692,0.999999999793369,0.0,0.08667974918973942
34.83,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,4.234804124210368,9.119358320460174,2.0,3.0,4.0,0.2222872595197318,0.8936055555556317,survey,0.617340056814905,0.9999999997934244,0.0,0.08670028469425217
34.84,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,4.234458995110903,9.118280056753955,2.0,3.0,4.0,0.22263200401834665,0.8935750000000762,survey,0.6173441728750603,0.9999999997934799,0.0,0.0867208649948622
34.85,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,4.233904170102127,9.117571298308874,2.0,3.0,4.0,0.23170165558321934,0.8935444444445206,survey,0.6173402527474656,0.9999999997934318,0.0,0.08670126435703285
