t,err_norm,trace_Ppos,active_count,active_set,rank_xy,gdop_xy,rank_3d,gdop_3d,mode
5.53,0.47168373251972334,0.9586626128125247,2.0,usv2|usv4,2.0,3.953937271121623,2.0,3.4313858137885864,xy
5.54,0.47210391109188526,0.9587372579347875,2.0,usv2|usv4,2.0,3.953958072771001,2.0,3.4314067201698957,xy
5.55,0.4329449658951006,0.9586082674845939,2.0,usv2|usv4,2.0,3.95391663651207,2.0,3.431386582459665,xy
5.5600000000000005,0.43329121620081223,0.9586825807473534,2.0,usv2|usv4,2.0,3.9539373178625374,2.0,3.4314080759885766,xy
5.57,0.43363193372733977,0.9587585438836927,2.0,usv2|usv4,2.0,3.9539579946200996,2.0,3.4314290507268073,xy
5.58,0.43397799299243006,0.9588333522687089,2.0,usv2|usv4,2.0,3.953978676974959,2.0,3.4314500725899535,xy
5.59,0.4343201672856516,0.9589098117818639,2.0,usv2|usv4,2.0,3.953999358026561,2.0,3.431470708255258,xy
5.6000000000000005,0.45961273259700036,0.9587801657151417,2.0,usv2|usv4,2.0,3.9540555753840008,2.0,3.431513299100596,xy
5.61,0.4600146441439056,0.958856290041363,2.0,usv2|usv4,2.0,3.954076331262974,2.0,3.4315337516990443,xy
5.62,0.46044102945627247,0.9589312584762656,2.0,usv2|usv4,2.0,3.9540971089657795,2.0,3.4315550234759495,xy
5.63,0.46085929403739634,0.9590078761718548,2.0,usv2|usv4,2.0,3.954117870175515,2.0,3.431575084635193,xy
5.64,0.46124175373091164,0.9590833378709109,2.0,usv2|usv4,2.0,3.9541386172375397,2.0,3.431594040445675,xy
5.65,0.4368164797930427,0.9589558065881911,2.0,usv2|usv4,2.0,3.9540355032978396,2.0,3.4315141989563918,xy
5.66,0.4371910943887494,0.959030931912617,2.0,usv2|usv4,2.0,3.9540557497902444,2.0,3.4315332515836263,xy
5.67,0.43756911678534904,0.9591077046557199,2.0,usv2|usv4,2.0,3.9540760000084023,2.0,3.4315523081447106,xy
5.68,0.43794918887883,0.9591833202898385,2.0,usv2|usv4,2.0,3.9540962535485216,2.0,3.4315713076588126,xy
5.69,0.4383422863056003,0.9592605845960949,2.0,usv2|usv4,2.0,3.9541165077850744,2.0,3.431590113967346,xy
5.7,0.4039403244366036,0.9591323293530482,2.0,usv2|usv4,2.0,3.9539902189275193,2.0,3.431493572203865,xy
5.71,0.40427237730140864,0.9592092540594082,2.0,usv2|usv4,2.0,3.9540098982727487,2.0,3.4315125917295397,xy
5.72,0.40462363925384354,0.9592850205702628,2.0,usv2|usv4,2.0,3.954029587826673,2.0,3.431532483547898,xy
5.73,0.4049570548705735,0.9593624339350308,2.0,usv2|usv4,2.0,3.954049272492673,2.0,3.431552166463506,xy
5.74,0.40531109320071146,0.9594386890002511,2.0,usv2|usv4,2.0,3.9540689624545076,2.0,3.4315723115556285,xy
5.75,0.3676192658865068,0.959312482573449,2.0,usv2|usv4,2.0,3.9538927343265207,2.0,3.431434914520039,xy
5.76,0.3678902385885664,0.9593883969513135,2.0,usv2|usv4,2.0,3.953911624660669,2.0,3.4314542838912865,xy
5.7700000000000005,0.3681849415061211,0.9594659563890506,2.0,usv2|usv4,2.0,3.9539305253820536,2.0,3.4314744849048813,xy
5.78,0.3685178575553379,0.9595423564667617,2.0,usv2|usv4,2.0,3.9539494353334472,2.0,3.4314950030296223,xy
5.79,0.36881408234782365,0.9596204028567896,2.0,usv2|usv4,2.0,3.9539683397454852,2.0,3.431514823908677,xy
5.8,0.32006596364204526,0.9594934089836993,2.0,usv2|usv4,2.0,3.9538889672520883,2.0,3.4314644419224316,xy
5.8100000000000005,0.32025552875211466,0.9595711115558819,2.0,usv2|usv4,2.0,3.9539076047690673,2.0,3.431483692240564,xy
5.82,0.3204755836001299,0.959647653731997,2.0,usv2|usv4,2.0,3.953926247337197,2.0,3.431503033295468,xy
5.83,0.3206663750708146,0.9597258404491331,2.0,usv2|usv4,2.0,3.953944887279504,2.0,3.431521944408973,xy
5.84,0.32083817217053584,0.959802866667092,2.0,usv2|usv4,2.0,3.953963524734874,2.0,3.431540311842469,xy
5.8500000000000005,0.32191415776759036,0.9596778602943026,2.0,usv2|usv4,2.0,3.953871889088605,2.0,3.431463595669474,xy
5.86,0.3220953664825944,0.9597545416997942,2.0,usv2|usv4,2.0,3.9538900086518862,2.0,3.431480605612927,xy
5.87,0.32232602760410006,0.9598328658981798,2.0,usv2|usv4,2.0,3.953908139876946,2.0,3.4314984193930935,xy
5.88,0.32254362145393695,0.9599100285857501,2.0,usv2|usv4,2.0,3.953926266169723,2.0,3.431515525030487,xy
5.89,0.32277398078284314,0.9599888353179286,2.0,usv2|usv4,2.0,3.953944401218008,2.0,3.431533049911801,xy
5.9,0.347089963220701,0.9598629824868004,2.0,usv2|usv4,2.0,3.9541071996225545,2.0,3.4316672342796086,xy
5.91,0.3473405795844384,0.9599414413642525,2.0,usv2|usv4,2.0,3.9541259058570244,2.0,3.4316849750248704,xy
5.92,0.34762732994043766,0.9600187377421787,2.0,usv2|usv4,2.0,3.9541446183870144,2.0,3.431703076383744,xy
5.93,0.3478795015083312,0.9600976764385367,2.0,usv2|usv4,2.0,3.954163327057702,2.0,3.4317205694639523,xy
5.94,0.348129591343566,0.9601754525328225,2.0,usv2|usv4,2.0,3.9541820369970404,2.0,3.43173836588933,xy
5.95,0.33940820671406097,0.9600515301744503,2.0,usv2|usv4,2.0,3.9541317424184688,2.0,3.4316996776855966,xy
5.96,0.33968436616075,0.9601289575053182,2.0,usv2|usv4,2.0,3.9541501846126215,2.0,3.4317184799478517,xy
5.97,0.3399493696905526,0.9602080254507402,2.0,usv2|usv4,2.0,3.9541686240285796,2.0,3.4317370927696285,xy
5.98,0.34018555482614277,0.960285929828134,2.0,usv2|usv4,2.0,3.954187064057056,2.0,3.431755756406292,xy
5.99,0.3404360304676899,0.9603654760714428,2.0,usv2|usv4,2.0,3.9542055101165405,2.0,3.4317749885713873,xy
6.0,0.29438078003821655,0.9602406523669128,2.0,usv2|usv4,2.0,3.9540958981590233,2.0,3.431697861020472,xy
6.01,0.2945417968321239,0.9603198468868922,2.0,usv2|usv4,2.0,3.9541139462140635,2.0,3.431717348235208,xy
6.0200000000000005,0.29470202698103576,0.9603978768943585,2.0,usv2|usv4,2.0,3.9541319966171753,2.0,3.4317366225821675,xy
6.03,0.2948784304795399,0.9604775470851432,2.0,usv2|usv4,2.0,3.9541500486689607,2.0,3.4317557234058538,xy
6.04,0.2950041550975084,0.960556052661026,2.0,usv2|usv4,2.0,3.954168096062452,2.0,3.4317740268216843,xy
6.05,0.3150165144073266,0.9604331063601541,2.0,usv2|usv4,2.0,3.9542465280283023,2.0,3.4318387534626598,xy
6.0600000000000005,0.3151709699430568,0.9605112593835655,2.0,usv2|usv4,2.0,3.9542647705572698,2.0,3.4318565754023163,xy
6.07,0.31536878680027797,0.9605910509292047,2.0,usv2|usv4,2.0,3.9542830213792923,2.0,3.431875114728988,xy
6.08,0.31555244864707416,0.9606696769366384,2.0,usv2|usv4,2.0,3.9543012689565775,2.0,3.4318927543710176,xy
6.09,0.31574987446885605,0.9607499427176924,2.0,usv2|usv4,2.0,3.954319524511292,2.0,3.4319110699410245,xy
6.1000000000000005,0.29667336765187635,0.9606260439884938,2.0,usv2|usv4,2.0,3.954219952087231,2.0,3.4318324599172767,xy
6.11,0.29685228209618386,0.9607059543341606,2.0,usv2|usv4,2.0,3.9542377782232823,2.0,3.431849990806593,xy
6.12,0.2970072869996024,0.9607846982384263,2.0,usv2|usv4,2.0,3.9542556021171276,2.0,3.4318665335515455,xy
6.13,0.2972008087339162,0.9608650802758786,2.0,usv2|usv4,2.0,3.954273434277025,2.0,3.431883774618039,xy
6.140000000000001,0.29737932620240054,0.9609442957693172,2.0,usv2|usv4,2.0,3.954291268496094,2.0,3.431900868930099,xy
6.15,0.2884332218973956,0.960822225032845,2.0,usv2|usv4,2.0,3.954302297927342,2.0,3.431914708038478,xy
6.16,0.2885758547471087,0.9609010843354536,2.0,usv2|usv4,2.0,3.9543201350133734,2.0,3.4319309903807467,xy
6.17,0.2887461016528159,0.9609815801515619,2.0,usv2|usv4,2.0,3.954337977613064,2.0,3.431947717156539,xy
6.18,0.28890254970842555,0.9610609085401934,2.0,usv2|usv4,2.0,3.9543558225913698,2.0,3.4319648368313236,xy
6.19,0.2890733309764513,0.961141874694095,2.0,usv2|usv4,2.0,3.9543736693942972,2.0,3.431982261954491,xy
6.2,0.23879276738322316,0.9610188039623946,2.0,usv2|usv4,2.0,3.9543473305607075,2.0,3.431977056449323,xy
6.21,0.23882228460864413,0.9610994111146278,2.0,usv2|usv4,2.0,3.9543651573307406,2.0,3.4319951512047187,xy
6.22,0.2388809015589142,0.961178849974781,2.0,usv2|usv4,2.0,3.9543829872072775,2.0,3.432014069083984,xy
6.23,0.23891145881863055,0.961259925000547,2.0,usv2|usv4,2.0,3.9544008162333837,2.0,3.432032785596279,xy
6.24,0.23897635837391115,0.9613398316310746,2.0,usv2|usv4,2.0,3.9544186509386487,2.0,3.432052335408163,xy
6.25,0.21429502969421876,0.9612185428654709,2.0,usv2|usv4,2.0,3.9544350016684495,2.0,3.4320779011492917,xy
6.26,0.21425937635854037,0.9612980898072528,2.0,usv2|usv4,2.0,3.9544529068179957,2.0,3.4320967460731584,xy
6.2700000000000005,0.21422361195436124,0.9613792713349857,2.0,usv2|usv4,2.0,3.9544708161020994,2.0,3.43211574559284,xy
6.28,0.21422134446166696,0.9614592836213087,2.0,usv2|usv4,2.0,3.9544887293478967,2.0,3.43213496144975,xy
6.29,0.21418684554983264,0.9615409317460132,2.0,usv2|usv4,2.0,3.954506642017855,2.0,3.4321536005883226,xy
6.3,0.21828720724429831,0.961418598668704,2.0,usv2|usv4,2.0,3.9545561710512946,2.0,3.43219825348009,xy
6.3100000000000005,0.21825753575198778,0.9614998843613461,2.0,usv2|usv4,2.0,3.954574202464775,2.0,3.4322166535274805,xy
6.32,0.21827968043198187,0.9615799999841401,2.0,usv2|usv4,2.0,3.954592238897159,2.0,3.432235448462261,xy
6.33,0.21825129576867308,0.9616617498850286,2.0,usv2|usv4,2.0,3.954610276118509,2.0,3.432253637292396,xy
6.34,0.21824037181948738,0.961742329612119,2.0,usv2|usv4,2.0,3.9546283170361134,2.0,3.432271561165539,xy
6.3500000000000005,0.2190608846831515,0.9616217356083308,2.0,usv2|usv4,2.0,3.9546542745099393,2.0,3.4322959655311056,xy
6.36,0.2190138496149035,0.9617019522798007,2.0,usv2|usv4,2.0,3.9546723479521613,2.0,3.4323131046706443,xy
6.37,0.21898667045768902,0.9617838016883195,2.0,usv2|usv4,2.0,3.9546904243530348,2.0,3.432330629861595,xy
6.38,0.21894110957473983,0.9618644801118857,2.0,usv2|usv4,2.0,3.9547085008117047,2.0,3.432347456791417,xy
6.390000000000001,0.21891373908097386,0.9619467925257963,2.0,usv2|usv4,2.0,3.954726582418883,2.0,3.432364711488363,xy
6.4,0.24699078768280575,0.9618251129025045,2.0,usv2|usv4,2.0,3.9547702370188444,2.0,3.4323948596291856,xy
6.41,0.24703110965192085,0.961907059580759,2.0,usv2|usv4,2.0,3.954788344463255,2.0,3.432411859520931,xy
6.42,0.24713709109726653,0.961987834479633,2.0,usv2|usv4,2.0,3.9548064572362778,2.0,3.432430176212581,xy
6.43,0.24717919499868526,0.9620702418464884,2.0,usv2|usv4,2.0,3.9548245691886508,2.0,3.432447883783948,xy
6.44,0.2472834250267354,0.9621514773290553,2.0,usv2|usv4,2.0,3.9548426850992793,2.0,3.4324666355063087,xy
6.45,0.27413554200973544,0.9620314967917086,2.0,usv2|usv4,2.0,3.954865358198418,2.0,3.432480773770248,xy
6.46,0.2742371074149792,0.962112365974186,2.0,usv2|usv4,2.0,3.9548834186612387,2.0,3.4324989921239224,xy
6.47,0.27436362512528306,0.9621948661207612,2.0,usv2|usv4,2.0,3.954901482618741,2.0,3.4325179123021554,xy
6.48,0.274501503893824,0.9622761936049021,2.0,usv2|usv4,2.0,3.9549195500809633,2.0,3.432537525595014,xy
6.49,0.27462910373647986,0.9623591533074325,2.0,usv2|usv4,2.0,3.9549376194268784,2.0,3.4325570321335803,xy
6.5,0.2594702251565571,0.9622380486306005,2.0,usv2|usv4,2.0,3.9548715666843917,2.0,3.432507040434796,xy
6.51,0.25957604534779966,0.9623206394123254,2.0,usv2|usv4,2.0,3.954889366204889,2.0,3.432525915139475,xy
6.5200000000000005,0.2596274922774554,0.9624020567692998,2.0,usv2|usv4,2.0,3.954907167045544,2.0,3.4325438363622385,xy
6.53,0.2597326953315905,0.9624851048587365,2.0,usv2|usv4,2.0,3.95492497134806,2.0,3.4325623415042577,xy
6.54,0.2598718729617153,0.9625669794174623,2.0,usv2|usv4,2.0,3.954942779676508,2.0,3.4325815781240356,xy
6.55,0.27592218870041313,0.9624475365340364,2.0,usv2|usv4,2.0,3.955105218251893,2.0,3.432719595944285,xy
6.5600000000000005,0.2760397543640117,0.9625290416626655,2.0,usv2|usv4,2.0,3.9551235250266075,2.0,3.432737972858979,xy
6.57,0.2761433557153172,0.9626121760555431,2.0,usv2|usv4,2.0,3.955141833379824,2.0,3.432756357983621,xy
6.58,0.27625516105161807,0.9626941361708065,2.0,usv2|usv4,2.0,3.955160144784495,2.0,3.432774328214987,xy
6.59,0.2763592872510074,0.9627777268056691,2.0,usv2|usv4,2.0,3.9551784591268775,2.0,3.4327923104821676,xy
6.6000000000000005,0.23266214954815725,0.9626571238485915,2.0,usv2|usv4,2.0,3.9550151013090735,2.0,3.4326679030329963,xy
6.61,0.2326935753417595,0.9627403424882554,2.0,usv2|usv4,2.0,3.9550328665249053,2.0,3.432685150592453,xy
6.62,0.2326571575881113,0.9628223861184322,2.0,usv2|usv4,2.0,3.9550506335072177,2.0,3.4327012367726235,xy
6.63,0.23270205789813014,0.9629060588171973,2.0,usv2|usv4,2.0,3.955068403874293,2.0,3.4327182091867177,xy
6.640000000000001,0.23265185475875758,0.9629885563994331,2.0,usv2|usv4,2.0,3.9550861751587782,2.0,3.432733844099889,xy
6.65,0.24633103444511711,0.9628695804455454,2.0,usv2|usv4,2.0,3.9551000330358637,2.0,3.4327430757171924,xy
6.66,0.2463868323030661,0.96295170557482,2.0,usv2|usv4,2.0,3.955117759045588,2.0,3.4327599393437045,xy
6.67,0.24646583871003927,0.9630354583386206,2.0,usv2|usv4,2.0,3.95513548571432,2.0,3.4327772919326947,xy
6.68,0.19677363465778402,0.9439609221565026,2.0,usv2|usv4,2.0,3.955153214059467,2.0,3.4327949781412705,xy
6.69,0.19682634985843692,0.9440312684848666,2.0,usv2|usv4,2.0,3.954826613039871,2.0,3.432533080258509,xy
6.7,0.23447098358921298,0.9439589939011099,2.0,usv2|usv4,2.0,3.9548799290757386,2.0,3.432568202222973,xy
6.71,0.23459959977088252,0.9440290821425609,2.0,usv2|usv4,2.0,3.9548972701785163,2.0,3.432586445215782,xy
6.72,0.23473121130790356,0.9440978646571881,2.0,usv2|usv4,2.0,3.954914680672859,2.0,3.432604266324707,xy
6.73,0.2348593287388757,0.9441683626350987,2.0,usv2|usv4,2.0,3.954932023513404,2.0,3.4326230823565003,xy
6.74,0.2349984382760145,0.9442375594213498,2.0,usv2|usv4,2.0,3.9549494236119735,2.0,3.4326411096785643,xy
6.75,0.264237887423173,0.9441666165536099,2.0,usv2|usv4,2.0,3.95498518046122,2.0,3.4326663189677435,xy
6.76,0.2644409380992262,0.9442355595235533,2.0,usv2|usv4,2.0,3.9550025467318544,2.0,3.4326837062616056,xy
6.7700000000000005,0.26465539710447883,0.9443062076967542,2.0,usv2|usv4,2.0,3.955019841430926,2.0,3.4327016906714234,xy
6.78,0.2648517277589823,0.9443755634129019,2.0,usv2|usv4,2.0,3.9550370891770155,2.0,3.432720041069716,xy
6.79,0.2650667023864103,0.944446621271273,2.0,usv2|usv4,2.0,3.955054388017262,2.0,3.4327376911370657,xy
6.8,0.2602694603513856,0.9443739946699954,2.0,usv2|usv4,2.0,3.9551013532405825,2.0,3.4327809317042415,xy
6.8100000000000005,0.2604536387577237,0.9444447915679512,2.0,usv2|usv4,2.0,3.955118849622383,2.0,3.432798524116426,xy
6.82,0.26066061941305674,0.9445143042138451,2.0,usv2|usv4,2.0,3.955136384253385,2.0,3.4328154138334237,xy
6.83,0.2608600941990247,0.9445855095345739,2.0,usv2|usv4,2.0,3.955153887582527,2.0,3.4328325999620057,xy
6.84,0.2610567918663198,0.9446554344982738,2.0,usv2|usv4,2.0,3.955171434830233,2.0,3.432849153456566,xy
6.8500000000000005,0.2659220370655387,0.9445841023253975,2.0,usv2|usv4,2.0,3.9551681191880044,2.0,3.432846777217118,xy
6.86,0.2661385499193766,0.9446537698889464,2.0,usv2|usv4,2.0,3.9551855396708278,2.0,3.432862847515644,xy
6.87,0.2663522641794321,0.9447251211939621,2.0,usv2|usv4,2.0,3.9552029156516726,2.0,3.4328793537258355,xy
6.88,0.2666373717800163,0.9447951995669427,2.0,usv2|usv4,2.0,3.9552204162580433,2.0,3.432894207913756,xy
6.890000000000001,0.266836917322671,0.9448669592486669,2.0,usv2|usv4,2.0,3.9552377950993023,2.0,3.432910445912614,xy
6.9,0.27041429854381255,0.9447939486888087,2.0,usv2|usv4,2.0,3.955288089512932,2.0,3.4329548945669126,xy
6.91,0.27063420079286404,0.9448654444838158,2.0,usv2|usv4,2.0,3.9553056321584736,2.0,3.4329719737686317,xy
6.92,0.2708417216911701,0.9449356742592917,2.0,usv2|usv4,2.0,3.955323180990566,2.0,3.432989334598894,xy
6.93,0.2710619657308825,0.9450075771817882,2.0,usv2|usv4,2.0,3.9553407272188905,2.0,3.433007070773196,xy
6.94,0.2712862142211436,0.9450782173545327,2.0,usv2|usv4,2.0,3.9553583028610135,2.0,3.4330247491401873,xy
6.95,0.26140102744750654,0.9450064678270447,2.0,usv2|usv4,2.0,3.9553615514042177,2.0,3.43303393567004,xy
6.96,0.2615445324576046,0.9450768469953009,2.0,usv2|usv4,2.0,3.9553789904022216,2.0,3.433053752055955,xy
6.97,0.26172698362984714,0.9451488916564799,2.0,usv2|usv4,2.0,3.9553965186924875,2.0,3.4330726828379095,xy
6.98,0.26191162954723496,0.9452196797399044,2.0,usv2|usv4,2.0,3.9554140207123614,2.0,3.433091802527119,xy
6.99,0.26210934336768216,0.9452921314857582,2.0,usv2|usv4,2.0,3.9554315514215097,2.0,3.433110349762272,xy
7.0,0.2402113942459491,0.9452187063884002,2.0,usv2|usv4,2.0,3.9554389642088448,2.0,3.4331264087081372,xy
7.01,0.24035716494533865,0.9452908912709664,2.0,usv2|usv4,2.0,3.9554565501599046,2.0,3.4331446484818997,xy
7.0200000000000005,0.24049030500989274,0.9453618252712841,2.0,usv2|usv4,2.0,3.9554741119523213,2.0,3.4331630898100816,xy
7.03,0.2406211323982557,0.9454344160013426,2.0,usv2|usv4,2.0,3.9554917009128756,2.0,3.433180992352151,xy
7.04,0.24074981093190068,0.9455057585332598,2.0,usv2|usv4,2.0,3.95550924702815,2.0,3.433199380179943,xy
7.05,0.19457987565410967,0.9454335648187615,2.0,usv2|usv4,2.0,3.9554710886400133,2.0,3.4331835573681224,xy
7.0600000000000005,0.19463321736428457,0.9455046427458167,2.0,usv2|usv4,2.0,3.955488658256959,2.0,3.4332003280902645,xy
7.07,0.19467112193007974,0.9455773709359699,2.0,usv2|usv4,2.0,3.9555061922646675,2.0,3.4332175854284404,xy
7.08,0.19469046597110953,0.9456488559450937,2.0,usv2|usv4,2.0,3.9555237217102293,2.0,3.433234815402215,xy
7.09,0.19472871839111386,0.9457219899428789,2.0,usv2|usv4,2.0,3.9555412604683275,2.0,3.433251791332897,xy
7.1000000000000005,0.17628381950192587,0.9456481211588902,2.0,usv2|usv4,2.0,3.9554623633095,2.0,3.4331916813766306,xy
7.11,0.17626947866662804,0.9457209852714559,2.0,usv2|usv4,2.0,3.9554795118610193,2.0,3.4332080551957898,xy
7.12,0.17626531134540382,0.9457926107909486,2.0,usv2|usv4,2.0,3.9554966547253527,2.0,3.4332244440679816,xy
7.13,0.17626641847572472,0.945865879485789,2.0,usv2|usv4,2.0,3.9555138075476095,2.0,3.4332405696563066,xy
7.140000000000001,0.17625846926103975,0.9459379117407596,2.0,usv2|usv4,2.0,3.955530971632209,2.0,3.4332568798245218,xy
7.15,0.17023788207253826,0.9458652481888827,2.0,usv2|usv4,2.0,3.9555533576644946,2.0,3.4332800687819387,xy
7.16,0.17020782490524028,0.945937012260141,2.0,usv2|usv4,2.0,3.955570541306448,2.0,3.433297764582268,xy
7.17,0.1701780056597692,0.9460104141092999,2.0,usv2|usv4,2.0,3.9555877538852027,2.0,3.433315299515247,xy
7.18,0.17019133813117743,0.9460825835030373,2.0,usv2|usv4,2.0,3.9556050127976246,2.0,3.433332322736619,xy
7.19,0.17017672608540615,0.9461563898983659,2.0,usv2|usv4,2.0,3.9556222319308962,2.0,3.433350469857601,xy
7.2,0.18499729309611923,0.9460820497425819,2.0,usv2|usv4,2.0,3.9556727549324746,2.0,3.4333925931238887,xy
7.21,0.18501639593245453,0.9461555831917384,2.0,usv2|usv4,2.0,3.955690074516353,2.0,3.4334113970247992,xy
7.22,0.18504750523486635,0.9462278877937886,2.0,usv2|usv4,2.0,3.955707409728627,2.0,3.433429721261191,xy
7.23,0.18505144188395198,0.9463018245759658,2.0,usv2|usv4,2.0,3.955724731589755,2.0,3.4334481348007175,xy
7.24,0.18504379133727372,0.9463745341961153,2.0,usv2|usv4,2.0,3.9557420200175177,2.0,3.4334670855093634,xy
7.25,0.17319705098541774,0.946301376312289,2.0,usv2|usv4,2.0,3.9556434286844127,2.0,3.433390267585646,xy
7.26,0.17319421850864145,0.9463738142034906,2.0,usv2|usv4,2.0,3.9556602786059663,2.0,3.433407427387834,xy
7.2700000000000005,0.17319657592261065,0.9464478798153431,2.0,usv2|usv4,2.0,3.955677114968601,2.0,3.43342472465464,xy
7.28,0.17318458244257218,0.9465207213503061,2.0,usv2|usv4,2.0,3.9556939305491357,2.0,3.433442298747839,xy
7.29,0.17317206955304174,0.9465951902642964,2.0,usv2|usv4,2.0,3.9557107713628046,2.0,3.433459383578386,xy
7.3,0.19546588996367426,0.9465203525234713,2.0,usv2|usv4,2.0,3.955736465129741,2.0,3.4334770682889757,xy
7.3100000000000005,0.19552203878761643,0.9465945453983942,2.0,usv2|usv4,2.0,3.9557532580766175,2.0,3.433493693987739,xy
7.32,0.19556648132019128,0.9466675169599825,2.0,usv2|usv4,2.0,3.9557700649375698,2.0,3.4335099076778226,xy
7.33,0.1956223225268278,0.9467421119368299,2.0,usv2|usv4,2.0,3.955786863223565,2.0,3.4335262484930524,xy
7.34,0.19567378320746834,0.946815486882774,2.0,usv2|usv4,2.0,3.955803647614725,2.0,3.433542848405994,xy
7.3500000000000005,0.19625699670277763,0.9467418113074396,2.0,usv2|usv4,2.0,3.9557042486339773,2.0,3.433460086478066,xy
7.36,0.19633237651251859,0.9468149110206089,2.0,usv2|usv4,2.0,3.9557205267662336,2.0,3.433475525524586,xy
7.37,0.19640730886002458,0.9468896304932497,2.0,usv2|usv4,2.0,3.9557368034452645,2.0,3.433490895851311,xy
7.38,0.19647073959273106,0.9469631322558041,2.0,usv2|usv4,2.0,3.9557530978367033,2.0,3.433506200362908,xy
7.390000000000001,0.1965450712433756,0.9470382538065181,2.0,usv2|usv4,2.0,3.9557693788987467,2.0,3.433522265604271,xy
7.4,0.15206095883662749,0.9469628937269831,2.0,usv2|usv4,2.0,3.955781916870785,2.0,3.433548933663057,xy
7.41,0.15202971277542782,0.9470377361210982,2.0,usv2|usv4,2.0,3.955798370122245,2.0,3.4335658198889973,xy
7.42,0.15196674515849723,0.947111362857464,2.0,usv2|usv4,2.0,3.955814808637272,2.0,3.4335835077399803,xy
7.43,0.15193531370598284,0.947186606143262,2.0,usv2|usv4,2.0,3.955831266236494,2.0,3.433601019039893,xy
7.44,0.1519014465445247,0.9472606347154348,2.0,usv2|usv4,2.0,3.9558477225776514,2.0,3.4336189173931033,xy
7.45,0.1365142898765141,0.947186419206211,2.0,usv2|usv4,2.0,3.9559124404782704,2.0,3.4336828423035493,xy
7.46,0.1364398077144032,0.9472601690876522,2.0,usv2|usv4,2.0,3.9559291782147237,2.0,3.433700857965013,xy
7.47,0.13636194847771618,0.9473355325361599,2.0,usv2|usv4,2.0,3.955945913215425,2.0,3.4337188076590794,xy
7.48,0.13626377314169086,0.947409682957428,2.0,usv2|usv4,2.0,3.9559626430020014,2.0,3.433736807353843,xy
7.49,0.13618619788072014,0.9474854472827159,2.0,usv2|usv4,2.0,3.955979382617517,2.0,3.433754398704324,xy
7.5,0.12693821229495864,0.9474095415426043,2.0,usv2|usv4,2.0,3.956006368304797,2.0,3.433783703331125,xy
7.51,0.1268219646781711,0.9474850235762918,2.0,usv2|usv4,2.0,3.956023194339746,2.0,3.433801031589207,xy
7.5200000000000005,0.1267251402705106,0.9475592940502601,2.0,usv2|usv4,2.0,3.9560400303712693,2.0,3.4338178685824037,xy
7.53,0.12662349007530174,0.9476351757890735,2.0,usv2|usv4,2.0,3.9560568600705435,2.0,3.433834976087581,xy
7.54,0.12651084174148816,0.9477098466345283,2.0,usv2|usv4,2.0,3.9560736948440627,2.0,3.4338516123108462,xy
7.55,0.12412922796965077,0.9476350700495012,2.0,usv2|usv4,2.0,3.956049565825828,2.0,3.4338346344817703,xy
7.5600000000000005,0.12408139899536859,0.9477094587940562,2.0,usv2|usv4,2.0,3.9560662710644245,2.0,3.4338498437878084,xy
7.57,0.12398227855441772,0.9477854563730934,2.0,usv2|usv4,2.0,3.9560829466325065,2.0,3.4338661116737046,xy
7.58,0.12386947244845652,0.9478602442309679,2.0,usv2|usv4,2.0,3.956099624760159,2.0,3.4338822301407363,xy
7.59,0.12377034256461575,0.9479366415110299,2.0,usv2|usv4,2.0,3.9561163042753758,2.0,3.4338982317878615,xy
7.6000000000000005,0.12341880572798113,0.9478601681810744,2.0,usv2|usv4,2.0,3.9561361398721164,2.0,3.4339165015927247,xy
7.61,0.12330404788548058,0.9479362800238339,2.0,usv2|usv4,2.0,3.9561528371652446,2.0,3.4339322622035464,xy
7.62,0.12319083941007643,0.948011183143588,2.0,usv2|usv4,2.0,3.956169530647124,2.0,3.4339485800394125,xy
7.63,0.12309056909918921,0.948087693531297,2.0,usv2|usv4,2.0,3.956186230865923,2.0,3.433965039297531,xy
7.640000000000001,0.12297778523915995,0.9481629956396234,2.0,usv2|usv4,2.0,3.956202934106122,2.0,3.4339817991383175,xy
7.65,0.11744969355312852,0.9480876379204627,2.0,usv2|usv4,2.0,3.956391619593684,2.0,3.4341457003473232,xy
7.66,0.11729439421171002,0.9481626545655504,2.0,usv2|usv4,2.0,3.956409038431189,2.0,3.4341640448773885,xy
7.67,0.11715552549942354,0.9482392764907104,2.0,usv2|usv4,2.0,3.956426466357174,2.0,3.4341824070949007,xy
7.68,0.11702610749181196,0.9483146909022738,2.0,usv2|usv4,2.0,3.956443906075384,2.0,3.434200630660963,xy
7.69,0.11688703263483285,0.9483917113807604,2.0,usv2|usv4,2.0,3.9564613394636443,2.0,3.4342195721690136,xy
7.7,0.12495649203388698,0.9483146498769975,2.0,usv2|usv4,2.0,3.956477607446259,2.0,3.434234292796144,xy
7.71,0.12482289116021729,0.9483913817679804,2.0,usv2|usv4,2.0,3.956495011511181,2.0,3.434252811976079,xy
7.72,0.12470707315388445,0.948466906776441,2.0,usv2|usv4,2.0,3.9565124178963993,2.0,3.4342711070800167,xy
7.73,0.12458857469669951,0.948544036080965,2.0,usv2|usv4,2.0,3.956529824441283,2.0,3.4342892608118594,xy
7.74,0.1243769547671156,0.9486199587723764,2.0,usv2|usv4,2.0,3.9565471895994837,2.0,3.434309924673956,xy
