t,err_norm,pos_err,nees_full,nees_pos,active_count,active_set,rank_xy_x,gdop_xy_x,rank_3d_x,gdop_3d_x,mode_x,mode_y,selected,n_active,reason,rank_xy_y,gdop_xy_y,rank_3d_y,gdop_3d_y,score,soc,active_set_str,rank_xy,gdop_xy,rank_3d,gdop_3d
24.29,0.4287039591431513,0.4287039591431513,5.13050663871074,0.20614576046032923,0,,0.0,inf,0.0,inf,xy:uncertainty_gated_off,xy,[],0,uncertainty_gated_off,0,inf,0,inf,1.462916812036317,0.8988749999999168,,,,,
24.3,0.41263460149913084,0.41263460149913084,5.50391565959143,0.21672247278872508,0,,0.0,inf,0.0,inf,xy:uncertainty_gated_off,xy,[],0,uncertainty_gated_off,0,inf,0,inf,1.4628578509758632,0.8988333333332502,,,,,
24.310000000000002,0.41286507467014055,0.41286507467014055,5.5755733950285915,0.20870964941641668,0,,0.0,inf,0.0,inf,xy:uncertainty_gated_off,xy,[],0,uncertainty_gated_off,0,inf,0,inf,1.462897106970218,0.8987916666665835,,,,,
24.32,0.4130735990854387,0.4130735990854387,4.9053829078472635,0.3078127556261884,0,,0.0,inf,0.0,inf,xy:uncertainty_gated_off,xy,[],0,uncertainty_gated_off,0,inf,0,inf,1.462936424182101,0.8987499999999168,,,,,
24.330000000000002,0.41329864319242643,0.41329864319242643,5.607182912507302,0.2946052768850418,0,,0.0,inf,0.0,inf,xy:uncertainty_gated_off,xy,[],0,uncertainty_gated_off,0,inf,0,inf,1.4629758027053477,0.8987083333332502,,,,,
24.34,0.4135158714770041,0.4135158714770041,5.468928213020154,0.16205293451342306,0,,0.0,inf,0.0,inf,xy:uncertainty_gated_off,xy,[],0,uncertainty_gated_off,0,inf,0,inf,1.4630152426337764,0.8986666666665835,,,,,
24.35,0.3812270458672672,0.3812270458672672,4.46215938049847,0.13859957952677485,0,,0.0,inf,0.0,inf,xy:uncertainty_gated_off,xy,[],0,uncertainty_gated_off,0,inf,0,inf,1.4629562857247882,0.8986249999999169,,,,,
24.36,0.38140940487634306,0.38140940487634306,5.164787703313958,0.15484340934286372,0,,0.0,inf,0.0,inf,xy:uncertainty_gated_off,xy,[],0,uncertainty_gated_off,0,inf,0,inf,1.462995539033256,0.8985833333332501,,,,,
24.37,0.3815893986663161,0.3815893986663161,5.151075385773881,0.16013282055073258,0,,0.0,inf,0.0,inf,xy:uncertainty_gated_off,xy,[],0,uncertainty_gated_off,0,inf,0,inf,1.4630348535543882,0.8985416666665835,,,,,
24.38,0.3817670816853367,0.3817670816853367,5.126366456093874,0.15014762553671268,0,,0.0,inf,0.0,inf,xy:uncertainty_gated_off,xy,[],0,uncertainty_gated_off,0,inf,0,inf,1.4630742293820147,0.8984999999999168,,,,,
24.39,0.3819254829749351,0.3819254829749351,4.436428681036368,0.14638096975969953,0,,0.0,inf,0.0,inf,xy:uncertainty_gated_off,xy,[],0,uncertainty_gated_off,0,inf,0,inf,1.463113666609948,0.8984583333332502,,,,,
24.400000000000002,0.3703939975821587,0.3703939975821587,4.951729351732302,0.1508897527613855,0,,0.0,inf,0.0,inf,xy:uncertainty_gated_off,xy,[],0,uncertainty_gated_off,0,inf,0,inf,1.4630547138501553,0.8984166666665835,,,,,
24.41,0.37054847122457507,0.37054847122457507,4.935538383990453,0.14595804535025728,0,,0.0,inf,0.0,inf,xy:uncertainty_gated_off,xy,[],0,uncertainty_gated_off,0,inf,0,inf,1.4630939644736145,0.8983749999999168,,,,,
24.42,0.37070837148145147,0.37070837148145147,5.048239815495199,0.2712138578874324,0,,0.0,inf,0.0,inf,xy:uncertainty_gated_off,xy,[],0,uncertainty_gated_off,0,inf,0,inf,1.4631332763048888,0.8983333333332502,,,,,
24.43,0.37086853746956927,0.37086853746956927,5.064150991146423,0.25817540651660453,0,,0.0,inf,0.0,inf,xy:uncertainty_gated_off,xy,[],0,uncertainty_gated_off,0,inf,0,inf,1.4631726494378028,0.8982916666665834,,,,,
24.44,0.3710263651023353,0.3710263651023353,5.1295576971775665,0.3644739437875481,0,,0.0,inf,0.0,inf,xy:uncertainty_gated_off,xy,[],0,uncertainty_gated_off,0,inf,0,inf,1.4632120839661633,0.8982499999999168,,,,,
24.45,0.36086807163343404,0.36086807163343404,5.451489584813883,0.35053991257251077,0,,0.0,inf,0.0,inf,xy:uncertainty_gated_off,xy,[],0,uncertainty_gated_off,0,inf,0,inf,1.463153135353307,0.8982083333332501,,,,,
24.46,0.3610323090348445,0.3610323090348445,5.638228807109252,0.5543849319086827,0,,0.0,inf,0.0,inf,xy:uncertainty_gated_off,xy,[],0,uncertainty_gated_off,0,inf,0,inf,1.4631923832926328,0.8981666666665835,,,,,
24.47,0.3611862772405516,0.3611862772405516,5.614950804934007,0.5314139054862633,0,,0.0,inf,0.0,inf,xy:uncertainty_gated_off,xy,[],0,uncertainty_gated_off,0,inf,0,inf,1.4632316924349393,0.8981249999999168,,,,,
24.48,0.361320989881387,0.361320989881387,5.219530028473195,0.12250851369391838,0,,0.0,inf,0.0,inf,xy:uncertainty_gated_off,xy,[],0,uncertainty_gated_off,0,inf,0,inf,1.4632710628740455,0.8980833333332502,,,,,
24.490000000000002,0.3614764575573276,0.3614764575573276,5.183555140240239,0.12377297035646138,0,,0.0,inf,0.0,inf,xy:uncertainty_gated_off,xy,[],0,uncertainty_gated_off,0,inf,0,inf,1.4633104947037523,0.8980416666665835,,,,,
24.5,0.41211571838114663,0.41211571838114663,6.352928314061953,0.29412251548890533,0,,0.0,inf,0.0,inf,xy:uncertainty_gated_off,xy,[],0,uncertainty_gated_off,0,inf,0,inf,1.463251550235585,0.8979999999999168,,,,,
24.51,0.41236682654475265,0.41236682654475265,6.337225078897008,0.30768327678055585,0,,0.0,inf,0.0,inf,xy:uncertainty_gated_off,xy,[],0,uncertainty_gated_off,0,inf,0,inf,1.4632907954916503,0.8979583333332501,,,,,
24.52,0.4126139814135673,0.4126139814135673,6.198473536523398,0.21237102335962466,0,,0.0,inf,0.0,inf,xy:uncertainty_gated_off,xy,[],0,uncertainty_gated_off,0,inf,0,inf,1.4633301019458762,0.8979166666665834,,,,,
24.53,0.4128598400311248,0.4128598400311248,6.141458573632004,0.22100255556127327,0,,0.0,inf,0.0,inf,xy:uncertainty_gated_off,xy,[],0,uncertainty_gated_off,0,inf,0,inf,1.4633694696920758,0.8978749999999168,,,,,
24.54,0.4131052496797837,0.4131052496797837,6.09503114358462,0.19487314548547977,0,,0.0,inf,0.0,inf,xy:uncertainty_gated_off,xy,[],0,uncertainty_gated_off,0,inf,0,inf,1.4634088988240455,0.8978333333332501,,,,,
24.55,0.4112663382452516,0.4112663382452516,6.422560400164123,0.1950756087015033,0,,0.0,inf,0.0,inf,xy:uncertainty_gated_off,xy,[],0,uncertainty_gated_off,0,inf,0,inf,1.4633499584983323,0.8977916666665835,,,,,
24.560000000000002,0.4115247490251418,0.4115247490251418,6.353633076622562,0.1601165778106298,0,,0.0,inf,0.0,inf,xy:uncertainty_gated_off,xy,[],0,uncertainty_gated_off,0,inf,0,inf,1.4633892010720067,0.8977499999999168,,,,,
24.57,0.41178630876468375,0.41178630876468375,6.320836616132397,0.16214536225249715,0,,0.0,inf,0.0,inf,xy:uncertainty_gated_off,xy,[],0,uncertainty_gated_off,0,inf,0,inf,1.463428504839036,0.8977083333332501,,,,,
24.580000000000002,0.41207215015098037,0.41207215015098037,7.3857607986818525,0.18542979407154137,0,,0.0,inf,0.0,inf,xy:uncertainty_gated_off,xy,[],0,uncertainty_gated_off,0,inf,0,inf,1.463467869893228,0.8976666666665835,,,,,
24.59,0.41232406924903314,0.41232406924903314,6.262667294868013,0.1915945370885761,0,,0.0,inf,0.0,inf,xy:uncertainty_gated_off,xy,[],0,uncertainty_gated_off,0,inf,0,inf,1.4635072963283724,0.8976249999999167,,,,,
24.6,0.3998099055557028,0.3998099055557028,5.511673266662521,0.18595769969325782,0,,0.0,inf,0.0,inf,xy:uncertainty_gated_off,xy,[],0,uncertainty_gated_off,0,inf,0,inf,1.4634483601428891,0.8975833333332501,,,,,
24.61,0.4000279962931084,0.4000279962931084,5.458491666875615,0.19294528709963352,0,,0.0,inf,0.0,inf,xy:uncertainty_gated_off,xy,[],0,uncertainty_gated_off,0,inf,0,inf,1.4634876000350403,0.8975416666665834,,,,,
24.62,0.4002393522191333,0.4002393522191333,5.376265577727775,0.1516928271247696,0,,0.0,inf,0.0,inf,xy:uncertainty_gated_off,xy,[],0,uncertainty_gated_off,0,inf,0,inf,1.4635269011157541,0.8974999999999168,,,,,
24.63,0.40048677185750897,0.40048677185750897,6.337325976858429,0.15059367782796035,0,,0.0,inf,0.0,inf,xy:uncertainty_gated_off,xy,[],0,uncertainty_gated_off,0,inf,0,inf,1.4635662634788333,0.8974583333332501,,,,,
24.64,0.4007018752587732,0.4007018752587732,5.411771933887447,0.24365046596803563,0,,0.0,inf,0.0,inf,xy:uncertainty_gated_off,xy,[],0,uncertainty_gated_off,0,inf,0,inf,1.4636056872180623,0.8974166666665835,,,,,
24.650000000000002,0.4054188238967255,0.4054188238967255,5.502551911458001,0.24050246862843694,0,,0.0,inf,0.0,inf,xy:uncertainty_gated_off,xy,[],0,uncertainty_gated_off,0,inf,0,inf,1.463546755170597,0.8973749999999168,,,,,
24.66,0.4056676259216367,0.4056676259216367,6.407660126394401,0.2370927869696538,0,,0.0,inf,0.0,inf,xy:uncertainty_gated_off,xy,[],0,uncertainty_gated_off,0,inf,0,inf,1.4635859923820893,0.89733333333325,,,,,
24.67,0.405887071797407,0.405887071797407,5.428227723964052,0.22773005443723482,0,,0.0,inf,0.0,inf,xy:uncertainty_gated_off,xy,[],0,uncertainty_gated_off,0,inf,0,inf,1.4636252907773664,0.8972916666665834,,,,,
24.68,0.4061066634120041,0.4061066634120041,5.349599428290979,0.15685753717940287,0,,0.0,inf,0.0,inf,xy:uncertainty_gated_off,xy,[],0,uncertainty_gated_off,0,inf,0,inf,1.4636646504502253,0.8972499999999167,,,,,
24.69,0.4063508429968567,0.4063508429968567,6.251312533839324,0.1591510794508705,0,,0.0,inf,0.0,inf,xy:uncertainty_gated_off,xy,[],0,uncertainty_gated_off,0,inf,0,inf,1.4637040714944443,0.8972083333332501,,,,,
24.7,0.40585085283383426,0.40585085283383426,5.639559626680088,0.22187405155651935,0,,0.0,inf,0.0,inf,xy:uncertainty_gated_off,xy,[],0,uncertainty_gated_off,0,inf,0,inf,1.463645143582796,0.8971666666665834,,,,,
24.71,0.40610291384143116,0.40610291384143116,6.586116043602696,0.21342479070817424,0,,0.0,inf,0.0,inf,xy:uncertainty_gated_off,xy,[],0,uncertainty_gated_off,0,inf,0,inf,1.4636843781144915,0.8971249999999168,,,,,
24.72,0.40633895860344554,0.40633895860344554,5.7727539359603455,0.3785073701848163,0,,0.0,inf,0.0,inf,xy:uncertainty_gated_off,xy,[],0,uncertainty_gated_off,0,inf,0,inf,1.4637236738252075,0.8970833333332501,,,,,
24.73,0.40659155494284044,0.40659155494284044,6.717243767902703,0.362735362584947,0,,0.0,inf,0.0,inf,xy:uncertainty_gated_off,xy,[],0,uncertainty_gated_off,0,inf,0,inf,1.463763030808735,0.8970416666665835,,,,,
24.740000000000002,0.4068221702760783,0.4068221702760783,5.7531619225769495,0.3822621738059033,0,,0.0,inf,0.0,inf,xy:uncertainty_gated_off,xy,[],0,uncertainty_gated_off,0,inf,0,inf,1.4638024491588473,0.8969999999999168,,,,,
24.75,0.3995951720687335,0.3995951720687335,6.842825976249617,0.33994255794099415,0,,0.0,inf,0.0,inf,xy:uncertainty_gated_off,xy,[],0,uncertainty_gated_off,0,inf,0,inf,1.4637435253808262,0.89695833333325,,,,,
24.76,0.3998161111712774,0.3998161111712774,5.777385478446594,0.23460402884485235,0,,0.0,inf,0.0,inf,xy:uncertainty_gated_off,xy,[],0,uncertainty_gated_off,0,inf,0,inf,1.4637827572335844,0.8969166666665834,,,,,
24.77,0.40006067896002856,0.40006067896002856,6.716319074144765,0.22485661525032147,0,,0.0,inf,0.0,inf,xy:uncertainty_gated_off,xy,[],0,uncertainty_gated_off,0,inf,0,inf,1.4638220502606119,0.8968749999999167,,,,,
24.78,0.4002788038825455,0.4002788038825455,5.688749555889579,0.17069342317616323,0,,0.0,inf,0.0,inf,xy:uncertainty_gated_off,xy,[],0,uncertainty_gated_off,0,inf,0,inf,1.4638614045556944,0.8968333333332501,,,,,
24.79,0.40052550849689755,0.40052550849689755,6.640837964418178,0.16606648658025375,0,,0.0,inf,0.0,inf,xy:uncertainty_gated_off,xy,[],0,uncertainty_gated_off,0,inf,0,inf,1.4639008202125992,0.8967916666665834,,,,,
24.8,0.4016046959636212,0.4016046959636212,5.9983670956611395,0.18434154440996803,0,,0.0,inf,0.0,inf,xy:uncertainty_gated_off,xy,[],0,uncertainty_gated_off,0,inf,0,inf,1.4638419005660266,0.8967499999999168,,,,,
24.810000000000002,0.40186712885803055,0.40186712885803055,6.993785354335289,0.1913232389758376,0,,0.0,inf,0.0,inf,xy:uncertainty_gated_off,xy,[],0,uncertainty_gated_off,0,inf,0,inf,1.4638811297407042,0.8967083333332501,,,,,
24.82,0.402129621395987,0.402129621395987,7.002519150859783,0.24612943106748306,0,,0.0,inf,0.0,inf,xy:uncertainty_gated_off,xy,[],0,uncertainty_gated_off,0,inf,0,inf,1.4639204200849132,0.8966666666665833,,,,,
24.830000000000002,0.4023576549714196,0.4023576549714196,5.935580606672437,0.25739032629259456,0,,0.0,inf,0.0,inf,xy:uncertainty_gated_off,xy,[],0,uncertainty_gated_off,0,inf,0,inf,1.4639597716924335,0.8966249999999167,,,,,
24.84,0.40261852506406653,0.40261852506406653,6.8798573021424305,0.21159178376298157,0,,0.0,inf,0.0,inf,xy:uncertainty_gated_off,xy,[],0,uncertainty_gated_off,0,inf,0,inf,1.4639991846570273,0.89658333333325,,,,,
24.85,0.4321092894993973,0.4321092894993973,7.1824933383515575,0.23831114489940106,0,,0.0,inf,0.0,inf,xy:uncertainty_gated_off,xy,[],0,uncertainty_gated_off,0,inf,0,inf,1.4639402691397363,0.8965416666665834,,,,,
24.86,0.4323835268186909,0.4323835268186909,6.2388047080923394,0.3501763756489378,0,,0.0,inf,0.0,inf,xy:uncertainty_gated_off,xy,[],0,uncertainty_gated_off,0,inf,0,inf,1.4639794956371874,0.8964999999999167,,,,,
24.87,0.43268246114792897,0.43268246114792897,7.263322177568998,0.3651315476582959,0,,0.0,inf,0.0,inf,xy:uncertainty_gated_off,xy,[],0,uncertainty_gated_off,0,inf,0,inf,1.4640187832994451,0.8964583333332501,,,,,
24.88,0.4329746252394844,0.4329746252394844,7.102480569473823,0.25607446635334985,0,,0.0,inf,0.0,inf,xy:uncertainty_gated_off,xy,[],0,uncertainty_gated_off,0,inf,0,inf,1.4640581322202832,0.8964166666665834,,,,,
24.89,0.43327061277090295,0.43327061277090295,7.073333256553791,0.26635117450468637,0,,0.0,inf,0.0,inf,xy:uncertainty_gated_off,xy,[],0,uncertainty_gated_off,0,inf,0,inf,1.464097542493459,0.8963749999999168,,,,,
24.900000000000002,0.44672906262718753,0.44672906262718753,5.946750776879586,0.2780671027571913,0,,0.0,inf,0.0,inf,xy:uncertainty_gated_off,xy,[],0,uncertainty_gated_off,0,inf,0,inf,1.4640386311032936,0.89633333333325,,,,,
24.91,0.4470323997079989,0.4470323997079989,6.876545897884966,0.28878863621738865,0,,0.0,inf,0.0,inf,xy:uncertainty_gated_off,xy,[],0,uncertainty_gated_off,0,inf,0,inf,1.4640778549243698,0.8962916666665833,,,,,
24.92,0.44733861300622746,0.44733861300622746,6.826764615376376,0.22775795542818203,0,,0.0,inf,0.0,inf,xy:uncertainty_gated_off,xy,[],0,uncertainty_gated_off,0,inf,0,inf,1.4641171399055404,0.8962499999999167,,,,,
24.93,0.4476466609661783,0.4476466609661783,6.801687787832803,0.23508849008758018,0,,0.0,inf,0.0,inf,xy:uncertainty_gated_off,xy,[],0,uncertainty_gated_off,0,inf,0,inf,1.464156486140574,0.89620833333325,,,,,
24.94,0.44797561096952204,0.44797561096952204,7.468140535881026,0.9723503546066753,0,,0.0,inf,0.0,inf,xy:uncertainty_gated_off,xy,[],0,uncertainty_gated_off,0,inf,0,inf,1.4641958937232216,0.8961666666665834,,,,,
24.95,0.48757233806838063,0.48757233806838063,8.218952475854028,1.0416879475252085,0,,0.0,inf,0.0,inf,xy:uncertainty_gated_off,xy,[],0,uncertainty_gated_off,0,inf,0,inf,1.4641369864580362,0.8961249999999167,,,,,
24.96,0.48795624354270967,0.48795624354270967,9.04474771018339,0.6794880817975631,0,,0.0,inf,0.0,inf,xy:uncertainty_gated_off,xy,[],0,uncertainty_gated_off,0,inf,0,inf,1.464176207603587,0.8960833333332501,,,,,
24.97,0.48835429368176514,0.48835429368176514,9.015735479642833,0.7025791804528103,0,,0.0,inf,0.0,inf,xy:uncertainty_gated_off,xy,[],0,uncertainty_gated_off,0,inf,0,inf,1.464215489904532,0.8960416666665834,,,,,
24.98,0.48876380510220635,0.48876380510220635,9.335239941739303,1.0809757385097731,0,,0.0,inf,0.0,inf,xy:uncertainty_gated_off,xy,[],0,uncertainty_gated_off,0,inf,0,inf,1.4642548334546353,0.8959999999999168,,,,,
24.990000000000002,0.48916134568380143,0.48916134568380143,9.310387394824142,1.1121078928742805,0,,0.0,inf,0.0,inf,xy:uncertainty_gated_off,xy,[],0,uncertainty_gated_off,0,inf,0,inf,1.4642942383476416,0.89595833333325,,,,,
25.0,0.48579040464998235,0.48579040464998235,9.202115100458744,1.215001820078098,0,,0.0,inf,0.0,inf,xy:uncertainty_gated_off,xy,[],0,uncertainty_gated_off,0,inf,0,inf,1.464235335205302,0.8959166666665833,,,,,
25.01,0.48617979870700334,0.48617979870700334,9.171728894290814,1.2478481793952527,0,,0.0,inf,0.0,inf,xy:uncertainty_gated_off,xy,[],0,uncertainty_gated_off,0,inf,0,inf,1.4642745536761734,0.8958749999999167,,,,,
25.02,0.4865638373444768,0.4865638373444768,9.039266562072802,1.1769131405894417,0,,0.0,inf,0.0,inf,xy:uncertainty_gated_off,xy,[],0,uncertainty_gated_off,0,inf,0,inf,1.4643138332977523,0.89583333333325,,,,,
25.03,0.4869529706460337,0.4869529706460337,9.002569307510065,1.2086650371553107,0,,0.0,inf,0.0,inf,xy:uncertainty_gated_off,xy,[],0,uncertainty_gated_off,0,inf,0,inf,1.4643531741637963,0.8957916666665834,,,,,
25.04,0.48732382992544276,0.48732382992544276,8.509857849704355,0.7694323139766932,0,,0.0,inf,0.0,inf,xy:uncertainty_gated_off,xy,[],0,uncertainty_gated_off,0,inf,0,inf,1.4643925763680452,0.8957499999999167,,,,,
25.05,0.466190640901821,0.466190640901821,7.66742716205016,0.7832740702226666,0,,0.0,inf,0.0,inf,xy:uncertainty_gated_off,xy,[],0,uncertainty_gated_off,0,inf,0,inf,1.464333677346428,0.8957083333332501,,,,,
25.060000000000002,0.4665370561630446,0.4665370561630446,7.870059882467455,1.0665019422920914,0,,0.0,inf,0.0,inf,xy:uncertainty_gated_off,xy,[],0,uncertainty_gated_off,0,inf,0,inf,1.464372893143464,0.8956666666665833,,,,,
25.07,0.46688169953229863,0.46688169953229863,7.8925473306149945,1.0962427513013533,0,,0.0,inf,0.0,inf,xy:uncertainty_gated_off,xy,[],0,uncertainty_gated_off,0,inf,0,inf,1.4644121700865327,0.8956249999999166,,,,,
25.080000000000002,0.4672239470530018,0.4672239470530018,7.97234568438771,1.2637036487958309,0,,0.0,inf,0.0,inf,xy:uncertainty_gated_off,xy,[],0,uncertainty_gated_off,0,inf,0,inf,1.4644515082693859,0.89558333333325,,,,,
25.09,0.4675696445067525,0.4675696445067525,7.983364843240432,1.2961901587294773,0,,0.0,inf,0.0,inf,xy:uncertainty_gated_off,xy,[],0,uncertainty_gated_off,0,inf,0,inf,1.4644909077857577,0.8955416666665833,,,,,
25.1,0.4488352887972109,0.4488352887972109,6.781409280777394,0.9456779684522993,0,,0.0,inf,0.0,inf,xy:uncertainty_gated_off,xy,[],0,uncertainty_gated_off,0,inf,0,inf,1.46443201288275,0.8954999999999167,,,,,
25.11,0.44913374218595653,0.44913374218595653,6.785868796866566,0.9726683978270414,0,,0.0,inf,0.0,inf,xy:uncertainty_gated_off,xy,[],0,uncertainty_gated_off,0,inf,0,inf,1.4644712260067922,0.89545833333325,,,,,
25.12,0.44942716400459964,0.44942716400459964,6.665465414580268,0.8831760404796309,0,,0.0,inf,0.0,inf,xy:uncertainty_gated_off,xy,[],0,uncertainty_gated_off,0,inf,0,inf,1.464510500272204,0.8954166666665834,,,,,
25.13,0.4497270402469581,0.4497270402469581,6.669814683852369,0.9089294818324143,0,,0.0,inf,0.0,inf,xy:uncertainty_gated_off,xy,[],0,uncertainty_gated_off,0,inf,0,inf,1.464549835772732,0.8953749999999167,,,,,
25.14,0.4500575468413205,0.4500575468413205,7.779136169137306,0.9348404949492655,0,,0.0,inf,0.0,inf,xy:uncertainty_gated_off,xy,[],0,uncertainty_gated_off,0,inf,0,inf,1.464589232602105,0.89533333333325,,,,,
25.150000000000002,0.40692226952195076,0.40692226952195076,5.358784796139688,0.9178960088561907,0,,0.0,inf,0.0,inf,xy:uncertainty_gated_off,xy,[],0,uncertainty_gated_off,0,inf,0,inf,1.4645303418156042,0.8952916666665833,,,,,
25.16,0.4071268792950223,0.4071268792950223,5.2567198819197,0.8710856162479479,0,,0.0,inf,0.0,inf,xy:uncertainty_gated_off,xy,[],0,uncertainty_gated_off,0,inf,0,inf,1.4645695522674917,0.8952499999999166,,,,,
25.17,0.4073371568144093,0.4073371568144093,5.266925032481831,0.896190850310866,0,,0.0,inf,0.0,inf,xy:uncertainty_gated_off,xy,[],0,uncertainty_gated_off,0,inf,0,inf,1.464608823856098,0.89520833333325,,,,,
25.18,0.40754752678963546,0.40754752678963546,5.261138032113212,0.9246009420061121,0,,0.0,inf,0.0,inf,xy:uncertainty_gated_off,xy,[],0,uncertainty_gated_off,0,inf,0,inf,1.4646481566751632,0.8951666666665833,,,,,
25.19,0.40778661171133407,0.40778661171133407,6.168681676801315,0.9504322916200427,0,,0.0,inf,0.0,inf,xy:uncertainty_gated_off,xy,[],0,uncertainty_gated_off,0,inf,0,inf,1.4646875508184114,0.8951249999999167,,,,,
25.2,0.41484228955132635,0.41484228955132635,5.382350844843255,1.0337313777164772,0,,0.0,inf,0.0,inf,xy:uncertainty_gated_off,xy,[],0,uncertainty_gated_off,0,inf,0,inf,1.4646286641463264,0.89508333333325,,,,,
25.21,0.41506752815972586,0.41506752815972586,5.411337882676579,1.0611623251844087,0,,0.0,inf,0.0,inf,xy:uncertainty_gated_off,xy,[],0,uncertainty_gated_off,0,inf,0,inf,1.4646678719268955,0.8950416666665834,,,,,
25.22,0.4153125335140852,0.4153125335140852,5.985656432805059,1.701815816314593,0,,0.0,inf,0.0,inf,xy:uncertainty_gated_off,xy,[],0,uncertainty_gated_off,0,inf,0,inf,1.4647071408395438,0.8949999999999166,,,,,
25.23,0.41556078671083685,0.41556078671083685,6.889790639007175,1.7377628380334775,0,,0.0,inf,0.0,inf,xy:uncertainty_gated_off,xy,[],0,uncertainty_gated_off,0,inf,0,inf,1.4647464709780067,0.89495833333325,,,,,
25.240000000000002,0.4158007297491836,0.4158007297491836,6.543458589487782,2.3647942810486042,0,,0.0,inf,0.0,inf,xy:uncertainty_gated_off,xy,[],0,uncertainty_gated_off,0,inf,0,inf,1.4647858624360017,0.8949166666665833,,,,,
25.25,0.42890865288632796,0.42890865288632796,6.9309742859888335,2.4748550295558434,0,,0.0,inf,0.0,inf,xy:uncertainty_gated_off,xy,[],0,uncertainty_gated_off,0,inf,0,inf,1.464726979876251,0.8948749999999166,,,,,
25.26,0.4291134648458703,0.4291134648458703,6.111011681672138,1.7312143403989344,0,,0.0,inf,0.0,inf,xy:uncertainty_gated_off,xy,[],0,uncertainty_gated_off,0,inf,0,inf,1.464766184986336,0.89483333333325,,,,,
25.27,0.4293754792931244,0.4293754792931244,6.994896111790337,1.7668008412476741,0,,0.0,inf,0.0,inf,xy:uncertainty_gated_off,xy,[],0,uncertainty_gated_off,0,inf,0,inf,1.4648054512238724,0.8947916666665833,,,,,
25.28,0.42960749447666174,0.42960749447666174,5.886088900075901,1.5695764872048905,0,,0.0,inf,0.0,inf,xy:uncertainty_gated_off,xy,[],0,uncertainty_gated_off,0,inf,0,inf,1.4648447786825898,0.8947499999999167,,,,,
25.29,0.429846736400077,0.429846736400077,5.861419332528279,1.6029008946151393,0,,0.0,inf,0.0,inf,xy:uncertainty_gated_off,xy,[],0,uncertainty_gated_off,0,inf,0,inf,1.4648841674562005,0.89470833333325,,,,,
25.3,0.44306278789512366,0.44306278789512366,7.238754179364419,1.9156918924049233,0,,0.0,inf,0.0,inf,xy:uncertainty_gated_off,xy,[],0,uncertainty_gated_off,0,inf,0,inf,1.4648252890067135,0.8946666666665833,,,,,
25.310000000000002,0.44331788755277507,0.44331788755277507,6.283329517261526,1.9524034897120794,0,,0.0,inf,0.0,inf,xy:uncertainty_gated_off,xy,[],0,uncertainty_gated_off,0,inf,0,inf,1.4648644914471458,0.8946249999999166,,,,,
25.32,0.4435747380101576,0.4435747380101576,6.631138527443084,1.419060884660435,0,,0.0,inf,0.0,inf,xy:uncertainty_gated_off,xy,[],0,uncertainty_gated_off,0,inf,0,inf,1.4649037550104131,0.8945833333332499,,,,,
25.330000000000002,0.44383336234820764,0.44383336234820764,5.7227231177206015,1.4496721237258203,0,,0.0,inf,0.0,inf,xy:uncertainty_gated_off,xy,[],0,uncertainty_gated_off,0,inf,0,inf,1.4649430797902392,0.8945416666665833,,,,,
25.34,0.44406940667206546,0.44406940667206546,5.1723230754368945,0.9184631584108953,0,,0.0,inf,0.0,inf,xy:uncertainty_gated_off,xy,[],0,uncertainty_gated_off,0,inf,0,inf,1.4649824658803308,0.8944999999999166,,,,,
25.35,0.47278722785969235,0.47278722785969235,6.8574301418658505,0.9554415468410039,0,,0.0,inf,0.0,inf,xy:uncertainty_gated_off,xy,[],0,uncertainty_gated_off,0,inf,0,inf,1.4649235915390466,0.89445833333325,,,,,
25.36,0.4730899918113932,0.4730899918113932,5.889376874213093,1.0622494743639967,0,,0.0,inf,0.0,inf,xy:uncertainty_gated_off,xy,[],0,uncertainty_gated_off,0,inf,0,inf,1.4649627913106555,0.8944166666665833,,,,,
25.37,0.47342695122928163,0.47342695122928163,6.954657693699576,1.0873437677271176,0,,0.0,inf,0.0,inf,xy:uncertainty_gated_off,xy,[],0,uncertainty_gated_off,0,inf,0,inf,1.4650020522004943,0.8943749999999167,,,,,
25.38,0.4737317068026195,0.4737317068026195,5.927716125076772,1.1368357503184976,0,,0.0,inf,0.0,inf,xy:uncertainty_gated_off,xy,[],0,uncertainty_gated_off,0,inf,0,inf,1.4650413743022808,0.8943333333332499,,,,,
25.39,0.4740598135829475,0.4740598135829475,6.893056114103892,1.1627172232165728,0,,0.0,inf,0.0,inf,xy:uncertainty_gated_off,xy,[],0,uncertainty_gated_off,0,inf,0,inf,1.4650807577097162,0.8942916666665833,,,,,
25.400000000000002,0.4634749580389584,0.4634749580389584,5.559299135564851,1.5240200803812671,0,,0.0,inf,0.0,inf,xy:uncertainty_gated_off,xy,[],0,uncertainty_gated_off,0,inf,0,inf,1.465021887474585,0.8942499999999166,,,,,
25.41,0.463762338900974,0.463762338900974,6.282999052462866,1.5545798050457282,0,,0.0,inf,0.0,inf,xy:uncertainty_gated_off,xy,[],0,uncertainty_gated_off,0,inf,0,inf,1.4650610845781973,0.8942083333332499,,,,,
25.42,0.46402852640685494,0.46402852640685494,5.364212015624934,1.4205790744259892,0,,0.0,inf,0.0,inf,xy:uncertainty_gated_off,xy,[],0,uncertainty_gated_off,0,inf,0,inf,1.4651003427954448,0.8941666666665833,,,,,
