t,true_x,true_y,true_z,est_x,est_y,est_z,pos_err_norm,P_xx,P_yy,P_zz,nees_pos,nees_full,nis_used,nis_skipped,usv1_enabled,usv2_enabled,usv3_enabled,usv4_enabled
0.19,199.9641876220703,-199.9641876220703,-4.964186668395996,199.9516510116188,-200.03907413483537,-4.958303061384696,0.07615624220763732,1.0006800684963535,1.0006800684963535,0.00020157169349108254,0.17749582501588324,11.920008983576572,nan,nan,True,True,True,True
0.2,199.96444702148438,-199.96444702148438,-4.9644575119018555,199.97635652460298,-199.9857287064666,-4.971773079705626,0.02546102732621607,1.0005678340570063,1.0005678340570063,0.00016562430288462397,0.32372049216163157,4.0244070113525465,nan,nan,True,True,True,True
0.21,199.96482849121094,-199.96482849121094,-4.96482515335083,199.97741281705407,-199.98725259064935,-4.973535755543549,0.027149218830561782,1.0006260336518868,1.0006260336518868,0.00018336416277337354,0.414452611394834,3.9615776485616014,nan,nan,True,True,True,True
0.22,199.9652862548828,-199.9652862548828,-4.965288162231445,199.97856482904825,-199.9888722525344,-4.972983052982446,0.028139494678439597,1.0006870731532063,1.0006870731532063,0.00016562046358189022,0.358244361296549,3.87788855145208,nan,nan,True,True,True,True
0.23,199.96583557128906,-199.96583557128906,-4.965845108032227,199.9798114946578,-199.99058676747197,-4.974816428129643,0.029806588714310238,1.0007509527054648,1.0007509527054648,0.00018322045245407794,0.44008463440184115,3.8979337895345685,nan,nan,True,True,True,True
0.24,199.96649169921875,-199.96644592285156,-4.966495990753174,199.9811519124221,-199.99237571886547,-4.974572848744408,0.03086279001485632,1.0008176724531628,1.0008176724531628,0.00016530434522311815,0.39552611698447554,3.757026979302284,nan,nan,True,True,True,True
0.25,199.9672393798828,-199.9670867919922,-4.967238903045654,200.00240396538686,-199.97595483851833,-4.976429836195312,0.03741207792976648,1.0007118135101392,1.0007118135101392,0.0001701416150091115,0.49780214907618126,4.841219023576343,nan,nan,True,True,True,True
0.26,199.9680633544922,-199.9677276611328,-4.968072891235352,200.00472206924601,-199.97706343081921,-4.980578324249483,0.039842236607787296,1.0007698933505491,1.0007698933505491,0.00015459730526529573,1.0129990036333734,5.334531976260559,nan,nan,True,True,True,True
0.27,199.968994140625,-199.96835327148438,-4.9689788818359375,200.00713101392463,-199.97817191378394,-4.9827621820451675,0.04172296976890497,1.0008302519759107,1.0008302519759107,0.00016941993433804899,1.122901436731727,5.306638010645163,nan,nan,True,True,True,True
0.28,199.97000122070312,-199.96897888183594,-4.969911575317383,200.00963000928866,-199.97927407202081,-4.981891201567593,0.0426607931336756,1.000892889530724,1.000892889530724,0.00015375146915452432,0.935073790195537,5.045141088529623,nan,nan,True,True,True,True
0.29,199.9711151123047,-199.96958923339844,-4.9708476066589355,200.01221796907325,-199.9803668225694,-4.984001926002714,0.044481876986848516,1.0009578061594893,1.0009578061594893,0.00016804784254403524,1.0314875325035044,5.006138740782507,nan,nan,True,True,True,True
0.3,199.97230529785156,-199.97019958496094,-4.971776485443115,200.0501880364959,-199.98101940831802,-4.984049166995305,0.07958271337862109,1.0008558006496362,1.0008558006496362,0.00014536977428052428,1.0422849964898153,10.696888486036013,nan,nan,True,True,True,True
0.31,199.97357177734375,-199.9707794189453,-4.972692489624023,200.05412858400652,-199.98207597748845,-4.98604779327932,0.08243406741357963,1.0009138000273874,1.0009138000273874,0.00015800380722330657,1.1354707037999823,10.780533694081544,nan,nan,True,True,True,True
0.32,199.97494506835938,-199.9713592529297,-4.973593235015869,200.05815542537837,-199.98312115796995,-4.98509331729264,0.08482073931402505,1.0009737024100318,1.0009737024100318,0.0001440576086840928,0.9251040804620331,10.356576680112472,nan,nan,True,True,True,True
0.33,199.9763946533203,-199.97193908691406,-4.974477291107178,200.06226758402815,-199.98415483842666,-4.986944600254192,0.08762886859213496,1.0010355079420696,1.0010355079420696,0.00015615947696313384,1.0028685606820267,10.399670007129846,nan,nan,True,True,True,True
0.34,199.97792053222656,-199.9724884033203,-4.975344181060791,200.066464189582,-199.98517703605566,-4.983017457272163,0.08977672207419285,1.001099216768001,1.001099216768001,0.00014231320052167967,0.42172168510905206,9.811514077787312,nan,nan,True,True,True,True
0.35000000000000003,199.9795379638672,-199.97303771972656,-4.976194381713867,200.036226353807,-199.99172767604455,-4.983397431091295,0.060122973491582736,1.0009997922080285,1.0009997922080285,0.00014806836890546993,0.35396448832644756,5.71619571122679,nan,nan,True,True,True,True
0.36,199.98123168945312,-199.97357177734375,-4.977027416229248,200.03960244715046,-199.99288604090077,-4.980457377532642,0.061578817506132345,1.0010577337130937,1.0010577337130937,0.00013555602334560014,0.09056418003852294,5.455952667188922,nan,nan,True,True,True,True
0.37,199.98301696777344,-199.97409057617188,-4.97784423828125,200.04306083151883,-199.994033540411,-4.981782543174208,0.06339162122511546,1.0011173090006462,1.0011173090006462,0.00014592245031665502,0.11028953532414891,5.4254652927921185,nan,nan,True,True,True,True
0.38,199.98487854003906,-199.974609375,-4.978644371032715,200.04660069154446,-199.99517036314015,-4.984954655557182,0.06536205252693382,1.0011785182151862,1.0011785182151862,0.00013359509905498424,0.30228990789074234,5.608567188804797,nan,nan,True,True,True,True
0.39,199.98681640625,-199.97511291503906,-4.979428768157959,200.05022091239692,-199.99629680688867,-4.986316252265227,0.06720361679968441,1.0012413615012141,1.0012413615012141,0.00014344814323119187,0.3351573274814798,5.633794710709987,nan,nan,True,True,True,True
0.4,199.98883056640625,-199.97560119628906,-4.980197429656982,200.02242471153963,-200.017831672489,-4.992451308934129,0.05533658161338161,1.0011437865398718,1.0011437865398718,0.00012792940450190527,1.176661926547163,5.562269014237692,nan,nan,True,True,True,True
0.41000000000000003,199.99093627929688,-199.97608947753906,-4.980950832366943,200.02541459522106,-200.01944894856294,-4.993964842902014,0.056904854508605544,1.0012016843516187,1.0012016843516187,0.00013689469498271757,1.2402530877458107,5.503923485935868,nan,nan,True,True,True,True
0.42,199.99310302734375,-199.9765625,-4.981689453125,200.02848245256035,-200.02105642534082,-4.993083417773211,0.05797616364762429,1.0012610136076117,1.0012610136076117,0.00012585916837681575,1.0347170002807644,5.302303302632172,nan,nan,True,True,True,True
0.43,199.995361328125,-199.97702026367188,-4.982412815093994,200.03162711405776,-200.0226543209023,-4.994490308092645,0.0595276427028801,1.0013217744523508,1.0013217744523508,0.00013437434051055236,1.088911723483417,5.290760353664842,nan,nan,True,True,True,True
0.44,199.9976806640625,-199.97747802734375,-4.983121871948242,200.03484782822383,-200.02424286993391,-4.98798596879273,0.05993336326613741,1.0013839670303364,1.0013839670303364,0.00012362220206642706,0.19494844096809358,4.360562909814448,nan,nan,True,True,True,True
0.45,200.00009155273438,-199.97792053222656,-4.983816623687744,200.0407804554596,-200.0206222732379,-4.988724634159913,0.05918711056622376,1.0012877827263515,1.0012877827263515,0.0001288269387664247,0.1904584770997848,4.446908108949539,nan,nan,True,True,True,True
0.46,200.0025634765625,-199.97836303710938,-4.984497547149658,200.04420969818165,-200.0220765356426,-4.985010153321588,0.06037831145580174,1.0013456463278285,1.0013456463278285,0.0001189081517056733,0.0058501946571458616,4.258782369677274,nan,nan,True,True,True,True
0.47000000000000003,200.00511169433594,-199.97879028320312,-4.985164642333984,200.04771256971372,-200.02352193088038,-4.985947555996556,0.06177675809459904,1.0014047837665132,1.0014047837665132,0.00012633440687705345,0.008662237935311685,4.275359439535887,nan,nan,True,True,True,True
0.48,200.0077362060547,-199.9792022705078,-4.985818862915039,200.05128832591572,-200.0249585002654,-4.98298009996525,0.06323352181480887,1.0014651951869058,1.0014651951869058,0.00011670448431741121,0.07303569923672476,4.345326152555367,nan,nan,True,True,True,True
0.49,200.0104217529297,-199.9796142578125,-4.986459732055664,200.05493615434946,-200.02638664476598,-4.983777588480258,0.06462493334035901,1.0015268807335065,1.0015268807335065,0.00012375181162976257,0.06229445900639353,4.360346373351533,nan,nan,True,True,True,True
0.5,200.01318359375,-199.9800262451172,-4.987087726593018,200.07510043134226,-200.01420900918268,-4.986695481805139,0.07072701034652507,1.0014317802140504,1.0014317802140504,0.00011261512936082361,0.006361214900797068,5.017731682246917,nan,nan,True,True,True,True
0.51,200.01602172851562,-199.9804229736328,-4.987703323364258,200.07921988803233,-200.01534849136422,-4.9875185585307555,0.07220687843376959,1.001489616259765,1.001489616259765,0.00011914323673518338,0.005492573577002879,5.015670661219928,nan,nan,True,True,True,True
0.52,200.0189208984375,-199.98080444335938,-4.988306522369385,200.0834094008479,-200.01648007519643,-4.9865080443174845,0.07372077165502257,1.001548599924324,1.001548599924324,0.00011047991921922999,0.03470014392072533,5.11027134700438,nan,nan,True,True,True,True
0.53,200.0218963623047,-199.98118591308594,-4.988897323608398,200.08766808627232,-200.0176037544961,-4.987258501588001,0.07519883366292164,1.0016087313522277,1.0016087313522277,0.00011668240912895697,0.02866060286272263,5.066443153598994,nan,nan,True,True,True,True
0.54,200.02493286132812,-199.98155212402344,-4.989476680755615,200.0919950034463,-200.0187196537177,-4.98556069621973,0.07677298420628328,1.0016700106879763,1.0016700106879763,0.000108311857888154,0.14745026640062453,5.24029824680187,nan,nan,True,True,True,True
0.55,200.02804565429688,-199.98191833496094,-4.990044593811035,200.05632118638692,-200.03527080041002,-4.986863028458928,0.060465805564471335,1.001575778649722,1.001575778649722,0.00011266899507343557,0.09348181335037463,3.9154173900040563,nan,nan,True,True,True,True
0.56,200.03121948242188,-199.98226928710938,-4.9906005859375,200.06005223963754,-200.03665340564825,-4.981746097928504,0.06218811941046074,1.0016335919888517,1.0016335919888517,0.00010484427823642546,0.7515771212410189,4.642445508617808,nan,nan,True,True,True,True
0.5700000000000001,200.03445434570312,-199.9826202392578,-4.991146087646484,200.06384954337037,-200.03802873795493,-4.982263713821521,0.06334884322962227,1.0016924496011623,1.0016924496011623,0.0001103430824490797,0.718938958542863,4.622467748240689,nan,nan,True,True,True,True
0.58,200.0377655029297,-199.98297119140625,-4.991680145263672,200.0677122840416,-200.03939716799195,-4.983618970353151,0.06438697906838182,1.0017523516311537,1.0017523516311537,0.00010279042950036771,0.6362583021203668,4.535719597718896,nan,nan,True,True,True,True
0.59,200.04112243652344,-199.98330688476562,-4.992203712463379,200.07163975374473,-200.04075894759345,-4.984138155820512,0.06555226447283401,1.0018132982233263,1.0018132982233263,0.0001080226611934212,0.6064425062683656,4.61820149367938,nan,nan,True,True,True,True
0.6,200.0445556640625,-199.98362731933594,-4.9927167892456055,200.08211481750033,-199.97907405281205,-4.986337387766357,0.03836820306239433,1.0017197777972857,1.0017197777972857,9.971819191857399e-05,0.4095467058517784,2.8600389899721543,nan,nan,True,True,True,True
0.61,200.0480499267578,-199.98394775390625,-4.99321985244751,200.08627790073106,-199.97936887956416,-4.986884313419313,0.039019009971011355,1.001777572072588,1.001777572072588,0.00010462502815119482,0.38512649015627654,2.8700162403879768,nan,nan,True,True,True,True
0.62,200.05160522460938,-199.98426818847656,-4.993712425231934,200.09050347340582,-199.97965722233488,-4.990810177386896,0.03927795578621334,1.0018363244572275,1.0018363244572275,9.778191914098727e-05,0.08767262729593271,2.6136341250269925,nan,nan,True,True,True,True
0.63,200.0552215576172,-199.9845733642578,-4.994195461273193,200.09479079946982,-199.97993922429234,-4.991418552884858,0.039936341522589784,1.001896035095704,1.001896035095704,0.00010245898584604836,0.07684572802531721,2.6168648761625732,nan,nan,True,True,True,True
0.64,200.0589141845703,-199.98487854003906,-4.994668960571289,200.09913921981487,-199.9802149307124,-4.989137702020669,0.040870497104043405,1.001956704132518,1.001956704132518,9.586359887147201e-05,0.3207861160772044,2.8307217733217644,nan,nan,True,True,True,True
0.65,200.06265258789062,-199.9851837158203,-4.995132923126221,200.1086812489458,-199.96284892317473,-4.989972614472978,0.05142090417767811,1.0018637774929615,1.0018637774929615,9.944293731340681e-05,0.27039216521961423,3.4670609427452863,nan,nan,True,True,True,True
0.66,200.0664520263672,-199.9854736328125,-4.995587348937988,200.11322936348594,-199.96283997760773,-4.99212680592669,0.05208048553712943,1.00192155551035,1.00192155551035,9.321888383694099e-05,0.13116015845595738,3.3422979404450333,nan,nan,True,True,True,True
0.67,200.07029724121094,-199.9857635498047,-4.99603271484375,200.1178365165877,-199.96282510809024,-4.992681170766221,0.05289033616207218,1.0019802187074855,1.0019802187074855,9.742452860677251e-05,0.11807859108333603,3.406358218128726,nan,nan,True,True,True,True
0.68,200.07421875,-199.9860382080078,-4.996469497680664,200.12250196382774,-199.96280454703063,-4.997697449666552,0.05359645143120988,1.0020397672288688,1.0020397672288688,9.142481031286975e-05,0.019358191063616057,3.246533096942552,nan,nan,True,True,True,True
0.6900000000000001,200.07818603515625,-199.98631286621094,-4.996897220611572,200.12722523498508,-199.96277853675142,-4.998332734418098,0.054412944074453476,1.0021002012189995,1.0021002012189995,9.544232880540403e-05,0.024543554780333925,3.3102791495323034,nan,nan,True,True,True,True
0.7000000000000001,200.08221435546875,-199.98658752441406,-4.997316360473633,200.1389918093812,-199.9300946700738,-5.002515055125207,0.08026299452655859,1.0020077776195548,1.0020077776195548,8.90465967620817e-05,0.30991107149865654,5.390372486892249,nan,nan,True,True,True,True
0.71,200.0863037109375,-199.98684692382812,-4.997727394104004,200.1439288030284,-199.9295895250526,-5.003211465761743,0.08141950623143664,1.0020655415862234,1.0020655415862234,9.284882093131929e-05,0.3304995549596223,5.339678199107297,nan,nan,True,True,True,True
0.72,200.0904541015625,-199.9871063232422,-4.998129844665527,200.14892156995464,-199.92907916176264,-4.998478321659466,0.08237546822794976,1.0021241282129905,1.0021241282129905,8.737029063449604e-05,0.008161116246646562,5.009888389595324,nan,nan,True,True,True,True
0.73,200.0946502685547,-199.9873504638672,-4.9985246658325195,200.1539695675789,-199.92856356993613,-4.999049050085057,0.0835161847406296,1.0021835376443564,1.0021835376443564,9.100895636639887e-05,0.009980930010268847,5.015243134482029,nan,nan,True,True,True,True
0.74,200.09889221191406,-199.98760986328125,-4.998911380767822,200.15907224781262,-199.92804289682667,-5.003302654676327,0.08478881706859775,1.0022437700248215,1.0022437700248215,8.572743423223478e-05,0.23209097978444568,5.362281827637645,nan,nan,True,True,True,True
0.75,200.1031951904297,-199.98785400390625,-4.999290466308594,200.15438558829,-199.98240857515933,-5.004097786397555,0.051703189976768864,1.0021517780909859,1.0021517780909859,8.867429611905479e-05,0.26326477323897013,3.4890316053715207,nan,nan,True,True,True,True
0.76,200.10755920410156,-199.9880828857422,-4.999661922454834,200.15946412811314,-199.98261334121722,-5.001921386494613,0.052241192862583434,1.002209529774464,1.002209529774464,8.365406677392739e-05,0.06374528268412759,3.2514291510138293,nan,nan,True,True,True,True
0.77,200.11196899414062,-199.9883270263672,-5.000025749206543,200.16459545640845,-199.98281328423357,-5.002488749860141,0.0529718062308842,1.0022680499342875,1.0022680499342875,8.696585699550045e-05,0.07254940169789528,3.294400694112026,nan,nan,True,True,True,True
0.78,200.11642456054688,-199.98855590820312,-5.000382423400879,200.1697789243287,-199.98300846456632,-5.000685051453,0.053642835954168556,1.0023273387149567,1.0023273387149567,8.212294122376727e-05,0.0039859838336362,3.246897293490557,nan,nan,True,True,True,True
0.79,200.12094116210938,-199.98876953125,-5.000731945037842,200.17501411627458,-199.98319892903993,-5.0011945137460305,0.0543611069694613,1.0023873962609717,1.0023873962609717,8.529968422192548e-05,0.005456326081231615,3.2136174200808973,nan,nan,True,True,True,True
0.8,200.12550354003906,-199.98899841308594,-5.00107479095459,200.18267207271518,-199.9832584843079,-4.997607866286482,0.0575604680086204,1.0022957788426037,1.0022957788426037,8.023773275440083e-05,0.15309305676229765,3.6380686588248983,nan,nan,True,True,True,True
0.81,200.13011169433594,-199.9892120361328,-5.001410484313965,200.1880386017466,-199.98343869729047,-4.998029967608274,0.05831197078430149,1.0023535196802833,1.0023535196802833,8.326576399505458e-05,0.1406269028541879,3.6719616026789064,nan,nan,True,True,True,True
0.8200000000000001,200.13478088378906,-199.9894256591797,-5.001739501953125,200.19345479829585,-199.98361457515847,-4.996518953247017,0.05919164696005574,1.0024119815890553,1.0024119815890553,7.88100875181774e-05,0.3492883407940933,3.8554611771163176,nan,nan,True,True,True,True
0.8300000000000001,200.13949584960938,-199.9896240234375,-5.00206184387207,200.19892017569845,-199.98378596081326,-4.996894545776135,0.05993358387379425,1.0024711647134195,1.0024711647134195,8.171960527850744e-05,0.3302953917752535,3.8797820071778997,nan,nan,True,True,True,True
0.84,200.14425659179688,-199.9898223876953,-5.002377986907959,200.20443437030946,-199.9839531106798,-4.992985113902918,0.061188556958658,1.0025310691978764,1.0025310691978764,7.741789363321114e-05,1.1432547433531355,4.731722125058258,nan,nan,True,True,True,True
0.85,200.14906311035156,-199.99002075195312,-5.002687454223633,200.21294098502185,-200.00219140524067,-4.993584772676941,0.06566099668127447,1.0024397798249027,1.0024397798249027,7.986914510632584e-05,1.0416502711768085,5.115070362860089,nan,nan,True,True,True,True
0.86,200.15391540527344,-199.99021911621094,-5.002991199493408,200.21858621207332,-200.0025642385389,-4.995555209679561,0.06625714483700212,1.0024975110014611,1.0024975110014611,7.575685275598937e-05,0.734210949587757,4.84375403429864,nan,nan,True,True,True,True
0.87,200.1588134765625,-199.99041748046875,-5.003288269042969,200.22427845524476,-200.00293320362124,-4.995870452832098,0.06706214101291753,1.00255592143017,1.00255592143017,7.843278486377899e-05,0.705974314881986,4.871464436435209,nan,nan,True,True,True,True
0.88,200.1637725830078,-199.9906005859375,-5.003580093383789,200.23001721743043,-200.00329834671666,-4.994417909279047,0.06807003993064906,1.0026150112555297,1.0026150112555297,7.445919423055685e-05,1.1319420429646803,5.261674070914013,nan,nan,True,True,True,True
0.89,200.16876220703125,-199.99078369140625,-5.003865718841553,200.2358021051309,-200.00365972722062,-4.994693313869667,0.06887868500828792,1.0026747806220402,1.0026747806220402,7.703625757185409e-05,1.096769984821164,5.356579294504612,nan,nan,True,True,True,True
0.9,200.17379760742188,-199.990966796875,-5.004145622253418,200.22809417672315,-200.00991195880752,-4.995291165548611,0.05818451685865028,1.0025837809993299,1.0025837809993299,7.29359992361043e-05,1.0782327625957433,4.878554332033733,nan,nan,True,True,True,True
0.91,200.17889404296875,-199.9911346435547,-5.004419803619385,200.23381810445193,-200.0103317341599,-4.995562480544333,0.05885263791512354,1.0026415035027145,1.0026415035027145,7.540675694658942e-05,1.043762763997711,4.833658433211869,nan,nan,True,True,True,True
0.92,200.18402099609375,-199.99131774902344,-5.004688739776611,200.2395864900559,-200.01074813280988,-4.996395136928587,0.059446175499747844,1.0026998680975152,1.0026998680975152,7.172536821756544e-05,0.9624448602110142,4.820936772055815,nan,nan,True,True,True,True
0.93,200.18919372558594,-199.99148559570312,-5.004952430725098,200.2453987670138,-200.01116139311958,-4.996666614053055,0.06012319389223565,1.0027588749282326,1.0027588749282326,7.410861712573726e-05,0.929943606604335,4.829067111938726,nan,nan,True,True,True,True
0.9400000000000001,200.1944122314453,-199.9916534423828,-5.0052103996276855,200.25125439990006,-200.01157140306714,-4.998942293895957,0.06055614272660228,1.0028185241393663,1.0028185241393663,7.054751288120639e-05,0.5605351313838198,4.505768692821748,nan,nan,True,True,True,True
0.9500000000000001,200.1996612548828,-199.99180603027344,-5.005463600158691,200.2644638049753,-200.02088113970265,-4.999161702152233,0.07130530418764812,1.0027277823354113,1.0027277823354113,7.26139059890271e-05,0.5519499213228043,5.209433400480451,nan,nan,True,True,True,True
0.96,200.20497131347656,-199.99197387695312,-5.005711555480957,200.27048214259185,-200.02137900875775,-4.999271424163956,0.07209580985882089,1.0027854969981358,1.0027854969981358,6.919371684205292e-05,0.604550353668618,5.17753094464469,nan,nan,True,True,True,True
0.97,200.21031188964844,-199.99212646484375,-5.005954742431641,200.27654251760006,-200.02187363180292,-4.99955446512862,0.07288589418069108,1.0028438205164443,1.0028438205164443,7.140575335164864e-05,0.5789293970129815,5.262947153959918,nan,nan,True,True,True,True
0.98,200.21568298339844,-199.99227905273438,-5.006193161010742,200.282644448609,-200.02236515426588,-5.0028739890327705,0.0734848843717518,1.0029027530348373,1.0029027530348373,6.809431039648929e-05,0.16716229959709644,4.932171523318714,nan,nan,True,True,True,True
0.99,200.2211151123047,-199.992431640625,-5.0064263343811035,200.28878742486793,-200.0228536913455,-5.003196579910337,0.07426623978389606,1.0029622946978147,1.0029622946978147,7.023261798811375e-05,0.1540139880516653,4.85182594984,nan,nan,True,True,True,True
1.0,200.22657775878906,-199.99256896972656,-5.006655216217041,200.2921719898868,-200.02882063579793,-5.004586665426469,0.07497376440214079,1.0028717838087382,1.0028717838087382,6.684466596802987e-05,0.06961332500586945,5.018566464904221,nan,nan,True,True,True,True
1.01,200.23208618164062,-199.9927215576172,-5.0068793296813965,200.29836702393547,-200.0293584629844,-5.004919644931731,0.07575785935807257,1.002929491338885,1.002929491338885,6.890487312388126e-05,0.06145295211271947,4.963993399451375,nan,nan,True,True,True,True
1.02,200.2376251220703,-199.99285888671875,-5.007099151611328,200.30460151009882,-200.02989350803543,-5.008129641970056,0.076540588185579,1.0029877778266192,1.0029877778266192,6.58175100100004e-05,0.02197411341198354,5.008907520302936,nan,nan,True,True,True,True
1.03,200.2432098388672,-199.9929962158203,-5.007314205169678,200.31087505136074,-200.0304258236454,-5.008498935918318,0.07733666731043069,1.0030466434164407,1.0030466434164407,6.781198246635974e-05,0.026659608604366426,4.996008533829134,nan,nan,True,True,True,True
1.04,200.2488250732422,-199.99313354492188,-5.007525444030762,200.31718718018095,-200.03095533708478,-5.013449148336879,0.07835148945761694,1.0031060882528502,1.0031060882528502,6.48192009762956e-05,0.5474411093217254,5.533170161380351,nan,nan,True,True,True,True
1.05,200.25448608398438,-199.99327087402344,-5.007732391357422,200.33934042953788,-200.0237327888869,-5.013798730981519,0.09036032698533929,1.0030157853995267,1.0030157853995267,6.65863237735801e-05,0.5607769460254648,6.253557151101204,nan,nan,True,True,True,True
1.06,200.2601776123047,-199.99339294433594,-5.007935047149658,200.3458801891423,-200.02418210891287,-5.014519134473943,0.09130309161164615,1.0030734864043878,1.0030734864043878,6.370073259663066e-05,0.6887966519213469,6.442713666375235,nan,nan,True,True,True,True
1.07,200.2659149169922,-199.99351501464844,-5.008133411407471,200.35245717864228,-200.02462884465058,-5.014945588976495,0.09221734778309107,1.003131739331123,1.003131739331123,6.556706522041719e-05,0.7161914906446487,6.398584547042753,nan,nan,True,True,True,True
1.08,200.2716827392578,-199.99365234375,-5.008328437805176,200.3590709949257,-200.02507319729784,-5.01186121846234,0.09293254438313317,1.0031905443242328,1.0031905443242328,6.276735795844817e-05,0.20743460137065575,5.8493063799413525,nan,nan,True,True,True,True
1.09,200.27748107910156,-199.9937744140625,-5.008519172668457,200.36572122144253,-200.02551520293545,-5.0122318044285,0.09384872952372181,1.0032499015282175,1.0032499015282175,6.457782815285219e-05,0.2222075275177764,5.942063826137693,nan,nan,True,True,True,True
1.1,200.2833251953125,-199.99388122558594,-5.008706092834473,200.33747945344425,-200.03509747671592,-5.014380765709695,0.06829103120652237,1.0031597870915698,1.0031597870915698,6.172969175486267e-05,0.5262768947765754,4.875988477702758,nan,nan,True,True,True,True
