t,gt_x,gt_y,gt_z,est_x,est_y,est_z,err_norm,P_xx,P_yy,P_zz,nees_pos,nees_full,nis_dvl,nis_depth,nis_acoustic
0.01,219.97708129882812,-229.97702026367188,-4.976943492889404,220.49978081363165,-229.92795510775184,-4.993469240070499,0.525257339426291,1.000100000226,1.000100000226,0.0008991908091909919,0.5793124856718732,0.5948262315536366,nan,0.1376860614119361,nan
0.02,219.97544860839844,-229.97518920898438,-4.975301265716553,220.4986588961681,-229.92795824336827,-4.972953853099167,0.5253430114573231,1.0004000022520003,1.0004000022520003,0.0004735409575651038,0.28750589274594746,0.32271952870390835,nan,0.7917695618157156,nan
0.03,219.97393798828125,-229.9732666015625,-4.973775386810303,220.49765306692802,-229.9278807265332,-4.94422020340606,0.5265081861853904,1.0009000078780008,1.0009000078780008,0.0003818007133781436,2.563954866371508,2.5991008022703657,nan,2.5336587574216853,nan
0.04,219.9725341796875,-229.9712677001953,-4.97236442565918,220.49676215165817,-229.92772337917677,-4.964929518561877,0.526085879237409,1.0016000189040017,1.0016000189040017,0.0003696447579891272,0.42581219436374546,0.7159152167453048,nan,3.1200700539471904,nan
0.05,219.9712371826172,-229.96920776367188,-4.971066951751709,220.47239032135994,-229.92249863811074,-4.96721660425205,0.5033398812514912,1.0004210192959389,1.0004210192959389,0.00018650104280495752,0.3327207114802874,1.6208049260296615,0.2897743190731734,0.3970688661621111,nan
0.06,219.97006225585938,-229.96705627441406,-4.969882011413574,220.46700668908014,-229.92118688984613,-4.974507826058635,0.49907831881466824,1.0006062562220204,1.0006062562220204,0.0001600453457805855,0.38260748363503316,1.7049703332786486,nan,1.8597748454691816,nan
0.07,219.968994140625,-229.96482849121094,-4.968808650970459,220.4617343945634,-229.91979790661594,-4.9766439108768505,0.4948556382401238,1.000825175036997,1.000825175036997,0.00014278394954470426,0.6745782336863986,1.966873245767851,nan,0.24222917181968806,nan
0.08,219.96803283691406,-229.9625244140625,-4.967845439910889,220.45657227110246,-229.91833252171398,-4.973221805184815,0.49056356102957827,1.0010777775408688,1.0010777775408688,0.00013139077442721672,0.4603595674389559,1.7030289314305482,nan,0.4561792151696867,nan
0.09,219.96719360351562,-229.96014404296875,-4.966991424560547,220.4515193142637,-229.91679135172643,-4.970705446304975,0.4862763040567471,1.001364065533636,1.001364065533636,0.00012394413095737447,0.3474204909693632,1.5690520398594083,nan,0.26126494406335143,nan
0.1,219.96644592285156,-229.9576873779297,-4.966244697570801,220.45826065351378,-229.85478758513452,-4.975376400088354,0.5025469974485007,1.0009194577431317,1.0009194577431317,0.00010575720704646528,1.0407233584221027,5.380330185979151,4.960593440484636,1.40301651850756,nan
