t,err_norm,pos_err,nees_full,nees_pos,active_count,active_set,rank_xy_x,gdop_xy_x,rank_3d_x,gdop_3d_x,mode_x,mode_y,selected,n_active,reason,rank,gdop,fim_logdet,size,rank_xy_y,gdop_xy_y,rank_3d_y,gdop_3d_y,score,f_obs,f_energy,f_mission,soc,phase,w_obs,w_energy,w_mission,active_set_str,rank_xy,gdop_xy,rank_3d,gdop_3d
0.11,0.048130678556072386,0.048130678556072386,7.84367302889441,1.307237839198179,2,usv2|usv4,2.0,5.504587503334928,2.0,,xy:dwell_hold,xy,"['usv2', 'usv4']",2,dwell_hold,2,5.504587503334928,-1.3336595598248233,2,2,5.504587503334928,2,,0.6282856983880859,0.9565715634428387,0.499999722222222,0.0,0.999999444444444,cruise,0.5,0.3,0.2,"usv2,usv4",,,,
0.12,0.04969821050855112,0.04969821050855112,6.701697101585153,0.33811335873580606,2,usv2|usv4,2.0,5.504549625954257,2.0,,xy:dwell_hold,xy,"['usv2', 'usv4']",2,dwell_hold,2,5.504549625954257,-1.3336445315739498,2,2,5.504549625954257,2,,0.6282860074434903,0.956572198220314,0.4999996944444442,0.0,0.9999993888888884,cruise,0.5,0.3,0.2,"usv2,usv4",,,,
0.13,0.054005976367152854,0.054005976367152854,6.821999282276574,0.32959889657958,2,usv2|usv4,2.0,5.504509073304903,2.0,,xy:dwell_hold,xy,"['usv2', 'usv4']",2,dwell_hold,2,5.504509073304903,-1.3336287239062485,2,2,5.504509073304903,2,,0.6282861524616141,0.9565725049232285,0.4999996666666664,0.0,0.9999993333333328,cruise,0.5,0.3,0.2,"usv2,usv4",,,,
0.14,0.05941923043274581,0.05941923043274581,7.5448893499642615,1.0528059581953737,2,usv2|usv4,2.0,5.504465310502576,2.0,,xy:dwell_hold,xy,"['usv2', 'usv4']",2,dwell_hold,2,5.504465310502576,-1.3336117350935657,2,2,5.504465310502576,2,,0.6282862015177655,0.9565726197021979,0.4999996388888886,0.0,0.9999992777777772,cruise,0.5,0.3,0.2,"usv2,usv4",,,,
0.15,0.08322239095193298,0.08322239095193298,17.580988636004104,0.9237944860866526,2,usv2|usv4,2.0,5.504568132564434,2.0,,xy:dwell_hold,xy,"['usv2', 'usv4']",2,dwell_hold,2,5.504568132564434,-1.3336469097018009,2,2,5.504568132564434,2,,0.6282886668911505,0.9565775671156346,0.4999996111111108,0.0,0.9999992222222216,cruise,0.5,0.3,0.2,"usv2,usv4",,,,
0.16,0.0880162168859153,0.0880162168859153,16.95007542590611,0.29454829058212934,2,usv2|usv4,2.0,5.5045249069930975,2.0,,xy:dwell_hold,xy,"['usv2', 'usv4']",2,dwell_hold,2,5.5045249069930975,-1.3336288680973845,2,2,5.5045249069930975,2,,0.6282890449778249,0.9565783399556501,0.499999583333333,0.0,0.999999166666666,cruise,0.5,0.3,0.2,"usv2,usv4",,,,
0.17,0.09362213782988996,0.09362213782988996,16.897309357857313,0.27267463267610725,2,usv2|usv4,2.0,5.5044788418670425,2.0,,xy:dwell_hold,xy,"['usv2', 'usv4']",2,dwell_hold,2,5.5044788418670425,-1.3336098750672598,2,2,5.5044788418670425,2,,0.6282893111987492,0.9565788890641653,0.4999995555555552,0.0,0.9999991111111104,cruise,0.5,0.3,0.2,"usv2,usv4",,,,
0.18,0.09912613709265858,0.09912613709265858,17.105730124272483,0.14232064274970868,2,usv2|usv4,2.0,5.50442872263899,2.0,,xy:dwell_hold,xy,"['usv2', 'usv4']",2,dwell_hold,2,5.50442872263899,-1.3335890378618613,2,2,5.50442872263899,2,,0.6282896075822666,0.9565794984978668,0.4999995277777774,0.0,0.9999990555555548,cruise,0.5,0.3,0.2,"usv2,usv4",,,,
0.19,0.10472324990541064,0.10472324990541064,16.744991363085518,0.1271678545179843,2,usv2|usv4,2.0,5.504375367300066,2.0,,xy:dwell_hold,xy,"['usv2', 'usv4']",2,dwell_hold,2,5.504375367300066,-1.3335669374679606,2,2,5.504375367300066,2,,0.6282898579550276,0.9565800159100554,0.4999994999999996,0.0,0.9999989999999992,cruise,0.5,0.3,0.2,"usv2,usv4",,,,
0.2,0.08442320679582326,0.08442320679582326,13.759774834502549,0.46464733546373543,2,usv2|usv4,2.0,5.504142644515156,2.0,,xy:dwell_hold,xy,"['usv2', 'usv4']",2,dwell_hold,2,5.504142644515156,-1.3334802858590435,2,2,5.504142644515156,2,,0.6282869651937553,0.9565742470541775,0.4999994722222218,0.0,0.9999989444444436,cruise,0.5,0.3,0.2,"usv2,usv4",,,,
0.21,0.08875132371205717,0.08875132371205717,13.756968539574203,0.430853361083918,2,usv2|usv4,2.0,5.504073752960695,2.0,,xy:dwell_hold,xy,"['usv2', 'usv4']",2,dwell_hold,2,5.504073752960695,-1.333452288470364,2,2,5.504073752960695,2,,0.6282870440856824,0.9565744215046983,0.499999444444444,0.0,0.999998888888888,cruise,0.5,0.3,0.2,"usv2,usv4",,,,
0.22,0.09303158341324305,0.09303158341324305,13.5205915913963,0.4975872915776419,2,usv2|usv4,2.0,5.5040017255727705,2.0,,xy:dwell_hold,xy,"['usv2', 'usv4']",2,dwell_hold,2,5.5040017255727705,-1.333423069646592,2,2,5.5040017255727705,2,,0.6282871152318539,0.9565745804637079,0.4999994166666662,0.0,0.9999988333333324,cruise,0.5,0.3,0.2,"usv2,usv4",,,,
0.23,0.0973522262759483,0.0973522262759483,13.82459498132987,0.4616515586369489,2,usv2|usv4,2.0,5.503926676829111,2.0,,xy:dwell_hold,xy,"['usv2', 'usv4']",2,dwell_hold,2,5.503926676829111,-1.3333926977214634,2,2,5.503926676829111,2,,0.6282871833643122,0.9565747333952915,0.4999993888888884,0.0,0.9999987777777768,cruise,0.5,0.3,0.2,"usv2,usv4",,,,
0.24,0.10183836763305865,0.10183836763305865,14.120999735562357,0.7295593291759893,2,usv2|usv4,2.0,5.503845696798747,2.0,,xy:dwell_hold,xy,"['usv2', 'usv4']",2,dwell_hold,2,5.503845696798747,-1.3333590490428284,2,2,5.503845696798747,2,,0.6282875607554604,0.9565755048442545,0.4999993611111106,0.0,0.9999987222222212,cruise,0.5,0.3,0.2,"usv2,usv4",,,,
0.25,0.10700902382314624,0.10700902382314624,18.073425303649973,1.069267513932216,2,usv2|usv4,2.0,5.504806205633342,2.0,,xy:dwell_hold,xy,"['usv2', 'usv4']",2,dwell_hold,2,5.504806205633342,-1.3337044441383195,2,2,5.504806205633342,2,,0.6282846265629497,0.9565696531258998,0.4999993333333328,0.0,0.9999986666666656,cruise,0.5,0.3,0.2,"usv2,usv4",,,,
0.26,0.1127904129445053,0.1127904129445053,20.23309733022883,3.2950694746847042,2,usv2|usv4,2.0,5.504763164002705,2.0,,xy:dwell_hold,xy,"['usv2', 'usv4']",2,dwell_hold,2,5.504763164002705,-1.3336852434433384,2,2,5.504763164002705,2,,0.6282847075618965,0.95656983179046,0.499999305555555,0.0,0.99999861111111,cruise,0.5,0.3,0.2,"usv2,usv4",,,,
0.27,0.11733479793123884,0.11733479793123884,20.19227018253759,3.3977984148530904,2,usv2|usv4,2.0,5.504718792521823,2.0,,xy:dwell_hold,xy,"['usv2', 'usv4']",2,dwell_hold,2,5.504718792521823,-1.3336660676466292,2,2,5.504718792521823,2,,0.6282846675334928,0.9565697684003192,0.4999992777777772,0.0,0.9999985555555544,cruise,0.5,0.3,0.2,"usv2,usv4",,,,
0.28,0.12016798855736308,0.12016798855736308,17.96686962800161,1.5636398266771758,2,usv2|usv4,2.0,5.504673541606703,2.0,,xy:dwell_hold,xy,"['usv2', 'usv4']",2,dwell_hold,2,5.504673541606703,-1.3336472340514196,2,2,5.504673541606703,2,,0.6282844723183829,0.9565693946367662,0.4999992499999994,0.0,0.9999984999999988,cruise,0.5,0.3,0.2,"usv2,usv4",,,,
0.29,0.12461184882705376,0.12461184882705376,18.290327027945697,1.6239705892761236,2,usv2|usv4,2.0,5.504624615858873,2.0,,xy:dwell_hold,xy,"['usv2', 'usv4']",2,dwell_hold,2,5.504624615858873,-1.3336267043265722,2,2,5.504624615858873,2,,0.6282844240420131,0.9565693147506932,0.4999992222222216,0.0,0.9999984444444432,cruise,0.5,0.3,0.2,"usv2,usv4",,,,
0.3,0.09437886934458296,0.09437886934458296,11.738948001599214,0.8432060315912638,2,usv2|usv4,2.0,5.503040668146917,2.0,,xy:dwell_hold,xy,"['usv2', 'usv4']",2,dwell_hold,2,5.503040668146917,-1.3330500740267472,2,2,5.503040668146917,2,,0.6282841075971467,0.9565686985276272,0.4999991944444438,0.0,0.9999983888888876,cruise,0.5,0.3,0.2,"usv2,usv4",,,,
0.31,0.0976570529394222,0.0976570529394222,11.766057646547585,0.8796096553492432,2,usv2|usv4,2.0,5.502936317084777,2.0,,xy:dwell_hold,xy,"['usv2', 'usv4']",2,dwell_hold,2,5.502936317084777,-1.33300980695313,2,2,5.502936317084777,2,,0.628284050462274,0.9565686009245484,0.499999166666666,0.0,0.999998333333332,cruise,0.5,0.3,0.2,"usv2,usv4",,,,
0.32,0.10043097881421621,0.10043097881421621,11.239898342128027,0.37744723037253086,2,usv2|usv4,2.0,5.502830723078022,2.0,,xy:dwell_hold,xy,"['usv2', 'usv4']",2,dwell_hold,2,5.502830723078022,-1.3329695799122905,2,2,5.502830723078022,2,,0.6282839154345914,0.9565683475358497,0.4999991388888882,0.0,0.9999982777777764,cruise,0.5,0.3,0.2,"usv2,usv4",,,,
0.33,0.10362724626649986,0.10362724626649986,10.919129336396043,0.3984796620327315,2,usv2|usv4,2.0,5.502722415620603,2.0,,xy:dwell_hold,xy,"['usv2', 'usv4']",2,dwell_hold,2,5.502722415620603,-1.3329283094762332,2,2,5.502722415620603,2,,0.6282838594978715,0.9565682523290767,0.4999991111111104,0.0,0.9999982222222208,cruise,0.5,0.3,0.2,"usv2,usv4",,,,
0.34,0.10715579851300941,0.10715579851300941,11.787672873227558,0.9081032311800863,2,usv2|usv4,2.0,5.502611748363386,2.0,,xy:dwell_hold,xy,"['usv2', 'usv4']",2,dwell_hold,2,5.502611748363386,-1.3328862430132813,2,2,5.502611748363386,2,,0.6282838527235785,0.9565682554471574,0.4999990833333326,0.0,0.9999981666666652,cruise,0.5,0.3,0.2,"usv2,usv4",,,,
0.35000000000000003,0.07095521734869868,0.07095521734869868,6.402378254727445,1.1897847283710754,2,usv2|usv4,2.0,5.501769734362963,2.0,,xy:dwell_hold,xy,"['usv2', 'usv4']",2,dwell_hold,2,5.501769734362963,-1.3325797067480247,2,2,5.501769734362963,2,,0.6282803279775865,0.9565612226218401,0.4999990555555548,0.0,0.9999981111111096,cruise,0.5,0.3,0.2,"usv2,usv4",,,,
0.36,0.0725510898408318,0.0725510898408318,6.041998989735489,0.8629518257172846,2,usv2|usv4,2.0,5.501635565531309,2.0,,xy:dwell_hold,xy,"['usv2', 'usv4']",2,dwell_hold,2,5.501635565531309,-1.3325299587442245,2,2,5.501635565531309,2,,0.6282801350198602,0.9565608533730543,0.499999027777777,0.0,0.999998055555554,cruise,0.5,0.3,0.2,"usv2,usv4",,,,
0.37,0.074706077827346,0.074706077827346,6.310666128469514,0.8916942496987323,2,usv2|usv4,2.0,5.501499155105082,2.0,,xy:dwell_hold,xy,"['usv2', 'usv4']",2,dwell_hold,2,5.501499155105082,-1.33247946935474,2,2,5.501499155105082,2,,0.6282799926296087,0.9565605852592178,0.4999989999999992,0.0,0.9999979999999984,cruise,0.5,0.3,0.2,"usv2,usv4",,,,
0.38,0.07705681751613558,0.07705681751613558,6.549454473931472,1.3446321347959724,2,usv2|usv4,2.0,5.501360810987578,2.0,,xy:dwell_hold,xy,"['usv2', 'usv4']",2,dwell_hold,2,5.501360810987578,-1.332428454067221,2,2,5.501360810987578,2,,0.6282798755433371,0.9565603677533413,0.4999989722222214,0.0,0.9999979444444428,cruise,0.5,0.3,0.2,"usv2,usv4",,,,
0.39,0.07919095696685781,0.07919095696685781,6.565166372846567,1.3753824500056273,2,usv2|usv4,2.0,5.501221008861408,2.0,,xy:dwell_hold,xy,"['usv2', 'usv4']",2,dwell_hold,2,5.501221008861408,-1.3323772468991564,2,2,5.501221008861408,2,,0.6282797412774468,0.9565601158882274,0.4999989444444436,0.0,0.9999978888888872,cruise,0.5,0.3,0.2,"usv2,usv4",,,,
0.4,0.07089352651101877,0.07089352651101877,6.047842723125292,1.5065069895782566,2,usv2|usv4,2.0,5.500443063726761,2.0,,xy:dwell_hold,xy,"['usv2', 'usv4']",2,dwell_hold,2,5.500443063726761,-1.332094741971705,2,2,5.500443063726761,2,,0.6282799989033386,0.9565606478066778,0.4999989166666658,0.0,0.9999978333333316,cruise,0.5,0.3,0.2,"usv2,usv4",,,,
0.41000000000000003,0.07273441813318068,0.07273441813318068,5.843573842289401,1.5348940400776894,2,usv2|usv4,2.0,5.500284063493198,2.0,,xy:dwell_hold,xy,"['usv2', 'usv4']",2,dwell_hold,2,5.500284063493198,-1.33203707500752,2,2,5.500284063493198,2,,0.6282798812275565,0.9565604291217803,0.499998888888888,0.0,0.999997777777776,cruise,0.5,0.3,0.2,"usv2,usv4",,,,
0.42,0.07409365322678481,0.07409365322678481,5.758793326367479,1.171632209302759,2,usv2|usv4,2.0,5.500123906984352,2.0,,xy:dwell_hold,xy,"['usv2', 'usv4']",2,dwell_hold,2,5.500123906984352,-1.3319794009003865,2,2,5.500123906984352,2,,0.6282797211839268,0.9565601257011874,0.4999988611111102,0.0,0.9999977222222204,cruise,0.5,0.3,0.2,"usv2,usv4",,,,
0.43,0.07592478521369117,0.07592478521369117,5.539196596229131,1.1927818685560603,2,usv2|usv4,2.0,5.499961658892833,2.0,,xy:dwell_hold,xy,"['usv2', 'usv4']",2,dwell_hold,2,5.499961658892833,-1.3319210343221102,2,2,5.499961658892833,2,,0.6282796085007423,0.9565599170014852,0.4999988333333324,0.0,0.9999976666666648,cruise,0.5,0.3,0.2,"usv2,usv4",,,,
0.44,0.07830578091112508,0.07830578091112508,6.470306021930254,2.0834615347945418,2,usv2|usv4,2.0,5.499797304285124,2.0,,xy:dwell_hold,xy,"['usv2', 'usv4']",2,dwell_hold,2,5.499797304285124,-1.331861957265752,2,2,5.499797304285124,2,,0.6282795425091889,0.9565598016850451,0.4999988055555546,0.0,0.9999976111111092,cruise,0.5,0.3,0.2,"usv2,usv4",,,,
0.45,0.07193913274736764,0.07193913274736764,5.916183808448738,1.9421738080096607,2,usv2|usv4,2.0,5.498469351547034,2.0,,xy:dwell_hold,xy,"['usv2', 'usv4']",2,dwell_hold,2,5.498469351547034,-1.3313807003951166,2,2,5.498469351547034,2,,0.6282812214660061,0.9565631762653461,0.4999987777777768,0.0,0.9999975555555536,cruise,0.5,0.3,0.2,"usv2,usv4",,,,
0.46,0.07300984669032681,0.07300984669032681,5.485816534975786,1.4836673673469385,2,usv2|usv4,2.0,5.498276654489727,2.0,,xy:dwell_hold,xy,"['usv2', 'usv4']",2,dwell_hold,2,5.498276654489727,-1.331312031341891,2,2,5.498276654489727,2,,0.6282811075169554,0.9565629650339116,0.499998749999999,0.0,0.999997499999998,cruise,0.5,0.3,0.2,"usv2,usv4",,,,
0.47000000000000003,0.07469601119953316,0.07469601119953316,5.559909389679927,1.4989555759750453,2,usv2|usv4,2.0,5.498081795514336,2.0,,xy:dwell_hold,xy,"['usv2', 'usv4']",2,dwell_hold,2,5.498081795514336,-1.3312425777924206,2,2,5.498081795514336,2,,0.6282810412367211,0.9565628491401096,0.4999987222222212,0.0,0.9999974444444424,cruise,0.5,0.3,0.2,"usv2,usv4",,,,
0.48,0.07624630710921704,0.07624630710921704,5.441529103745183,1.6178671811529202,2,usv2|usv4,2.0,5.497885303342019,2.0,,xy:dwell_hold,xy,"['usv2', 'usv4']",2,dwell_hold,2,5.497885303342019,-1.3311727096502775,2,2,5.497885303342019,2,,0.6282809677708517,0.9565627188750375,0.4999986944444434,0.0,0.9999973888888868,cruise,0.5,0.3,0.2,"usv2,usv4",,,,
0.49,0.07789905214710907,0.07789905214710907,5.51773703583832,1.630931635414479,2,usv2|usv4,2.0,5.497687001823944,2.0,,xy:dwell_hold,xy,"['usv2', 'usv4']",2,dwell_hold,2,5.497687001823944,-1.3311022888078285,2,2,5.497687001823944,2,,0.6282809013778282,0.9565626027556571,0.4999986666666656,0.0,0.9999973333333312,cruise,0.5,0.3,0.2,"usv2,usv4",,,,
0.5,0.0892276682416519,0.0892276682416519,6.462655801171403,0.8964992103552398,2,usv2|usv4,2.0,5.494966060066028,2.0,,xy:dwell_hold,xy,"['usv2', 'usv4']",2,dwell_hold,2,5.494966060066028,-1.3301154308966143,2,2,5.494966060066028,2,,0.6282860169374734,0.9565728505416142,0.4999986388888878,0.0,0.9999972777777756,cruise,0.5,0.3,0.2,"usv2,usv4",,,,
0.51,0.09106785082802887,0.09106785082802887,6.5453498948856454,0.9012832171470126,2,usv2|usv4,2.0,5.49471360283937,2.0,,xy:dwell_hold,xy,"['usv2', 'usv4']",2,dwell_hold,2,5.49471360283937,-1.3300254888417644,2,2,5.49471360283937,2,,0.6282860524792421,0.9565729382918182,0.49999861111111,0.0,0.99999722222222,cruise,0.5,0.3,0.2,"usv2,usv4",,,,
0.52,0.09257011231624614,0.09257011231624614,5.912857683566669,0.5342038645788909,2,usv2|usv4,2.0,5.4944597285093115,2.0,,xy:dwell_hold,xy,"['usv2', 'usv4']",2,dwell_hold,2,5.4944597285093115,-1.329935254089917,2,2,5.4944597285093115,2,,0.628286039041417,0.9565729280828347,0.4999985833333322,0.0,0.9999971666666644,cruise,0.5,0.3,0.2,"usv2,usv4",,,,
0.53,0.0943726125989597,0.0943726125989597,6.009121105205778,0.537162478173818,2,usv2|usv4,2.0,5.494203534074399,2.0,,xy:dwell_hold,xy,"['usv2', 'usv4']",2,dwell_hold,2,5.494203534074399,-1.3298440624011294,2,2,5.494203534074399,2,,0.6282860678447812,0.9565730023562299,0.4999985555555544,0.0,0.9999971111111088,cruise,0.5,0.3,0.2,"usv2,usv4",,,,
0.54,0.09607130360738983,0.09607130360738983,5.969676162676856,0.39989130659977606,2,usv2|usv4,2.0,5.493945667172211,2.0,,xy:dwell_hold,xy,"['usv2', 'usv4']",2,dwell_hold,2,5.493945667172211,-1.3297523759593306,2,2,5.493945667172211,2,,0.6282860685456126,0.9565730204245594,0.4999985277777766,0.0,0.9999970555555532,cruise,0.5,0.3,0.2,"usv2,usv4",,,,
0.55,0.11049786502453382,0.11049786502453382,7.727429209093113,0.23847746596218516,2,usv2|usv4,2.0,5.493560902390115,2.0,,xy:dwell_hold,xy,"['usv2', 'usv4']",2,dwell_hold,2,5.493560902390115,-1.3296143297992489,2,2,5.493560902390115,2,,0.6282879656148249,0.9565768312296505,0.4999984999999988,0.0,0.9999969999999976,cruise,0.5,0.3,0.2,"usv2,usv4",,,,
0.56,0.1125279448674412,0.1125279448674412,8.259960514517628,0.16676025287113933,2,usv2|usv4,2.0,5.493296789215415,2.0,,xy:dwell_hold,xy,"['usv2', 'usv4']",2,dwell_hold,2,5.493296789215415,-1.329520342735991,2,2,5.493296789215415,2,,0.6282879964955045,0.9565769096576764,0.499998472222221,0.0,0.999996944444442,cruise,0.5,0.3,0.2,"usv2,usv4",,,,
0.5700000000000001,0.11450167797694635,0.11450167797694635,7.47448704812936,0.1669660105146801,2,usv2|usv4,2.0,5.4930305060297275,2.0,,xy:dwell_hold,xy,"['usv2', 'usv4']",2,dwell_hold,2,5.4930305060297275,-1.3294254763149567,2,2,5.4930305060297275,2,,0.628288039682224,0.9565770126977821,0.4999984444444432,0.0,0.9999968888888864,cruise,0.5,0.3,0.2,"usv2,usv4",,,,
0.58,0.1165138553148282,0.1165138553148282,7.99756297903851,0.09859324214741638,2,usv2|usv4,2.0,5.492762379242327,2.0,,xy:dwell_hold,xy,"['usv2', 'usv4']",2,dwell_hold,2,5.492762379242327,-1.3293299543909767,2,2,5.492762379242327,2,,0.6282880575199623,0.9565770650399253,0.4999984166666654,0.0,0.9999968333333308,cruise,0.5,0.3,0.2,"usv2,usv4",,,,
0.59,0.11852374902675071,0.11852374902675071,7.688905687764337,0.09888323978388162,2,usv2|usv4,2.0,5.492492046827164,2.0,,xy:dwell_hold,xy,"['usv2', 'usv4']",2,dwell_hold,2,5.492492046827164,-1.3292335053720614,2,2,5.492492046827164,2,,0.628288088034936,0.9565771427365393,0.4999983888888876,0.0,0.9999967777777752,cruise,0.5,0.3,0.2,"usv2,usv4",,,,
0.6,0.09655003630177918,0.09655003630177918,5.479822124625576,0.05810885957914977,2,usv2|usv4,2.0,5.493067134816697,2.0,,xy:dwell_hold,xy,"['usv2', 'usv4']",2,dwell_hold,2,5.493067134816697,-1.3294450275553475,2,2,5.493067134816697,2,,0.6282838337808446,0.9565686508950234,0.4999983611111098,0.0,0.9999967222222196,cruise,0.5,0.3,0.2,"usv2,usv4",,,,
0.61,0.09819977372638207,0.09819977372638207,5.611455158904651,0.058761428697930655,2,usv2|usv4,2.0,5.492806741681954,2.0,,xy:dwell_hold,xy,"['usv2', 'usv4']",2,dwell_hold,2,5.492806741681954,-1.3293520063065922,2,2,5.492806741681954,2,,0.6282837790064623,0.9565685580129254,0.499998333333332,0.0,0.999996666666664,cruise,0.5,0.3,0.2,"usv2,usv4",,,,
0.62,0.09978310141190268,0.09978310141190268,5.294726354135484,0.01068359946644878,2,usv2|usv4,2.0,5.492543905935334,2.0,,xy:dwell_hold,xy,"['usv2', 'usv4']",2,dwell_hold,2,5.492543905935334,-1.3292578603219298,2,2,5.492543905935334,2,,0.628283749518781,0.9565685157042295,0.4999983055555542,0.0,0.9999966111111084,cruise,0.5,0.3,0.2,"usv2,usv4",,,,
0.63,0.10141353559124705,0.10141353559124705,5.437847532526722,0.011037966847958892,2,usv2|usv4,2.0,5.492279169912373,2.0,,xy:dwell_hold,xy,"['usv2', 'usv4']",2,dwell_hold,2,5.492279169912373,-1.3291629760639438,2,2,5.492279169912373,2,,0.6282836818719688,0.9565683970772718,0.4999982777777764,0.0,0.9999965555555528,cruise,0.5,0.3,0.2,"usv2,usv4",,,,
0.64,0.10313664201715292,0.10313664201715292,5.736654284285314,0.16411880311632296,2,usv2|usv4,2.0,5.492011695612261,2.0,,xy:dwell_hold,xy,"['usv2', 'usv4']",2,dwell_hold,2,5.492011695612261,-1.3290667365977054,2,2,5.492011695612261,2,,0.6282836721607946,0.9565683943215901,0.4999982499999986,0.0,0.9999964999999972,cruise,0.5,0.3,0.2,"usv2,usv4",,,,
0.65,0.10511552339540704,0.10511552339540704,6.034236524079761,0.23522697256809258,2,usv2|usv4,2.0,5.490877047912864,2.0,,xy:dwell_hold,xy,"['usv2', 'usv4']",2,dwell_hold,2,5.490877047912864,-1.3286551981075394,2,2,5.490877047912864,2,,0.6282844742309575,0.9565700151285824,0.4999982222222208,0.0,0.9999964444444416,cruise,0.5,0.3,0.2,"usv2,usv4",,,,
0.66,0.1066842005120458,0.1066842005120458,6.053601240076019,0.09528771607289344,2,usv2|usv4,2.0,5.490592700203169,2.0,,xy:dwell_hold,xy,"['usv2', 'usv4']",2,dwell_hold,2,5.490592700203169,-1.3285527752781787,2,2,5.490592700203169,2,,0.6282843688580793,0.9565698210494927,0.499998194444443,0.0,0.999996388888886,cruise,0.5,0.3,0.2,"usv2,usv4",,,,
