t,p_true_x,p_true_y,p_true_z,v_true_x,v_true_y,v_true_z,v_body_x,v_body_y,v_body_z,vW1_x,vW1_y,vW1_z,vW2_x,vW2_y,vW2_z,err_norm_W1,err_norm_W2,cos_W1,cos_W2
72.88,275.4862060546875,-229.3297882080078,-4.994628429412842,0.799560546875,-0.823974609375,0.0,1.3827842473983765,-0.8062770962715149,0.11273304373025894,1.4340644359168675,-0.7110797200984208,0.11273304372978837,1.3251939558222166,-0.8977951626896077,0.11273304373075653,0.6542546754763071,0.5426312687653996,0.9403875828693705,0.9766455473969436
72.89,275.49420166015625,-229.3380126953125,-4.994628429412842,0.799560546875,-0.82244873046875,0.0,0.41944265365600586,-1.661738395690918,-0.36233505606651306,0.5294170319242999,-1.6300381110981623,-0.36233505606718397,0.30759772074105934,-1.6860279592936394,-0.3623350560658468,0.9254538450028322,1.0578672882785085,0.8778666858822093,0.8125169428244531
72.9,275.502197265625,-229.34625244140625,-4.994628429412842,0.799560546875,-0.823974609375,0.0,0.7854501008987427,-0.7478241324424744,-0.19335170090198517,0.8330738856287544,-0.6943778933495179,-0.19335170090236084,0.7344041255337903,-0.7980121165047243,-0.19335170090159706,0.235166606729887,0.205680068357566,0.9789934763190097,0.9841322011590943
72.91,275.5102233886719,-229.3544921875,-4.994628429412842,0.8026123046875,-0.823974609375,0.0,0.841795027256012,-0.6249584555625916,-0.18678836524486542,0.880750341310952,-0.5687448821127643,-0.1867883652452018,0.7992575268492964,-0.6785125720455175,-0.1867883652445143,0.3257877527420238,0.23677067434356294,0.9596496031145354,0.980089987502509
72.92,275.5182189941406,-229.36273193359375,-4.994628429412842,0.799560546875,-0.823974609375,0.0,0.5506792664527893,-1.0400044918060303,0.0011140871793031693,0.6165377420145025,-1.002366305876417,0.0011140871788486602,0.48253276227501185,-1.0733215416714232,0.00111408717976177,0.25558205271477785,0.40333825760056247,0.9761308171861717,0.94010198633003
72.93,275.5262145996094,-229.37098693847656,-4.994628429412842,0.799560546875,-0.82550048828125,0.0,0.6063008904457092,-1.1871613264083862,-0.013364654965698719,0.680635525199565,-1.1461622843149604,-0.013364654966215155,0.5295073301354493,-1.2233456941856753,-0.013364654965178168,0.3422656310797704,0.4810282338229759,0.9727996766140965,0.9355152421836204
72.94,275.5342102050781,-229.3792266845703,-4.994628429412842,0.799560546875,-0.823974609375,0.0,1.0404515266418457,-1.159511923789978,-0.03733376786112785,1.1112985479682633,-1.091797915843739,-0.03733376786168509,0.9654870320314296,-1.2226372899336615,-0.03733376786055621,0.41267870678800683,0.43342512798550353,0.9994277622066705,0.9945222895069228
72.95,275.5422058105469,-229.38748168945312,-4.994628429412842,0.799560546875,-0.82550048828125,0.0,0.4719671905040741,-0.3655664324760437,0.03935267776250839,0.49375817005099243,-0.33555135287278215,0.03935267776231538,0.44835430658841,-0.3941703396635192,0.039352677762709176,0.5788902160218137,0.5576200799558166,0.9770491721330953,0.9946283370771047
72.96000000000001,275.5502014160156,-229.39572143554688,-4.994628429412842,0.799560546875,-0.823974609375,0.0,0.5877347588539124,-0.6386387348175049,0.1602552831172943,0.6257927320592128,-0.6013942184579205,0.16025528311698567,0.5474643923075116,-0.673479241438007,0.16025528311761103,0.3246829833138147,0.33448928635355657,0.9827781310277341,0.9795886710384197
72.97,275.5581970214844,-229.4039764404297,-4.994628429412842,0.799560546875,-0.82550048828125,0.0,1.3196924924850464,-0.6778817772865295,-0.18721367418766022,1.3583153201742018,-0.5967339769239685,-0.18721367418807108,1.2762272100511685,-0.7565421710392402,-0.1872136741872253,0.6321312942785073,0.5167352485587112,0.9186010738528381,0.9571727921943556
72.98,275.56622314453125,-229.4122314453125,-4.994628429412842,0.8026123046875,-0.82550048828125,0.0,0.4176427125930786,-0.4343933165073395,0.1689947247505188,0.4428596701065074,-0.4086542353613376,0.1689947247503071,0.39093239728248036,-0.4585791450125398,0.1689947247507363,0.5759704624846389,0.576776243703481,0.961438706309224,0.9607941784087275
72.99,275.57421875,-229.4204864501953,-4.994628429412842,0.799560546875,-0.82550048828125,0.0,0.07239585369825363,-0.6336553692817688,-0.014056835323572159,0.10965010170463986,-0.6282810950472761,-0.014056835323815544,0.034889446805272846,-0.6368225857326967,-0.014056835323332066,0.7176834302407031,0.7877301802084742,0.8270198025348503,0.7551032098195782
73.0,275.58221435546875,-229.42874145507812,-4.994628429412842,0.799560546875,-0.82550048828125,0.0,1.015624761581421,-1.473418951034546,0.12958255410194397,1.099673996674127,-1.4117981549958871,0.12958255410127847,0.9281309096831937,-1.530042464737936,0.12958255410261998,0.671270940137268,0.7278058622392942,0.991611357441448,0.9724316887315607
73.01,275.5902099609375,-229.43699645996094,-4.994628429412842,0.799560546875,-0.82550048828125,0.0,0.3788614869117737,-0.7693166732788086,0.21013954281806946,0.42242025764560254,-0.7462876795157395,0.21013954281774033,0.3340519948238166,-0.7898059504842411,0.2101395428184008,0.43893973878905496,0.5119872454634568,0.940010125977014,0.9057812538983453
73.02,275.59820556640625,-229.4452667236328,-4.994628429412842,0.799560546875,-0.8270263671875,0.0,0.4952564537525177,-1.6776214838027954,0.0700133666396141,0.589502770435717,-1.6468695484071323,0.07001336663893623,0.3994193266337433,-1.7029847407811252,0.07001336664029002,0.8492166877441003,0.965566124050165,0.9104039507180016,0.8579777674375352
73.03,275.606201171875,-229.45352172851562,-4.994628429412842,0.799560546875,-0.82550048828125,0.0,0.2857659161090851,-0.8738987445831299,0.012852070853114128,0.3341457600608626,-0.8565674296108575,0.01285207085275736,0.2364933057575105,-0.8884998968872586,0.012852070853470477,0.4666275327860868,0.5667264059752206,0.9219433687997056,0.8730021563976379
73.04,275.61419677734375,-229.4617919921875,-4.994628429412842,0.799560546875,-0.8270263671875,0.0,0.7675080299377441,-1.0195233821868896,-0.2920125126838684,0.8225081731837917,-0.9756930014560745,-0.2920125126843359,0.7101768003437825,-1.0602572519433762,-0.29201251268339257,0.3284808506780471,0.38426215961454524,0.9725448533193145,0.959344319392252
73.05,275.6222229003906,-229.47006225585938,-4.994628429412842,0.8026123046875,-0.8270263671875,0.0,0.8353209495544434,-0.11051342636346817,-0.2445119172334671,0.84008997893562,-0.06498578422051982,-0.24451191723360594,0.8280864680517634,-0.1557148878190702,-0.2445119172333123,0.8011844380821167,0.7149084647701754,0.7200048270556222,0.784686738905859
73.06,275.6302185058594,-229.4783172607422,-4.994628429412842,0.799560546875,-0.82550048828125,0.0,1.3213558197021484,-0.4525575041770935,0.06616056710481644,1.3436848533902694,-0.3811830625216103,0.06616056710449493,1.2952384807953514,-0.5226344709743568,0.06616056710516094,0.7055965252281109,0.5846380583357229,0.8643863727073425,0.9129457440563646
73.07000000000001,275.6382141113281,-229.48658752441406,-4.994628429412842,0.799560546875,-0.8270263671875,0.0,0.6352616548538208,-1.1863155364990234,0.2916758060455322,0.6969457236756722,-1.1511596387094643,0.2916758060450189,0.5718092360384491,-1.2181691397847978,0.29167580604605,0.4479586537614517,0.5384590086306307,0.9528662198068467,0.9246862544086313
73.08,275.6462097167969,-229.494873046875,-4.994628429412842,0.799560546875,-0.82855224609375,0.0,0.8238946795463562,-0.23551377654075623,-0.2106950581073761,0.8350185757286784,-0.1923880747594041,-0.21069505810755856,0.8105451128674231,-0.2780032610033138,-0.21069505810717953,0.671084593930341,0.5895907505931033,0.8139914247973659,0.8645488967947337
73.09,275.6542053222656,-229.50314331054688,-4.994628429412842,0.799560546875,-0.8270263671875,0.0,1.4299538135528564,-1.0932809114456177,-0.09397907555103302,1.4840267482767329,-1.018673563163622,-0.09397907555160066,1.3721339145202747,-1.1650234926870648,-0.09397907555044574,0.7169760771660105,0.6715015895915183,0.9785894390875024,0.993815473885232
73.10000000000001,275.6622009277344,-229.51141357421875,-4.994628429412842,0.799560546875,-0.8270263671875,0.0,1.2666841745376587,-1.2395349740982056,0.10319247096776962,1.3275324514484628,-1.1741350753156545,0.10319247096716942,1.2026177745332818,-1.3017857247303142,0.10319247096838527,0.6402245491557131,0.6312687719241359,0.9952640789500845,0.9980521171948062
73.11,275.67022705078125,-229.51968383789062,-4.994628429412842,0.8026123046875,-0.8270263671875,0.0,0.4104125201702118,-0.10296589881181717,-0.00818018801510334,0.41501462512805076,-0.08248191108404096,-0.008180188015188288,0.40480001642313906,-0.1231963937381344,-0.008180188015011627,0.8394315480074769,0.8085160256270884,0.8228086806351784,0.8750372658681127
73.12,275.67822265625,-229.52796936035156,-4.994628429412842,0.799560546875,-0.82855224609375,0.0,1.0488003492355347,0.0022092920262366533,-0.06377436965703964,1.047442109044074,0.053404383241675485,-0.06377436965715849,1.0476578044832456,-0.04899106707859599,-0.06377436965690217,0.9183463045699338,0.820569955144206,0.6556526976461412,0.725919301771956
73.13,275.68621826171875,-229.53623962402344,-4.994628429412842,0.799560546875,-0.8270263671875,0.0,0.285483181476593,-1.1278413534164429,-0.05604713410139084,0.33932230550249737,-1.1128284064191463,-0.05604713410183722,0.23098512507957797,-1.1402510956526104,-0.056047134100946125,0.5446497275237092,0.6515589167779178,0.8893786840553186,0.8416553243610874
73.14,275.6942138671875,-229.54452514648438,-4.994628429412842,0.799560546875,-0.82855224609375,0.0,0.5718942880630493,-0.5212019681930542,-0.037125591188669205,0.5958779168592172,-0.49360318916283663,-0.03712559118892556,0.5466336712481643,-0.5476369505520932,-0.037125591188405985,0.3937712458143455,0.37982063820268885,0.9926588768640064,0.9987084878722661
73.15,275.70220947265625,-229.5528106689453,-4.994628429412842,0.799560546875,-0.82855224609375,0.0,1.0449312925338745,-0.6208726763725281,-0.25585073232650757,1.0726446758159358,-0.5716622715472476,-0.2558507323268548,1.0149619031731982,-0.6687426174353142,-0.2558507323261461,0.4539019692996718,0.3706702833231655,0.9308468733807964,0.9548402235344179
73.16,275.710205078125,-229.56109619140625,-4.994628429412842,0.799560546875,-0.82855224609375,0.0,-0.007995433174073696,-0.6576979160308838,-0.012509439140558243,0.02204627311472229,-0.6573769509213955,-0.012509439140800934,-0.03802045873634417,-0.6566467379637622,-0.012509439140319307,0.7962323239142783,0.8551315283358142,0.7423205458672815,0.6781188087850925
73.17,275.71820068359375,-229.5693817138672,-4.994628429412842,0.799560546875,-0.82855224609375,0.0,1.7323931455612183,-0.6793181896209717,0.007143333554267883,1.7611325412033896,-0.6008922915717183,0.007143333553821852,1.7001634000835164,-0.7563754271340808,0.007143333554738865,0.9881805413910513,0.9035186880284943,0.8895638050758882,0.9269372767954751
73.18,275.7262268066406,-229.57766723632812,-4.994628429412842,0.8026123046875,-0.82855224609375,0.0,0.8442773222923279,-1.0284427404403687,0.09689076989889145,0.8887959592165234,-0.9902223529772853,0.0968907698984171,0.7981169527134154,-1.064663277870876,0.09689076989937406,0.20725025225369403,0.2552576126346154,0.9966383740324211,0.9894245901379256
73.19,275.7342224121094,-229.58595275878906,-4.994628429412842,0.799560546875,-0.82855224609375,0.0,0.8543860912322998,-1.4217342138290405,-0.005210294388234615,0.9151395087863505,-1.3834100511879253,-0.005210294388853332,0.7920303575386384,-1.4573920553532365,-0.00521029438760969,0.5667916967264515,0.6289064768537166,0.9832665496983851,0.9638229451375862
73.2,275.7422180175781,-229.59423828125,-4.994628429412842,0.799560546875,-0.82855224609375,0.0,0.0735282450914383,-0.6534098386764526,-0.02179175242781639,0.1012348079617328,-0.6496940368681803,-0.02179175242806459,0.045688783502777254,-0.6559446340562435,-0.021791752427570355,0.7211962126287301,0.773686566910076,0.8174671757568558,0.7656752823135258
73.21000000000001,275.7502136230469,-229.6025390625,-4.994628429412842,0.799560546875,-0.830078125,0.0,0.23874542117118835,-0.15208573639392853,0.17310252785682678,0.24488165278124036,-0.14199443895499567,0.1731025278567447,0.2321935783673196,-0.16191228096700241,0.17310252785691174,0.9006066398293716,0.8934849507609942,0.8202208138876433,0.836926467620315
73.22,275.7582092285156,-229.61082458496094,-4.994628429412842,0.799560546875,-0.82855224609375,0.0,0.05074593424797058,-0.7740333080291748,-0.09907664358615875,0.08237833353532946,-0.7713083395960524,-0.09907664358644813,0.01902852292834137,-0.7754615785980353,-0.09907664358587234,0.7262529678192454,0.7885842001242795,0.7828998919322067,0.7304676553132107
73.23,275.7662048339844,-229.61912536621094,-4.994628429412842,0.799560546875,-0.830078125,0.0,0.3916662335395813,-0.6924934387207031,0.16735351085662842,0.4191403264203042,-0.676218174638126,0.1673535108563312,0.36356116857385534,-0.7076530997937133,0.1673535108569281,0.4431699742221915,0.48279451350640323,0.9567163123737367,0.9371373553832123
73.24,275.7742004394531,-229.62742614746094,-4.994628429412842,0.799560546875,-0.830078125,0.0,0.6936668157577515,-0.8285922408103943,-0.16628949344158173,0.7257243235994687,-0.8006640412629902,-0.16628949344196198,0.6605354757296392,-0.8552377366196863,-0.16628949344119529,0.18430727554512397,0.218204427298704,0.9879115161673179,0.9824976902041876
73.25,275.7822265625,-229.63571166992188,-4.994628429412842,0.8026123046875,-0.82855224609375,0.0,0.7544716000556946,-0.9721828699111938,-0.10289326310157776,0.7913827927833011,-0.9423800826683163,-0.10289326310201762,0.7164391250559987,-1.0005408162651923,-0.10289326310113156,0.1538502580713914,0.21815799033961328,0.9940140164808303,0.9856171022724272
73.26,275.79022216796875,-229.64401245117188,-4.994628429412842,0.799560546875,-0.830078125,0.0,1.317345142364502,-1.5988945960998535,-0.061928220093250275,1.3767651417475544,-1.5480244897386357,-0.06192822009398048,1.2560471042701944,-1.6474852801213034,-0.061928220092508736,0.9232806894045928,0.938280096117276,0.9987634111368611,0.9929188485076462
73.27,275.7982177734375,-229.65231323242188,-4.994628429412842,0.799560546875,-0.830078125,0.0,1.363168478012085,-0.6020522117614746,-0.0635489821434021,1.3844869830986195,-0.5512630369469145,-0.06354898214376932,1.3399875335403146,-0.6520188281254555,-0.06354898214301902,0.6510877531107638,0.5725424999517704,0.9101316949466579,0.9380859989867941
73.28,275.80621337890625,-229.66061401367188,-4.994628429412842,0.799560546875,-0.830078125,0.0,1.2257285118103027,-0.19685640931129456,0.018221139907836914,1.2320455615381518,-0.15240282584061354,0.018221139907633386,1.2178081067987054,-0.24105248815434563,0.018221139908055805,0.80412630160845,0.7226439179728223,0.7768291776770971,0.8202986034024338
73.29,275.814208984375,-229.66891479492188,-4.994628429412842,0.799560546875,-0.830078125,0.0,0.995774507522583,-0.5462695956230164,-0.011149873957037926,1.014471543405058,-0.5107101300561614,-0.01114987395734389,0.9758315379606516,-0.5811455573623402,-0.011149873956721294,0.3851064428352958,0.30522648184298606,0.9434608494455843,0.9645229657102563
73.3,275.82220458984375,-229.67721557617188,-4.994628429412842,0.799560546875,-0.830078125,0.0,0.9118814468383789,-0.8674789071083069,0.09443380683660507,0.9413267094711193,-0.83543490881929,0.09443380683619094,0.8813459843738748,-0.8984857910203745,0.09443380683702736,0.17042324918769436,0.14242966836642726,0.9941454063943863,0.997155729159386
73.31,275.8302307128906,-229.68553161621094,-4.994628429412842,0.8026123046875,-0.83160400390625,0.0,1.0939538478851318,-0.6264944672584534,0.12587809562683105,1.1144902135701285,-0.5891874441488443,0.1258780956264858,1.0721690724299098,-0.6630865408156373,0.12587809562718746,0.41458281856845886,0.34191268090107274,0.945527686116161,0.9643001691313003
73.32000000000001,275.8382263183594,-229.69383239746094,-4.994628429412842,0.799560546875,-0.830078125,0.0,0.6661727428436279,-0.8477249145507812,0.08747466653585434,0.6937683290245462,-0.8252933462982533,0.08747466653547196,0.6378523452727954,-0.8692341384411566,0.08747466653624165,0.13735612381846898,0.1879748736923367,0.9944453963126807,0.9878407817887309
73.33,275.8462219238281,-229.70213317871094,-4.994628429412842,0.799560546875,-0.830078125,0.0,0.8801460266113281,-0.6871724724769592,0.08669941127300262,0.9018057115468637,-0.6584903128158498,0.08669941127265786,0.8575744682019969,-0.7151426885166359,0.08669941127335533,0.21774581259795836,0.15521777457012723,0.9820446405662099,0.9910778951195302
73.34,275.8542175292969,-229.71044921875,-4.994628429412842,0.799560546875,-0.83160400390625,0.0,0.7468163967132568,-0.04954800382256508,-0.08705470710992813,0.7480035895782998,-0.02608356518880748,-0.08705470711002412,0.7448933029293439,-0.07296361864674726,-0.08705470710982374,0.8118496283593698,0.7655731602774994,0.7129764544412242,0.7549645533604549
73.35000000000001,275.8622131347656,-229.71875,-4.994628429412842,0.799560546875,-0.830078125,0.0,0.5798642635345459,-0.46189257502555847,-0.05639191344380379,0.5937218853269481,-0.4439387848559208,-0.05639191344403292,0.5654639397428352,-0.4794140743304276,-0.05639191344356971,0.44119518639336675,0.4253781209754571,0.984050712736371,0.9920486420649876
73.36,275.8702087402344,-229.72706604003906,-4.994628429412842,0.799560546875,-0.83160400390625,0.0,0.49223026633262634,-0.5041875839233398,-0.16683721542358398,0.5070323504082974,-0.48929944214538507,-0.16683721542381902,0.47699120406064494,-0.5186281323774115,-0.16683721542334523,0.4801872709482555,0.47941582528441495,0.9724131318512838,0.9728562279300593
73.37,275.8782043457031,-229.73538208007812,-4.994628429412842,0.799560546875,-0.83160400390625,0.0,0.43003952503204346,-1.3658795356750488,0.06562340259552002,0.4694605088329367,-1.3528369362516621,0.06562340259497533,0.3902569712579144,-1.3777737266419767,0.06562340259606501,0.62044841513611,0.6856655263424267,0.9072871330490777,0.881532570990933
73.38,275.88623046875,-229.74368286132812,-4.994628429412842,0.8026123046875,-0.830078125,0.0,0.6762152910232544,-1.1571906805038452,0.024350546300411224,0.7085736890288271,-1.1376645910670031,0.024350546299917192,0.6433192166843589,-1.17579665758844,0.024350546300908726,0.3225610708806809,0.3814296013235383,0.9775476814819443,0.9641601108960683
73.39,275.89422607421875,-229.7519989013672,-4.994628429412842,0.799560546875,-0.83160400390625,0.0,0.2736944556236267,-1.199164867401123,-0.08814170956611633,0.30644461444544724,-1.1912165222869628,-0.0881417095665841,0.2407388450764342,-1.2062130463411074,-0.08814170956564935,0.6166469388209965,0.6785149888102409,0.8685760309222015,0.8404132282259477
73.4,275.9022216796875,-229.76031494140625,-4.994628429412842,0.799560546875,-0.83160400390625,0.0,0.3322356343269348,-1.0272204875946045,-0.3383764922618866,0.3594394886608232,-1.018020503961238,-0.3383764922622955,0.3047967209117593,-1.0356937054053381,-0.33837649226147737,0.5856247159163054,0.6332002055076676,0.8688100625906017,0.8465967831672387
73.41,275.91021728515625,-229.7686309814453,-4.994628429412842,0.799560546875,-0.83160400390625,0.0,1.345319151878357,-0.933055579662323,-0.23378363251686096,1.3689423300434165,-0.8980385196636151,-0.23378363251733716,1.3208004422801793,-0.9674515375238432,-0.2337836325163747,0.6190831500864505,0.5871970434058202,0.9651263740772266,0.9752064560779827
73.42,275.918212890625,-229.77694702148438,-4.994628429412842,0.799560546875,-0.83160400390625,0.0,0.3610040247440338,-0.5206941366195679,0.000315752811729908,0.37390764354828004,-0.5115069520085029,0.0003157528115041839,0.34787477326011856,-0.5295558799466562,0.00031575281195754247,0.5325810890783984,0.5433720704760434,0.9909641716704007,0.9830219139231475
73.43,275.92620849609375,-229.78526306152344,-4.994628429412842,0.799560546875,-0.83160400390625,0.0,0.17809802293777466,-0.5848031640052795,0.08891982585191727,0.19219704358014458,-0.5803222629470667,0.08891982585168653,0.16389469469315573,-0.5889415603303162,0.08891982585214808,0.6632794840062312,0.6861944859745595,0.8928122327583387,0.8711166118954242
73.44,275.9342041015625,-229.79359436035156,-4.994628429412842,0.799560546875,-0.8331298828125,0.0,0.3406590521335602,-0.5307902693748474,0.17567561566829681,0.352985128109987,-0.522674278195074,0.17567561566806958,0.3281464556967141,-0.5386156378783387,0.17567561566852566,0.5715542047993992,0.5829509479974314,0.9493023743476104,0.9406004521370656
73.45,275.9422302246094,-229.80191040039062,-4.994628429412842,0.8026123046875,-0.83160400390625,0.0,1.1604971885681152,-1.00090491771698,-0.08274927735328674,1.1828184705321976,-0.9744253973192312,-0.0827492773537662,1.1375832492816462,-1.026873283383515,-0.08274927735280005,0.41449019513773994,0.3964631989633785,0.9920591723551186,0.9961800808180603
73.46000000000001,275.9502258300781,-229.8102264404297,-4.994628429412842,0.799560546875,-0.83160400390625,0.0,0.8774254322052002,-0.5193334221839905,-0.08601585030555725,0.8885364710222461,-0.5000854864291078,-0.08601585030583361,0.8658974687001995,-0.5383345871968355,-0.08601585030527507,0.3538643370162276,0.3127399310578397,0.954163097655905,0.9657749556014149
73.47,275.9582214355469,-229.8185577392578,-4.994628429412842,0.799560546875,-0.8331298828125,0.0,1.148999810218811,-0.9205381870269775,0.06476657092571259,1.1680732290141054,-0.8962120580957251,0.06476657092526382,1.1294198709974599,-0.9444585096295008,0.06476657092616821,0.3794412555920061,0.3541128994671324,0.9875904151565653,0.9930495027701007
73.48,275.9662170410156,-229.82687377929688,-4.994628429412842,0.799560546875,-0.83160400390625,0.0,0.8505328297615051,-1.1780478954315186,0.20938478410243988,0.8741482753384694,-1.1606324729145792,0.20938478410192707,0.8265705241559639,-1.1949828923700694,0.20938478410295655,0.3970705862547815,0.4202567587413209,0.9826304071478087,0.9770354035290896
73.49,275.9742126464844,-229.835205078125,-4.994628429412842,0.799560546875,-0.8331298828125,0.0,0.6868434548377991,-1.540692687034607,0.0581897534430027,0.716590940576042,-1.5270838943120244,0.05818975344237495,0.6568376436300611,-1.553722017058778,0.058189753443632315,0.7013146034779045,0.7368913749353434,0.946738911236457,0.9336126697008567
73.5,275.9822082519531,-229.84352111816406,-4.994628429412842,0.799560546875,-0.83160400390625,0.0,0.8216102719306946,-0.7824782133102417,-0.02903251349925995,0.8360143158148868,-0.7670695406537961,-0.029032513499624164,0.8069222896173459,-0.797616471096856,-0.029032513498891632,0.07960189104104778,0.04530159470413204,0.9977132345720517,0.9993492644225893
73.51,275.9902038574219,-229.8518524169922,-4.994628429412842,0.799560546875,-0.8331298828125,0.0,0.3309340476989746,-1.349209189414978,0.0534394308924675,0.35488061133889615,-1.34310930300823,0.05343943089194395,0.3068827826637095,-1.3548822110559975,0.05343943089299082,0.6787304522898772,0.719591998392084,0.8737915365653572,0.8559954323647585
73.52,275.99822998046875,-229.8601837158203,-4.994628429412842,0.8026123046875,-0.8331298828125,0.0,0.3619979918003082,-0.4433273673057556,-0.08486982434988022,0.3694756365067851,-0.4371149292379649,-0.08486982435007664,0.35441591556715124,-0.4494119114215487,-0.0848698243496823,0.5929908126291206,0.5960892314696281,0.9870945841862975,0.984342491474058
73.53,276.0062255859375,-229.86851501464844,-4.994628429412842,0.799560546875,-0.8331298828125,0.0,0.4573771357536316,-0.7818851470947266,0.13123516738414764,0.46996980737273014,-0.7743814226259992,0.13123516738381819,0.44466467577784213,-0.7891840936470024,0.13123516738447857,0.3595888016863105,0.38092647698160986,0.9659510947165234,0.9584761073199133
73.54,276.01422119140625,-229.87684631347656,-4.994628429412842,0.799560546875,-0.8331298828125,0.0,0.07188518345355988,-1.0935312509536743,-0.2621351480484009,0.08869427031093274,-1.092296401293304,-0.2621351480488079,0.055059094942994456,-1.094507468192326,-0.26213514804799504,0.8007577556915028,0.8314538411180725,0.753898711861369,0.7346456645181336
73.55,276.022216796875,-229.88516235351562,-4.994628429412842,0.799560546875,-0.83160400390625,0.0,0.5364471673965454,-0.4376874566078186,0.009211831726133823,0.5427699073912391,-0.42982172991423107,0.009211831725924059,0.5300104694183221,-0.44546020493745403,0.009211831726345824,0.4769227254644335,0.4710086364205114,0.990779248966993,0.9942884257983221
73.56,276.03021240234375,-229.89349365234375,-4.994628429412842,0.799560546875,-0.8331298828125,0.0,1.0756678581237793,-0.9086095094680786,0.054980576038360596,1.088079745104956,-0.893708627677368,0.05498057603793034,1.063051957847158,-0.9233380625804717,0.054980576038795054,0.29989327404615473,0.28388043802753843,0.9922517603005402,0.9951241953349661
73.57000000000001,276.0382080078125,-229.90182495117188,-4.994628429412842,0.799560546875,-0.8331298828125,0.0,0.16460736095905304,-0.8471730947494507,-0.18315351009368896,0.17558049259189665,-0.8449670552124344,-0.18315351009401243,0.1536065416590398,-0.8492366361226846,-0.18315351009336575,0.650412511452023,0.6716109086489414,0.8288170770118551,0.815062538386091
73.58,276.04620361328125,-229.91017150878906,-4.994628429412842,0.799560546875,-0.83465576171875,0.0,0.6376029253005981,-0.7142216563224792,-0.22837641835212708,0.6462444154772926,-0.7064122551530175,-0.22837641835244543,0.6288671089579526,-0.7219253964483573,-0.2283764183518067,0.3034930338286619,0.30659447721890964,0.9724532438244313,0.9716216467672634
73.59,276.0542297363281,-229.9185028076172,-4.994628429412842,0.8026123046875,-0.8331298828125,0.0,1.305565357208252,-1.513267993927002,-0.07134086638689041,1.3226736876949605,-1.4983374629513204,-0.07134086638756033,1.2882884734547966,-1.5280031564652237,-0.07134086638621667,0.8473809568232611,0.8507759555617851,0.9984166463604944,0.9971706827987057
73.60000000000001,276.0622253417969,-229.9268341064453,-4.994628429412842,0.799560546875,-0.8331298828125,0.0,0.45993828773498535,-0.4427935481071472,-0.19288979470729828,0.4645872755977279,-0.4379132517801932,-0.19288979470750126,0.4552380348352976,-0.44762449036159263,-0.19288979470709394,0.5528198176775372,0.5517054221305098,0.9560631465529508,0.9568622707373614
73.61,276.0702209472656,-229.93516540527344,-4.994628429412842,0.799560546875,-0.8331298828125,0.0,0.4770898222923279,-1.585969090461731,-0.08553697913885117,0.4925347893888223,-1.5812406869011595,-0.08553697913947336,0.46159947011189684,-1.590546622347981,-0.08553697913822868,0.8131735151580188,0.8337951676134424,0.8935795593582908,0.8847118033253758
73.62,276.0782165527344,-229.94351196289062,-4.994628429412842,0.799560546875,-0.83465576171875,0.0,0.32206615805625916,-0.7742634415626526,0.10143303126096725,0.328981645644906,-0.7713504651563766,0.10143303126065648,0.3151248701848704,-0.777114392775627,0.10143303126127845,0.48553138177310223,0.4982746168739924,0.9288496843392428,0.922429200168423
73.63,276.0862121582031,-229.95184326171875,-4.994628429412842,0.799560546875,-0.8331298828125,0.0,1.4896457195281982,-1.0398677587509155,0.07940173894166946,1.498064785162202,-1.0277019811129773,0.07940173894115991,1.4811279196321983,-1.0519646135742622,0.07940173894218266,0.7294320451482201,0.7202272968596547,0.9781933185894464,0.9813707161328044
73.64,276.0942077636719,-229.96017456054688,-4.994628429412842,0.799560546875,-0.8331298828125,0.0,0.8417867422103882,-0.9500582814216614,-0.08106741309165955,0.8487365603569244,-0.9438547956615775,-0.08106741309207899,0.8347915664064813,-0.9562105755724577,-0.0810674130912385,0.145774524841798,0.1515321983368691,0.9974412632683833,0.9968585157993572
73.65,276.1022033691406,-229.96852111816406,-4.994628429412842,0.799560546875,-0.83465576171875,0.0,1.109390377998352,-1.0359399318695068,0.15826921164989471,1.1161356935316524,-1.02866890195955,0.15826921164942143,1.1025977170943633,-1.0431667510480038,0.15826921165037003,0.4036211905028113,0.4004466288558978,0.9926824934798872,0.9934060459813487
73.66,276.1102294921875,-229.9768524169922,-4.994628429412842,0.8026123046875,-0.8331298828125,0.0,0.938676655292511,-1.2134658098220825,0.08905895054340363,0.9456134092917139,-1.2080680905661498,0.08905895054288109,0.9317091290745796,-1.2188237485688174,0.08905895054392751,0.41104680052683024,0.4163619156705694,0.9930682554997975,0.9918313706826606
73.67,276.11822509765625,-229.98519897460938,-4.994628429412842,0.799560546875,-0.83465576171875,0.0,0.04443443566560745,-0.9463432431221008,-0.1757504791021347,0.049093745258466215,-0.9461129949572222,-0.17575047910248362,0.03977405078225439,-0.9465505902671256,-0.17575047910178612,0.7787883962120119,0.7878351370720079,0.7443035959482642,0.7379406538923201
73.68,276.126220703125,-229.99354553222656,-4.994628429412842,0.799560546875,-0.83465576171875,0.0,0.7292364239692688,-0.05001463741064072,-0.06464636325836182,0.7294362544635967,-0.04701060069434957,-0.06464636325844227,0.7290242491655865,-0.053017827493198104,-0.0646463632582803,0.793398681845323,0.7874721466804149,0.7339082158157508,0.739431447832477
