seed,algorithm,pos_rmse,final_error,energy_Wh,switch_count,avg_beacons,nees_pct,nis_acoustic_pct,crlb_eff,pct_active_0,pct_active_1,pct_active_2,pct_active_3,pct_active_4
13,imu_dvl_depth,4.491138861822846,7.427459547876855,0.0,0.0,4.0,99.31777777777778,nan,1.3166019176994188,0.0,0.0,0.0,0.0,1.0
13,imu_dvl_depth_all4,0.61545785818183,0.32887215722182517,19.99999999998181,0.0,4.0,93.57444444444445,91.09109109109109,0.35999396831712654,0.0,0.0,0.0,0.0,1.0
12,adaptive,1.6359118555300163,0.5415322107674408,10.05555555554641,45.0,2.011111111111111,97.0788888888889,92.23107569721115,0.9894154903558662,0.0,0.0,0.9944444444444445,0.0,0.005555555555555556
14,imu_dvl_depth,4.43631158018759,6.776284196651814,0.0,0.0,4.0,99.79666666666667,nan,1.308625912971969,0.0,0.0,0.0,0.0,1.0
14,imu_dvl_depth_all4,1.4462864201640628,1.0925265100846289,19.99999999998181,0.0,4.0,93.37,89.98998998999,0.7835161008094111,0.0,0.0,0.0,0.0,1.0
13,adaptive,1.003883272307913,0.8293121556204037,10.05555555554641,53.0,2.011111111111111,95.50111111111111,94.67455621301775,0.5936344110520568,0.0,0.0,0.9944444444444445,0.0,0.005555555555555556
15,imu_dvl_depth,3.727031625998091,4.866661488335645,0.0,0.0,4.0,99.84222222222222,nan,1.1297825238569397,0.0,0.0,0.0,0.0,1.0
15,imu_dvl_depth_all4,1.6117036882084073,0.40001752035314825,19.99999999998181,0.0,4.0,96.58777777777777,90.09009009009009,1.0284697827692801,0.0,0.0,0.0,0.0,1.0
14,adaptive,0.9109285166761013,0.8771166552783051,10.05555555554641,51.0,2.011111111111111,94.91333333333334,94.88188976377953,0.5385517403700979,0.0,0.0,0.9944444444444445,0.0,0.005555555555555556
16,imu_dvl_depth,4.181442289648647,3.4617522241604943,0.0,0.0,4.0,99.32333333333332,nan,1.2402196670984886,0.0,0.0,0.0,0.0,1.0
16,imu_dvl_depth_all4,0.8397640378554628,1.3138794572560142,19.99999999998181,0.0,4.0,95.68777777777778,90.49049049049049,0.49838196245948185,0.0,0.0,0.0,0.0,1.0
15,adaptive,1.0512180727598044,0.8645897127478397,10.05555555554641,51.0,2.011111111111111,95.28444444444445,93.09664694280079,0.6225197593547063,0.0,0.0,0.9944444444444445,0.0,0.005555555555555556
17,imu_dvl_depth,2.9991414105850063,1.4459898237904096,0.0,0.0,4.0,94.59,nan,0.8771972059276805,0.0,0.0,0.0,0.0,1.0
17,imu_dvl_depth_all4,0.6402481227209325,0.07599246871087244,19.99999999998181,0.0,4.0,94.48666666666666,89.28928928928929,0.4105341780721743,0.0,0.0,0.0,0.0,1.0
16,adaptive,1.1630747062464626,1.621880601559994,10.05555555554641,51.0,2.011111111111111,97.24222222222222,93.66336633663367,0.690151809463112,0.0,0.0,0.9944444444444445,0.0,0.005555555555555556
18,imu_dvl_depth,3.4065591275749747,4.6510463191852365,0.0,0.0,4.0,99.16444444444444,nan,1.0018635245098426,0.0,0.0,0.0,0.0,1.0
18,imu_dvl_depth_all4,0.5558504489924069,1.1751380424944167,19.99999999998181,0.0,4.0,93.92777777777778,93.3933933933934,0.35374595762600264,0.0,0.0,0.0,0.0,1.0
17,adaptive,1.4099357976850866,1.190443513753773,10.05555555554641,49.0,2.011111111111111,97.45444444444445,93.87351778656127,0.8702868370970807,0.0,0.0,0.9944444444444445,0.0,0.005555555555555556
19,imu_dvl_depth,3.1523527137363536,2.474369253665545,0.0,0.0,4.0,95.53777777777778,nan,0.9310184609414134,0.0,0.0,0.0,0.0,1.0
19,imu_dvl_depth_all4,0.7741351732203952,0.04194132074446507,19.99999999998181,0.0,4.0,95.26666666666667,91.7917917917918,0.4585065509309778,0.0,0.0,0.0,0.0,1.0
18,adaptive,1.0043332337408426,1.5651404270459501,10.05555555554641,51.0,2.011111111111111,94.64555555555556,92.91338582677166,0.6289749777227828,0.0,0.0,0.9944444444444445,0.0,0.005555555555555556
20,imu_dvl_depth,1.8396395902389338,4.020121074160397,0.0,0.0,4.0,82.14444444444445,nan,0.5163696711809812,0.0,0.0,0.0,0.0,1.0
20,imu_dvl_depth_all4,1.3436450403797753,1.1361057081929744,19.99999999998181,0.0,4.0,97.51222222222222,90.09009009009009,0.792431024191625,0.0,0.0,0.0,0.0,1.0
19,adaptive,1.4531077941639974,0.6486149262068027,10.05555555554641,51.0,2.011111111111111,94.23333333333333,93.47826086956522,0.8321108962129173,0.0,0.0,0.9944444444444445,0.0,0.005555555555555556
21,imu_dvl_depth,2.7902434405747134,2.3426851102644632,0.0,0.0,4.0,95.19111111111111,nan,0.8362633191454732,0.0,0.0,0.0,0.0,1.0
21,imu_dvl_depth_all4,1.0029027197883431,0.29758162115249664,19.99999999998181,0.0,4.0,95.07,93.09309309309309,0.6226205012359116,0.0,0.0,0.0,0.0,1.0
20,adaptive,0.8857944878313084,2.2630213189851185,10.05555555554641,49.0,2.011111111111111,95.53666666666668,93.06930693069307,0.5178570254484252,0.0,0.0,0.9944444444444445,0.0,0.005555555555555556
22,imu_dvl_depth,2.9209323395417384,4.869385302344347,0.0,0.0,4.0,98.14666666666668,nan,0.8611378297369077,0.0,0.0,0.0,0.0,1.0
22,imu_dvl_depth_all4,0.5766981046135239,0.6239954299595906,19.99999999998181,0.0,4.0,93.65222222222222,92.29229229229229,0.3729383270526517,0.0,0.0,0.0,0.0,1.0
21,adaptive,0.8674974919866425,0.4791257283887268,10.05555555554641,53.0,2.011111111111111,93.48555555555555,92.1259842519685,0.5034353696160658,0.0,0.0,0.9944444444444445,0.0,0.005555555555555556
23,imu_dvl_depth,3.103111920347181,3.597170637550537,0.0,0.0,4.0,96.19444444444444,nan,0.9057360332378793,0.0,0.0,0.0,0.0,1.0
23,imu_dvl_depth_all4,1.04748779215416,0.36241384328445525,19.99999999998181,0.0,4.0,95.9511111111111,92.8928928928929,0.6171551351796664,0.0,0.0,0.0,0.0,1.0
22,adaptive,1.4711996268375065,1.7454560563308938,10.05555555554641,53.0,2.011111111111111,94.83444444444444,94.47731755424064,0.8076700356499612,0.0,0.0,0.9944444444444445,0.0,0.005555555555555556
24,imu_dvl_depth,1.934516690987044,0.5178760495167455,0.0,0.0,4.0,83.3411111111111,nan,0.5437033555381221,0.0,0.0,0.0,0.0,1.0
24,imu_dvl_depth_all4,2.0406306530338263,1.5248872065788686,19.99999999998181,0.0,4.0,96.72333333333333,91.991991991992,1.3525600012047723,0.0,0.0,0.0,0.0,1.0
23,adaptive,1.1595987193478294,0.477495723858804,10.05555555554641,55.0,2.011111111111111,94.10111111111111,91.58512720156556,0.6569115258861029,0.0,0.0,0.9944444444444445,0.0,0.005555555555555556
25,imu_dvl_depth,2.2637109647803553,1.519918384804184,0.0,0.0,4.0,91.98222222222222,nan,0.6787859566770854,0.0,0.0,0.0,0.0,1.0
25,imu_dvl_depth_all4,0.7694389043907064,0.41297495978468807,19.99999999998181,0.0,4.0,95.07222222222222,90.39039039039038,0.48499982452085605,0.0,0.0,0.0,0.0,1.0
