t,gt_x,gt_y,gt_z,est_x,est_y,est_z,err_norm,P_xx,P_yy,P_zz,nees_pos,nees_full,nis_dvl,nis_depth,nis_acoustic
0.01,249.97708129882812,-149.97702026367188,-4.976943492889404,249.87202571924414,-150.6321002582778,-4.66908003394581,0.7314002895045529,1.0001000000190625,1.0001000000190625,1.0001000000190625,0.5348928941877287,0.5493068308239536,nan,nan,nan
0.02,249.97544860839844,-149.9753875732422,-4.975301265716553,249.8727701701807,-150.63309862528712,-4.939242132831926,0.6666535462451803,1.0004000001826252,1.0004000001826252,0.0008991910516330248,1.8889837669299525,2.0331219417553097,nan,0.07324556730090852,nan
0.03,249.97393798828125,-149.97386169433594,-4.973775386810303,249.8736307870473,-150.63421356057572,-4.939004659966377,0.6688311635315777,1.0009000006351882,1.0009000006351882,0.0009995107999378019,1.655320148402253,2.0379437856030544,nan,nan,nan
0.04,249.9725341796875,-149.9724578857422,-4.9723639488220215,249.87460607402957,-150.63544374633852,-4.9554648202925655,0.6703922327812801,1.0016000015212516,1.0016000015212516,0.0005317765199244777,0.9854538175917072,1.7173032268182458,nan,0.3579900946530763,nan
0.05,249.9712371826172,-149.97116088867188,-4.971066474914551,249.83113873364886,-150.62626691139764,-4.9546068104857,0.6701211808083725,1.000136159857599,1.000136159857599,0.00047135043475060633,1.023505604308289,10.053025449182163,0.9245672549065895,nan,nan
0.06,249.97006225585938,-149.96998596191406,-4.969881534576416,249.82342859406103,-150.6256195255516,-4.968693513656648,0.671831981922678,1.0001960690185168,1.0001960690185168,0.0003207125249314022,0.4556691271211601,9.674697414918874,nan,0.9704791341251692,nan
0.07,249.968994140625,-149.9689178466797,-4.968807697296143,249.81582969126598,-150.62508368286623,-4.970191669430947,0.6738062544268282,1.000266870913067,1.000266870913067,0.0003466969814233004,0.4594164708455602,9.669722388040116,nan,nan,nan
0.08,249.96803283691406,-149.96795654296875,-4.967844009399414,249.8083408035533,-150.62465819929528,-4.979843390653524,0.6759457049877494,1.0003485656857503,1.0003485656857503,0.00026870186355409443,0.9924541336986756,10.162698510013069,nan,0.5654715579027496,nan
0.09,249.96719360351562,-149.96710205078125,-4.966989040374756,249.8009607030375,-150.62434187310777,-4.982000171532737,0.6781024224346957,1.0004411534810664,1.0004411534810664,0.00030271740266169536,1.2037659071926765,10.196060138231882,nan,nan,nan
0.1,249.96644592285156,-149.9663543701172,-4.966241836547852,249.82918613085522,-150.62209260388914,-4.968427589058475,0.6699534754318999,1.0002799430390896,1.0002799430390896,0.0002198198410369,0.47044104003128445,4.333056272480855,5.522776391582235,1.2430919235311528,nan
0.11,249.96580505371094,-149.96571350097656,-4.965601444244385,249.8255703132126,-150.6217868900264,-4.969088118355915,0.6709025496734611,1.0003387291688073,1.0003387291688073,0.00024222993303413308,0.5001330885630634,4.337317552533551,nan,nan,nan
0.12,249.96527099609375,-149.96517944335938,-4.965066432952881,249.82205999532633,-150.62158708130315,-4.973054620153235,0.6718959659251401,1.0004031143902965,1.0004031143902965,0.00020746689984599585,0.7587710978571841,4.566571756670724,nan,0.16464396664700995,nan
0.13,249.96484375,-149.96475219726562,-4.964635848999023,249.8186541670884,-150.6214919205143,-4.974105477046965,0.6728804738584584,1.0004730988480575,1.0004730988480575,0.000232756991578682,0.8377325470913726,4.572664162199812,nan,nan,nan
0.14,249.9645233154297,-149.9644317626953,-4.964308738708496,249.81535181705567,-150.62150021386233,-4.9667877421217,0.6737931662640246,1.0005486826865908,1.0005486826865908,0.00020331264016074373,0.4839687647082581,4.15407664041683,nan,1.2101377526247579,nan
0.15,249.9643096923828,-149.96420288085938,-4.964083671569824,249.83916811720897,-150.6187527734924,-4.962202075204356,0.6664079202618791,1.000423869832177,1.000423869832177,0.0002033478705987416,0.46131839917712053,1.2884143494989635,4.6351874341146235,nan,nan
0.16,249.9641876220703,-149.96408081054688,-4.96396017074585,249.8378709133342,-150.61877487507417,-4.958752821308702,0.6667888312812006,1.0004822670248124,1.0004822670248124,0.000180793006185342,0.5943523039729486,1.4172121442926686,nan,0.27448010140726764,nan
0.17,249.9641571044922,-149.9640655517578,-4.963936805725098,249.8366741109742,-150.61889753410838,-4.958746630493481,0.6671459935159785,1.00054443243672,1.00054443243672,0.00020170039831695133,0.578368785893621,1.4118781548386017,nan,nan,nan
0.18,249.9642333984375,-149.96414184570312,-4.964012145996094,249.83557655279154,-150.61911983803603,-4.966945309046252,0.6675008298253179,1.0006103662124004,1.0006103662124004,0.00018025314004452552,0.49300676766570767,1.3585549945249713,nan,1.4549082798562063,nan
0.19,249.96441650390625,-149.9643096923828,-4.964186668395996,249.83457718675828,-150.61944079301517,-4.96759059526017,0.6678821707541795,1.0006800684963535,1.0006800684963535,0.00020157169349108254,0.5032337365624642,1.3718231357593844,nan,nan,nan
0.2,249.9646759033203,-149.96458435058594,-4.9644575119018555,249.84985433080232,-150.62669180450385,-4.969318919990722,0.6720073714906496,1.0005678340570063,1.0005678340570063,0.00016562430288462397,0.5940061570297133,0.992900553321622,1.7091987389733097,0.10972022813567298,nan
