t,gt_x,gt_y,gt_z,est_x,est_y,est_z,err_norm,P_xx,P_yy,P_zz,nees_pos,nees_full,nis_dvl,nis_depth,nis_acoustic
0.01,219.97708129882812,-229.97702026367188,-4.976943492889404,219.81944088612323,-229.9485917341212,-5.015762658573759,0.16481992790500638,1.000100000226,1.000100000226,0.0008991908091909919,1.7015269194829696,1.717198823075898,nan,0.09593442164791967,nan
0.02,219.97544860839844,-229.97518920898438,-4.975301265716553,219.8195302090998,-229.94758300327095,-4.9903315409327735,0.15905520741809623,1.0004000022520003,1.0004000022520003,0.0004735409575651038,0.5021262650869259,0.5688398550979964,nan,1.3144145408349812,nan
0.03,219.97393798828125,-229.9732666015625,-4.973775386810303,219.81973574332383,-229.94649381370215,-4.970035092807804,0.15655383840375164,1.0009000078780008,1.0009000078780008,0.0003818007133781436,0.06111471527795428,0.2667090690982861,nan,1.2351308026017052,nan
0.04,219.9725341796875,-229.9712677001953,-4.97236442565918,219.82005614980676,-229.94532487231098,-4.966524127353158,0.15477948507231645,1.0016000189040017,1.0016000189040017,0.0003696447579891272,0.11615967358751678,0.2603943973946755,nan,0.015910804759274314,nan
0.05,219.9712371826172,-229.96920776367188,-4.971066951751709,219.82994302359566,-229.92125440613188,-4.980394557111034,0.14950106385808257,1.0004210192959389,1.0004210192959389,0.00018650104280495752,0.4887621583016557,2.9738594955157245,0.3806212439865025,3.4256405496184663,nan
0.06,219.97006225585938,-229.96705627441406,-4.969882011413574,219.83238020248828,-229.91536370530287,-4.969650243808264,0.14706639057928733,1.0006062562220204,1.0006062562220204,0.0001600453457805855,0.021950996343538354,2.600477266480493,nan,2.100968330815262,nan
0.07,219.968994140625,-229.96482849121094,-4.968808650970459,219.83492879545582,-229.90939579693836,-4.972223551404741,0.14511361726117938,1.000825175036997,1.000825175036997,0.00014278394954470426,0.10270160788697029,2.667163142555559,nan,0.8884751287814442,nan
0.08,219.96803283691406,-229.9625244140625,-4.967845439910889,219.83758749582137,-229.90335140933556,-4.972544218750041,0.1433161192043093,1.0010777775408688,1.0010777775408688,0.00013139077442721672,0.1885324259297276,2.792567113873129,nan,0.24878774536634002,nan
0.09,219.96719360351562,-229.96014404296875,-4.966991424560547,219.84035516120235,-229.8972313207106,-4.966321588351256,0.1415854856647926,1.001364065533636,1.001364065533636,0.00012394413095737447,0.023638716795568893,2.683829336052603,nan,0.9723702477039098,nan
0.1,219.96644592285156,-229.9576873779297,-4.966244697570801,219.79303703993472,-229.87992801887694,-4.9740359767417335,0.1902047912800358,1.0009194577431317,1.0009194577431317,0.00010575720704646528,0.6100782533910087,3.4761827785524493,4.894170165332232,1.518453844935975,nan
