t,err_norm,pos_err,nees_full,nees_pos,active_count,active_set,rank_xy_x,gdop_xy_x,rank_3d_x,gdop_3d_x,mode_x,mode_y,selected,n_active,reason,rank,gdop,fim_logdet,size,rank_xy_y,gdop_xy_y,rank_3d_y,gdop_3d_y,score,f_obs,f_energy,f_mission,soc,phase,w_obs,w_energy,w_mission,active_set_str,rank_xy,gdop_xy,rank_3d,gdop_3d
0.01,0.020428618153292596,0.020428618153292596,0.4645301255451265,0.4641078037294211,4,usv1|usv2|usv3|usv4,2.0,17.995144876881383,3.0,44.48644668138607,xy:init,xy,"['usv1', 'usv2', 'usv3', 'usv4']",4,init,2,17.995144876881383,-3.0077336751342223,4,2,17.995144876881383,3,44.48644668138607,0.900423728758418,0.9999999999387607,0.0,0.0,1.0,survey,0.9004237288135594,0.025423728813559324,0.07415254237288137,"usv1,usv2,usv3,usv4",,,,
0.02,0.004237632290293963,0.004237632290293963,0.0935005758835155,0.02238046352433418,4,usv1|usv2|usv3|usv4,2.0,17.995144606076753,3.0,44.46032264864384,xy:dwell_hold,xy,"['usv1', 'usv2', 'usv3', 'usv4']",4,dwell_hold,2,17.995144606076753,-3.00773332635692,4,2,17.995144606076753,3,44.46032264864384,0.900423728758418,0.9999999999387607,0.0,0.0,0.9999111111111111,survey,0.9004237288135594,0.025423728813559324,0.07415254237288137,"usv1,usv2,usv3,usv4",,,,
0.03,0.024334842068850882,0.024334842068850882,1.5466464791911496,1.47615738346261,4,usv1|usv2|usv3|usv4,2.0,17.995149321929265,3.0,44.43806662308554,xy:dwell_hold,xy,"['usv1', 'usv2', 'usv3', 'usv4']",4,dwell_hold,2,17.995149321929265,-3.007733571599759,4,2,17.995149321929265,3,44.43806662308554,0.900423728758418,0.9999999999387607,0.0,0.0,0.9998222222222222,survey,0.9004237288135594,0.025423728813559324,0.07415254237288137,"usv1,usv2,usv3,usv4",,,,
0.04,0.014209725734142455,0.014209725734142455,0.6144595024242,0.3738129489562434,4,usv1|usv2|usv3|usv4,2.0,17.995162569948505,3.0,44.42069542303405,xy:dwell_hold,xy,"['usv1', 'usv2', 'usv3', 'usv4']",4,dwell_hold,2,17.995162569948505,-3.0077354844840842,4,2,17.995162569948505,3,44.42069542303405,0.900423728758418,0.9999999999387607,0.0,0.0,0.9997333333333333,survey,0.9004237288135594,0.025423728813559324,0.07415254237288137,"usv1,usv2,usv3,usv4",,,,
0.05,0.02317305810351826,0.02317305810351826,1.9198154274726933,1.1000024173643204,4,usv1|usv2|usv3|usv4,2.0,17.994612840592804,3.0,44.404421990707576,xy:dwell_hold,xy,"['usv1', 'usv2', 'usv3', 'usv4']",4,dwell_hold,2,17.994612840592804,-3.00767445857434,4,2,17.994612840592804,3,44.404421990707576,0.9004237287584183,0.9999999999387609,0.0,0.0,0.9996444444444443,survey,0.9004237288135594,0.025423728813559324,0.07415254237288137,"usv1,usv2,usv3,usv4",,,,
0.06,0.024166416644241104,0.024166416644241104,1.5162266233407538,0.6473889351368122,4,usv1|usv2|usv3|usv4,2.0,17.99452088505483,3.0,44.39302655311933,xy:dwell_hold,xy,"['usv1', 'usv2', 'usv3', 'usv4']",4,dwell_hold,2,17.99452088505483,-3.0076644270444257,4,2,17.99452088505483,3,44.39302655311933,0.9004237287584183,0.9999999999387609,0.0,0.0,0.9995555555555554,survey,0.9004237288135594,0.025423728813559324,0.07415254237288137,"usv1,usv2,usv3,usv4",,,,
0.07,0.0298568389361602,0.0298568389361602,2.558699139355406,1.6445053397536387,4,usv1|usv2|usv3|usv4,2.0,17.994432156977503,3.0,44.384395239024876,xy:dwell_hold,xy,"['usv1', 'usv2', 'usv3', 'usv4']",4,dwell_hold,2,17.994432156977503,-3.0076545030615445,4,2,17.994432156977503,3,44.384395239024876,0.9004237287584183,0.9999999999387609,0.0,0.0,0.9994666666666665,survey,0.9004237288135594,0.025423728813559324,0.07415254237288137,"usv1,usv2,usv3,usv4",,,,
0.08,0.029372949687879346,0.029372949687879346,1.0315235469600461,0.01731090256259297,4,usv1|usv2|usv3|usv4,2.0,17.994350143939414,3.0,44.37963527886252,xy:dwell_hold,xy,"['usv1', 'usv2', 'usv3', 'usv4']",4,dwell_hold,2,17.994350143939414,-3.007645737338423,4,2,17.994350143939414,3,44.37963527886252,0.9004237287584183,0.999999999938761,0.0,0.0,0.9993777777777776,survey,0.9004237288135594,0.025423728813559324,0.07415254237288137,"usv1,usv2,usv3,usv4",,,,
0.09,0.0333465398263472,0.0333465398263472,1.1857243815470024,0.15584542300301224,4,usv1|usv2|usv3|usv4,2.0,17.994270347104944,3.0,44.377126233463585,xy:dwell_hold,xy,"['usv1', 'usv2', 'usv3', 'usv4']",4,dwell_hold,2,17.994270347104944,-3.0076367932875203,4,2,17.994270347104944,3,44.377126233463585,0.9004237287584183,0.999999999938761,0.0,0.0,0.9992888888888887,survey,0.9004237288135594,0.025423728813559324,0.07415254237288137,"usv1,usv2,usv3,usv4",,,,
0.1,0.023725414667243965,0.023725414667243965,1.265127476618793,0.5738272067682759,4,usv1|usv2|usv3|usv4,2.0,17.99562521405662,3.0,44.38151659371462,xy:dwell_hold,xy,"['usv1', 'usv2', 'usv3', 'usv4']",4,dwell_hold,2,17.99562521405662,-3.0077872409466226,4,2,17.99562521405662,3,44.38151659371462,0.9004237287584178,0.9999999999387604,0.0,0.0,0.9991999999999998,survey,0.9004237288135594,0.025423728813559324,0.07415254237288137,"usv1,usv2,usv3,usv4",,,,
