t,true_x,true_y,true_z,est_x,est_y,est_z,pos_err_norm,P_xx,P_yy,P_zz,nees_pos,nees_full,nis_used,nis_skipped,usv1_enabled,usv2_enabled,usv3_enabled,usv4_enabled
0.11,199.96559143066406,-199.96559143066406,-4.965601444244385,199.94486523614287,-199.95612495589788,-4.940388315891653,0.03398368910463212,1.0003387291688073,1.0003387291688073,0.00024222993303413308,2.624892613259149,3.772025084596525,nan,nan,True,True,True,True
0.12,199.96505737304688,-199.96505737304688,-4.965066432952881,199.9426090039623,-199.9548921406083,-4.941174201722302,0.034323460464566816,1.0004031143902965,1.0004031143902965,0.00020746689984599585,2.7520758705918342,3.900302090939095,nan,nan,True,True,True,True
0.13,199.96463012695312,-199.96463012695312,-4.964635848999023,199.94045773507838,-199.95376443979663,-4.939451960921721,0.03655948447419715,1.0004730988480575,1.0004730988480575,0.000232756991578682,2.725553454144928,3.916575373684417,nan,nan,True,True,True,True
0.14,199.9643096923828,-199.9643096923828,-4.964308738708496,199.93841030897147,-199.95274081504857,-4.934158337871826,0.041396420793038916,1.0005486826865908,1.0005486826865908,0.00020331264016074373,4.4719805369072905,5.7377800583766225,nan,nan,True,True,True,True
0.15,199.96408081054688,-199.96408081054688,-4.964083671569824,199.94368055108262,-199.99030363876363,-4.939620572459761,0.041258338841539885,1.000423869832177,1.000423869832177,0.0002033478705987416,2.944056301504735,6.405518839742818,nan,nan,True,True,True,True
0.16,199.96395874023438,-199.96395874023438,-4.96396017074585,199.9423190205742,-199.9920505884117,-4.947914207698438,0.03892174624947158,1.0004822670248124,1.0004822670248124,0.000180793006185342,1.4253878532952275,5.092087242611045,nan,nan,True,True,True,True
0.17,199.96392822265625,-199.96392822265625,-4.963936805725098,199.94105847382255,-199.99389820972067,-4.947888736572929,0.04097274777056963,1.00054443243672,1.00054443243672,0.00020170039831695133,1.2782673283638883,5.114574453693234,nan,nan,True,True,True,True
0.18,199.96400451660156,-199.96400451660156,-4.964012145996094,199.93989783796792,-199.99584536769592,-4.9614251769296915,0.04002079662012462,1.0006103662124004,1.0006103662124004,0.00018025314004452552,0.03872183443326487,4.019455177150501,nan,nan,True,True,True,True
0.19,199.9641876220703,-199.9641876220703,-4.964186668395996,199.93883598923028,-199.9978911502612,-4.962348870714218,0.04221386739555388,1.0006800684963535,1.0006800684963535,0.00020157169349108254,0.018533250808559682,4.022013697201606,nan,nan,True,True,True,True
0.2,199.96444702148438,-199.96444702148438,-4.9644575119018555,199.93563705105612,-200.02937366799893,-4.9544830360833485,0.07172847406404449,1.0005678340570063,1.0005678340570063,0.00016562430288462397,0.6057405018691883,11.040511395568696,nan,nan,True,True,True,True
0.21,199.96482849121094,-199.96482849121094,-4.96482515335083,199.9346576421121,-200.03308152578379,-4.955054094994308,0.0752610818760575,1.0006260336518868,1.0006260336518868,0.00018336416277337354,0.5262427048859749,10.98005758639846,nan,nan,True,True,True,True
0.22,199.9652862548828,-199.9652862548828,-4.965288162231445,199.9337739558106,-200.0368851956688,-4.960862690781848,0.07835188646127698,1.0006870731532063,1.0006870731532063,0.00016562046358189022,0.1243663048350858,10.717777644287033,nan,nan,True,True,True,True
0.23,199.96583557128906,-199.96583557128906,-4.965845108032227,199.93298514606371,-200.04078363380677,-4.961886400003235,0.08192700337436315,1.0007509527054648,1.0007509527054648,0.00018322045245407794,0.09222419736117266,10.741067070590187,nan,nan,True,True,True,True
0.24,199.96649169921875,-199.96644592285156,-4.966495990753174,199.93229010944046,-200.04475634742943,-4.958666237548428,0.08581128350150209,1.0008176724531628,1.0008176724531628,0.00016530434522311815,0.3781579131618318,11.055129573636618,nan,nan,True,True,True,True
0.25,199.9672393798828,-199.9670867919922,-4.967238903045654,199.92749791315174,-200.01813760154954,-4.956119952484922,0.06564450011973633,1.0007118135101392,1.0007118135101392,0.0001701416150091115,0.7308188213780965,7.640035934402193,nan,nan,True,True,True,True
0.26,199.9680633544922,-199.9677276611328,-4.968072891235352,199.92681953998067,-200.0209348110903,-4.952617259836024,0.0690719160296886,1.0007698933505491,1.0007698933505491,0.00015459730526529573,1.5496819024292048,8.512336588403977,nan,nan,True,True,True,True
0.27,199.968994140625,-199.96835327148438,-4.9689788818359375,199.92623208070438,-200.023732026827,-4.953296057800695,0.07170321667590904,1.0008302519759107,1.0008302519759107,0.00016941993433804899,1.4566152505145245,8.612443327748771,nan,nan,True,True,True,True
0.28,199.97000122070312,-199.96897888183594,-4.969911575317383,199.9257345390223,-200.0265228146868,-4.950055912185518,0.0752667966196495,1.000892889530724,1.000892889530724,0.00015375146915452432,2.5694521003915525,9.755645899992995,nan,nan,True,True,True,True
0.29,199.9711151123047,-199.96958923339844,-4.9708476066589355,199.9253259676646,-200.02930404489047,-4.950622990735914,0.07792008449451682,1.0009578061594893,1.0009578061594893,0.00016804784254403524,2.4396966015093775,9.827785867234818,nan,nan,True,True,True,True
0.3,199.97230529785156,-199.97019958496094,-4.971776485443115,199.9474654038217,-200.00869627363952,-4.950451091167948,0.050535015737819704,1.0008558006496362,1.0008558006496362,0.00014536977428052428,3.13048098014043,7.156967351460169,nan,nan,True,True,True,True
0.31,199.97357177734375,-199.9707794189453,-4.972692489624023,199.94798145006206,-200.01067538122066,-4.950999584219602,0.05212614316392078,1.0009138000273874,1.0009138000273874,0.00015800380722330657,2.98054074116429,7.198253636181968,nan,nan,True,True,True,True
0.32,199.97494506835938,-199.9713592529297,-4.973593235015869,199.94858375712482,-200.01264313734234,-4.956758924667865,0.05179451560826583,1.0009737024100318,1.0009737024100318,0.0001440576086840928,1.9696238573983131,6.328114845527607,nan,nan,True,True,True,True
0.33,199.9763946533203,-199.97193908691406,-4.974477291107178,199.94927128331156,-200.0145995661381,-4.957491635922943,0.053330161918870155,1.0010355079420696,1.0010355079420696,0.00015615947696313384,1.8501032086346731,6.285075939555425,nan,nan,True,True,True,True
0.34,199.97792053222656,-199.9724884033203,-4.975344181060791,199.9500433146987,-200.01654483206906,-4.956034298209234,0.055596580352846904,1.001099216768001,1.001099216768001,0.00014231320052167967,2.6227923503280843,7.215632725467079,nan,nan,True,True,True,True
0.35000000000000003,199.9795379638672,-199.97303771972656,-4.976194381713867,199.94725768015059,-200.03766417914096,-4.957106527426062,0.0747190882879182,1.0009997922080285,1.0009997922080285,0.00014806836890546993,2.4658751982504157,10.005953429859689,nan,nan,True,True,True,True
0.36,199.98123168945312,-199.97357177734375,-4.977027416229248,199.94809230813436,-200.04013577294216,-4.965060506224999,0.07531394983179321,1.0010577337130937,1.0010577337130937,0.00013555602334560014,1.0619640992341397,8.742989768069855,nan,nan,True,True,True,True
0.37,199.98301696777344,-199.97409057617188,-4.97784423828125,199.94900894543662,-200.04259652599512,-4.9659435503023275,0.07740308210154602,1.0011173090006462,1.0011173090006462,0.00014592245031665502,0.9764022666619332,8.783980821172994,nan,nan,True,True,True,True
0.38,199.98487854003906,-199.974609375,-4.978644371032715,199.9500067228607,-200.04504674092973,-4.966229874977053,0.07957126280734815,1.0011785182151862,1.0011785182151862,0.00013359509905498424,1.1598031750635827,8.994077564087977,nan,nan,True,True,True,True
0.39,199.98681640625,-199.97511291503906,-4.979428768157959,199.95108470814824,-200.04748660366187,-4.967061465318882,0.08165571157989535,1.0012413615012141,1.0012413615012141,0.00014344814323119187,1.0727468459969458,9.01210978535316,nan,nan,True,True,True,True
0.4,199.98883056640625,-199.97560119628906,-4.980197429656982,199.93972847748606,-200.0161336430019,-4.970946664533981,0.06433872106450357,1.0011437865398718,1.0011437865398718,0.00012792940450190527,0.6729858196801299,6.425562560001417,nan,nan,True,True,True,True
0.41000000000000003,199.99093627929688,-199.97608947753906,-4.980950832366943,199.9406511504417,-200.01770772352845,-4.971825955951743,0.065908542335619,1.0012016843516187,1.0012016843516187,0.00013689469498271757,0.6124848959240633,6.4415622584862655,nan,nan,True,True,True,True
0.42,199.99310302734375,-199.9765625,-4.981689453125,199.94165133672857,-200.01927230092735,-4.971618187231744,0.06762273256167096,1.0012610136076117,1.0012610136076117,0.00012585916837681575,0.8103696884273579,6.66257129334239,nan,nan,True,True,True,True
0.43,199.995361328125,-199.97702026367188,-4.982412815093994,199.94272850291185,-200.02082746937248,-4.972433845404228,0.06920162857391712,1.0013217744523508,1.0013217744523508,0.00013437434051055236,0.7457459777412935,6.736935338650445,nan,nan,True,True,True,True
0.44,199.9976806640625,-199.97747802734375,-4.983121871948242,199.94388193543753,-200.02237330536042,-4.968389598967883,0.07160257716747889,1.0013839670303364,1.0013839670303364,0.00012362220206642706,1.7605737155297958,7.735560147201564,nan,nan,True,True,True,True
0.45,200.00009155273438,-199.97792053222656,-4.983816623687744,199.9386607481507,-200.03200811484135,-4.969578315894476,0.08307791375403795,1.0012877827263515,1.0012877827263515,0.0001288269387664247,1.5803475542398222,9.449761102898767,nan,nan,True,True,True,True
0.46,200.0025634765625,-199.97836303710938,-4.984497547149658,199.93982038938825,-200.0337161757494,-4.9703715262609665,0.08485404770312743,1.0013456463278285,1.0013456463278285,0.0001189081517056733,1.6851307563320694,9.557616851175567,nan,nan,True,True,True,True
0.47000000000000003,200.00511169433594,-199.97879028320312,-4.985164642333984,199.94105375545888,-200.03541556575368,-4.971009294880859,0.08666150251770184,1.0014047837665132,1.0014047837665132,0.00012633440687705345,1.5933588924164976,9.602773192357851,nan,nan,True,True,True,True
0.48,200.0077362060547,-199.9792022705078,-4.985818862915039,199.94235999620673,-200.03710640411495,-4.973298944983071,0.08822519961949848,1.0014651951869058,1.0014651951869058,0.00011670448431741121,1.3507376472673203,9.488381402623775,nan,nan,True,True,True,True
0.49,200.0104217529297,-199.9796142578125,-4.986459732055664,199.94373822027111,-200.03878888022544,-4.973961207076152,0.09002523308608744,1.0015268807335065,1.0015268807335065,0.00012375181162976257,1.27024602858799,9.423432292325664,nan,nan,True,True,True,True
0.5,200.01318359375,-199.9800262451172,-4.987087726593018,199.96828341340984,-200.07410433450298,-4.967768991363802,0.10601852021187774,1.0014317802140504,1.0014317802140504,0.00011261512936082361,3.324913265543777,14.013053224000908,nan,nan,True,True,True,True
0.51,200.01602172851562,-199.9804229736328,-4.987703323364258,199.97026602543306,-200.07644475225018,-4.968205474169187,0.10813848739767255,1.001489616259765,1.001489616259765,0.00011914323673518338,3.2021295331072297,14.082695963456588,nan,nan,True,True,True,True
0.52,200.0189208984375,-199.98080444335938,-4.988306522369385,199.97231857843457,-200.07877727176134,-4.970300562642276,0.10997575151109788,1.001548599924324,1.001548599924324,0.00011047991921922999,2.946354195622476,13.979914245897088,nan,nan,True,True,True,True
0.53,200.0218963623047,-199.98118591308594,-4.988897323608398,199.97444032039448,-200.0811019077066,-4.970760700990222,0.11209022693711178,1.0016087313522277,1.0016087313522277,0.00011668240912895697,2.8312959221900846,13.96580617126768,nan,nan,True,True,True,True
0.54,200.02493286132812,-199.98155212402344,-4.989476680755615,199.97663032121807,-200.08341877379414,-4.979026647536263,0.11322169805684557,1.0016700106879763,1.0016700106879763,0.000108311857888154,1.0209181112889223,12.295789844056532,nan,nan,True,True,True,True
0.55,200.02804565429688,-199.98191833496094,-4.990044593811035,200.00515343684316,-200.12854835282474,-4.979451907077592,0.14878380547263606,1.001575778649722,1.001575778649722,0.00011266899507343557,1.0178716589703953,18.93555526789438,nan,nan,True,True,True,True
0.56,200.03121948242188,-199.98226928710938,-4.9906005859375,200.00795644909243,-200.13163066624008,-4.983153897510505,0.15134544414696838,1.0016335919888517,1.0016335919888517,0.00010484427823642546,0.5517225455080469,18.623973737602817,nan,nan,True,True,True,True
0.5700000000000001,200.03445434570312,-199.9826202392578,-4.991146087646484,200.01082546616635,-200.1347056709324,-4.98385129755153,0.15408282330725773,1.0016924496011623,1.0016924496011623,0.0001103430824490797,0.5059074414545016,18.54046832296977,nan,nan,True,True,True,True
0.58,200.0377655029297,-199.98297119140625,-4.991680145263672,200.01375992069129,-200.13777369965314,-4.980319154727169,0.15706418001601483,1.0017523516311537,1.0017523516311537,0.00010279042950036771,1.280179291885122,19.31737043025702,nan,nan,True,True,True,True
0.59,200.04112243652344,-199.98330688476562,-4.992203712463379,200.01675914008842,-200.14083487693063,-4.980891172813842,0.15980178998383965,1.0018132982233263,1.0018132982233263,0.0001080226611934212,1.2100543780565645,19.380841936128967,nan,nan,True,True,True,True
0.6,200.0445556640625,-199.98362731933594,-4.9927167892456055,200.01159779443705,-200.12097005330284,-4.983943535970118,0.14151401950615197,1.0017197777972857,1.0017197777972857,9.971819191857399e-05,0.791789934679238,16.3503341756475,nan,nan,True,True,True,True
0.61,200.0480499267578,-199.98394775390625,-4.99321985244751,200.01458677961938,-200.12363469554222,-4.984545557478012,0.14390089392786207,1.001777572072588,1.001777572072588,0.00010462502815119482,0.7397676373224376,16.28894516572418,nan,nan,True,True,True,True
0.62,200.05160522460938,-199.98426818847656,-4.993712425231934,200.01763819995486,-200.12629302671922,-4.982907170814503,0.1464293924209214,1.0018363244572275,1.0018363244572275,9.778191914098727e-05,1.2153052752732107,16.77256407361728,nan,nan,True,True,True,True
0.63,200.0552215576172,-199.9845733642578,-4.994195461273193,200.02075131911448,-200.12894519906936,-4.983438826441251,0.14881911578219711,1.001896035095704,1.001896035095704,0.00010245898584604836,1.151272750195111,16.862351915913813,nan,nan,True,True,True,True
0.64,200.0589141845703,-199.98487854003906,-4.994668960571289,200.02392562712987,-200.1315911924271,-4.989256918357449,0.1509241257169283,1.001956704132518,1.001956704132518,9.586359887147201e-05,0.3282447609613587,16.079150228230812,nan,nan,True,True,True,True
0.65,200.06265258789062,-199.9851837158203,-4.995132923126221,200.02626230557763,-200.1381508137251,-4.989429968587899,0.15733947177583818,1.0018637774929615,1.0018637774929615,9.944293731340681e-05,0.35173602024354866,17.599216489240582,nan,nan,True,True,True,True
0.66,200.0664520263672,-199.9854736328125,-4.995587348937988,200.0295431631503,-200.1408449345243,-4.991649771787038,0.15974357606301706,1.00192155551035,1.00192155551035,9.321888383694099e-05,0.19177733960319474,17.591693932823866,nan,nan,True,True,True,True
0.67,200.07029724121094,-199.9857635498047,-4.99603271484375,200.03288317628548,-200.1435330236797,-4.992290254396109,0.16218823986728945,1.0019802187074855,1.0019802187074855,9.742452860677251e-05,0.17000172848432205,17.51338745698709,nan,nan,True,True,True,True
0.68,200.07421875,-199.9860382080078,-4.996469497680664,200.03628180485782,-200.14621525446518,-4.990465623597551,0.164717772333561,1.0020397672288688,1.0020397672288688,9.142481031286975e-05,0.42131559812989655,17.91986766955575,nan,nan,True,True,True,True
0.6900000000000001,200.07818603515625,-199.98631286621094,-4.996897220611572,200.03973828402647,-200.1488917522673,-4.99103699773132,0.16716598329346966,1.0021002012189995,1.0021002012189995,9.544232880540403e-05,0.38767323756607663,17.846981197441547,nan,nan,True,True,True,True
0.7000000000000001,200.08221435546875,-199.98658752441406,-4.997316360473633,200.04353817941129,-200.1398365798717,-4.995972876185139,0.15805987644915842,1.0020077776195548,1.0020077776195548,8.90465967620817e-05,0.04520078861640952,16.326366478947236,nan,nan,True,True,True,True
0.71,200.0863037109375,-199.98684692382812,-4.997727394104004,200.04711239203831,-200.14233384893114,-4.996610823024924,0.16035395251138754,1.0020655415862234,1.0020655415862234,9.284882093131929e-05,0.039086680286249786,16.448985211118433,nan,nan,True,True,True,True
0.72,200.0904541015625,-199.9871063232422,-4.998129844665527,200.05074244867427,-200.14482568356354,-4.996689869341688,0.16264834928220087,1.0021241282129905,1.0021241282129905,8.737029063449604e-05,0.05012899741704724,16.443483222107215,nan,nan,True,True,True,True
0.73,200.0946502685547,-199.9873504638672,-4.9985246658325195,200.05442785475856,-200.14731210106467,-4.997302247416304,0.16494563423525538,1.0021835376443564,1.0021835376443564,9.100895636639887e-05,0.04356563064986589,16.521534589058522,nan,nan,True,True,True,True
0.74,200.09889221191406,-199.98760986328125,-4.998911380767822,200.05816799034622,-200.14979340394936,-4.99590489665642,0.16724533486068702,1.0022437700248215,1.0022437700248215,8.572743423223478e-05,0.1333375674840889,16.39017006635795,nan,nan,True,True,True,True
0.75,200.1031951904297,-199.98785400390625,-4.999290466308594,200.06145902782075,-200.09673449340275,-4.996712883728596,0.11663409533354323,1.0021517780909859,1.0021517780909859,8.867429611905479e-05,0.0884927900202774,10.309595150263267,nan,nan,True,True,True,True
0.76,200.10755920410156,-199.9880828857422,-4.999661922454834,200.06529986415796,-200.0984621540639,-5.0004617924533274,0.11819506960833302,1.002209529774464,1.002209529774464,8.365406677392739e-05,0.02158670513340214,10.363656192753261,nan,nan,True,True,True,True
0.77,200.11196899414062,-199.9883270263672,-5.000025749206543,200.0691935142904,-200.1001851654888,-5.001076176148482,0.11976263340845202,1.0022680499342875,1.0022680499342875,8.696585699550045e-05,0.026997230885304944,10.211453021165305,nan,nan,True,True,True,True
0.78,200.11642456054688,-199.98855590820312,-5.000382423400879,200.07313935469682,-200.10190355870557,-5.001153171358676,0.12133380803519285,1.0023273387149567,1.0023273387149567,8.212294122376727e-05,0.021920813304034822,10.269832266365178,nan,nan,True,True,True,True
0.79,200.12094116210938,-199.98876953125,-5.000731945037842,200.077136912322,-200.10361746910024,-5.001744815910289,0.12292228046734208,1.0023873962609717,1.0023873962609717,8.529968422192548e-05,0.027099971183721636,10.386450610397162,nan,nan,True,True,True,True
0.8,200.12550354003906,-199.98899841308594,-5.00107479095459,200.08623603969548,-200.12188062280924,-4.999951235914156,0.13856724223318756,1.0022957788426037,1.0022957788426037,8.023773275440083e-05,0.03488858728181744,12.02838355555927,nan,nan,True,True,True,True
0.81,200.13011169433594,-199.9892120361328,-5.001410484313965,200.09039820615197,-200.1237936378433,-5.0004784187478135,0.14032190637573083,1.0023535196802833,1.0023535196802833,8.326576399505458e-05,0.030076552532609536,12.132543739669527,nan,nan,True,True,True,True
0.8200000000000001,200.13478088378906,-199.9894256591797,-5.001739501953125,200.09461022636995,-200.12570260237743,-4.999061508227022,0.1420994673290558,1.0024119815890553,1.0024119815890553,7.88100875181774e-05,0.11113566071311422,12.207004944094233,nan,nan,True,True,True,True
0.8300000000000001,200.13949584960938,-199.9896240234375,-5.00206184387207,200.09887158769882,-200.12760738035377,-4.999541562704773,0.14386135429232147,1.0024711647134195,1.0024711647134195,8.171960527850744e-05,0.09836570394374074,12.309923211383783,nan,nan,True,True,True,True
0.84,200.14425659179688,-199.9898223876953,-5.002377986907959,200.10318171459167,-200.1295079043224,-5.00333049359775,0.1456025286929855,1.0025310691978764,1.0025310691978764,7.741789363321114e-05,0.032864780303157023,12.213642876494031,nan,nan,True,True,True,True
0.85,200.14906311035156,-199.99002075195312,-5.002687454223633,200.1055061284521,-200.12475208143226,-5.003486955067436,0.14159936799648784,1.0024397798249027,1.0024397798249027,7.986914510632584e-05,0.028004054483772606,11.92363338511091,nan,nan,True,True,True,True
0.86,200.15391540527344,-199.99021911621094,-5.002991199493408,200.10988785464932,-200.1265658170009,-5.000641870443933,0.1432981764617134,1.0024975110014611,1.0024975110014611,7.575685275598937e-05,0.09333378021992825,11.94337404925426,nan,nan,True,True,True,True
0.87,200.1588134765625,-199.99041748046875,-5.003288269042969,200.11431662562438,-200.12837564972597,-5.00109255791453,0.14497326427852686,1.00255592143017,1.00255592143017,7.843278486377899e-05,0.08242737898621087,11.939637562838307,nan,nan,True,True,True,True
0.88,200.1637725830078,-199.9906005859375,-5.003580093383789,200.11879181029082,-200.13018153029708,-5.002020039936507,0.14665791389927965,1.0026150112555297,1.0026150112555297,7.445919423055685e-05,0.05413593108834623,12.049840800298675,nan,nan,True,True,True,True
0.89,200.16876220703125,-199.99078369140625,-5.003865718841553,200.12331279320827,-200.13198355749327,-5.002469119021769,0.14834083015441737,1.0026747806220402,1.0026747806220402,7.703625757185409e-05,0.04726348553724354,11.992536178670907,nan,nan,True,True,True,True
0.9,200.17379760742188,-199.990966796875,-5.004145622253418,200.12632871687345,-200.11831742410752,-5.001389204537249,0.13593776394012147,1.0025837809993299,1.0025837809993299,7.29359992361043e-05,0.1225951851099262,10.910531117346242,nan,nan,True,True,True,True
0.91,200.17889404296875,-199.9911346435547,-5.004419803619385,200.13092291268862,-200.1199394175457,-5.001802287124614,0.1374727265163234,1.0026415035027145,1.0026415035027145,7.540675694658942e-05,0.10970126115265452,11.068490891158877,nan,nan,True,True,True,True
0.92,200.18402099609375,-199.99131774902344,-5.004688739776611,200.13556144289754,-200.12155783251154,-5.008556448088387,0.13901714574306875,1.0026998680975152,1.0026998680975152,7.172536821756544e-05,0.227820551216607,10.980121766919392,nan,nan,True,True,True,True
0.93,200.18919372558594,-199.99148559570312,-5.004952430725098,200.14024379086052,-200.12317282513868,-5.009064475171053,0.14055081435395747,1.0027588749282326,1.0027588749282326,7.410861712573726e-05,0.24784719735127084,11.092541056390353,nan,nan,True,True,True,True
0.9400000000000001,200.1944122314453,-199.9916534423828,-5.0052103996276855,200.14496935845096,-200.1247845162873,-5.0091193703544645,0.1420695624721848,1.0028185241393663,1.0028185241393663,7.054751288120639e-05,0.23670415262104283,11.066738651650152,nan,nan,True,True,True,True
0.9500000000000001,200.1996612548828,-199.99180603027344,-5.005463600158691,200.15681791316203,-200.13335073942122,-5.009141186735085,0.14793235366396465,1.0027277823354113,1.0027277823354113,7.26139059890271e-05,0.20806513431913992,11.871146741674199,nan,nan,True,True,True,True
0.96,200.20497131347656,-199.99197387695312,-5.005711555480957,200.1617038676771,-200.13502966122175,-5.009650219490501,0.1495076665355388,1.0027854969981358,1.0027854969981358,6.919371684205292e-05,0.24647271142580837,11.775397519762464,nan,nan,True,True,True,True
0.97,200.21031188964844,-199.99212646484375,-5.005954742431641,200.16663169906107,-200.13670521460398,-5.0101243265296835,0.15109056675891452,1.0028438205164443,1.0028438205164443,7.140575335164864e-05,0.26622010774284216,11.866836590215682,nan,nan,True,True,True,True
0.98,200.21568298339844,-199.99227905273438,-5.006193161010742,200.1716010362646,-200.13837749357248,-5.01009769720864,0.1526539153816738,1.0029027530348373,1.0029027530348373,6.809431039648929e-05,0.24710715842612888,11.767923001145387,nan,nan,True,True,True,True
0.99,200.2211151123047,-199.992431640625,-5.0064263343811035,200.17661138720365,-200.1400464364539,-5.010556269175814,0.1542328300229405,1.0029622946978147,1.0029622946978147,7.023261798811375e-05,0.26655577168572864,11.805564898788349,nan,nan,True,True,True,True
1.0,200.22657775878906,-199.99256896972656,-5.006655216217041,200.19003304232376,-200.17540381160325,-5.012314720479686,0.18653719654294154,1.0028717838087382,1.0028717838087382,6.684466596802987e-05,0.513834994032169,16.249774548934226,nan,nan,True,True,True,True
1.01,200.23208618164062,-199.9927215576172,-5.0068793296813965,200.1952080334742,-200.17740580316573,-5.012784025095141,0.18842275285630375,1.002929491338885,1.002929491338885,6.890487312388126e-05,0.5413583131517705,16.036966508646245,nan,nan,True,True,True,True
1.02,200.2376251220703,-199.99285888671875,-5.007099151611328,200.20042255290062,-200.17940500076372,-5.0125712641954685,0.19029826019761503,1.0029877778266192,1.0029877778266192,6.58175100100004e-05,0.49103086275522845,16.10580282892217,nan,nan,True,True,True,True
1.03,200.2432098388672,-199.9929962158203,-5.007314205169678,200.20567612370334,-200.18140127828863,-5.013023625333256,0.19219220800099177,1.0030466434164407,1.0030466434164407,6.781198246635974e-05,0.5174969656916626,16.10853129130068,nan,nan,True,True,True,True
1.04,200.2488250732422,-199.99313354492188,-5.007525444030762,200.21096836532305,-200.18339462928444,-5.01542205405716,0.19415140227976999,1.0031060882528502,1.0031060882528502,6.48192009762956e-05,0.9995217233102379,16.495126831975973,nan,nan,True,True,True,True
1.05,200.25448608398438,-199.99327087402344,-5.007732391357422,200.2678946093767,-200.20213095614398,-5.016165217172978,0.20945986490931798,1.0030157853995267,1.0030157853995267,6.65863237735801e-05,1.1116459531861085,19.27811911894576,nan,nan,True,True,True,True
1.06,200.2601776123047,-199.99339294433594,-5.007935047149658,200.2737581266194,-200.20427974156448,-5.012059169325634,0.21136385688685277,1.0030734864043878,1.0030734864043878,6.370073259663066e-05,0.31152536043623547,18.64184795440542,nan,nan,True,True,True,True
1.07,200.2659149169922,-199.99351501464844,-5.008133411407471,200.27965879579932,-200.20642590650087,-5.0124666063867,0.21339802869940186,1.003131739331123,1.003131739331123,6.556706522041719e-05,0.331749939230929,18.60069143044727,nan,nan,True,True,True,True
1.08,200.2716827392578,-199.99365234375,-5.008328437805176,200.28559629892266,-200.2085694876659,-5.012202892125291,0.21540189713136806,1.0031905443242328,1.0031905443242328,6.276735795844817e-05,0.2853947318994872,18.25129915184617,nan,nan,True,True,True,True
1.09,200.27748107910156,-199.9937744140625,-5.008519172668457,200.29157009495657,-200.21071060828,-5.012594662193082,0.2174314198642993,1.0032499015282175,1.0032499015282175,6.457782815285219e-05,0.30430977830043426,18.463113730587864,nan,nan,True,True,True,True
1.1,200.2833251953125,-199.99388122558594,-5.008706092834473,200.29508888646012,-200.18951854587462,-5.0122011335033205,0.19602183763149958,1.0031597870915698,1.0031597870915698,6.172969175486267e-05,0.2361752064489528,16.166137866427103,nan,nan,True,True,True,True
