t,active_count,active_set,selector_mode,gdop_xy,gdop_3d,rank_xy,rank_3d,n_active,pos_err,soc,mission_phase,score,f_obs,f_energy,f_mission
81.44,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,3.3727922123532896,5.2374281364353985,2.0,3.0,4.0,0.28535785858966295,0.8077347222219364,low_power,0.07021979974536455,0.9999999993835492,0.0,0.17681379333920277
81.45,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,3.372816006078085,5.238247207498588,2.0,3.0,4.0,0.24942571542176048,0.8077111111108253,low_power,0.07021800804756526,0.9999999993832209,0.0,0.17675825070808104
81.46000000000001,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,3.3725746025232004,5.237527206078188,2.0,3.0,4.0,0.24968823371282342,0.8076874999997141,low_power,0.07022022061054847,0.9999999993833625,0.0,0.17682684016027794
81.47,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,3.372334454759136,5.236834647895668,2.0,3.0,4.0,0.2500039899256442,0.8076638888886031,low_power,0.07022243797199998,0.9999999993835036,0.0,0.17689557836499226
81.48,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,3.372092883874561,5.236121013604127,2.0,3.0,4.0,0.25026203582639533,0.8076402777774919,low_power,0.07022465983244601,0.9999999993836449,0.0,0.1769644560385365
81.49,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,3.371852198396609,5.235430176380277,2.0,3.0,4.0,0.25051586431564987,0.8076166666663809,low_power,0.07022688648285094,0.9999999993837859,0.0,0.17703348220080706
81.5,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,3.3723052862718554,5.237383763146544,2.0,3.0,4.0,0.20064412072875984,0.8075930555552697,low_power,0.07022510012394664,0.9999999993832406,0.0,0.17697810507586487
81.51,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,3.3720669361739466,5.236697352263346,2.0,3.0,4.0,0.20088376457341808,0.8075694444441586,low_power,0.07022732195875389,0.9999999993833808,0.0,0.17704698195460933
81.52,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,3.3718281425546803,5.236006698267203,2.0,3.0,4.0,0.20106179319211048,0.8075458333330475,low_power,0.0702295483174442,0.9999999993835209,0.0,0.17711599907372821
81.53,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,3.371589307156645,5.235318836741237,2.0,3.0,4.0,0.2012390620659995,0.8075222222219364,low_power,0.07023177942562787,0.9999999993836609,0.0,0.1771851634271423
81.54,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,3.3713486477771375,5.23460052826194,2.0,3.0,4.0,0.2014764122015186,0.8074986111108252,low_power,0.07023401504263778,0.9999999993838014,0.0,0.17725446755416863
81.55,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,3.3712559891723095,5.233935656458452,2.0,3.0,4.0,0.20938759601974757,0.8074749999997142,low_power,0.07023218704370018,0.9999999993840281,0.0,0.17719779958664983
81.56,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,3.3710146610037137,5.233202868516649,2.0,3.0,4.0,0.20958820667202624,0.807451388888603,low_power,0.07023441743075097,0.9999999993841686,0.0,0.17726694158494283
81.57000000000001,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,3.3707755633889183,5.232516272651895,2.0,3.0,4.0,0.20984580504102152,0.8074277777774919,low_power,0.07023665258929147,0.9999999993843086,0.0,0.1773362314994188
81.58,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,3.370536259007166,5.231829081731989,2.0,3.0,4.0,0.2100420618289589,0.8074041666663808,low_power,0.07023889237888845,0.9999999993844484,0.0,0.177405664976645
81.59,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,3.3702967498140532,5.2311415746326775,2.0,3.0,4.0,0.21029842230486415,0.8073805555552697,low_power,0.07024113680233993,0.9999999993845882,0.0,0.17747524210336152
81.60000000000001,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,3.3701540838711823,5.230921369270048,2.0,3.0,4.0,0.2006379683760174,0.8073569444441585,low_power,0.07023931047926232,0.9999999993845925,0.0,0.17741862608794723
81.61,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,3.369914540442648,5.230234309467706,2.0,3.0,4.0,0.20081674652712908,0.8073333333330475,low_power,0.07024154970491087,0.9999999993847319,0.0,0.17748804208277313
81.62,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,3.369679292122549,5.2296282195129855,2.0,3.0,4.0,0.20106788497944922,0.8073097222219363,low_power,0.0702437935518142,0.9999999993848703,0.0,0.17755760133649956
81.63,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,3.3694393764741326,5.228940409480505,2.0,3.0,4.0,0.20124694854780484,0.8072861111108253,low_power,0.07024604202331679,0.9999999993850096,0.0,0.17762730395280146
81.64,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,3.3692010600676108,5.228284675803297,2.0,3.0,4.0,0.20149561867819374,0.8072624999997141,low_power,0.07024829507528785,0.9999999993851484,0.0,0.17769714856362695
81.65,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,3.369124066626623,5.227755516903756,2.0,3.0,4.0,0.20570704849892,0.807238888888603,low_power,0.07024645514138671,0.9999999993853244,0.0,0.1776401106123392
81.66,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,3.368886612452003,5.227111005243286,2.0,3.0,4.0,0.20597827152644532,0.8072152777774919,low_power,0.07024870286475408,0.999999999385463,0.0,0.1777097900364506
81.67,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,3.368646668704444,5.226426838321454,2.0,3.0,4.0,0.20617305035871236,0.8071916666663808,low_power,0.07025095523304889,0.9999999993856021,0.0,0.1777796134533114
81.68,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,3.3684031290300123,5.225682600307663,2.0,3.0,4.0,0.20640337986484938,0.8071680555552696,low_power,0.07025321208179124,0.9999999993857418,0.0,0.17784957576404503
81.69,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,3.368162785481743,5.224998114938513,2.0,3.0,4.0,0.20659570297370977,0.8071444444441586,low_power,0.0702554736843896,0.9999999993858808,0.0,0.17791968544431613
81.7,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,3.367939034860025,5.223688717136779,2.0,3.0,4.0,0.22776549203594723,0.8071208333330474,low_power,0.07025361365809912,0.9999999993862858,0.0,0.1778620246285012
81.71000000000001,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,3.36769851728998,5.22300185969422,2.0,3.0,4.0,0.2280002504047038,0.8070972222219363,low_power,0.07025586972900687,0.9999999993864249,0.0,0.17793196282636303
81.72,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,3.3674553899746487,5.222271558100663,2.0,3.0,4.0,0.22828340319512017,0.8070736111108252,low_power,0.07025813029566984,0.9999999993865645,0.0,0.178002040392636
81.73,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,3.3672145226340753,5.221583711461681,2.0,3.0,4.0,0.22857749566778496,0.807049999999714,low_power,0.07026039557809106,0.9999999993867035,0.0,0.17807226414741617
81.74,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,3.366974050982413,5.220905219781578,2.0,3.0,4.0,0.228813012657129,0.807026388888603,low_power,0.07026266542387538,0.9999999993868423,0.0,0.17814262936645253
81.75,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,3.366794945682362,5.220012870576511,2.0,3.0,4.0,0.2392770099666653,0.8070027777774919,low_power,0.07026080463816303,0.9999999993871045,0.0,0.17808494500884497
81.76,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,3.366546907442731,5.219201879693996,2.0,3.0,4.0,0.23950757900442457,0.8069791666663807,low_power,0.07026306879908628,0.9999999993872447,0.0,0.17815513399718552
81.77,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,3.3663056089327545,5.218512650226621,2.0,3.0,4.0,0.23982121998173733,0.8069555555552697,low_power,0.07026533774321159,0.9999999993873836,0.0,0.17822547126479193
81.78,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,3.366066515923384,5.217865160166124,2.0,3.0,4.0,0.2401418064296203,0.8069319444441585,low_power,0.0702676112817217,0.9999999993875218,0.0,0.17829595095832917
81.79,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,3.3658249161481173,5.217178041457816,2.0,3.0,4.0,0.24039417108664582,0.8069083333330473,low_power,0.07026988942586285,0.9999999993876605,0.0,0.17836657342642714
81.8,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,3.3654324697171845,5.215648524268139,2.0,3.0,4.0,0.25936646269690616,0.8068847222219363,low_power,0.07026801123476072,0.9999999993880455,0.0,0.17830834950149121
81.81,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,3.365190030448742,5.21495842680469,2.0,3.0,4.0,0.2597095840895368,0.8068611111108251,low_power,0.07027028368902177,0.9999999993881843,0.0,0.17837879558330627
81.82000000000001,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,3.3649404972440076,5.214148584383589,2.0,3.0,4.0,0.25997882979252274,0.806837499999714,low_power,0.07027256055235137,0.9999999993883242,0.0,0.17844937834624452
81.83,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,3.36469769811307,5.213456438789552,2.0,3.0,4.0,0.26031863743590217,0.806813888888603,low_power,0.07027484218101343,0.9999999993884627,0.0,0.1785201088344911
81.84,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,3.3644588918775606,5.212836317338342,2.0,3.0,4.0,0.26066485299944286,0.8067902777774918,low_power,0.07027712844130378,0.9999999993886004,0.0,0.17859098290321673
81.85000000000001,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,3.36396601902193,5.211593014250884,2.0,3.0,4.0,0.26545929672730817,0.8067666666663806,low_power,0.07027525121780735,0.9999999993888135,0.0,0.17853278897440106
