t,err_norm,trace_Ppos,active_count,active_set,rank_xy,gdop_xy,rank_3d,gdop_3d,mode
40.21,0.3122855951190822,0.6937001432286679,2.0,usv2|usv4,2.0,4.008372529983045,2.0,3.477866879781423,xy
40.22,0.3123472037158738,0.693773238703195,2.0,usv2|usv4,2.0,4.008327975897002,2.0,3.4778260199261113,xy
40.230000000000004,0.31240982415940816,0.6938479064209837,2.0,usv2|usv4,2.0,4.008282963342993,2.0,3.4777855771911805,xy
40.24,0.3124794540780237,0.6939213234981464,2.0,usv2|usv4,2.0,4.008237498508702,2.0,3.477744402699924,xy
40.25,0.29311722438790117,0.6938267100017173,2.0,usv2|usv4,2.0,4.008212640822906,2.0,3.477727419959182,xy
40.26,0.29316116290050037,0.6938999003383607,2.0,usv2|usv4,2.0,4.008166428016661,2.0,3.4776849878710223,xy
40.27,0.2932128251983888,0.6939746610812229,2.0,usv2|usv4,2.0,4.008119778821093,2.0,3.47764256785493,xy
40.28,0.2932667584248357,0.6940481729791191,2.0,usv2|usv4,2.0,4.008072700123578,2.0,3.4776000121215027,xy
40.29,0.2933172884572047,0.694123255863654,2.0,usv2|usv4,2.0,4.008025195393595,2.0,3.4775564672481414,xy
40.300000000000004,0.2724008996209009,0.6940272690553263,2.0,usv2|usv4,2.0,4.0079525680661545,2.0,3.477496929750057,xy
40.31,0.27241679965472687,0.6941021219582352,2.0,usv2|usv4,2.0,4.007904193221907,2.0,3.4774528367545403,xy
40.32,0.27242330457964853,0.6941757276290368,2.0,usv2|usv4,2.0,4.007855406566019,2.0,3.4774080328389467,xy
40.33,0.2724315085297372,0.6942509027149962,2.0,usv2|usv4,2.0,4.007806215204578,2.0,3.477363882439332,xy
40.34,0.2724526150852349,0.6943248310203333,2.0,usv2|usv4,2.0,4.0077566257299075,2.0,3.4773205268080942,xy
40.35,0.2802248015009522,0.694230282998224,2.0,usv2|usv4,2.0,4.007822784896828,2.0,3.477375019245415,xy
40.36,0.28029726889460854,0.6943039813957245,2.0,usv2|usv4,2.0,4.007772830075035,2.0,3.4773301877638563,xy
40.37,0.2803458388755307,0.6943792477934845,2.0,usv2|usv4,2.0,4.007722488021787,2.0,3.477284841452333,xy
40.38,0.280418796948839,0.6944532687824976,2.0,usv2|usv4,2.0,4.007671766617368,2.0,3.4772397480199557,xy
40.39,0.2804729371789966,0.6945288585506624,2.0,usv2|usv4,2.0,4.00762066497587,2.0,3.477193556583267,xy
40.4,0.2649401991948475,0.6944329282349646,2.0,usv2|usv4,2.0,4.007574718885824,2.0,3.4771569689486155,xy
40.410000000000004,0.26497484921666375,0.6945082850414858,2.0,usv2|usv4,2.0,4.007522941873846,2.0,3.477109784729722,xy
40.42,0.26497810023566265,0.6945823976674895,2.0,usv2|usv4,2.0,4.00747094543812,2.0,3.477061497957129,xy
40.43,0.26498911448883455,0.6946580778652329,2.0,usv2|usv4,2.0,4.0074190825310945,2.0,3.4770139453670628,xy
40.44,0.264992979659423,0.6947325141600815,2.0,usv2|usv4,2.0,4.007367641888095,2.0,3.4769671238279343,xy
40.45,0.26457918265730157,0.6946380084127443,2.0,usv2|usv4,2.0,4.007274623716516,2.0,3.4768843136636955,xy
40.46,0.26457142267171496,0.6947122116304639,2.0,usv2|usv4,2.0,4.007224210160078,2.0,3.476839353547123,xy
40.47,0.2645670188221983,0.6947879813329466,2.0,usv2|usv4,2.0,4.007174443216531,2.0,3.4767948999840317,xy
40.480000000000004,0.26456039275053006,0.6948625081739928,2.0,usv2|usv4,2.0,4.00712533359327,2.0,3.476751238601821,xy
40.49,0.26455472278840025,0.6949386024327117,2.0,usv2|usv4,2.0,4.0070768737717835,2.0,3.4767075537564933,xy
40.5,0.29476255917643135,0.6948427046401814,2.0,usv2|usv4,2.0,4.007083719818124,2.0,3.4767025977972774,xy
40.51,0.2948079472983963,0.6949185629110902,2.0,usv2|usv4,2.0,4.007036656935458,2.0,3.4766598537795064,xy
40.52,0.2948357310937409,0.6949931792518753,2.0,usv2|usv4,2.0,4.006990214615842,2.0,3.4766170067444047,xy
40.53,0.29488268370836873,0.6950693620809956,2.0,usv2|usv4,2.0,4.006944383180488,2.0,3.4765749073545495,xy
40.54,0.29488533440801334,0.6951443031249094,2.0,usv2|usv4,2.0,4.006899142130058,2.0,3.4765319849559932,xy
40.550000000000004,0.31823889257930504,0.6950498165734601,2.0,usv2|usv4,2.0,4.006861196625538,2.0,3.476489381968539,xy
40.56,0.31835783073881646,0.6951245213685273,2.0,usv2|usv4,2.0,4.006815553095687,2.0,3.4764479118274325,xy
40.57,0.3184673435373644,0.6952007918124435,2.0,usv2|usv4,2.0,4.0067694717247875,2.0,3.4764064088297815,xy
40.58,0.31857608795814535,0.6952758212615223,2.0,usv2|usv4,2.0,4.006722955798515,2.0,3.476364505958948,xy
40.59,0.31867558632512444,0.695352417408605,2.0,usv2|usv4,2.0,4.006676015460775,2.0,3.476322394058532,xy
40.6,0.30584965105120715,0.6952565285170376,2.0,usv2|usv4,2.0,4.006626765692081,2.0,3.4762828041521403,xy
40.61,0.30594453587241016,0.6953328856104074,2.0,usv2|usv4,2.0,4.006579011477977,2.0,3.476239662412118,xy
40.62,0.30601823686941104,0.6954080024170918,2.0,usv2|usv4,2.0,4.00653084159475,2.0,3.4761955160394957,xy
40.63,0.306122406413782,0.6954846851982545,2.0,usv2|usv4,2.0,4.0064822671119975,2.0,3.476151464922384,xy
40.64,0.30622085344878375,0.695560127739371,2.0,usv2|usv4,2.0,4.006433289936605,2.0,3.4761066260610414,xy
40.65,0.31082003555514043,0.695465637479,2.0,usv2|usv4,2.0,4.006453833607917,2.0,3.476121245632481,xy
40.660000000000004,0.3109274444665171,0.695540840596228,2.0,usv2|usv4,2.0,4.00640430694081,2.0,3.4760753324291156,xy
40.67,0.31105327081876155,0.6956176090290487,2.0,usv2|usv4,2.0,4.0063543943023605,2.0,3.476029418186611,xy
40.68,0.2177778382833939,0.6832381520378368,2.0,usv2|usv4,2.0,4.006304098310968,2.0,3.475983816776438,xy
40.69,0.21797019763210304,0.6833053761633343,2.0,usv2|usv4,2.0,4.006659023730273,2.0,3.476332253972706,xy
40.7,0.2170659713497993,0.6832375609172908,2.0,usv2|usv4,2.0,4.006607031289636,2.0,3.476286735291678,xy
40.71,0.2172542462953073,0.6833045940104191,2.0,usv2|usv4,2.0,4.006556515530911,2.0,3.4762416468172295,xy
40.72,0.21738296510551883,0.6833703737508332,2.0,usv2|usv4,2.0,4.006505571401554,2.0,3.4761946479580863,xy
40.730000000000004,0.21756836466394222,0.6834377052523258,2.0,usv2|usv4,2.0,4.006454328012619,2.0,3.476148576636185,xy
40.74,0.21774111449723604,0.6835037833810177,2.0,usv2|usv4,2.0,4.006402646871674,2.0,3.4761001310611515,xy
40.75,0.21179146591969855,0.683437245637964,2.0,usv2|usv4,2.0,4.006306694628102,2.0,3.476016247655606,xy
40.76,0.211958389252802,0.6835031328352895,2.0,usv2|usv4,2.0,4.0062542770548655,2.0,3.475969903717454,xy
40.77,0.21209140082686626,0.6835705714144182,2.0,usv2|usv4,2.0,4.006201758485699,2.0,3.4759221031796943,xy
40.78,0.21221311424188688,0.6836367572604285,2.0,usv2|usv4,2.0,4.006149598395822,2.0,3.4758746181267424,xy
40.79,0.21232401907837453,0.6837044956788729,2.0,usv2|usv4,2.0,4.006097975302966,2.0,3.475827772891887,xy
40.800000000000004,0.22470499508133404,0.6836364267779919,2.0,usv2|usv4,2.0,4.0061396054761715,2.0,3.475860448550228,xy
40.81,0.2248592889259563,0.6837039721142555,2.0,usv2|usv4,2.0,4.006089679757666,2.0,3.4758156971776923,xy
40.82,0.2250010444632059,0.6837702653140382,2.0,usv2|usv4,2.0,4.006040417983912,2.0,3.475771388776379,xy
40.83,0.22514530144986816,0.6838381107617818,2.0,usv2|usv4,2.0,4.005991856054524,2.0,3.475727921358307,xy
40.84,0.22531335197694624,0.6839047040044243,2.0,usv2|usv4,2.0,4.005943988148261,2.0,3.4756853111746597,xy
40.85,0.20691873606374103,0.6838379047667513,2.0,usv2|usv4,2.0,4.005828214696976,2.0,3.4755895545402904,xy
40.86,0.20703183520334467,0.68390430494103,2.0,usv2|usv4,2.0,4.0057814199511235,2.0,3.4755470858414963,xy
40.87,0.2071478217943715,0.6839722570668598,2.0,usv2|usv4,2.0,4.005735265001299,2.0,3.475505129005361,xy
40.88,0.20735045480254607,0.6840389575332465,2.0,usv2|usv4,2.0,4.0056892383727245,2.0,3.475463436757022,xy
40.89,0.20752886729121545,0.6841072111823743,2.0,usv2|usv4,2.0,4.005642771488993,2.0,3.475420791102052,xy
40.9,0.21164545886746344,0.6840388734927814,2.0,usv2|usv4,2.0,4.005615810144653,2.0,3.475392751183709,xy
40.910000000000004,0.21182075998314073,0.6841069319246046,2.0,usv2|usv4,2.0,4.0055685953143225,2.0,3.475349169548995,xy
40.92,0.21200582021822603,0.6841737392133521,2.0,usv2|usv4,2.0,4.0055209644174035,2.0,3.475305234628904,xy
40.93,0.2121911830726802,0.684242099422462,2.0,usv2|usv4,2.0,4.005472948744407,2.0,3.4752616859972205,xy
40.94,0.21235799225360236,0.6843092083884785,2.0,usv2|usv4,2.0,4.005424510459976,2.0,3.4752173137132,xy
40.95,0.20557293373640725,0.6842421326202155,2.0,usv2|usv4,2.0,4.0053561303940155,2.0,3.475159494872778,xy
40.96,0.20574280927798363,0.684309046313934,2.0,usv2|usv4,2.0,4.005306887442657,2.0,3.4751153012004976,xy
40.97,0.2059158694949204,0.6843775126816966,2.0,usv2|usv4,2.0,4.005257262768637,2.0,3.4750706202506674,xy
40.980000000000004,0.2061043077208595,0.6844447282896114,2.0,usv2|usv4,2.0,4.005207286193657,2.0,3.475026022398778,xy
40.99,0.20628334161337566,0.684513497828276,2.0,usv2|usv4,2.0,4.005156915486942,2.0,3.4749804747039783,xy
41.0,0.21657265895433542,0.6844448760607933,2.0,usv2|usv4,2.0,4.005145325307958,2.0,3.4749640496172014,xy
41.01,0.21677586593956863,0.684513448166142,2.0,usv2|usv4,2.0,4.005094349158539,2.0,3.4749175733760516,xy
41.02,0.21698264828952246,0.6845807699758257,2.0,usv2|usv4,2.0,4.005043024130858,2.0,3.474870938540738,xy
41.03,0.21717225403013377,0.6846496454884754,2.0,usv2|usv4,2.0,4.004991333164673,2.0,3.4748240468344704,xy
41.04,0.21738465860515774,0.6847172705868241,2.0,usv2|usv4,2.0,4.004939313917134,2.0,3.4747778557316913,xy
41.050000000000004,0.2268374408813766,0.6846499030408802,2.0,usv2|usv4,2.0,4.004935760641264,2.0,3.4747707733717976,xy
41.06,0.2270670582035484,0.6847173305960564,2.0,usv2|usv4,2.0,4.004883220642159,2.0,3.4747244447612196,xy
41.07,0.22728889055081783,0.6847863116336984,2.0,usv2|usv4,2.0,4.004830330092424,2.0,3.4746773068279704,xy
41.08,0.22748058841917046,0.6848540427011447,2.0,usv2|usv4,2.0,4.004777086789676,2.0,3.4746291551741306,xy
41.09,0.22769379024023115,0.684923328522217,2.0,usv2|usv4,2.0,4.004723531843217,2.0,3.474581100526281,xy
41.1,0.23766250814490858,0.6848544072601743,2.0,usv2|usv4,2.0,4.004666491243742,2.0,3.4745249882413596,xy
41.11,0.23785077332346127,0.6849234933551209,2.0,usv2|usv4,2.0,4.00461296285469,2.0,3.474476740706184,xy
41.12,0.23801692827590185,0.6849913299122281,2.0,usv2|usv4,2.0,4.004559941986666,2.0,3.4744286293724778,xy
41.13,0.23817659055551385,0.6850607210098741,2.0,usv2|usv4,2.0,4.004507552057056,2.0,3.4743809245047363,xy
41.14,0.2383300650111173,0.6851288624415928,2.0,usv2|usv4,2.0,4.00445584651947,2.0,3.4743334756428115,xy
41.15,0.2344350420048846,0.6850611877071895,2.0,usv2|usv4,2.0,4.0044251963037745,2.0,3.474307114405057,xy
41.160000000000004,0.2345986514310787,0.6851291292583804,2.0,usv2|usv4,2.0,4.004375040381902,2.0,3.4742613769813806,xy
41.17,0.2347741360059708,0.6851986251381617,2.0,usv2|usv4,2.0,4.004325592536329,2.0,3.4742166136066164,xy
41.18,0.23489432605189062,0.6852668717734185,2.0,usv2|usv4,2.0,4.004276812631983,2.0,3.4741716535921143,xy
41.19,0.2350613824254138,0.6853366740150858,2.0,usv2|usv4,2.0,4.0042287498065425,2.0,3.4741286483282035,xy
41.2,0.2088991917118017,0.6852674377431246,2.0,usv2|usv4,2.0,4.004123118378965,2.0,3.474047226153129,xy
41.21,0.2091004700358457,0.6853370378928693,2.0,usv2|usv4,2.0,4.0040746979850725,2.0,3.474003588951189,xy
41.22,0.20929835061513208,0.685406805309103,2.0,usv2|usv4,2.0,4.004025890255522,2.0,3.473959383986316,xy
41.230000000000004,0.20949336344800987,0.6854767404253267,2.0,usv2|usv4,2.0,4.0039766991352765,2.0,3.4739148529878494,xy
41.24,0.20964490167055802,0.6855453123487939,2.0,usv2|usv4,2.0,4.003927108048849,2.0,3.4738689348054947,xy
41.25,0.22073561138693976,0.6854773398998907,2.0,usv2|usv4,2.0,4.003921468906611,2.0,3.4738578977742116,xy
41.26,0.22102324759174,0.6855457127488487,2.0,usv2|usv4,2.0,4.0038713328673605,2.0,3.473813232835841,xy
41.27,0.22123533070959098,0.6856157484075998,2.0,usv2|usv4,2.0,4.003820796711708,2.0,3.4737673446773574,xy
41.28,0.2214249728965933,0.6856844308857865,2.0,usv2|usv4,2.0,4.0037698816294744,2.0,3.473720818275734,xy
41.29,0.22163639731049048,0.685754772889474,2.0,usv2|usv4,2.0,4.003718628510292,2.0,3.4736749574289454,xy
41.300000000000004,0.22359328956992017,0.6856851280090972,2.0,usv2|usv4,2.0,4.003656894920913,2.0,3.4736187493651665,xy
41.31,0.2238031304652291,0.6857552639531626,2.0,usv2|usv4,2.0,4.003604882823713,2.0,3.4735723637806384,xy
41.32,0.22399736273500082,0.6858240561904946,2.0,usv2|usv4,2.0,4.003552517429468,2.0,3.4735251606287014,xy
41.33,0.22421084411847012,0.6858944988056107,2.0,usv2|usv4,2.0,4.003499820347491,2.0,3.473477842898972,xy
41.34,0.22441402022093992,0.6859636018379182,2.0,usv2|usv4,2.0,4.003446788743315,2.0,3.473430057638666,xy
41.35,0.20796355871787564,0.6858952839941347,2.0,usv2|usv4,2.0,4.0033549186308,2.0,3.4733563001573757,xy
41.36,0.20814999708272788,0.6859641851636445,2.0,usv2|usv4,2.0,4.003301155076715,2.0,3.473307477701279,xy
41.37,0.20834339996898707,0.686034728085243,2.0,usv2|usv4,2.0,4.003247069074283,2.0,3.4732583561581056,xy
41.38,0.20855336661544102,0.6861039401049027,2.0,usv2|usv4,2.0,4.00319267333701,2.0,3.4732091836882573,xy
41.39,0.20874278275056685,0.6861747912184365,2.0,usv2|usv4,2.0,4.00313795295848,2.0,3.4731592356247014,xy
41.4,0.2183046862440367,0.6861048146241813,2.0,usv2|usv4,2.0,4.003142977497453,2.0,3.473158173801819,xy
41.410000000000004,0.21851772891741972,0.6861754575153654,2.0,usv2|usv4,2.0,4.003087855271348,2.0,3.4731085905058605,xy
41.42,0.2187416676040651,0.686244777655747,2.0,usv2|usv4,2.0,4.003032546866792,2.0,3.4730593843382507,xy
41.43,0.21891954236327285,0.6863157290296976,2.0,usv2|usv4,2.0,4.002977376649835,2.0,3.473010351228277,xy
41.44,0.2190745317045554,0.6863853611476547,2.0,usv2|usv4,2.0,4.002922682205029,2.0,3.4729614099914663,xy
41.45,0.24354216885596067,0.686316683810422,2.0,usv2|usv4,2.0,4.002936917070691,2.0,3.4729618627394783,xy
41.46,0.2437474817684605,0.6863861111834206,2.0,usv2|usv4,2.0,4.002883746987577,2.0,3.4729142713858607,xy
41.47,0.24394294621701898,0.686457162433314,2.0,usv2|usv4,2.0,4.002831310251292,2.0,3.472866968666095,xy
41.480000000000004,0.24413997569081225,0.6865269018139191,2.0,usv2|usv4,2.0,4.002779622619781,2.0,3.472820108355872,xy
41.49,0.24432658014188255,0.6865982630230385,2.0,usv2|usv4,2.0,4.002728676999924,2.0,3.472773677446257,xy
41.5,0.24920253095045267,0.6865279373201564,2.0,usv2|usv4,2.0,4.002673618872875,2.0,3.472720794725235,xy
41.51,0.24940617633487427,0.6865990880304449,2.0,usv2|usv4,2.0,4.002624081981219,2.0,3.4726757462323716,xy
41.52,0.24964279587059884,0.6866689337586132,2.0,usv2|usv4,2.0,4.002574707167798,2.0,3.472630760107097,xy
41.53,0.24989257519008456,0.686740394683755,2.0,usv2|usv4,2.0,4.002524968003933,2.0,3.4725861794113424,xy
41.54,0.25013528362301446,0.6868105535239148,2.0,usv2|usv4,2.0,4.002474855197,2.0,3.4725413267501097,xy
41.550000000000004,0.24926959904841633,0.6867415023697677,2.0,usv2|usv4,2.0,4.00240437025895,2.0,3.472478582488396,xy
41.56,0.2495416621013695,0.686811453516362,2.0,usv2|usv4,2.0,4.002353466051336,2.0,3.472433261315989,xy
41.57,0.24979143471912232,0.6868830136959845,2.0,usv2|usv4,2.0,4.002302202135132,2.0,3.4723871595854217,xy
41.58,0.24999616898547372,0.6869532779681732,2.0,usv2|usv4,2.0,4.00225056940764,2.0,3.4723395660823537,xy
41.59,0.2502472923241555,0.687025149795443,2.0,usv2|usv4,2.0,4.002198608308235,2.0,3.4722926548005675,xy
41.6,0.24316475547040864,0.6869544575789336,2.0,usv2|usv4,2.0,4.002107081754841,2.0,3.472213010854545,xy
41.61,0.24340771410019515,0.6870261165220619,2.0,usv2|usv4,2.0,4.002054309134544,2.0,3.472164982967209,xy
41.62,0.24360211100604368,0.6870964852794791,2.0,usv2|usv4,2.0,4.002001191278128,2.0,3.472115822038901,xy
41.63,0.24383672658689384,0.6871684560917483,2.0,usv2|usv4,2.0,4.001947756175058,2.0,3.4720669331383145,xy
41.64,0.2441222054200564,0.6872391390671742,2.0,usv2|usv4,2.0,4.001894017177563,2.0,3.472019329044807,xy
41.65,0.23266664215181504,0.6871696995887415,2.0,usv2|usv4,2.0,4.001783377066881,2.0,3.4719251758309495,xy
41.660000000000004,0.2328779331272376,0.6872401718759455,2.0,usv2|usv4,2.0,4.001728795335965,2.0,3.471876328097829,xy
41.67,0.2330913986009468,0.6873122411387541,2.0,usv2|usv4,2.0,4.0016738986878,2.0,3.47182752124747,xy
41.68,0.23323159343898825,0.6873830276473396,2.0,usv2|usv4,2.0,4.001618675673101,2.0,3.4717771723236877,xy
41.69,0.23342735453761596,0.6874554101703841,2.0,usv2|usv4,2.0,4.00156316479935,2.0,3.4717274814326315,xy
41.7,0.24774621218982848,0.6873843341478615,2.0,usv2|usv4,2.0,4.00144438801324,2.0,3.471613007867528,xy
41.71,0.24794777854554773,0.6874565012994333,2.0,usv2|usv4,2.0,4.0013879348793076,2.0,3.4715622564022017,xy
41.72,0.2481063992009155,0.6875273903746961,2.0,usv2|usv4,2.0,4.001331173319518,2.0,3.4715101252232525,xy
41.730000000000004,0.24829452993652412,0.687599870975564,2.0,usv2|usv4,2.0,4.001274132031693,2.0,3.471458464064225,xy
41.74,0.24847365603522917,0.687671075360338,2.0,usv2|usv4,2.0,4.0012168143629925,2.0,3.4714058802255425,xy
41.75,0.2507296493136755,0.6876012329152675,2.0,usv2|usv4,2.0,4.00112997317064,2.0,3.471326678788683,xy
41.76,0.2508567721298158,0.6876722235858984,2.0,usv2|usv4,2.0,4.001072993514129,2.0,3.4712752477934954,xy
41.77,0.25100485162429964,0.6877448016623903,2.0,usv2|usv4,2.0,4.001016654515993,2.0,3.4712250063792927,xy
41.78,0.2511181910524243,0.6878161076398641,2.0,usv2|usv4,2.0,4.0009610348810245,2.0,3.4711751604802505,xy
41.79,0.2512488815259426,0.6878890005177531,2.0,usv2|usv4,2.0,4.000906185621397,2.0,3.471126309546817,xy
41.800000000000004,0.2763126658714499,0.6878175236022831,2.0,usv2|usv4,2.0,4.000888815088104,2.0,3.4710993821782146,xy
41.81,0.2764817566344706,0.6878901985272594,2.0,usv2|usv4,2.0,4.000835557866453,2.0,3.4710515152652475,xy
41.82,0.2766581228276574,0.6879616051195742,2.0,usv2|usv4,2.0,4.000783067470574,2.0,3.4710043386660416,xy
41.83,0.276842934466799,0.6880345950046372,2.0,usv2|usv4,2.0,4.000731325254668,2.0,3.470957558872132,xy
41.84,0.2770660275925249,0.688106317992639,2.0,usv2|usv4,2.0,4.0006797775139376,2.0,3.4709107053949197,xy
41.85,0.27144822748953723,0.6880360578567012,2.0,usv2|usv4,2.0,4.000622962764787,2.0,3.4708613947251403,xy
41.86,0.27165812671973966,0.6881075640837253,2.0,usv2|usv4,2.0,4.000570708214027,2.0,3.470813356436915,xy
41.87,0.2718947455241879,0.6881806503117384,2.0,usv2|usv4,2.0,4.000518111130535,2.0,3.4707651342611703,xy
41.88,0.2721045077008832,0.6882524729283483,2.0,usv2|usv4,2.0,4.000465165606275,2.0,3.4707163528926745,xy
41.89,0.2723239517224618,0.6883258754326498,2.0,usv2|usv4,2.0,4.000411888933944,2.0,3.4706682650215877,xy
41.9,0.2768762711934119,0.68825541427656,2.0,usv2|usv4,2.0,4.0004306986456415,2.0,3.470683254103477,xy
41.910000000000004,0.2771313084040641,0.688328624754304,2.0,usv2|usv4,2.0,4.000377029516333,2.0,3.4706354242787847,xy
41.92,0.2773642061635944,0.6884004583541133,2.0,usv2|usv4,2.0,4.000323026375245,2.0,3.4705863542876676,xy
41.93,0.27760502227837164,0.6884739835020215,2.0,usv2|usv4,2.0,4.000268708166348,2.0,3.4705376136992174,xy
41.94,0.2778580098979417,0.6885461378207407,2.0,usv2|usv4,2.0,4.000214068810131,2.0,3.4704881687480356,xy
41.95,0.2766630227137184,0.6884754688452259,2.0,usv2|usv4,2.0,4.000124371597431,2.0,3.470408025994613,xy
41.96,0.27688816374112063,0.6885474066583853,2.0,usv2|usv4,2.0,4.000068966931821,2.0,3.4703569027898657,xy
41.97,0.27713371020579197,0.6886210235824899,2.0,usv2|usv4,2.0,4.000013264490745,2.0,3.4703063326088692,xy
41.980000000000004,0.2773600045688414,0.6886932819666063,2.0,usv2|usv4,2.0,3.999957253629341,2.0,3.470254770258322,xy
41.99,0.27760472363114097,0.6887672150697872,2.0,usv2|usv4,2.0,3.999900948546476,2.0,3.470203869821075,xy
42.0,0.2773329478282149,0.6886948100106043,2.0,usv2|usv4,2.0,3.9997714847519794,2.0,3.470087266771396,xy
42.01,0.27755007627764033,0.688768518271206,2.0,usv2|usv4,2.0,3.9997143063439307,2.0,3.4700362531800923,xy
42.02,0.2777440243851009,0.6888408794316496,2.0,usv2|usv4,2.0,3.9996568417422136,2.0,3.469985655353264,xy
42.03,0.2779629520050799,0.6889149041168282,2.0,usv2|usv4,2.0,3.9995990876716783,2.0,3.4699342812731544,xy
42.04,0.27819426430566,0.688987586731948,2.0,usv2|usv4,2.0,3.9995410461628706,2.0,3.469881958352479,xy
42.050000000000004,0.2929532467106209,0.6889164637629392,2.0,usv2|usv4,2.0,3.9995484190773545,2.0,3.469882486320335,xy
42.06,0.29321308883318503,0.68898892640646,2.0,usv2|usv4,2.0,3.999490029570767,2.0,3.469829690186255,xy
42.07,0.29343590747555043,0.6890630421770433,2.0,usv2|usv4,2.0,3.999431586065437,2.0,3.4697771614971704,xy
42.08,0.293634667183316,0.689135826118069,2.0,usv2|usv4,2.0,3.9993734807806702,2.0,3.4697247331151915,xy
42.09,0.29383747946394945,0.6892102597610815,2.0,usv2|usv4,2.0,3.999315973115908,2.0,3.469672577142847,xy
42.1,0.3259569434400272,0.6891374190526309,2.0,usv2|usv4,2.0,3.9993606864486546,2.0,3.46969789019656,xy
42.11,0.32620597837043236,0.6892116253767318,2.0,usv2|usv4,2.0,3.999304950098906,2.0,3.469646930876985,xy
42.12,0.32643947122235706,0.6892845093465307,2.0,usv2|usv4,2.0,3.9992500105718727,2.0,3.4695976194950404,xy
42.13,0.32669926249729425,0.6893590337436243,2.0,usv2|usv4,2.0,3.999195861471873,2.0,3.4695487376057605,xy
42.14,0.3269601086449419,0.6894322398938387,2.0,usv2|usv4,2.0,3.9991424969787497,2.0,3.4695005177938714,xy
42.15,0.31077616800588564,0.689360649821956,2.0,usv2|usv4,2.0,3.999024583700996,2.0,3.4694019177277386,xy
42.160000000000004,0.31106526197607903,0.6894336325255147,2.0,usv2|usv4,2.0,3.9989709208380617,2.0,3.4693536089085786,xy
42.17,0.3113371216721861,0.6895082470919988,2.0,usv2|usv4,2.0,3.998916931740861,2.0,3.4693051054598723,xy
42.18,0.31159503065038613,0.6895815518172028,2.0,usv2|usv4,2.0,3.9988626239119323,2.0,3.4692571558376324,xy
42.19,0.31185283311280787,0.6896564858472873,2.0,usv2|usv4,2.0,3.998807990384103,2.0,3.469207876955499,xy
42.2,0.30245675893994567,0.6895831917517852,2.0,usv2|usv4,2.0,3.998677452377702,2.0,3.4690947883595196,xy
42.21,0.30270639405977323,0.6896578958708571,2.0,usv2|usv4,2.0,3.9986219391935998,2.0,3.4690443635760877,xy
42.22,0.30296573074679256,0.6897312978797717,2.0,usv2|usv4,2.0,3.998566116445242,2.0,3.468993289173958,xy
42.230000000000004,0.30321353795763595,0.6898063216210809,2.0,usv2|usv4,2.0,3.9985099895300986,2.0,3.4689425281614854,xy
42.24,0.30344559635932983,0.6898800465430367,2.0,usv2|usv4,2.0,3.998453563921175,2.0,3.4688923680548545,xy
42.25,0.28964671854193663,0.6898079761408622,2.0,usv2|usv4,2.0,3.9983785098685054,2.0,3.4688309582696353,xy
42.26,0.2898887000249499,0.689881474148501,2.0,usv2|usv4,2.0,3.9983214675369125,2.0,3.468779814104044,xy
42.27,0.2901144385418616,0.6899565869360923,2.0,usv2|usv4,2.0,3.9982641378297954,2.0,3.468728806214562,xy
42.28,0.29038338986925744,0.6900304077013171,2.0,usv2|usv4,2.0,3.998206515626283,2.0,3.468675803428032,xy
42.29,0.2906119257913101,0.690105841449134,2.0,usv2|usv4,2.0,3.998148618107242,2.0,3.4686239490304045,xy
42.300000000000004,0.26935844087863775,0.6900320766931047,2.0,usv2|usv4,2.0,3.9979812330797397,2.0,3.468483217282088,xy
42.31,0.2695384526194754,0.6901072778333494,2.0,usv2|usv4,2.0,3.997922445126277,2.0,3.4684304095590637,xy
42.32,0.2697205033265025,0.6901811931654415,2.0,usv2|usv4,2.0,3.997863383700023,2.0,3.46837694534265,xy
42.33,0.2698964960191673,0.6902567153860026,2.0,usv2|usv4,2.0,3.9978040519827083,2.0,3.4683232463600344,xy
42.34,0.27007658875202817,0.6903309543813214,2.0,usv2|usv4,2.0,3.99774445335658,2.0,3.4682689890599083,xy
42.35,0.2383152224212298,0.6902583903628979,2.0,usv2|usv4,2.0,3.9977042848989215,2.0,3.468245963424483,xy
42.36,0.2384346093657615,0.690332398994331,2.0,usv2|usv4,2.0,3.99764435574235,2.0,3.4681920552535037,xy
42.37,0.2385747903326524,0.6904080089507666,2.0,usv2|usv4,2.0,3.9975841690316143,2.0,3.468138085378199,xy
42.38,0.23871898026945168,0.6904823410961698,2.0,usv2|usv4,2.0,3.997523884445666,2.0,3.46808379125264,xy
42.39,0.23881090375811978,0.6905582734232928,2.0,usv2|usv4,2.0,3.9974638735638988,2.0,3.468030555124537,xy
42.4,0.21613760676182014,0.6904840212609983,2.0,usv2|usv4,2.0,3.9973053957069746,2.0,3.4678999722450046,xy
42.410000000000004,0.21617079801127304,0.6905597181912355,2.0,usv2|usv4,2.0,3.9972464106955137,2.0,3.467847282477647,xy
42.42,0.21620090179422263,0.6906341422305498,2.0,usv2|usv4,2.0,3.997188218865256,2.0,3.4677947581122766,xy
42.43,0.21623850946347076,0.6907101616165275,2.0,usv2|usv4,2.0,3.997130845674201,2.0,3.4677432016526764,xy
42.44,0.21622149670944976,0.6907849100927919,2.0,usv2|usv4,2.0,3.997074299747116,2.0,3.467693609518896,xy
