t,active_count,active_set,selector_mode,gdop_xy,gdop_3d,pos_err,soc,mission_phase,score,f_obs,f_energy,f_mission
193.41,2.0,usv2|usv4,xy:dwell_hold,20.686221314607725,nan,0.25731017645452126,0.3088129629626931,cruise,0.5450298644174967,0.9504419008125928,0.14363393626171772,0.13359366566342445
193.42000000000002,2.0,usv2|usv4,xy:dwell_hold,20.68646997724218,nan,0.2575637603605893,0.3088108333330635,cruise,0.5450313352790093,0.9504412684940168,0.14363294573630858,0.13360408655554168
193.43,2.0,usv2|usv4,xy:dwell_hold,20.686718330474253,nan,0.2578122817688338,0.30880870370343383,cruise,0.5450328098834122,0.9504406352995612,0.14363195521089944,0.13361452835180887
193.44,2.0,usv2|usv4,xy:dwell_hold,20.686964474652104,nan,0.2579738085450945,0.3088065740738042,cruise,0.5450342878066211,0.9504400003589848,0.1436309646854903,0.1336249911074081
193.45000000000002,2.0,usv2|usv4,xy:dwell_hold,20.687031658796386,nan,0.2521678971330947,0.30880444444417454,cruise,0.5450318266656338,0.9504401043733897,0.1436299741600812,0.13361391115457322
193.46,2.0,usv2|usv4,xy:dwell_hold,20.68728050152963,nan,0.2524391126187723,0.3088023148145449,cruise,0.5450332999854013,0.9504394737452239,0.14362898363467205,0.13362434011193847
193.47,2.0,usv2|usv4,xy:dwell_hold,20.687528338859615,nan,0.25267684056458134,0.30880018518491525,cruise,0.5450347767721208,0.9504388416884675,0.1436279931092629,0.13363478997554057
193.48000000000002,2.0,usv2|usv4,xy:dwell_hold,20.68777545569645,nan,0.25288794063399195,0.3087980555552856,cruise,0.5450362573092854,0.9504382087663552,0.14362700258385377,0.13364526075475835
193.49,2.0,usv2|usv4,xy:dwell_hold,20.688023286567383,nan,0.25311702200781766,0.30879592592565597,cruise,0.54503774252459,0.9504375768281823,0.14362601205844464,0.1336557524648272
193.5,2.0,usv2|usv4,xy:dwell_hold,20.688319217291212,nan,0.2562601180882676,0.3087937962960263,cruise,0.5450347225231476,0.9504366326487884,0.1436250215330355,0.1336444986942137
193.51,2.0,usv2|usv4,xy:dwell_hold,20.688567127021237,nan,0.2565059612191504,0.3087916666663967,cruise,0.5450362003465282,0.9504359997054013,0.14362403100762636,0.13365495595769816
193.52,2.0,usv2|usv4,xy:dwell_hold,20.688814085548206,nan,0.2567175752209554,0.30878953703676704,cruise,0.5450376821876656,0.9504353664357759,0.14362304048221722,0.1336654341255621
193.53,2.0,usv2|usv4,xy:dwell_hold,20.689061990966856,nan,0.2569504517379949,0.3087874074071374,cruise,0.545039168332394,0.9504347334091482,0.14362204995680808,0.1336759332038875
193.54,2.0,usv2|usv4,xy:dwell_hold,20.689309901203213,nan,0.257183558410514,0.30878527777750775,cruise,0.5450406587754183,0.9504341005977921,0.14362105943139894,0.13368645323551287
193.55,2.0,usv2|usv4,xy:dwell_hold,20.689374415699547,nan,0.25070364653644944,0.3087831481478781,cruise,0.5450382316324679,0.9504342834362945,0.14362006890598983,0.13367534621261845
193.56,2.0,usv2|usv4,xy:dwell_hold,20.689620072094247,nan,0.2508671093828636,0.30878101851824846,cruise,0.5450397149400232,0.9504336499593723,0.1436190783805807,0.1336858322308141
193.57,2.0,usv2|usv4,xy:dwell_hold,20.68986769311993,nan,0.2510931731030739,0.3087788888886188,cruise,0.5450412033755765,0.950433018384077,0.14361808785517155,0.13369633913493273
193.58,2.0,usv2|usv4,xy:dwell_hold,20.69011475510066,nan,0.25129291810500265,0.3087767592589892,cruise,0.5450426958118318,0.9504323864310386,0.1436170973297624,0.1337068669869188
193.59,2.0,usv2|usv4,xy:dwell_hold,20.690362613235838,nan,0.2515192783229891,0.30877462962935953,cruise,0.5450441928858702,0.9504317553665513,0.14361610680435327,0.1337174158064428
193.6,2.0,usv2|usv4,xy:dwell_hold,20.690897626330866,nan,0.26948672662076417,0.3087724999997299,cruise,0.5450404099325215,0.9504293905891533,0.14361511627894413,0.13370589877130779
193.61,2.0,usv2|usv4,xy:dwell_hold,20.691146354718022,nan,0.26974338526626823,0.30877037037010024,cruise,0.545041898471075,0.9504287566808767,0.143614125753535,0.13371641202288043
193.62,2.0,usv2|usv4,xy:dwell_hold,20.691394774883747,nan,0.2699978551556666,0.3087682407404706,cruise,0.5450433911376137,0.9504281226577578,0.14361313522812585,0.13372694620148518
193.63,2.0,usv2|usv4,xy:dwell_hold,20.691643756111585,nan,0.27025472053183114,0.30876611111084096,cruise,0.5450448882930407,0.950427489231414,0.14361214470271672,0.1337375013325932
193.64000000000001,2.0,usv2|usv4,xy:dwell_hold,20.691889545142324,nan,0.2704608159857873,0.3087639814812113,cruise,0.5450463876118437,0.9504268517215485,0.14361115417730758,0.13374807748938589
193.65,2.0,usv2|usv4,xy:dwell_hold,20.692002286084413,nan,0.2672108163304283,0.30876185185158167,cruise,0.5450437624104214,0.9504266775071103,0.14361016365189844,0.1337368728064836
193.66,2.0,usv2|usv4,xy:dwell_hold,20.69225562225265,nan,0.2675485546621489,0.308759722221952,cruise,0.5450452597837223,0.9504260499863637,0.14360917312648933,0.13374741426296843
193.67000000000002,2.0,usv2|usv4,xy:dwell_hold,20.692504505627994,nan,0.2678094458078501,0.3087575925923224,cruise,0.5450467587233265,0.950425417197516,0.1436081826010802,0.13375797672122203
193.68,2.0,usv2|usv4,xy:dwell_hold,20.692753829265445,nan,0.268074140921934,0.30875546296269274,cruise,0.545048262210408,0.950424785120022,0.14360719207567105,0.1337685601384786
193.69,2.0,usv2|usv4,xy:dwell_hold,20.693002718485506,nan,0.26832797435063394,0.3087533333330631,cruise,0.5450497695136711,0.9504241522722315,0.1436062015502619,0.13377916456238348
193.70000000000002,2.0,usv2|usv4,xy:dwell_hold,20.69329500566584,nan,0.2707767879701886,0.30875120370343345,cruise,0.5450467752581201,0.9504232902638484,0.14360521102485277,0.13376783409369997
193.71,2.0,usv2|usv4,xy:dwell_hold,20.693543970166562,nan,0.27104753975205753,0.3087490740738038,cruise,0.5450482753146685,0.9504226569795944,0.14360422049944363,0.1337784033751912
193.72,2.0,usv2|usv4,xy:dwell_hold,20.693791936892808,nan,0.2712928118139652,0.30874694444417417,cruise,0.5450497789773471,0.9504220225250855,0.1436032299740345,0.13378899361296992
193.73000000000002,2.0,usv2|usv4,xy:dwell_hold,20.694040858433116,nan,0.2715503317799346,0.3087448148145445,cruise,0.5450512872234511,0.9504213888482469,0.14360223944862535,0.1337996048236999
193.74,2.0,usv2|usv4,xy:dwell_hold,20.694288976760312,nan,0.27179344638595737,0.3087426851849149,cruise,0.5450527992079448,0.950420754242793,0.1436012489232162,0.13381023704791706
193.75,2.0,usv2|usv4,xy:dwell_hold,20.694305536417666,nan,0.2696309789249872,0.30874055555528523,cruise,0.5450502154792634,0.9504206765518861,0.14360025839780707,0.13379899841989062
193.76,2.0,usv2|usv4,xy:dwell_hold,20.694554008140106,nan,0.2698933487828012,0.3087384259256556,cruise,0.545051721638022,0.9504200442699914,0.14359926787239793,0.13380959570653417
193.77,2.0,usv2|usv4,xy:dwell_hold,20.694802109837838,nan,0.27016250517146784,0.30873629629602595,cruise,0.5450532316416318,0.9504194112901625,0.14359827734698882,0.13382021396226984
193.78,2.0,usv2|usv4,xy:dwell_hold,20.695050164342277,nan,0.27042606843504063,0.3087341666663963,cruise,0.5450547460562235,0.9504187787356755,0.14359728682157968,0.13383085320955934
193.79,2.0,usv2|usv4,xy:dwell_hold,20.695298234616413,nan,0.2706825043744174,0.30873203703676666,cruise,0.545056264675925,0.9504181461815242,0.14359629629617054,0.13384151348155915
193.8,2.0,usv2|usv4,xy:dwell_hold,20.69493008744123,nan,0.28195067932657875,0.308729907407137,cruise,0.5450535476305709,0.9504178359408471,0.1435953057707614,0.13383018964459503
193.81,2.0,usv2|usv4,xy:dwell_hold,20.695175845016,nan,0.28225414948631944,0.3087277777775074,cruise,0.5450550594304207,0.9504172038640151,0.14359431524535227,0.13384081462403719
193.82,2.0,usv2|usv4,xy:dwell_hold,20.695421011677766,nan,0.28253705454501155,0.30872564814787773,cruise,0.5450565755709428,0.9504165720780413,0.14359332471994313,0.1338514605796961
193.83,2.0,usv2|usv4,xy:dwell_hold,20.69566674058428,nan,0.28283214443346394,0.3087235185182481,cruise,0.5450580957084001,0.9504159398848786,0.143592334194534,0.13386212753800297
