t,gt_x,gt_y,gt_z,est_x,est_y,est_z,err_norm,P_xx,P_yy,P_zz,nees_pos,nees_full,nis_dvl,nis_depth,nis_acoustic
0.01,199.97694396972656,-199.97694396972656,-4.976943492889404,199.97700330221653,-199.97700332034827,-4.9770033193855285,0.00010306333150968415,1.0001000000190625,1.0001000000190625,1.0001000000190625,1.0620988202852307e-08,0.0004248923270752054,nan,nan,nan
0.02,199.9752960205078,-199.9752960205078,-4.975301265716553,199.97718061513902,-199.97718077234626,-4.996963824423911,0.021825912035153563,1.0004000001826252,1.0004000001826252,0.0008991910516330248,0.5218833463527168,0.6282294794063605,nan,0.00039150903585539787,nan
0.03,199.97377014160156,-199.97377014160156,-4.973775386810303,199.97747485888004,-199.9774750530243,-4.997264570432329,0.024066429855571392,1.0009000006351882,1.0009000006351882,0.0009995107999378019,0.5520392180467769,0.6250165211409832,nan,nan,nan
0.04,199.9723663330078,-199.9723663330078,-4.9723639488220215,199.97788471764923,-199.97788475084306,-4.964400283761208,0.011150132988258881,1.0016000015212516,1.0016000015212516,0.0005317765199244777,0.1193213600118788,0.24776326239799978,nan,1.442321258512536,nan
0.05,199.9710693359375,-199.9710693359375,-4.971066474914551,199.97589202608722,-199.9764067782135,-4.968677189220751,0.007579928525806179,1.000136159857599,1.000136159857599,0.00047135043475060633,0.012163081181284941,1.06379046350498,0.2614491651765218,nan,nan
0.06,199.96987915039062,-199.96987915039062,-4.969881534576416,199.97602592108,-199.97664346849257,-4.98695275656498,0.01936402358692474,1.0001960690185168,1.0001960690185168,0.0003207125249314022,0.9087683960243724,1.976985819843546,nan,1.890560912392662,nan
0.07,199.9687957763672,-199.9687957763672,-4.968807697296143,199.97627160630066,-199.97699196157015,-4.987613464089586,0.021833972377118732,1.000266870913067,1.000266870913067,0.0003466969814233004,1.0201978635237332,1.9770705406727893,nan,nan,nan
0.08,199.96783447265625,-199.96783447265625,-4.967844009399414,199.97662766552497,-199.9774510560431,-4.981910367829202,0.01917449755112085,1.0003485656857503,1.0003485656857503,0.00026870186355409443,0.7365339646144355,1.5945978011904327,nan,0.36665561305583605,nan
0.09,199.96697998046875,-199.96697998046875,-4.966989040374756,199.97709298072476,-199.97801968217496,-4.982442067360031,0.021516129553148005,1.0004411534810664,1.0004411534810664,0.00030271740266169536,0.7890655258765825,1.5923615012259926,nan,nan,nan
0.1,199.9662322998047,-199.9662322998047,-4.966241836547852,199.97728475160432,-199.9503276163049,-4.975064650164501,0.02128280263795114,1.0002799430390896,1.0002799430390896,0.0002198198410369,0.3544924540552246,1.6524050929502967,3.3475142474585526,0.21314044147889935,nan
0.11,199.96559143066406,-199.96559143066406,-4.965601444244385,199.97792685146473,-199.94827471278333,-4.974812314970413,0.02317048691810352,1.0003387291688073,1.0003387291688073,0.00024222993303413308,0.35069818543166315,1.6479337138365964,nan,nan,nan
0.12,199.96505737304688,-199.96505737304688,-4.965066432952881,199.9786748420701,-199.94632795764778,-4.982321994803212,0.02887872709384307,1.0004031143902965,1.0004031143902965,0.00020746689984599585,1.4357259852326834,2.7368584452996036,nan,0.9428140703639872,nan
0.13,199.96463012695312,-199.96463012695312,-4.964635848999023,199.97952771274018,-199.94448634022993,-4.982706958824054,0.030891345327462846,1.0004730988480575,1.0004730988480575,0.000232756991578682,1.403657277672174,2.7274193450709943,nan,nan,nan
0.14,199.9643096923828,-199.9643096923828,-4.964308738708496,199.98048453381537,-199.94274869034163,-4.979759698691617,0.031068222813483534,1.0005486826865908,1.0005486826865908,0.00020331264016074373,1.174938214922807,2.5343224192852065,nan,0.19912772468339562,nan
0.15,199.96408081054688,-199.96408081054688,-4.964083671569824,199.97673480557725,-199.93704320028885,-4.977897585687243,0.03289346716198848,1.000423869832177,1.000423869832177,0.0002033478705987416,0.9393034732486355,3.047851480898515,0.3797624598558512,nan,nan
0.16,199.96395874023438,-199.96395874023438,-4.96396017074585,199.9775753128524,-199.9352387613724,-4.97124016592699,0.0326074618075576,1.0004822670248124,1.0004822670248124,0.000180793006185342,0.2941534561178878,2.4553771359219536,nan,1.0242830273505472,nan
0.17,199.96392822265625,-199.96392822265625,-4.963936805725098,199.97851654116494,-199.9335349567805,-4.971139099717277,0.03447379709655372,1.00054443243672,1.00054443243672,0.00020170039831695133,0.2583146141198111,2.4426989110061372,nan,nan,nan
0.18,199.96400451660156,-199.96400451660156,-4.964012145996094,199.97955748573253,-199.93193078598065,-4.97626580887867,0.03769312004558899,1.0006103662124004,1.0006103662124004,0.00018025314004452552,0.8342775463802095,3.046971865381553,nan,0.5823546033821037,nan
0.19,199.9641876220703,-199.9641876220703,-4.964186668395996,199.98069707257486,-199.93042537043914,-4.976650288814507,0.03959537125858759,1.0006800684963535,1.0006800684963535,0.00020157169349108254,0.7720645097021839,3.042202068878637,nan,nan,nan
0.2,199.96444702148438,-199.96444702148438,-4.9644575119018555,199.99472725016005,-199.9764250246997,-4.97166695865447,0.033351775547283385,1.0005678340570063,1.0005678340570063,0.00016562430288462397,0.3148791818907396,3.0322976295203605,13.026205993718708,0.5394017196753722,nan
0.21,199.96482849121094,-199.96482849121094,-4.96482515335083,199.99670123350404,-199.9774850950651,-4.971922490219693,0.035020472769996105,1.0006260336518868,1.0006260336518868,0.00018336416277337354,0.2758865333694582,2.9360440167682875,nan,nan,nan
0.22,199.9652862548828,-199.9652862548828,-4.965288162231445,199.99877109299638,-199.97864099964104,-4.9661859859193145,0.03606091621719723,1.0006870731532063,1.0006870731532063,0.00016562046358189022,0.0061657672413325945,2.754265300741045,nan,0.9925964870716921,nan
0.23,199.96583557128906,-199.96583557128906,-4.965845108032227,200.00093593789035,-199.97989181894238,-4.966326071626837,0.037813293424604225,1.0007509527054648,1.0007509527054648,0.00018322045245407794,0.00269109650890788,2.7564003259389787,nan,nan,nan
0.24,199.96649169921875,-199.96644592285156,-4.966495990753174,200.0031946104134,-199.98121701648682,-4.968885804424047,0.039635843711540476,1.0008176724531628,1.0008176724531628,0.00016530434522311815,0.03611367281709032,2.745311867710012,nan,0.14531764992002638,nan
0.25,199.9672393798828,-199.9670867919922,-4.967238903045654,200.0316486713596,-199.9844414380084,-4.970666018275437,0.0667943536961504,1.0007118135101392,1.0007118135101392,0.0001701416150091115,0.07347800432721541,7.321979504590041,4.048642451503563,nan,nan
0.26,199.9680633544922,-199.9677276611328,-4.968072891235352,200.03513649556578,-199.98589135923197,-4.97096657155773,0.0695492600098918,1.0007698933505491,1.0007698933505491,0.00015459730526529573,0.058987571346359555,7.3886540187562995,nan,0.003774108168046172,nan
0.27,199.968994140625,-199.96835327148438,-4.9689788818359375,200.0387152665059,-199.9873411645033,-4.971681343015016,0.0723109865222676,1.0008302519759107,1.0008302519759107,0.00016941993433804899,0.04832490088390536,7.319926529185697,nan,nan,nan
0.28,199.97000122070312,-199.96897888183594,-4.969911575317383,200.0423840412822,-199.98878463310857,-4.970090590030221,0.07504380417277483,1.000892889530724,1.000892889530724,0.00015375146915452432,0.0058349456565741815,7.331857769136133,nan,0.17517076749479257,nan
0.29,199.9711151123047,-199.96958923339844,-4.9708476066589355,200.04614188920684,-199.99021869525558,-4.970766231581592,0.07781130104774808,1.0009578061594893,1.0009578061594893,0.00016804784254403524,0.006088203241450374,7.24809061093524,nan,nan,nan
0.3,199.97230529785156,-199.97019958496094,-4.971776485443115,200.03955985665823,-199.98576303843146,-4.967293694692848,0.06917725187602596,1.0008558006496362,1.0008558006496362,0.00014536977428052428,0.1429978502831263,6.56329566490482,1.170434384877413,1.2636646105900833,nan
0.31,199.97357177734375,-199.9707794189453,-4.972692489624023,200.04314542021393,-199.98697878319385,-4.96783006591119,0.07159996053523704,1.0009138000273874,1.0009138000273874,0.00015800380722330657,0.1547349274826959,6.638228554932109,nan,nan,nan
0.32,199.97494506835938,-199.9713592529297,-4.973593235015869,200.04681729952074,-199.98818295405334,-4.967533698633192,0.07406330071488658,1.0009737024100318,1.0009737024100318,0.0001440576086840928,0.2603273657167389,6.610857122899047,nan,0.02447297779400764,nan
0.33,199.9763946533203,-199.97193908691406,-4.974477291107178,200.05057444796574,-199.9893755500414,-4.968008666632335,0.07647558618687039,1.0010355079420696,1.0010355079420696,0.00015615947696313384,0.2737517589415001,6.635534750148547,nan,nan,nan
0.34,199.97792053222656,-199.9724884033203,-4.975344181060791,200.05441611826467,-199.9905567278854,-4.96954783680272,0.07881393685548863,1.001099216768001,1.001099216768001,0.00014231320052167967,0.2422534083379802,6.652534408050232,nan,0.043637486028396476,nan
0.35000000000000003,199.9795379638672,-199.97303771972656,-4.976194381713867,200.04837688750175,-200.00975410435245,-4.9706196613148474,0.07821743932581887,1.0009997922080285,1.0009997922080285,0.00014806836890546993,0.21596701236379534,7.129872368175969,2.630416971822891,nan,nan
0.36,199.98123168945312,-199.97357177734375,-4.977027416229248,200.05210022221857,-200.01142824122525,-4.971960331781472,0.08050550377917584,1.0010577337130937,1.0010577337130937,0.00013555602334560014,0.19585626753954277,7.140367701494819,nan,0.029101415441650565,nan
0.37,199.98301696777344,-199.97409057617188,-4.97784423828125,200.055905511054,-200.01309161941086,-4.972480113468023,0.08284078072001916,1.0011173090006462,1.0011173090006462,0.00014592245031665502,0.20401199351818658,7.099971450644988,nan,nan,nan
0.38,199.98487854003906,-199.974609375,-4.978644371032715,200.05979187070892,-200.0147445559803,-4.977366572384708,0.08499689778901746,1.0011785182151862,1.0011785182151862,0.00013359509905498424,0.01943611370717767,6.8979754862439435,nan,0.8245716428360327,nan
0.39,199.98681640625,-199.97511291503906,-4.979428768157959,200.06375852017177,-200.01638713105598,-4.978013057495064,0.08732499092037363,1.0012413615012141,1.0012413615012141,0.00014344814323119187,0.021586052996358084,6.9278179781938025,nan,nan,nan
0.4,199.98883056640625,-199.97560119628906,-4.980197429656982,200.04951550867787,-200.04100893203506,-4.985091056146607,0.08935760568719102,1.0011437865398718,1.0011437865398718,0.00012792940450190527,0.1951454519387386,8.02531811727674,5.339372563020125,1.8077674492989877,nan
0.41000000000000003,199.99093627929688,-199.97608947753906,-4.980950832366943,200.05318220952725,-200.04320684447825,-4.985932682886315,0.09167396364121863,1.0012016843516187,1.0012016843516187,0.00013689469498271757,0.18966797144084738,7.916381702424745,nan,nan,nan
0.42,199.99310302734375,-199.9765625,-4.981689453125,200.0569265096458,-200.04539522985363,-4.982827096965812,0.09387585326253832,1.0012610136076117,1.0012610136076117,0.00012585916837681575,0.01908347246172995,7.850723040984854,nan,0.7559289138530438,nan
0.43,199.995361328125,-199.97702026367188,-4.982412815093994,200.06074768015807,-200.0475740626537,-4.983510585295822,0.09619988920147467,1.0013217744523508,1.0013217744523508,0.00013437434051055236,0.018209224781621597,7.806115168426074,nan,nan,nan
0.44,199.9976806640625,-199.97747802734375,-4.983121871948242,200.06464478437417,-200.04974341667838,-4.979733139532067,0.09857973124425609,1.0013839670303364,1.0013839670303364,0.00012362220206642706,0.1025850148217013,7.908670816998577,nan,1.0048042942577384,nan
0.45,200.00009155273438,-199.97792053222656,-4.983816623687744,200.07220055197695,-200.03148073024343,-4.98091541308381,0.08987112776826546,1.0012877827263515,1.0012877827263515,0.0001288269387664247,0.07339391767827447,7.052458248983383,2.845629892823685,nan,nan
