t,gt_x,gt_y,gt_z,est_x,est_y,est_z,err_norm,P_xx,P_yy,P_zz,nees_pos,nees_full,nis_dvl,nis_depth,nis_acoustic
0.01,219.97708129882812,-229.97702026367188,-4.976943492889404,219.3393076002326,-229.58320087008147,-4.961864431772516,0.749717535790856,1.000100000226,1.000100000226,0.0008991908091909919,0.8146624970681184,0.9126758503675191,nan,0.16786291413048213,nan
0.02,219.97544860839844,-229.97518920898438,-4.975301265716553,219.3419699531039,-229.58217294948534,-4.9710784008543705,0.7455030647368488,1.0004000022520003,1.0004000022520003,0.0004735409575651038,0.5931927343311817,1.0066625048167084,nan,0.11631165285308093,nan
0.03,219.97393798828125,-229.9732666015625,-4.973775386810303,219.3447484394684,-229.58106447712487,-4.96402326745774,0.7414830399817572,1.0009000078780008,1.0009000078780008,0.0003818007133781436,0.7983005640683735,1.2568629750360387,nan,0.310748439300054,nan
0.04,219.9725341796875,-229.9712677001953,-4.97236442565918,219.34764181230153,-229.57987628882404,-4.962180568497219,0.7374153637259886,1.0016000189040017,1.0016000189040017,0.0003696447579891272,0.8233784369813519,1.4423566118710378,nan,0.01964309751460594,nan
0.05,219.9712371826172,-229.96920776367188,-4.971066951751709,219.34566529290834,-229.5620475110766,-4.94884730447445,0.7467351426124779,1.0004210192959389,1.0004210192959389,0.00018650104280495752,3.204123617010225,4.31358096997728,0.16921543077188372,2.1004873250914624,nan
0.06,219.97006225585938,-229.96705627441406,-4.969882011413574,219.34778824929467,-229.55738994981715,-4.947831234869058,0.7453439967565676,1.0006062562220204,1.0006062562220204,0.0001600453457805855,3.5928337644733745,4.77485409610968,nan,0.003977556755827582,nan
0.07,219.968994140625,-229.96482849121094,-4.968808650970459,219.35002235969486,-229.55265511664618,-4.9558268989150935,0.743761710613255,1.000825175036997,1.000825175036997,0.00014278394954470426,1.7328429282908593,3.058163777839863,nan,3.185237008727982,nan
0.08,219.96803283691406,-229.9625244140625,-4.967845439910889,219.35236654537212,-229.5478436830637,-4.950274887101841,0.7425050946146636,1.0010777775408688,1.0010777775408688,0.00013139077442721672,2.9000770372506732,4.345983819082222,nan,0.9862143110297454,nan
0.09,219.96719360351562,-229.96014404296875,-4.966991424560547,219.35481982924543,-229.54295641497743,-4.946388213177874,0.7412635487343435,1.001364065533636,1.001364065533636,0.00012394413095737447,3.973167493408416,5.616596170026819,nan,0.4421181369706829,nan
0.1,219.96644592285156,-229.9576873779297,-4.966244697570801,219.34130764795935,-229.55594649716568,-4.94858727861839,0.7433070579890314,1.0009194577431317,1.0009194577431317,0.00010575720704646528,3.4998016824364937,4.288229326640163,0.7611462919793014,0.7899325056235256,nan
0.11,219.9658203125,-229.95516967773438,-4.96560525894165,219.3423678480246,-229.5527056146768,-4.947531942937319,0.7422916827397871,1.0011125240664216,1.0011125240664216,0.00010082061909701703,3.7899189434982343,4.755304497267344,nan,0.00604774814140352,nan
0.12,219.9652862548828,-229.9525604248047,-4.965071678161621,219.34353363648424,-229.54939144501978,-4.947070572695292,0.7412459676411713,1.0013239831434297,1.0013239831434297,9.737318504631894e-05,3.8762089606591603,5.0684525745364315,nan,0.004090780047343908,nan
0.13,219.96485900878906,-229.94989013671875,-4.96464204788208,219.34480396691913,-229.54600484759823,-4.949941177575198,0.7401403227118978,1.0015538367741565,1.0015538367741565,9.503645973481442e-05,2.820770216104248,4.274118540690474,nan,1.0524970950185517,nan
0.14,219.96453857421875,-229.9471435546875,-4.964316368103027,219.34617786187275,-229.54254650401808,-4.953603225874557,0.739042296083154,1.0018020867586022,1.0018020867586022,9.352199794679087e-05,1.772299501603732,3.457317722328086,nan,1.4511348889151512,nan
0.15,219.9643096923828,-229.9443359375,-4.96409273147583,219.3311616190093,-229.52626334548938,-4.950269182575268,0.75884930355854,1.001422791622841,1.001422791622841,8.338281980149539e-05,2.8665684306634756,3.4925281415361207,2.734103110796168,0.2671447436807426,nan
0.16,219.9641876220703,-229.9414520263672,-4.96397066116333,219.33163939533634,-229.52181309805493,-4.956345189186317,0.7591259692055218,1.0016187926576587,1.0016187926576587,8.226760035620961e-05,1.282095989317362,1.98899165704501,nan,5.216110053815904,nan
