t,err_norm,trace_Ppos,active_count,active_set,rank_xy,gdop_xy,rank_3d,gdop_3d,mode
106.36,0.9158257979569786,1.3546972654498275,0.0,,nan,nan,nan,nan,uncertainty_gated
106.37,0.9156863716531383,1.3548089488948425,0.0,,nan,nan,nan,nan,uncertainty_gated
106.38,0.9155541538103935,1.3549193063781224,0.0,,nan,nan,nan,nan,uncertainty_gated
106.39,0.9154593664461496,1.3550313535242853,0.0,,nan,nan,nan,nan,uncertainty_gated
106.4,0.8705563406928548,1.3548735829259686,0.0,,nan,nan,nan,nan,uncertainty_gated
106.41,0.8703967897766114,1.3549851132522135,0.0,,nan,nan,nan,nan,uncertainty_gated
106.42,0.8702378573486801,1.355095327172165,0.0,,nan,nan,nan,nan,uncertainty_gated
106.43,0.8700756295097183,1.3552072207677468,0.0,,nan,nan,nan,nan,uncertainty_gated
106.44,0.86991910058784,1.3553178022752588,0.0,,nan,nan,nan,nan,uncertainty_gated
106.45,0.8684526685084094,1.3551614147904627,0.0,,nan,nan,nan,nan,uncertainty_gated
106.46000000000001,0.8683039484639086,1.3552714848318297,0.0,,nan,nan,nan,nan,uncertainty_gated
106.47,0.8681400811701722,1.355383225186193,0.0,,nan,nan,nan,nan,uncertainty_gated
106.48,0.8679894479155716,1.3554936620747344,0.0,,nan,nan,nan,nan,uncertainty_gated
106.49000000000001,0.8678182945313909,1.355605766468715,0.0,,nan,nan,nan,nan,uncertainty_gated
106.5,0.8507531613057571,1.3554477794768103,0.0,,nan,nan,nan,nan,uncertainty_gated
106.51,0.8505712092608544,1.3555593668830421,0.0,,nan,nan,nan,nan,uncertainty_gated
106.52,0.8503757044073572,1.3556696588418604,0.0,,nan,nan,nan,nan,uncertainty_gated
106.53,0.8501876660489789,1.355781609833863,0.0,,nan,nan,nan,nan,uncertainty_gated
106.54,0.8500095258841676,1.3558922689688733,0.0,,nan,nan,nan,nan,uncertainty_gated
106.55,0.8500432880005546,1.355735645928073,0.0,,nan,nan,nan,nan,uncertainty_gated
106.56,0.8498569264481832,1.355845792653065,0.0,,nan,nan,nan,nan,uncertainty_gated
106.57000000000001,0.8496752469570957,1.3559575905116268,0.0,,nan,nan,nan,nan,uncertainty_gated
106.58,0.8494802368107396,1.3560681036765019,0.0,,nan,nan,nan,nan,uncertainty_gated
106.59,0.8492975177646249,1.3561802658592645,0.0,,nan,nan,nan,nan,uncertainty_gated
106.60000000000001,0.8846891504130883,1.356022063557921,0.0,,nan,nan,nan,nan,uncertainty_gated
106.61,0.8845552633423726,1.3561337085364031,0.0,,nan,nan,nan,nan,uncertainty_gated
106.62,0.8844260543873513,1.3562440754390521,0.0,,nan,nan,nan,nan,uncertainty_gated
106.63,0.8842940600081556,1.3563560842670725,0.0,,nan,nan,nan,nan,uncertainty_gated
106.64,0.8841721336377738,1.356466817948603,0.0,,nan,nan,nan,nan,uncertainty_gated
106.65,0.920077490669321,1.3563099639206249,0.0,,nan,nan,nan,nan,uncertainty_gated
106.66,0.9199829088476991,1.3564201842796548,0.0,,nan,nan,nan,nan,uncertainty_gated
106.67,0.9199005493368864,1.356532039983736,0.0,,nan,nan,nan,nan,uncertainty_gated
106.68,0.9198198292737599,1.356642626394821,0.0,,nan,nan,nan,nan,uncertainty_gated
106.69,0.919742839171918,1.3567548466572643,0.0,,nan,nan,nan,nan,uncertainty_gated
106.7,0.951242212421641,1.356596430204638,0.0,,nan,nan,nan,nan,uncertainty_gated
106.71000000000001,0.951221031872527,1.3567081330019566,0.0,,nan,nan,nan,nan,uncertainty_gated
106.72,0.9512070218769532,1.3568185718782322,0.0,,nan,nan,nan,nan,uncertainty_gated
106.73,0.951172492097893,1.3569306387402522,0.0,,nan,nan,nan,nan,uncertainty_gated
106.74000000000001,0.9511248826997057,1.3570414440242795,0.0,,nan,nan,nan,nan,uncertainty_gated
106.75,0.9196536387114351,1.3568843633017518,0.0,,nan,nan,nan,nan,uncertainty_gated
106.76,0.919592444372211,1.356994654392129,0.0,,nan,nan,nan,nan,uncertainty_gated
106.77,0.919515334801738,1.3571065680508565,0.0,,nan,nan,nan,nan,uncertainty_gated
106.78,0.9194463015096611,1.3572172248351753,0.0,,nan,nan,nan,nan,uncertainty_gated
106.79,0.9193697550229638,1.357329503240761,0.0,,nan,nan,nan,nan,uncertainty_gated
106.8,0.8955925293307568,1.3571723241986224,0.0,,nan,nan,nan,nan,uncertainty_gated
106.81,0.8954673136985122,1.3572841137378657,0.0,,nan,nan,nan,nan,uncertainty_gated
106.82000000000001,0.8953588418311778,1.3573945324318613,0.0,,nan,nan,nan,nan,uncertainty_gated
106.83,0.8951898733649616,1.3575066844390928,0.0,,nan,nan,nan,nan,uncertainty_gated
106.84,0.8950300133061107,1.357617472580789,0.0,,nan,nan,nan,nan,uncertainty_gated
106.85000000000001,0.8979687689749044,1.357460193029441,0.0,,nan,nan,nan,nan,uncertainty_gated
106.86,0.897813178983244,1.3575704696025048,0.0,,nan,nan,nan,nan,uncertainty_gated
106.87,0.8976586584191719,1.3576824649038115,0.0,,nan,nan,nan,nan,uncertainty_gated
106.88,0.897503164832675,1.3577931100652003,0.0,,nan,nan,nan,nan,uncertainty_gated
106.89,0.8973503183052316,1.3579054687269316,0.0,,nan,nan,nan,nan,uncertainty_gated
106.9,0.8876973047505603,1.3577465505269966,0.0,,nan,nan,nan,nan,uncertainty_gated
106.91,0.8875159176881918,1.3578583895913234,0.0,,nan,nan,nan,nan,uncertainty_gated
106.92,0.8873406400551529,1.3579688912371508,0.0,,nan,nan,nan,nan,uncertainty_gated
106.93,0.8871723521873986,1.3580810932820784,0.0,,nan,nan,nan,nan,uncertainty_gated
106.94,0.8870320212744836,1.358191963676287,0.0,,nan,nan,nan,nan,uncertainty_gated
106.95,0.9246349383926954,1.3580344583621489,0.0,,nan,nan,nan,nan,uncertainty_gated
106.96000000000001,0.924553286618911,1.358144815973233,0.0,,nan,nan,nan,nan,uncertainty_gated
106.97,0.9244927017783706,1.3582568618267643,0.0,,nan,nan,nan,nan,uncertainty_gated
106.98,0.9244284958104092,1.3583675873415253,0.0,,nan,nan,nan,nan,uncertainty_gated
106.99000000000001,0.9243587023499943,1.3584799970134636,0.0,,nan,nan,nan,nan,uncertainty_gated
107.0,0.8782967218979976,1.3583208841191214,0.0,,nan,nan,nan,nan,uncertainty_gated
107.01,0.8781677210536764,1.3584327741795637,0.0,,nan,nan,nan,nan,uncertainty_gated
107.02,0.8780152180598583,1.358543354321956,0.0,,nan,nan,nan,nan,uncertainty_gated
107.03,0.8778803750363954,1.3586556077858472,0.0,,nan,nan,nan,nan,uncertainty_gated
107.04,0.877751993439492,1.3587665560182134,0.0,,nan,nan,nan,nan,uncertainty_gated
107.05,0.8855972645722527,1.3586088301353483,0.0,,nan,nan,nan,nan,uncertainty_gated
107.06,0.8854618092477825,1.358719264432996,0.0,,nan,nan,nan,nan,uncertainty_gated
107.07000000000001,0.8853233860316327,1.3588313620481678,0.0,,nan,nan,nan,nan,uncertainty_gated
107.08,0.885212938331095,1.3589421636119934,0.0,,nan,nan,nan,nan,uncertainty_gated
107.09,0.8850838383683555,1.3590546254190368,0.0,,nan,nan,nan,nan,uncertainty_gated
107.10000000000001,0.9096575326348207,1.3588953174729033,0.0,,nan,nan,nan,nan,uncertainty_gated
107.11,0.909578330674712,1.3590072595748126,0.0,,nan,nan,nan,nan,uncertainty_gated
107.12,0.9094940251465111,1.3591179140292773,0.0,,nan,nan,nan,nan,uncertainty_gated
107.13,0.9094165503504877,1.3592302198767678,0.0,,nan,nan,nan,nan,uncertainty_gated
107.14,0.9093318955620356,1.3593412418173922,0.0,,nan,nan,nan,nan,uncertainty_gated
107.15,0.8957899491435157,1.35918330012891,0.0,,nan,nan,nan,nan,uncertainty_gated
107.16,0.8956577390055697,1.35929380705622,0.0,,nan,nan,nan,nan,uncertainty_gated
107.17,0.8955551938591725,1.3594059572455328,0.0,,nan,nan,nan,nan,uncertainty_gated
107.18,0.8954167186801414,1.3595168308597614,0.0,,nan,nan,nan,nan,uncertainty_gated
107.19,0.895297868383257,1.3596293455394608,0.0,,nan,nan,nan,nan,uncertainty_gated
107.2,0.8792953700505968,1.359469842472343,0.0,,nan,nan,nan,nan,uncertainty_gated
107.21000000000001,0.8791681377062991,1.35958183728432,0.0,,nan,nan,nan,nan,uncertainty_gated
107.22,0.8790292280384813,1.359692562188637,0.0,,nan,nan,nan,nan,uncertainty_gated
107.23,0.8788992891925244,1.3598049210173717,0.0,,nan,nan,nan,nan,uncertainty_gated
107.24000000000001,0.8787643524001573,1.3599160128663719,0.0,,nan,nan,nan,nan,uncertainty_gated
107.25,0.8908088503190223,1.3597578597502706,0.0,,nan,nan,nan,nan,uncertainty_gated
107.26,0.8907190840316802,1.3598684355852215,0.0,,nan,nan,nan,nan,uncertainty_gated
107.27,0.8906067870787034,1.3599806388147,0.0,,nan,nan,nan,nan,uncertainty_gated
107.28,0.8904570953576372,1.3600915808214002,0.0,,nan,nan,nan,nan,uncertainty_gated
107.29,0.8903441432781645,1.3602041487747314,0.0,,nan,nan,nan,nan,uncertainty_gated
107.3,0.880010249751491,1.360044450831989,0.0,,nan,nan,nan,nan,uncertainty_gated
107.31,0.8798713007388984,1.3601564986966774,0.0,,nan,nan,nan,nan,uncertainty_gated
107.32000000000001,0.8797564439960861,1.3602672905367346,0.0,,nan,nan,nan,nan,uncertainty_gated
107.33,0.8796312328632094,1.3603797026282847,0.0,,nan,nan,nan,nan,uncertainty_gated
107.34,0.8794825458669715,1.3604908609372681,0.0,,nan,nan,nan,nan,uncertainty_gated
107.35000000000001,0.8744323776687967,1.3603325004336204,0.0,,nan,nan,nan,nan,uncertainty_gated
107.36,0.8743007916072126,1.3604431418067195,0.0,,nan,nan,nan,nan,uncertainty_gated
107.37,0.8741549125446322,1.3605553982466212,0.0,,nan,nan,nan,nan,uncertainty_gated
107.38,0.8739980083374216,1.3606664053423632,0.0,,nan,nan,nan,nan,uncertainty_gated
107.39,0.8738569492194042,1.3607790266842976,0.0,,nan,nan,nan,nan,uncertainty_gated
107.4,0.8860896753691697,1.3606191344326903,0.0,,nan,nan,nan,nan,uncertainty_gated
107.41,0.8859304166122194,1.3607312354169652,0.0,,nan,nan,nan,nan,uncertainty_gated
107.42,0.8857594263698727,1.3608420910336942,0.0,,nan,nan,nan,nan,uncertainty_gated
107.43,0.8855940082517192,1.3609545564034624,0.0,,nan,nan,nan,nan,uncertainty_gated
107.44,0.8854248571061675,1.3610657780792068,0.0,,nan,nan,nan,nan,uncertainty_gated
107.45,0.8799543933008863,1.360907213936485,0.0,,nan,nan,nan,nan,uncertainty_gated
107.46000000000001,0.8797757859818924,1.3610179178316293,0.0,,nan,nan,nan,nan,uncertainty_gated
107.47,0.8795933429054897,1.3611302274054273,0.0,,nan,nan,nan,nan,uncertainty_gated
107.48,0.879424662367553,1.36124129663925,0.0,,nan,nan,nan,nan,uncertainty_gated
107.49000000000001,0.8792449351786508,1.361353971247261,0.0,,nan,nan,nan,nan,uncertainty_gated
107.5,0.8718161775770691,1.3611938855673935,0.0,,nan,nan,nan,nan,uncertainty_gated
107.51,0.8716342563379379,1.3613060395102021,0.0,,nan,nan,nan,nan,uncertainty_gated
107.52,0.8715083022089845,1.3614169560924667,0.0,,nan,nan,nan,nan,uncertainty_gated
107.53,0.871370376293716,1.361529474536949,0.0,,nan,nan,nan,nan,uncertainty_gated
107.54,0.8712317037961844,1.3616407568318676,0.0,,nan,nan,nan,nan,uncertainty_gated
107.55,0.8616572824601303,1.361481992550834,0.0,,nan,nan,nan,nan,uncertainty_gated
107.56,0.8614817696134601,1.3615927562937,0.0,,nan,nan,nan,nan,uncertainty_gated
107.57000000000001,0.8613360679984585,1.3617051187239277,0.0,,nan,nan,nan,nan,uncertainty_gated
107.58,0.8611700343061184,1.3618162474835749,0.0,,nan,nan,nan,nan,uncertainty_gated
107.59,0.8610146940195044,1.3619289750427768,0.0,,nan,nan,nan,nan,uncertainty_gated
107.60000000000001,0.8484997807614777,1.3617686971109433,0.0,,nan,nan,nan,nan,uncertainty_gated
107.61,0.8483264555612872,1.361880903667583,0.0,,nan,nan,nan,nan,uncertainty_gated
107.62,0.8481572467178692,1.3619918787347012,0.0,,nan,nan,nan,nan,uncertainty_gated
107.63,0.8479873578232434,1.3621044498749864,0.0,,nan,nan,nan,nan,uncertainty_gated
107.64,0.8477821816897924,1.362215790367874,0.0,,nan,nan,nan,nan,uncertainty_gated
107.65,0.8801128067994073,1.3620568292419521,0.0,,nan,nan,nan,nan,uncertainty_gated
107.66,0.8799812706907189,1.3621676504792708,0.0,,nan,nan,nan,nan,uncertainty_gated
107.67,0.8798610999113458,1.3622800653292664,0.0,,nan,nan,nan,nan,uncertainty_gated
107.68,0.879744226992809,1.3623912513189191,0.0,,nan,nan,nan,nan,uncertainty_gated
107.69,0.8796197045870253,1.3625040313629435,0.0,,nan,nan,nan,nan,uncertainty_gated
107.7,0.9068501914735901,1.3623435626254423,0.0,,nan,nan,nan,nan,uncertainty_gated
107.71000000000001,0.9067782778968945,1.3624558213074565,0.0,,nan,nan,nan,nan,uncertainty_gated
107.72,0.9066883633576268,1.3625668526843338,0.0,,nan,nan,nan,nan,uncertainty_gated
107.73,0.9066042226987373,1.362679476005093,0.0,,nan,nan,nan,nan,uncertainty_gated
107.74000000000001,0.9065303501469745,1.3627908725750326,0.0,,nan,nan,nan,nan,uncertainty_gated
107.75,0.945374670208565,1.3626317177264469,0.0,,nan,nan,nan,nan,uncertainty_gated
107.76,0.9453602890505938,1.3627425943989386,0.0,,nan,nan,nan,nan,uncertainty_gated
107.77,0.9453385921879094,1.362855061109884,0.0,,nan,nan,nan,nan,uncertainty_gated
107.78,0.9453134730549901,1.3629663023220604,0.0,,nan,nan,nan,nan,uncertainty_gated
107.79,0.9453039678904595,1.3630791342691448,0.0,,nan,nan,nan,nan,uncertainty_gated
107.8,0.9755921394509445,1.3629184764116153,0.0,,nan,nan,nan,nan,uncertainty_gated
107.81,0.9756341168139134,1.3630307866218354,0.0,,nan,nan,nan,nan,uncertainty_gated
107.82000000000001,0.975659264929426,1.3631418724092323,0.0,,nan,nan,nan,nan,uncertainty_gated
107.83,0.9756941189506838,1.3632545472927897,0.0,,nan,nan,nan,nan,uncertainty_gated
107.84,0.9757211184289387,1.3633659980886583,0.0,,nan,nan,nan,nan,uncertainty_gated
107.85000000000001,0.9800968344740832,1.3632066524999642,0.0,,nan,nan,nan,nan,uncertainty_gated
107.86,0.980138443595296,1.3633175828113167,0.0,,nan,nan,nan,nan,uncertainty_gated
107.87,0.9801700414794181,1.3634301007342706,0.0,,nan,nan,nan,nan,uncertainty_gated
107.88,0.9801998356030182,1.3635413954182156,0.0,,nan,nan,nan,nan,uncertainty_gated
107.89,0.9802382322007749,1.3636542786022483,0.0,,nan,nan,nan,nan,uncertainty_gated
107.9,0.9437775917408295,1.3634934335162672,0.0,,nan,nan,nan,nan,uncertainty_gated
107.91,0.9437544047188257,1.36360579457881,0.0,,nan,nan,nan,nan,uncertainty_gated
107.92,0.9437055106770066,1.3637169331209225,0.0,,nan,nan,nan,nan,uncertainty_gated
107.93,0.9436903894943675,1.3638296588762653,0.0,,nan,nan,nan,nan,uncertainty_gated
107.94,0.9436712707877678,1.3639411622839657,0.0,,nan,nan,nan,nan,uncertainty_gated
107.95,0.9602949587311161,1.3637816288248659,0.0,,nan,nan,nan,nan,uncertainty_gated
107.96000000000001,0.9603035745375362,1.363892611208806,0.0,,nan,nan,nan,nan,uncertainty_gated
107.97,0.9602913930567243,1.3640051796317003,0.0,,nan,nan,nan,nan,uncertainty_gated
107.98,0.9602691284857987,1.3641165262602475,0.0,,nan,nan,nan,nan,uncertainty_gated
107.99000000000001,0.9602252576603997,1.3642294599567941,0.0,,nan,nan,nan,nan,uncertainty_gated
108.0,0.9360132984473049,1.3640684297056265,0.0,,nan,nan,nan,nan,uncertainty_gated
108.01,0.9359279035893396,1.364180840890905,0.0,,nan,nan,nan,nan,uncertainty_gated
108.02,0.9358358588187131,1.364292030742128,0.0,,nan,nan,nan,nan,uncertainty_gated
108.03,0.9357535945227914,1.3644048066289656,0.0,,nan,nan,nan,nan,uncertainty_gated
108.04,0.9356824681570226,1.364516361238176,0.0,,nan,nan,nan,nan,uncertainty_gated
108.05,0.9403637760594633,1.364356642687734,0.0,,nan,nan,nan,nan,uncertainty_gated
108.06,0.9403057091567755,1.3644676757749308,0.0,,nan,nan,nan,nan,uncertainty_gated
108.07000000000001,0.9402831798021984,1.3645802939447116,0.0,,nan,nan,nan,nan,uncertainty_gated
108.08,0.9402712965072894,1.3646916911812943,0.0,,nan,nan,nan,nan,uncertainty_gated
108.09,0.940252286234043,1.3648046746288167,0.0,,nan,nan,nan,nan,uncertainty_gated
108.10000000000001,0.9155701036045949,1.3646434614139062,0.0,,nan,nan,nan,nan,uncertainty_gated
108.11,0.9155157355669342,1.3647559219589094,0.0,,nan,nan,nan,nan,uncertainty_gated
108.12,0.9154578230321188,1.3648671618513182,0.0,,nan,nan,nan,nan,uncertainty_gated
108.13,0.9153993287668162,1.3649799870994732,0.0,,nan,nan,nan,nan,uncertainty_gated
108.14,0.9153174575483108,1.3650915916713908,0.0,,nan,nan,nan,nan,uncertainty_gated
108.15,0.919210697613604,1.3649316907359414,0.0,,nan,nan,nan,nan,uncertainty_gated
108.16,0.9191322488496658,1.3650427733221497,0.0,,nan,nan,nan,nan,uncertainty_gated
108.17,0.9190749976922641,1.3651554404624067,0.0,,nan,nan,nan,nan,uncertainty_gated
108.18,0.9189918643639504,1.3652668871295515,0.0,,nan,nan,nan,nan,uncertainty_gated
108.19,0.9189333464162511,1.3653799195462066,0.0,,nan,nan,nan,nan,uncertainty_gated
108.2,0.9240769145925714,1.365218525675637,0.0,,nan,nan,nan,nan,uncertainty_gated
108.21000000000001,0.9240268815407697,1.3653310347998802,0.0,,nan,nan,nan,nan,uncertainty_gated
108.22,0.9240072015859133,1.365442323612627,0.0,,nan,nan,nan,nan,uncertainty_gated
108.23,0.9239476456065012,1.3655551974371887,0.0,,nan,nan,nan,nan,uncertainty_gated
108.24000000000001,0.9238609585495547,1.3656668508743945,0.0,,nan,nan,nan,nan,uncertainty_gated
108.25,0.9012386707212307,1.3655067702015642,0.0,,nan,nan,nan,nan,uncertainty_gated
108.26,0.9011319063368576,1.3656179012180585,0.0,,nan,nan,nan,nan,uncertainty_gated
108.27,0.901052394290529,1.3657306165426228,0.0,,nan,nan,nan,nan,uncertainty_gated
108.28,0.9009837988715255,1.3658421115929125,0.0,,nan,nan,nan,nan,uncertainty_gated
108.29,0.9008972551089972,1.3659551921894082,0.0,,nan,nan,nan,nan,uncertainty_gated
108.3,0.910089952569722,1.3657936200492298,0.0,,nan,nan,nan,nan,uncertainty_gated
108.31,0.9100134457563842,1.3659061769668777,0.0,,nan,nan,nan,nan,uncertainty_gated
108.32000000000001,0.9099246973580569,1.3660175136983594,0.0,,nan,nan,nan,nan,uncertainty_gated
108.33,0.9098432383422058,1.3661304353111139,0.0,,nan,nan,nan,nan,uncertainty_gated
108.34,0.9097767571804238,1.3662421366303417,0.0,,nan,nan,nan,nan,uncertainty_gated
108.35000000000001,0.9223211963035811,1.3660818788196762,0.0,,nan,nan,nan,nan,uncertainty_gated
108.36,0.9222696722901105,1.3661930573067027,0.0,,nan,nan,nan,nan,uncertainty_gated
108.37,0.9222271680712713,1.3663058200297367,0.0,,nan,nan,nan,nan,uncertainty_gated
108.38,0.9221773132714712,1.3664187793799016,0.0,,nan,nan,nan,nan,uncertainty_gated
108.39,0.9221219524995818,1.366531935790697,0.0,,nan,nan,nan,nan,uncertainty_gated
108.4,0.9245241206810446,1.3663701002759616,0.0,,nan,nan,nan,nan,uncertainty_gated
108.41,0.924496101690359,1.366482730865767,0.0,,nan,nan,nan,nan,uncertainty_gated
108.42,0.9244542746959287,1.3665940319204426,0.0,,nan,nan,nan,nan,uncertainty_gated
108.43,0.9244051352335095,1.3667070255646694,0.0,,nan,nan,nan,nan,uncertainty_gated
108.44,0.9243904487013952,1.366818694189808,0.0,,nan,nan,nan,nan,uncertainty_gated
108.45,0.9316748785575475,1.3666582837821293,0.0,,nan,nan,nan,nan,uncertainty_gated
108.46000000000001,0.9316286217159687,1.3667694322712924,0.0,,nan,nan,nan,nan,uncertainty_gated
108.47,0.9315939998158315,1.3668822635435818,0.0,,nan,nan,nan,nan,uncertainty_gated
108.48,0.9315497559095887,1.366993778909797,0.0,,nan,nan,nan,nan,uncertainty_gated
108.49000000000001,0.9315272657066272,1.3671069740185633,0.0,,nan,nan,nan,nan,uncertainty_gated
108.5,0.9080322486600274,1.3669449806489067,0.0,,nan,nan,nan,nan,uncertainty_gated
108.51,0.9079642347404647,1.3670576499300375,0.0,,nan,nan,nan,nan,uncertainty_gated
108.52,0.9078937285594498,1.3671690118767266,0.0,,nan,nan,nan,nan,uncertainty_gated
108.53,0.907804562803318,1.3672820445500833,0.0,,nan,nan,nan,nan,uncertainty_gated
108.54,0.9077023271562208,1.367393773760306,0.0,,nan,nan,nan,nan,uncertainty_gated
108.55,0.949618427807417,1.3672331848691373,0.0,,nan,nan,nan,nan,uncertainty_gated
108.56,0.9495574290416938,1.3673443932282237,0.0,,nan,nan,nan,nan,uncertainty_gated
108.57000000000001,0.9495041370208773,1.3674572638250966,0.0,,nan,nan,nan,nan,uncertainty_gated
108.58,0.9494474788187198,1.367568838741325,0.0,,nan,nan,nan,nan,uncertainty_gated
108.59,0.9494044625764726,1.3676820734849096,0.0,,nan,nan,nan,nan,uncertainty_gated
108.60000000000001,0.9573775531307595,1.367519923054532,0.0,,nan,nan,nan,nan,uncertainty_gated
108.61,0.9573953922583035,1.3676326319195495,0.0,,nan,nan,nan,nan,uncertainty_gated
108.62,0.9574157183552541,1.3677440523674607,0.0,,nan,nan,nan,nan,uncertainty_gated
108.63,0.9574311146706052,1.3678571249160385,0.0,,nan,nan,nan,nan,uncertainty_gated
108.64,0.9574420211057523,1.367968912295257,0.0,,nan,nan,nan,nan,uncertainty_gated
108.65,0.9751788414984196,1.367808148868094,0.0,,nan,nan,nan,nan,uncertainty_gated
108.66,0.9752175275933639,1.3679194146733493,0.0,,nan,nan,nan,nan,uncertainty_gated
108.67,0.9752677373323031,1.3680323253497377,0.0,,nan,nan,nan,nan,uncertainty_gated
108.68,0.9753121011953577,1.3681439573765435,0.0,,nan,nan,nan,nan,uncertainty_gated
108.69,0.975353485569947,1.3682572324631825,0.0,,nan,nan,nan,nan,uncertainty_gated
108.7,0.9940004541370928,1.3680949256603223,0.0,,nan,nan,nan,nan,uncertainty_gated
108.71000000000001,0.9940733323995734,1.3682076747735172,0.0,,nan,nan,nan,nan,uncertainty_gated
108.72,0.9941339442467801,1.3683191512769195,0.0,,nan,nan,nan,nan,uncertainty_gated
108.73,0.9942120132150302,1.3684322643187634,0.0,,nan,nan,nan,nan,uncertainty_gated
108.74000000000001,0.9942608994296845,1.3685441074179503,0.0,,nan,nan,nan,nan,uncertainty_gated
108.75,0.9979078723997018,1.368383173146842,0.0,,nan,nan,nan,nan,uncertainty_gated
108.76,0.997964175681952,1.3684944939611503,0.0,,nan,nan,nan,nan,uncertainty_gated
108.77,0.9980548096859759,1.3686074452465617,0.0,,nan,nan,nan,nan,uncertainty_gated
108.78,0.9981270528249746,1.3687191319504648,0.0,,nan,nan,nan,nan,uncertainty_gated
108.79,0.9982154925216358,1.3688324478646563,0.0,,nan,nan,nan,nan,uncertainty_gated
108.8,0.9781323835995263,1.3686699853721096,0.0,,nan,nan,nan,nan,uncertainty_gated
108.81,0.9781871953279672,1.3687827751767065,0.0,,nan,nan,nan,nan,uncertainty_gated
108.82000000000001,0.9782258507671139,1.3688943053296923,0.0,,nan,nan,nan,nan,uncertainty_gated
108.83,0.978267771924879,1.3690074592642432,0.0,,nan,nan,nan,nan,uncertainty_gated
108.84,0.9783275064020079,1.3691193556898893,0.0,,nan,nan,nan,nan,uncertainty_gated
108.85000000000001,0.9856057488580978,1.3689582540218788,0.0,,nan,nan,nan,nan,uncertainty_gated
108.86,0.9856632709555891,1.3690696274772136,0.0,,nan,nan,nan,nan,uncertainty_gated
108.87,0.9857302965957775,1.369182619688999,0.0,,nan,nan,nan,nan,uncertainty_gated
108.88,0.9857810069306281,1.3692943587191384,0.0,,nan,nan,nan,nan,uncertainty_gated
108.89,0.9858380727349135,1.36940771573662,0.0,,nan,nan,nan,nan,uncertainty_gated
108.9,0.9689865565071397,1.3692450983017586,0.0,,nan,nan,nan,nan,uncertainty_gated
108.91,0.9690102040594352,1.3693579290363431,0.0,,nan,nan,nan,nan,uncertainty_gated
108.92,0.9690487359182568,1.369469510538705,0.0,,nan,nan,nan,nan,uncertainty_gated
108.93,0.969074788464667,1.3695827055646344,0.0,,nan,nan,nan,nan,uncertainty_gated
108.94,0.9691213174676452,1.3696946530395515,0.0,,nan,nan,nan,nan,uncertainty_gated
108.95,0.9926976724435187,1.3695333871945103,0.0,,nan,nan,nan,nan,uncertainty_gated
108.96000000000001,0.992768640275441,1.3696448110479609,0.0,,nan,nan,nan,nan,uncertainty_gated
108.97,0.992835687556973,1.3697578443114535,0.0,,nan,nan,nan,nan,uncertainty_gated
108.98,0.9928859424228267,1.369869633450979,0.0,,nan,nan,nan,nan,uncertainty_gated
108.99000000000001,0.9929479220275169,1.36998303165988,0.0,,nan,nan,nan,nan,uncertainty_gated
109.0,0.9665503636048434,1.3698202601403862,0.0,,nan,nan,nan,nan,uncertainty_gated
109.01,0.9665739411991398,1.3699331318608612,0.0,,nan,nan,nan,nan,uncertainty_gated
109.02,0.9665943820461154,1.3700447625609102,0.0,,nan,nan,nan,nan,uncertainty_gated
109.03,0.9666141143655828,1.3701579986988623,0.0,,nan,nan,nan,nan,uncertainty_gated
109.04,0.9666307503649578,1.3702699951009716,0.0,,nan,nan,nan,nan,uncertainty_gated
109.05,0.9299117481869653,1.3701085680936884,0.0,,nan,nan,nan,nan,uncertainty_gated
109.06,0.9298687077025295,1.3702200402624876,0.0,,nan,nan,nan,nan,uncertainty_gated
109.07000000000001,0.9298183828835144,1.3703331145349213,0.0,,nan,nan,nan,nan,uncertainty_gated
109.08,0.9297630714181778,1.3704449517323574,0.0,,nan,nan,nan,nan,uncertainty_gated
109.09,0.9296831014770041,1.3705583910576082,0.0,,nan,nan,nan,nan,uncertainty_gated
109.10000000000001,0.9588037582523492,1.370395466448107,0.0,,nan,nan,nan,nan,uncertainty_gated
109.11,0.958752303095077,1.370508379052422,0.0,,nan,nan,nan,nan,uncertainty_gated
109.12,0.9587271397908859,1.3706200569716307,0.0,,nan,nan,nan,nan,uncertainty_gated
109.13,0.9586901061813623,1.370733334089274,0.0,,nan,nan,nan,nan,uncertainty_gated
109.14,0.9586578931949594,1.3708453774730844,0.0,,nan,nan,nan,nan,uncertainty_gated
109.15,0.9961203013731504,1.3706837921372625,0.0,,nan,nan,nan,nan,uncertainty_gated
109.16,0.9962110984313851,1.370795310717353,0.0,,nan,nan,nan,nan,uncertainty_gated
109.17,0.9962739878030423,1.3709084258132598,0.0,,nan,nan,nan,nan,uncertainty_gated
109.18,0.9963623022329942,1.3710203091982185,0.0,,nan,nan,nan,nan,uncertainty_gated
109.19,0.996430474207036,1.3711337894270543,0.0,,nan,nan,nan,nan,uncertainty_gated
109.2,0.9814686875634167,1.37097071287094,0.0,,nan,nan,nan,nan,uncertainty_gated
109.21000000000001,0.9815176248461852,1.371083666124564,0.0,,nan,nan,nan,nan,uncertainty_gated
109.22,0.9815774084517255,1.3711953894680946,0.0,,nan,nan,nan,nan,uncertainty_gated
109.23,0.9816141663146114,1.3713087073055832,0.0,,nan,nan,nan,nan,uncertainty_gated
