t,true_x,true_y,true_z,est_x,est_y,est_z,pos_err_norm,P_xx,P_yy,P_zz,nees_pos,nees_full,nis_used,nis_skipped,usv1_enabled,usv2_enabled,usv3_enabled,usv4_enabled
0.14,219.96453857421875,-229.9471435546875,-4.964316368103027,220.01436751271228,-229.93282621038068,-4.940406341784701,0.05709289638768855,1.003202066600326,1.003202066600326,0.0003921609461373206,1.4604720148655974,3.140215084581404,nan,nan,True,True,True,True
0.15,219.9643096923828,-229.9443359375,-4.96409273147583,219.99877567924213,-229.9066513712484,-4.939190831063427,0.05681668265490404,1.00292275696796,1.00292275696796,0.0005122342993985896,1.2131883290543723,3.139143598031665,nan,nan,True,True,True,True
0.16,219.9641876220703,-229.9414520263672,-4.96397066116333,220.00107332580785,-229.90137436572226,-4.94819384176948,0.05670698416570485,1.0032187661837235,1.0032187661837235,0.00037876786632366386,0.660109174246341,2.5773656233632654,nan,nan,True,True,True,True
0.17,219.96417236328125,-229.93849182128906,-4.963948726654053,220.00347125593674,-229.89602780186775,-4.947861338782076,0.06005330930020023,1.0035274257281714,1.0035274257281714,0.0005098841848685144,0.5109100119892123,2.417626646914534,nan,nan,True,True,True,True
0.18,219.96424865722656,-229.9354705810547,-4.96402645111084,220.0059685070197,-229.89061236076626,-4.958990397279833,0.06146680105875407,1.003848736569304,1.003848736569304,0.0003772555677006615,0.0709656247344472,1.988861781722488,nan,nan,True,True,True,True
0.19,219.9644317626953,-229.93238830566406,-4.964201927185059,220.00856423444998,-229.8851289705515,-4.959242234873078,0.06485151013111999,1.0041826996751215,1.0041826996751215,0.0005066933616032682,0.05271091192193108,1.968062912618935,nan,nan,True,True,True,True
0.2,219.96470642089844,-229.92922973632812,-4.964474678039551,219.98759681298893,-229.91906667948186,-4.954624580263359,0.02691249153678044,1.0039274790871762,1.0039274790871762,0.0003693467024991362,0.26331680990166406,0.6462754515677878,nan,nan,True,True,True,True
0.21,219.96507263183594,-229.92601013183594,-4.964843273162842,219.98920265972174,-229.91542527891494,-4.954670826911704,0.028244929099948766,1.0042250261906136,1.0042250261906136,0.0004928233181265843,0.210662493561604,0.5967292094445067,nan,nan,True,True,True,True
0.22,219.9655303955078,-229.9227294921875,-4.965307235717773,219.9909039303467,-229.91171822548586,-4.97319638941446,0.028762875562857015,1.0045322159295231,1.0045322159295231,0.0003679863042851313,0.16989493435203687,0.5585151579232741,nan,nan,True,True,True,True
0.23,219.96609497070312,-229.91937255859375,-4.965865612030029,219.99269961759293,-229.90794615167732,-4.973919293897426,0.030053815111769185,1.004849049271905,1.004849049271905,0.000490309495759817,0.1331217717133833,0.5125413678080037,nan,nan,True,True,True,True
0.24,219.96673583984375,-229.91595458984375,-4.966516971588135,219.99458605790275,-229.90410980159973,-4.988807723670854,0.037587381963803124,1.0051755271857599,1.0051755271857599,0.0003665783385598191,1.3563585426485862,1.7422540960146538,nan,nan,True,True,True,True
0.25,219.96742248535156,-229.9124755859375,-4.967260360717773,220.00577049038267,-229.9188987085594,-4.990237883200754,0.04516406241181014,1.0049327942064132,1.0049327942064132,0.0004815470569767363,1.0979009706979381,1.8229367310226223,nan,nan,True,True,True,True
0.26,219.96810913085938,-229.908935546875,-4.968094825744629,220.00811322406884,-229.91568460469162,-4.9847546819654625,0.04385690440765496,1.0052312862867367,1.0052312862867367,0.0003618262899390521,0.768720348857708,1.5030780557477432,nan,nan,True,True,True,True
0.27,219.9687957763672,-229.90533447265625,-4.969000339508057,220.01046092827278,-229.91240852283238,-4.986085151829575,0.045584184552011194,1.00553757017778,1.00553757017778,0.00047969231582258536,0.6102721009205576,1.3430591132530425,nan,nan,True,True,True,True
0.28,219.969482421875,-229.90167236328125,-4.969931602478027,220.012804133156,-229.9090711920478,-5.001953440087858,0.0543774900059053,1.0058516468475431,1.0058516468475431,0.0003607966517989783,2.843959078183746,3.570168433110214,nan,nan,True,True,True,True
0.29,219.97015380859375,-229.89794921875,-4.970867156982422,220.01513834248317,-229.9056733171539,-5.003648328812865,0.05619497497088746,1.0061735172640265,1.0061735172640265,0.0004779132858010276,2.250606484811847,2.980638173710268,nan,nan,True,True,True,True
0.3,219.9708251953125,-229.8941650390625,-4.971795082092285,219.99343261725875,-229.93453109665597,-4.989851579130909,0.049664385811174085,1.0059384155041708,1.0059384155041708,0.00035753539023136255,0.9140294524497735,1.7278280845745513,nan,nan,True,True,True,True
0.31,219.97146606445312,-229.89031982421875,-4.972710132598877,219.99494123395382,-229.93209261118898,-4.991288273249641,0.051392573630692294,1.0062375464279563,1.0062375464279563,0.00047238798048316,0.7329255336184171,1.5571216667580223,nan,nan,True,True,True,True
0.32,219.97210693359375,-229.88641357421875,-4.973609447479248,219.99643732822787,-229.92959552382996,-4.999601470938513,0.05596636631749529,1.0065432156566712,1.0065432156566712,0.00035677733663031636,1.8960174680496282,2.715782752259635,nan,nan,True,True,True,True
0.33,219.9727325439453,-229.88246154785156,-4.97449254989624,219.99792106194698,-229.9270405818126,-5.001130113287666,0.05771751459871152,1.006855424158316,1.006855424158316,0.00047109715233920757,1.5087895780827012,2.3195569953541146,nan,nan,True,True,True,True
0.34,219.9733428955078,-229.87844848632812,-4.975358963012695,219.99939230706102,-229.92442850127475,-4.973260909102597,0.05288795181295426,1.007174172900891,1.007174172900891,0.00035606067954097346,0.01513542519818193,0.8303748563076984,nan,nan,True,True,True,True
0.35000000000000003,219.97393798828125,-229.87437438964844,-4.976207733154297,219.97420777638615,-229.94436993655108,-4.973533573307197,0.07004713058155877,1.0069442154485562,1.0069442154485562,0.00046711636312508784,0.020174760686644252,1.474079240776401,nan,nan,True,True,True,True
0.36,219.9745330810547,-229.87025451660156,-4.9770402908325195,219.97489203737828,-229.94229251251866,-4.962653510214024,0.07346142635396516,1.0072438065944689,1.0072438065944689,0.00035384995683708357,0.5900879354094687,2.028581419719224,nan,nan,True,True,True,True
0.37,219.97511291503906,-229.86605834960938,-4.977856159210205,219.9755644949535,-229.9401597617771,-4.963277865771952,0.07552317425294974,1.0075490310617923,1.0075490310617923,0.0004661516722330198,0.46136743997116686,1.9301261029253245,nan,nan,True,True,True,True
0.38,219.97567749023438,-229.86183166503906,-4.978655815124512,219.97622518172224,-229.9379721628116,-4.975101101381755,0.07622539837094518,1.007859889818527,1.007859889818527,0.00035331107555567015,0.041516949853103426,1.4752708313559586,nan,nan,True,True,True,True
0.39,219.97622680664062,-229.8575439453125,-4.9794392585754395,219.97687436888566,-229.93573014486503,-4.9758598323272,0.07827076995658298,1.0081763838326727,1.0081763838326727,0.00046524171131727583,0.03360292187183998,1.476900420856713,nan,nan,True,True,True,True
0.4,219.9767608642578,-229.8531951904297,-4.980207443237305,219.97422218992915,-229.91982430546156,-4.96478928740749,0.06843685678397259,1.0079501286991006,1.0079501286991006,0.0003516348819014556,0.6804516238810577,1.832285727864208,nan,nan,True,True,True,True
0.41000000000000003,219.977294921875,-229.8488006591797,-4.980959892272949,219.97476645944246,-229.91713489785909,-4.965243508107594,0.07016385130107042,1.0082500667759717,1.0082500667759717,0.0004624160251938803,0.5387989698493869,1.6803507003024745,nan,nan,True,True,True,True
0.42,219.97781372070312,-229.84434509277344,-4.9816975593566895,219.97530000872067,-229.91439307492143,-4.966016427313634,0.07182573670411362,1.0085549542434993,1.0085549542434993,0.0003512178997743452,0.7050005498941795,1.8580413789997392,nan,nan,True,True,True,True
0.43,219.97833251953125,-229.83984375,-4.982419967651367,219.9758228160431,-229.91159962431803,-4.966446912138028,0.07355503118873302,1.0088647920696834,1.0088647920696834,0.00046171346295847255,0.5577004688390255,1.70264178981097,nan,nan,True,True,True,True
0.44,219.97882080078125,-229.83529663085938,-4.983128547668457,219.97633534142568,-229.9087551760014,-4.971656912250238,0.07439041458251534,1.0091795812225244,1.0091795812225244,0.00035082267871703834,0.38046696969990734,1.5181000846727537,nan,nan,True,True,True,True
0.45,219.97930908203125,-229.83070373535156,-4.983822822570801,219.98338471020108,-229.93337575660834,-4.972003949873643,0.10343036520172846,1.0089561183162628,1.0089561183162628,0.00045950149785461524,0.3144585503999256,2.69599189391432,nan,nan,True,True,True,True
0.46,219.97979736328125,-229.8260498046875,-4.984503269195557,219.98402347335033,-229.93104390964118,-4.992641227845286,0.1053937780531856,1.0092563269665018,1.0092563269665018,0.00034957443388199415,0.2003889084974843,2.6025914780308357,nan,nan,True,True,True,True
0.47000000000000003,219.98025512695312,-229.82135009765625,-4.985169887542725,219.984652585428,-229.92866274474488,-4.993288292349515,0.1077091006499207,1.0095609500663238,1.0095609500663238,0.00045894459156078075,0.15503492921367465,2.5524855817944014,nan,nan,True,True,True,True
0.48,219.98072814941406,-229.8166046142578,-4.985823154449463,219.98527207845666,-229.92623291118684,-4.9845868385373935,0.10972939102965293,1.0098699885837292,1.0098699885837292,0.00034925957010334874,0.01629768265785815,2.4031729238952635,nan,nan,True,True,True,True
0.49,219.98117065429688,-229.81179809570312,-4.98646354675293,219.98588217836254,-229.92375493943055,-4.985103000541798,0.11206419768338799,1.0101834434867178,1.0101834434867178,0.0004584146162367255,0.016467970541189793,2.4325906809727256,nan,nan,True,True,True,True
0.5,219.9816131591797,-229.8069610595703,-4.987091064453125,219.99914071973782,-229.88051838675764,-4.970400720293702,0.07743683458292404,1.0099621618428198,1.0099621618428198,0.00034825127553137544,0.8055654946226478,2.0105951134101203,nan,nan,True,True,True,True
0.51,219.9820556640625,-229.80206298828125,-4.987706184387207,219.99998691829234,-229.87712810807636,-4.970635690823051,0.07904241797056541,1.0102625871623085,1.0102625871623085,0.0004567158014179405,0.643933169799255,1.864696795537385,nan,nan,True,True,True,True
0.52,219.9824676513672,-229.79713439941406,-4.988308906555176,220.0008242555033,-229.87369102233245,-4.9593775992018685,0.08387432249055415,1.0105669971699776,1.0105669971699776,0.00034799502931066233,2.4113988807333846,3.616033415603017,nan,nan,True,True,True,True
0.53,219.98289489746094,-229.79214477539062,-4.988899230957031,220.0016528357198,-229.87020778594888,-4.959471026918031,0.08550855546728701,1.010875392833827,1.010875392833827,0.0004562847541619183,1.9043560313483667,3.120120447010246,nan,nan,True,True,True,True
0.54,219.98329162597656,-229.78712463378906,-4.98947811126709,220.00247293112048,-229.8666790897897,-4.950789642515646,0.09051868067372969,1.011187775121857,1.011187775121857,0.00034775000616089164,4.310857356494554,5.512975811287214,nan,nan,True,True,True,True
0.55,219.9836883544922,-229.78204345703125,-4.990045547485352,219.97733909746339,-229.86995396055343,-4.9505608934841145,0.09657954025536998,1.010968244839992,1.010968244839992,0.0004548841863860854,3.4350135898328764,4.928136377355903,nan,nan,True,True,True,True
0.56,219.9840850830078,-229.7769317626953,-4.990601539611816,219.9776693758871,-229.86646092503304,-4.9618967621066465,0.0942369166429746,1.011268847360868,1.011268847360868,0.0003469515145909037,2.3828354373439846,3.8503596398848794,nan,nan,True,True,True,True
0.5700000000000001,219.98446655273438,-229.7717742919922,-4.991146564483643,219.97799178672867,-229.86292394896108,-4.961918335952516,0.09593993904231783,1.0115730818210922,1.0115730818210922,0.00045452722979223324,1.8877665635699017,3.356782662194107,nan,nan,True,True,True,True
0.58,219.98484802246094,-229.76657104492188,-4.991680145263672,219.97830644504296,-229.8593434794007,-4.97927089066039,0.09382700269140841,1.0118809491886647,1.0118809491886647,0.0003467479325394774,0.4526446221587961,1.9243086715982565,nan,nan,True,True,True,True
0.59,219.98521423339844,-229.76132202148438,-4.992203712463379,219.9786133030315,-229.85571995274134,-4.979434272637208,0.09548612622144588,1.0121924504315856,1.0121924504315856,0.00045418476909795286,0.36786046496088703,1.8428901891372576,nan,nan,True,True,True,True
0.6,219.98558044433594,-229.7560272216797,-4.992716312408447,219.97981825079782,-229.84929999333397,-5.002731414186725,0.09398571737275957,1.0119743576018685,1.0119743576018685,0.0003460760821666592,0.29845688300729384,1.825369576796896,nan,nan,True,True,True,True
0.61,219.98593139648438,-229.75070190429688,-4.993218898773193,219.98012568349284,-229.8455461516472,-5.003076028786975,0.09553167312937613,1.0122751075603786,1.0122751075603786,0.0004530527831229489,0.22338254436079757,1.7278304886328573,nan,nan,True,True,True,True
0.62,219.9862823486328,-229.74533081054688,-4.993711471557617,219.9804260384835,-229.84175078990577,-5.000529488142799,0.09683797880114621,1.0125791947880722,1.0125791947880722,0.00034590444514273546,0.14360302602615593,1.6543280758032695,nan,nan,True,True,True,True
0.63,219.9866180419922,-229.7399139404297,-4.994194030761719,219.98071944701772,-229.8379140888772,-5.000831000468401,0.09840158477023853,1.0128866202529496,1.0128866202529496,0.00045276419305261906,0.10680605524682853,1.6239294078543196,nan,nan,True,True,True,True
0.64,219.98695373535156,-229.73446655273438,-4.994667053222656,219.98100603831912,-229.83403669008626,-5.008532998119299,0.10070676134272527,1.013197384923011,1.013197384923011,0.00034573922617859204,0.5659166461897869,2.0633808551049175,nan,nan,True,True,True,True
0.65,219.98727416992188,-229.72897338867188,-4.995131015777588,219.96303221115204,-229.83128323047234,-5.0091978479976875,0.10607946107961909,1.012980493362996,1.012980493362996,0.0004517985326116355,0.44888678084301514,2.1437933244843412,nan,nan,True,True,True,True
0.66,219.9875946044922,-229.7234344482422,-4.995584964752197,219.96302265045156,-229.82734391986773,-4.997874323954334,0.10679981453368854,1.0132813677594898,1.0132813677594898,0.0003451848812589422,0.026435171087571943,1.7354947691983258,nan,nan,True,True,True,True
0.67,219.98789978027344,-229.71786499023438,-4.996030330657959,219.96300659067967,-229.82336549051573,-4.9981837495679065,0.10841892667227666,1.013585329636203,1.013585329636203,0.0004515522959467156,0.021862030686289613,1.7088368070807554,nan,nan,True,True,True,True
0.68,219.98822021484375,-229.71224975585938,-4.996466636657715,219.96298434908954,-229.81934828087384,-4.990229652054343,0.11020818008469774,1.0138923799611357,1.0138923799611357,0.00034504360264197225,0.12468036118865647,1.833622505945054,nan,nan,True,True,True,True
0.6900000000000001,219.98851013183594,-229.70660400390625,-4.996894359588623,219.96295605900778,-229.81529266249058,-4.990458258340057,0.11183764367264293,1.0142025197022881,1.0142025197022881,0.00045131470742737864,0.10407550784919505,1.7854997331886129,nan,nan,True,True,True,True
0.7000000000000001,219.9888153076172,-229.700927734375,-4.997313499450684,219.98741735212096,-229.82332795720637,-4.9777425831171955,0.12396285570634355,1.0139866472631887,1.0139866472631887,0.0003445639895869354,1.1263870569396048,3.239578412847252,nan,nan,True,True,True,True
0.71,219.98910522460938,-229.69520568847656,-4.9977240562438965,219.9877294474851,-229.81937172872466,-4.977879052390892,0.12574944330498625,1.0142876279571433,1.0142876279571433,0.0004505065424749893,0.8893827174786398,3.0223924354739884,nan,nan,True,True,True,True
0.72,219.9893798828125,-229.68943786621094,-4.998126983642578,219.98803545006842,-229.81537873663746,-4.9677660412919415,0.1295557685462562,1.0145914817430066,1.0145914817430066,0.0003444419249894676,2.6918096358900803,4.846117361824176,nan,nan,True,True,True,True
0.73,219.98965454101562,-229.6836395263672,-4.998521327972412,219.9883354958239,-229.81134937638885,-4.967812238496935,0.1313567426864166,1.0148982095887789,1.0148982095887789,0.0004503013699032491,2.1103321656217258,4.248711241146838,nan,nan,True,True,True,True
0.74,219.98992919921875,-229.6778106689453,-4.998908042907715,219.98862978511252,-229.80728402263273,-4.98664291177867,0.1300594911327078,1.01520781246246,1.01520781246246,0.0003443238761842804,0.45340907680589315,2.577091239347885,nan,nan,True,True,True,True
0.75,219.99020385742188,-229.6719512939453,-4.999286651611328,219.97589444663865,-229.79028300888484,-4.986972748332377,0.11982815283336598,1.0149928157208987,1.0149928157208987,0.00044959523400519457,0.35126113267783954,2.197669154325786,nan,nan,True,True,True,True
0.76,219.99046325683594,-229.66604614257812,-4.999658107757568,219.97600277794854,-229.78597357666953,-4.998838230428427,0.12079887042616325,1.0152938881524762,1.0152938881524762,0.0003439165169620762,0.016326433491378106,1.884743797478173,nan,nan,True,True,True,True
0.77,219.99070739746094,-229.6601104736328,-5.000021934509277,219.97610582204257,-229.78162934242124,-4.999112611621074,0.12239635756194892,1.0155976477022088,1.0155976477022088,0.0004494164523585303,0.016589847132331713,1.8714088987752704,nan,nan,True,True,True,True
0.78,219.990966796875,-229.65414428710938,-5.000378608703613,219.97620368405364,-229.77725050374573,-4.998521041643877,0.1240021799408202,1.015904095338097,1.015904095338097,0.00034381350447979826,0.02516854779779789,1.8740920038225986,nan,nan,True,True,True,True
0.79,219.9912109375,-229.64813232421875,-5.000728130340576,219.97629661533082,-229.7728375250377,-4.998777017681125,0.1256090401112407,1.0162132320281407,1.0162132320281407,0.00044924326026721197,0.023996055614225607,1.8970620799107325,nan,nan,True,True,True,True
0.8,219.991455078125,-229.64210510253906,-5.001070499420166,220.04952290294463,-229.7582319530988,-4.999871366272526,0.1298412708675972,1.0159989960386377,1.0159989960386377,0.00034345387971500046,0.02077851196394342,2.1025933364417537,nan,nan,True,True,True,True
0.81,219.99168395996094,-229.6360321044922,-5.001406192779541,220.0505295479095,-229.753624266257,-5.000189692916683,0.13149980837038208,1.016300148344762,1.016300148344762,0.0004486372178477997,0.02031199254072257,2.1430574785583607,nan,nan,True,True,True,True
0.8200000000000001,219.99191284179688,-229.6299285888672,-5.001735210418701,220.05153146536253,-229.7489837777364,-4.982840069035066,0.13448250681950327,1.0166038249484264,1.0166038249484264,0.0003433632940528341,1.0572308530878498,3.167986905859884,nan,nan,True,True,True,True
0.8300000000000001,219.9921417236328,-229.62379455566406,-5.0020575523376465,220.05252880882588,-229.74431083141863,-4.983032149906182,0.13613500180903296,1.0169100268176312,1.0169100268176312,0.0004484850063665941,0.8249545423086512,2.9250832041708357,nan,nan,True,True,True,True
0.84,219.99237060546875,-229.61761474609375,-5.002373695373535,220.0535215887915,-229.73960575310556,-4.994265875451334,0.13670034856205782,1.0172187549203766,1.0172187549203766,0.00034327539957692833,0.20980459894996564,2.334587045648446,nan,nan,True,True,True,True
0.85,219.99258422851562,-229.61141967773438,-5.002683162689209,220.0392958472384,-229.68955602584896,-4.9944984706480025,0.09140160504167984,1.0170051861460192,1.0170051861460192,0.00044794601228561996,0.15769614401292706,1.1302558661669002,nan,nan,True,True,True,True
0.86,219.9927978515625,-229.60519409179688,-5.002986431121826,220.04009888719028,-229.6842490453926,-4.986157977287305,0.09364972246591068,1.017306408533371,1.017306408533371,0.00034296331572257997,0.8340778227005388,1.8009616491117424,nan,nan,True,True,True,True
0.87,219.99301147460938,-229.59893798828125,-5.003283977508545,220.04089756132134,-229.678911278565,-4.986342022258997,0.09474087980948107,1.0176100115127578,1.0176100115127578,0.00044781132528381,0.6495000069418642,1.6113605941849425,nan,nan,True,True,True,True
0.88,219.9932098388672,-229.59263610839844,-5.003575325012207,220.04169199442586,-229.6735429907961,-4.991068305283628,0.09514656362379519,1.0179159960521798,1.0179159960521798,0.00034288546813706304,0.46494333590080905,1.4605887413539174,nan,nan,True,True,True,True
0.89,219.993408203125,-229.58631896972656,-5.003860950469971,220.04248223172846,-229.66814464915979,-4.99127016527069,0.09624047989290085,1.0182243631196368,1.0182243631196368,0.00044768047725075714,0.3630501774606797,1.3318039902772405,nan,nan,True,True,True,True
0.9,219.9936065673828,-229.57997131347656,-5.004140853881836,220.02555765798513,-229.68289940107104,-4.992232211908599,0.10842914350017198,1.0180113844275043,1.0180113844275043,0.00034260571592230533,0.42534239164582516,1.6848862445676847,nan,nan,True,True,True,True
0.91,219.99380493164062,-229.57359313964844,-5.004415512084961,220.02614046672204,-229.67766880540896,-4.99241981286641,0.10964136004372887,1.0183126687177453,1.0183126687177453,0.00044720898757302265,0.333430078214483,1.591660124294409,nan,nan,True,True,True,True
0.92,219.99398803710938,-229.5671844482422,-5.004683971405029,220.02671949984298,-229.67240897528387,-5.016661007532342,0.1108467371564123,1.0186162058589379,1.0186162058589379,0.000342536355377973,0.43070751020853393,1.698990891394884,nan,nan,True,True,True,True
0.93,219.99417114257812,-229.5607452392578,-5.004947662353516,220.02729458616747,-229.66712035359708,-5.016978759563818,0.11206058524741686,1.0189219968190821,1.0189219968190821,0.0004470924812308589,0.3359347948727956,1.6044151986462543,nan,nan,True,True,True,True
0.9400000000000001,219.99435424804688,-229.5542755126953,-5.0052056312561035,220.02786577832083,-229.6618033107646,-5.001517005616617,0.11268920080487922,1.0192300425661787,1.0192300425661787,0.00034246889604084554,0.05217495057739797,1.3217809546479307,nan,nan,True,True,True,True
0.9500000000000001,219.99453735351562,-229.54779052734375,-5.005458831787109,220.04793361619804,-229.67251556782136,-5.001687163310085,0.13572664467116305,1.0190175896039666,1.0190175896039666,0.00044666739915774216,0.04991200781132146,1.9346248526219014,nan,nan,True,True,True,True
0.96,219.9947052001953,-229.541259765625,-5.005706787109375,220.0088570711034,-229.7452433419806,-5.014931208969441,0.20468186248827988,0.8082242376593893,0.2119940383805853,0.0003422220504869017,34.34288208981509,36.283907628993006,0.007522313045437214,nan,True,True,True,True
0.97,219.994873046875,-229.5347137451172,-5.005949974060059,220.0096217611434,-229.74002235618903,-5.0152024117047835,0.20604552398727158,0.8084857959022842,0.21213719596902694,0.00044656309323515557,31.16370894605388,32.79665678101141,nan,nan,True,True,True,True
0.98,219.9950408935547,-229.52813720703125,-5.00618839263916,220.01035587097527,-229.73482777034545,-5.024446068539631,0.20805979963899768,0.8087494875894994,0.2122824697624366,0.00034216163699074694,29.343770238351542,30.801596884463525,nan,nan,True,True,True,True
0.99,219.99520874023438,-229.52154541015625,-5.0064215660095215,220.01111398273247,-229.72955317734193,-5.024758560429392,0.20941932411515496,0.8090153175721372,0.21242987557961418,0.00044646157271641405,26.922875132802254,28.240390260536344,nan,nan,True,True,True,True
1.0,219.99537658691406,-229.51490783691406,-5.006650447845459,220.00673426815908,-229.7205987809249,-5.026749758226457,0.20698247184029792,0.8088693946154938,0.21247053280671369,0.00034193771696661206,25.233843937345885,26.346823294318327,nan,nan,True,True,True,True
1.01,219.9955291748047,-229.5082550048828,-5.0068745613098145,220.00753217893293,-229.71504157850993,-5.027113801273728,0.2081210848877668,0.8091309546333078,0.21261959877057043,0.0004460841398390554,23.303526248981626,24.411951248636903,nan,nan,True,True,True,True
1.02,219.9956817626953,-229.5015869140625,-5.007094383239746,220.00834518227416,-229.70942280624584,-5.0122292804752675,0.20828463084129384,0.8093945463743651,0.21277068500419627,0.0003418833426113059,21.002231511598378,22.09622058982224,nan,nan,True,True,True,True
1.03,219.99583435058594,-229.494873046875,-5.007309913635254,220.00913683675745,-229.70381409792284,-5.0125062638083815,0.20942855823989945,0.8096601714049794,0.21292379476382103,0.0004459928395749652,19.70153778344336,20.815014765028938,nan,nan,True,True,True,True
1.04,219.99598693847656,-229.48814392089844,-5.00752067565918,220.00992458531684,-229.6981813846534,-5.013556068782566,0.2105858973203412,0.8099278302765263,0.21307892742407877,0.0003418303678259336,18.606119955176453,19.719906152088146,nan,nan,True,True,True,True
1.05,219.99612426757812,-229.4813995361328,-5.00772762298584,219.99177001814954,-229.68265809111344,-5.0135561179084585,0.20139001165410123,0.8097836228271635,0.21312494422286254,0.00044564885258504503,17.555208648761877,18.34893257812606,nan,nan,True,True,True,True
1.06,219.99627685546875,-229.474609375,-5.007930278778076,219.9923744763174,-229.67686878516483,-5.017801331500121,0.20253773782953752,0.8100471202866721,0.21328129534862633,0.0003416301669950364,16.85239932486148,17.64057229231085,nan,nan,True,True,True,True
1.07,219.9964141845703,-229.4678192138672,-5.008129119873047,219.99297808279553,-229.6710514422562,-5.01802653594919,0.20350209899743157,0.8103125572095669,0.21343957644826397,0.000445566392525381,15.958899976443629,16.780868507991716,nan,nan,True,True,True,True
1.08,219.99655151367188,-229.4609832763672,-5.008323669433594,219.99358056008887,-229.66520654748712,-5.012297540816083,0.20428353503373917,0.8105799344996915,0.21359978824441156,0.0003415823086280743,15.036943609640325,15.878264760527642,nan,nan,True,True,True,True
1.09,219.99667358398438,-229.45413208007812,-5.008514404296875,219.99417824486676,-229.6593413503185,-5.012487495846508,0.20526289671141382,0.8108492531612155,0.21376193184339795,0.0004454859992840757,14.34185058490022,15.224101866146864,nan,nan,True,True,True,True
1.1,219.99681091308594,-229.447265625,-5.008701324462891,219.9967369469363,-229.65482439010208,-5.004834913066341,0.207594786973995,0.810706203919605,0.21381128866685753,0.00034139893168904934,13.821370560664649,14.720143526265685,nan,nan,True,True,True,True
