t,gt_x,gt_y,gt_z,est_x,est_y,est_z,err_norm,P_xx,P_yy,P_zz,nees_pos,nees_full,nis_dvl,nis_depth,nis_acoustic
0.01,219.97708129882812,-229.97702026367188,-4.976943492889404,219.5893573340235,-228.97623328951053,-5.554291067432705,1.2187020400269561,1.0002000001220002,1.0002000001220002,1.0002000001220002,1.4849376746497718,1.500582381712874,nan,nan,nan
0.02,219.97544860839844,-229.97518920898438,-4.975301265716553,219.5888494971619,-228.9751647864223,-4.989504504347395,1.0722450515237045,1.0006000012120004,1.0006000012120004,0.0008991912131812085,1.3731666899962571,1.4086057497237165,nan,0.31847496029284444,nan
0.03,219.97393798828125,-229.9732666015625,-4.973775386810303,219.58845766362288,-228.9740156220134,-4.988974447847528,1.0711342643594932,1.001200004238001,1.001200004238001,0.0010995118252531129,1.3558263866197244,1.3844059509709026,nan,nan,nan
0.04,219.9725341796875,-229.9712677001953,-4.97236442565918,219.5881807716868,-228.97278672049555,-4.992046914386819,1.0700837394458718,1.002000010168002,1.002000010168002,0.0005624656081106611,1.8311608502550556,1.8785212078506885,nan,0.012963540909367126,nan
0.05,219.9712371826172,-229.96920776367188,-4.971066951751709,219.57717344233953,-228.94048835720915,-4.992010094795233,1.1018114466074427,1.0009210094183945,1.0009210094183945,0.0006537127138570228,1.8833934280268392,3.6801876957929207,0.5186912310785576,nan,nan
0.06,219.97006225585938,-229.96705627441406,-4.969882011413574,219.57495376522598,-228.93290404088802,-4.9772875467872035,1.107084641493897,1.0012062473429266,1.0012062473429266,0.00043231587918665605,1.3509611985823269,3.1178219958495808,nan,0.5553053620561147,nan
0.07,219.968994140625,-229.96482849121094,-4.968808650970459,219.57284528802788,-228.92524245487866,-4.9767286388000915,1.1125357372050124,1.00152516620639,1.00152516620639,0.0005964306937173778,1.3409575723896183,3.094312425723567,nan,nan,nan
0.08,219.96803283691406,-229.9625244140625,-4.967845439910889,219.57084722335588,-228.91750451563823,-4.970873226004296,1.1179589291243617,1.001877766976785,1.001877766976785,0.00042086504733437533,1.2692630118553119,3.009997204396061,nan,0.0791258360078358,nan
0.09,219.96719360351562,-229.96014404296875,-4.966991424560547,219.56895841986287,-228.9096908461455,-4.970163657669428,1.1234114309895598,1.0022640506221119,1.0022640506221119,0.0005921963012601953,1.2761850875131322,3.0060785761940667,nan,nan,nan
0.1,219.96644592285156,-229.9576873779297,-4.966244697570801,219.58479070092008,-228.89651056761446,-4.980856303235538,1.1278166651537291,1.0019194355704708,1.0019194355704708,0.0003930998784535813,1.8124370266340257,5.680665765400115,0.44766210427118,0.36816632061677285,nan
0.11,219.9658203125,-229.95516967773438,-4.96560525894165,219.58487811692444,-228.8880183493677,-4.981040995723591,1.1332110024062862,1.0022125063897773,1.0022125063897773,0.000538219517512615,1.7237799727184953,5.591672248512323,nan,nan,nan
